
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[50, 50, 50] (cm)
Masses:		[0.511, 105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.75 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	500

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
938.270000	12140.482294	11526.626250	17.033521	16.226480
139.570000	3051.432823	3036.723827	16.744945	16.408040
0.511000	713.339716	811.498767	23.084442	22.595320
938.270000	2989.484609	2629.949083	15.171533	14.575530
938.270000	95818.710761	90958.030001	17.441842	17.345210
493.700000	22282.075033	22029.958897	18.693236	18.097260
938.270000	3804.492723	3946.723687	14.770764	14.466950
0.511000	192.699254	212.270852	19.301133	18.334000
938.270000	2897.978615	3407.957065	15.258915	14.790020
105.660000	159.146199	174.006000	18.015218	17.491170
493.700000	9179.927026	9340.516619	16.906224	16.428510
105.660000	976.952215	1062.924482	15.571224	14.972470
938.270000	912.146845	816.215313	24.463673	23.993510
938.270000	1094.952551	1059.228837	20.556842	20.178080
139.570000	26853.438127	27386.985087	18.031939	17.501850
139.570000	6451.703610	5967.759180	16.582048	16.316370
938.270000	6804.191651	6633.627449	15.626242	15.178060
139.570000	7434.284903	8319.391312	17.147873	16.726660
938.270000	2670.712688	2461.892018	14.758897	14.340570
105.660000	45266.737029	55075.630258	19.498552	18.934750
493.700000	4113.873877	3325.541482	16.012448	15.352500
139.570000	149.147700	151.230053	22.314188	22.080010
0.511000	306.247950	333.727010	20.219721	20.173630
938.270000	21256.630327	21035.896819	17.190485	16.603840
105.660000	329.537371	327.277663	15.477909	14.756200
493.700000	1588.819022	1526.451790	14.975733	14.433130
493.700000	28773.746593	29317.697939	18.126333	17.839160
105.660000	89476.289369	94148.968825	20.956533	20.382780
105.660000	137.655054	148.801950	19.515812	19.223110
0.511000	10644.458157	9873.361520	95.221370	95.880590
139.570000	1645.194480	1607.845376	16.591758	16.168630
938.270000	94258.385584	108039.186722	17.990406	17.702990
0.511000	11238.926125	12873.837726	100.595891	101.028350
105.660000	45059.218889	35691.566714	19.827582	19.624500
938.270000	77985.470913	82182.838519	18.131188	17.106690
938.270000	1558.694956	1232.879724	16.913776	16.392020
105.660000	157.925045	140.470966	16.794030	16.080520
938.270000	818.113334	867.914146	26.615855	26.075220
0.511000	79.012932	83.393978	18.268194	17.887220
0.511000	13.696551	14.019977	17.060491	16.546880
493.700000	463.092205	484.591620	24.825606	24.724200
0.511000	42.009202	37.237136	18.348564	17.938840
0.511000	244.032718	254.355960	19.416024	18.470170
938.270000	1141.981232	1164.626449	19.916582	19.434930
105.660000	100.478065	106.220392	24.671339	23.786140
938.270000	17721.701236	16756.007492	17.169988	16.450760
938.270000	792.391150	859.551208	27.568964	26.883340
493.700000	24144.439595	21332.110547	17.102024	16.602950
0.511000	24.629084	23.145771	18.131727	17.651370
938.270000	19193.245430	18538.351749	17.468273	16.657240
139.570000	201.931963	210.185332	18.380927	18.034070
105.660000	1653.313121	1693.486824	17.344752	17.187680
0.511000	40.915185	38.355291	17.864727	16.970520
0.511000	11.813672	13.491002	18.049739	17.594410
139.570000	56266.795956	58430.170994	19.401461	19.168820
139.570000	4183.566993	5662.519815	16.678600	16.392910
139.570000	682.338596	526.254729	14.698485	14.453600
139.570000	150.790968	163.878465	22.098430	21.723120
493.700000	1512.139494	1587.047957	15.778891	15.303550
493.700000	545.090787	594.205233	21.668533	21.241630
938.270000	31653.390119	32491.331725	16.768139	16.589600
0.511000	39588.164098	36969.718865	303.043921	303.356500
105.660000	13358.182117	12256.439668	17.116048	16.833460
0.511000	27.449064	28.356630	17.454248	17.019470
139.570000	717.377219	669.463916	14.679606	14.558620
493.700000	14594.960364	15701.020941	17.704527	17.352330
105.660000	61365.812416	53922.794672	19.216988	19.110970
139.570000	301.167316	311.637017	16.110618	15.639080
493.700000	601.936994	657.199183	19.756921	19.418020
139.570000	38435.748797	34715.880201	18.975339	18.468390
938.270000	1075.014864	1010.994890	21.462485	21.096560
493.700000	689.851943	705.149279	18.296242	17.801780
139.570000	2642.225853	2521.676003	17.304836	16.720430
105.660000	105.053388	92.401850	23.567739	22.476950
139.570000	1078.994060	1228.809965	16.466618	16.138370
938.270000	8604.982825	8397.829604	16.038339	15.991520
938.270000	1624.805521	1730.386207	16.980121	16.529970
105.660000	115.553497	121.819390	20.677667	19.996520
938.270000	15414.688003	14242.697034	17.919206	17.147630
938.270000	35404.767594	34233.913554	17.901945	17.324740
139.570000	35813.579588	39494.060254	18.523327	17.993130
493.700000	11087.515472	10819.105064	16.938048	16.415160
493.700000	556.962689	557.085990	22.084945	21.298590
0.511000	20171.652358	19804.710498	166.584806	167.120640
139.570000	146.643450	124.513497	22.287758	21.662600
105.660000	689.413306	662.242491	15.872206	15.210100
0.511000	30196.412133	32014.095806	243.157709	244.033550
493.700000	57399.864452	64139.203528	17.813485	16.908220
0.511000	71976.181377	69298.916855	539.870764	541.680700
105.660000	64.499754	68.157088	40.447533	39.692220
938.270000	13632.563266	13187.599937	16.960703	16.365320
938.270000	1183.420533	1087.891565	19.575685	18.925850
938.270000	2734.444902	2586.902539	14.628903	14.138540
938.270000	71789.510396	70302.269992	17.452630	17.132500
493.700000	5675.480694	5489.794712	17.126297	16.448090
105.660000	441.658096	358.304939	15.589024	15.017860
0.511000	3188.012072	2982.548171	41.375830	40.825190
493.700000	58032.413512	64309.230952	19.245576	18.301070
105.660000	3207.401789	2924.417307	18.175418	17.619330
493.700000	29326.273543	30373.098261	17.874976	17.305160
493.700000	407.509600	401.908932	28.328430	27.831190
0.511000	16.163924	16.578992	17.140321	16.796080
139.570000	198.994317	177.837532	18.367982	18.014490
493.700000	953.385479	975.949801	16.250861	15.788600
938.270000	3355.452141	3460.138254	15.229248	14.965350
105.660000	56.820551	52.122728	46.466091	46.384130
105.660000	140.125285	140.561566	19.343745	18.628590
0.511000	18312.110134	15069.303773	150.085824	150.449160
938.270000	1659.175207	1747.887646	17.511964	17.112920
105.660000	17194.595957	18330.921384	17.906800	17.519650
493.700000	4241.286141	4715.788097	16.511388	15.985290
938.270000	13092.021980	12906.420968	16.364673	15.665780
105.660000	213.131481	220.368859	16.010291	15.713840
105.660000	876.615972	881.862735	15.503261	15.243030
0.511000	21.437940	19.637286	18.235291	17.743040
938.270000	14786.126143	12406.825117	17.698055	17.203700
938.270000	76998.122599	64010.383657	18.796261	18.393630
0.511000	2286.298707	2135.976208	34.815721	34.034490
105.660000	4607.069062	4003.157933	17.733115	17.392380
938.270000	50266.125211	55093.344082	16.833945	16.582480
938.270000	16890.153050	15026.394621	16.722291	16.634100
493.700000	81028.296753	72224.537066	17.690503	17.108470
0.511000	3537.672269	3045.227930	43.230806	43.059090
493.700000	8538.614914	8977.246866	16.568024	15.979060
0.511000	87497.719872	96377.030903	654.531891	656.957060
493.700000	787.164364	593.679117	17.766558	17.346990
139.570000	13788.262065	13314.734339	17.962897	17.694980
105.660000	897.808279	970.123317	16.169412	15.875820
493.700000	27600.146052	22924.862767	17.707224	17.467140
493.700000	1534.663048	1621.418228	15.097097	14.377060
938.270000	774.026653	955.875623	27.791194	27.495660
105.660000	2992.120044	3343.506688	18.034636	17.699430
139.570000	336.769405	307.861711	14.871630	14.561290
105.660000	837.926598	747.200041	15.090624	14.589770
105.660000	176.576896	190.515032	17.417030	16.906440
105.660000	19034.368553	15944.276481	18.221806	17.686970
139.570000	122.700510	138.477008	26.706473	26.119720
938.270000	1102.314927	1244.338503	21.114036	20.681820
139.570000	2841.617603	2870.473025	17.359855	17.284690
938.270000	5605.631839	6527.121791	15.504879	14.675210
938.270000	23241.429417	23885.851922	16.850127	16.501490
938.270000	1042.763638	1098.193714	22.006194	21.735580
938.270000	8066.550644	7848.180183	16.299945	15.728970
139.570000	100139.472737	93218.250199	19.592945	18.787900
105.660000	3968.445727	4915.899340	18.324830	17.406620
105.660000	456.808104	453.513408	14.806903	14.443810
105.660000	408.856421	436.902880	15.624624	15.361400
493.700000	3862.070544	3778.005440	15.757855	15.252820
938.270000	3122.197356	3493.256609	15.235721	14.809600
0.511000	3214.546724	3368.254783	41.082939	41.040570
493.700000	4130.842172	4707.816523	16.059915	15.389880
105.660000	2359.795747	2556.775732	18.031400	17.290920
0.511000	5075.914150	4528.181334	54.530570	54.085300
139.570000	3105.688852	2814.554477	17.242267	16.700850
139.570000	231.104995	199.959860	17.629552	16.841470
493.700000	31992.740180	36708.477230	18.077788	17.427980
139.570000	5496.664442	4658.527993	16.895436	16.343960
493.700000	1724.007893	2158.603777	14.390491	13.913370
105.660000	102.267890	105.172010	25.065097	24.145700
139.570000	254.040447	295.275471	15.555042	15.187850
938.270000	2062.293678	1925.694883	15.312855	14.577310
938.270000	1637.840816	1593.188973	17.020036	16.709750
938.270000	3767.945512	3297.739796	14.551770	14.011270
938.270000	6518.838965	7160.726248	15.620309	14.970690
938.270000	27124.492860	27483.402115	17.330727	17.120930
105.660000	62275.354288	53832.856661	19.855091	19.283630
105.660000	41597.279983	38395.106175	19.411709	19.052230
493.700000	893.859672	874.665905	16.351188	15.984400
139.570000	237.529204	251.569226	16.732539	16.033350
105.660000	85532.202141	84759.045786	20.958691	20.321370
105.660000	11333.235381	12051.876573	18.213715	17.436880
0.511000	90.644980	95.061207	17.759006	17.232180
493.700000	92282.571678	84387.178719	18.747715	18.479960
0.511000	753.151456	651.849267	23.600103	22.697670
105.660000	10075.214146	10319.542479	17.763861	17.297150
139.570000	25208.351237	26292.077424	16.866848	16.537980
493.700000	34464.667334	32555.899530	17.662994	17.089780
0.511000	371.154581	356.537461	19.650661	19.293420
938.270000	4861.472777	4233.764210	14.392109	14.021060
938.270000	71010.532986	70624.976088	17.481758	17.236630
0.511000	66.166132	60.614594	17.694818	17.416410
105.660000	6722.148615	6299.027059	17.573994	17.029260
139.570000	48978.608861	41534.769026	18.649545	18.361590
938.270000	48876.997892	56042.153108	17.617145	17.327410
493.700000	1820.506172	1504.715521	14.938515	14.531920
139.570000	722.390857	667.629435	15.989794	15.361400
139.570000	39763.460179	34605.778209	18.196994	17.661160
139.570000	765.180085	810.302771	15.069588	14.474960
105.660000	84.398100	73.699606	28.752394	28.157820
0.511000	3489.135776	3686.663187	43.040939	42.638120
493.700000	746.394900	697.432657	17.602582	17.128050
105.660000	54103.005127	46941.441822	19.225618	18.825280
139.570000	32375.988274	31556.115385	18.802194	18.448810
139.570000	1558.333985	1692.262922	16.982279	16.510390
0.511000	12939.823174	11228.450118	112.902703	113.627190
105.660000	2195.458004	2287.104679	17.354461	17.168990
139.570000	401.321770	330.585190	14.510776	14.378840
493.700000	38857.612729	36474.605617	18.298400	17.790210
938.270000	2532.963043	2557.135259	15.553424	15.165600
493.700000	4383.942198	4731.697131	16.362515	15.808180
0.511000	24.852365	21.742454	17.219612	16.942040
0.511000	14775.152490	12197.699003	126.040721	125.133110
938.270000	9338.059516	8612.826331	16.278370	15.918540
0.511000	44.488987	44.523048	17.932152	17.469810
493.700000	58832.995149	51158.073008	17.624158	17.093340
938.270000	4178.106373	3803.712716	14.473558	14.236440
0.511000	2649.269090	2600.875571	37.329836	36.851340
938.270000	1935.712308	1879.718442	16.510848	15.849120
938.270000	1417.593945	1548.117358	18.370679	17.552580
938.270000	2897.978615	2367.463722	14.795036	14.023730
139.570000	9999.106245	9250.168225	17.961818	17.599750
105.660000	87.610106	87.473640	27.962721	27.304310
0.511000	81207.042093	73729.317118	610.668376	612.354710
139.570000	917.860532	912.565280	15.407788	14.966240
0.511000	589.594495	597.052941	22.023455	21.356440
0.511000	13011.533587	11103.168983	112.713915	112.892940
493.700000	62661.539062	70400.674872	18.200230	17.690530
0.511000	2574.703707	2801.423508	37.525636	37.145930
105.660000	120.844403	113.826424	21.243491	20.780610
493.700000	59481.472079	65045.793909	18.570255	18.221860
493.700000	8538.614914	8111.743211	16.883570	16.307470
493.700000	964.290829	1051.070024	16.223891	15.707610
938.270000	79490.570067	78626.556959	18.579964	17.981560
105.660000	13068.404501	12967.310240	18.318897	17.553470
938.270000	1553.967750	1535.058893	16.685612	16.416940
105.660000	6354.775484	5888.094147	18.463455	17.468920
938.270000	2957.901370	3054.800264	14.898061	14.709920
105.660000	74.754322	75.025775	34.650127	33.718540
105.660000	744.720543	711.952621	15.768642	15.487780
105.660000	1258.426524	1083.797085	17.017879	16.296790
493.700000	8568.413268	9714.320870	16.712042	16.280770
938.270000	1996.465211	1985.575349	15.548030	14.943990
0.511000	64980.746072	76635.679850	493.309739	494.373640
493.700000	549.923535	534.087505	22.282364	21.808560
0.511000	5570.759696	6331.591363	58.850036	57.971930
0.511000	77.650934	70.303824	18.162473	17.554360
105.660000	99.147119	92.214638	24.984188	24.391340
938.270000	2728.747363	3176.219808	15.158048	14.810490
0.511000	239.587486	245.662961	19.537927	18.984590
938.270000	1552.081885	1583.930713	17.332885	17.046170
493.700000	45818.944178	40928.078336	18.262800	18.123960
493.700000	484.900758	509.268300	23.830964	23.244130
139.570000	2375.406203	2768.817283	17.168909	16.845920
105.660000	2149.656067	2274.046102	17.798921	17.535670
493.700000	57138.358816	65180.830351	18.894970	18.584980
0.511000	592.859232	536.732674	21.331412	20.847360
105.660000	12136.374705	10485.091522	18.279521	17.946850
0.511000	1144.984701	1099.390090	26.356406	25.898110
493.700000	3093.569855	3630.321402	15.619770	14.867450
0.511000	81.884414	88.060766	18.422461	17.863190
493.700000	8083.443017	8559.964440	16.698558	16.367990
938.270000	91464.116127	104856.017770	18.999612	18.337560
139.570000	26730.683473	25357.367970	19.852933	19.587120
105.660000	94.626896	95.887578	25.675691	25.557240
139.570000	2779.951536	2678.791704	17.032982	16.611850
105.660000	14677.185370	15370.527041	18.343709	18.077680
493.700000	945.009818	1111.905606	16.258952	15.429930
139.570000	6755.447326	6208.905242	17.392758	17.057740
105.660000	886.776958	879.391336	15.764327	15.361400
938.270000	71724.266292	64478.745835	16.424006	16.503270
0.511000	9654.314824	10232.748144	88.167715	88.409930
938.270000	7987.056527	7375.101361	16.844733	16.129470
938.270000	57317.088193	50909.322234	18.414909	17.442220
938.270000	43074.645597	50283.440270	18.506067	18.051870
938.270000	808.724162	994.013482	26.991812	26.546030
105.660000	115.236263	108.589525	22.203612	21.783640
493.700000	526.558195	571.356271	22.273194	21.888660
938.270000	81543.190980	90770.114423	17.769794	17.369240
0.511000	46555.560918	48745.411209	359.042721	360.685850
105.660000	2826.659976	2705.597622	17.542709	16.990100
493.700000	47693.905217	44118.693480	18.513079	18.095480
105.660000	269.750918	236.619883	15.182861	14.780230
493.700000	3954.843545	4257.557450	15.834448	15.383650
105.660000	609.155369	735.181043	15.712006	15.203870
493.700000	1825.831670	1612.924825	15.610600	15.415690
938.270000	49589.014755	50371.175647	17.561048	17.078210
139.570000	13813.432164	17043.750478	17.525448	17.005230
139.570000	614.336124	511.745036	16.056139	15.550970
493.700000	2682.396931	3532.760064	14.815533	14.789130
139.570000	222.471473	204.880197	17.899248	17.093340
493.700000	7483.665453	5806.065671	16.384091	15.735200
938.270000	46591.982899	41149.952972	17.141939	16.312810
493.700000	1545.531476	1299.055884	15.057182	14.321880
139.570000	89099.490439	74088.591942	19.481830	19.096730
493.700000	18748.267915	19449.413387	17.783818	17.413740
0.511000	53.288898	57.135014	17.916509	17.447560
105.660000	2633.073625	2834.466244	17.364170	16.753360
139.570000	275.653700	273.489040	15.514588	15.261720
0.511000	400.234629	380.539566	20.386394	19.697480
105.660000	1542.886675	1583.504109	16.614952	16.591380
0.511000	35282.637718	37224.265454	274.606533	275.508400
493.700000	673.234892	571.769253	18.527642	18.209400
0.511000	2776.670007	3077.208523	38.053703	37.699510
105.660000	1361.099415	1133.478596	17.540012	17.255320
139.570000	2066.067062	2014.184682	17.305915	17.001670
105.660000	525.433746	389.620810	14.779394	14.243560
139.570000	271.839093	243.323392	15.577697	15.316010
0.511000	8533.341300	7876.710205	78.809230	78.064570
139.570000	1219.546275	1210.235790	16.617109	15.963040
105.660000	98.936133	118.668703	24.404339	24.429610
0.511000	1953.181872	2073.142005	31.179667	30.961320
105.660000	101.070463	108.205851	24.756564	24.283650
105.660000	72213.972639	81948.765272	20.185739	19.848780
0.511000	46.689535	46.866216	18.049200	17.641580
493.700000	933.203323	960.814415	15.769182	15.042780
0.511000	466.704910	476.031685	21.151255	20.291110
938.270000	39863.920159	41903.072659	17.619303	17.195690
493.700000	602.955932	606.886819	20.808200	20.623970
0.511000	11.404007	11.204685	16.835564	16.056490
0.511000	3882.541133	3825.385301	45.226564	44.922750
0.511000	48213.972933	47648.708357	369.597042	369.963210
938.270000	42803.698877	41527.856430	17.813485	17.277570
0.511000	489.578383	406.212214	21.172830	20.527850
938.270000	19482.053713	18178.534495	16.963400	16.634100
0.511000	1237.053888	1185.501285	25.731788	25.132710
0.511000	20.550762	19.705292	17.766018	17.309610
105.660000	2784.322648	2431.805832	17.448315	16.960730
0.511000	20948.006851	20123.166119	170.307703	171.371280
0.511000	28258.751334	33035.370577	225.429448	225.330200
938.270000	966.892941	1069.363566	23.176679	22.864990
938.270000	879.120260	864.902496	24.602297	24.128790
493.700000	4543.206103	3933.284291	16.398115	15.947020
105.660000	1208.193454	1089.026611	17.060491	16.353750
938.270000	24597.968324	21912.820298	17.346370	17.119150
493.700000	56567.268065	62313.548702	17.233636	16.553110
105.660000	166.525954	174.429502	16.958006	16.471230
938.270000	82966.494519	92130.774227	17.154345	16.839690
139.570000	9503.315899	11057.836794	17.550800	16.910000
0.511000	16.558496	15.516666	17.357158	16.772940
938.270000	753.035526	797.358792	29.560945	29.067400
493.700000	7451.401244	8251.876110	17.107418	17.163650
139.570000	2886.902689	3038.851782	17.105800	16.579810
105.660000	97.785266	94.640861	24.782994	24.122560
938.270000	902.906124	849.259593	23.240867	22.669190
105.660000	1734.072383	1802.163414	17.504952	17.187680
0.511000	28.383304	30.079317	17.476903	17.173440
493.700000	9573.741818	10029.594021	18.238527	17.861410
938.270000	5034.333993	5698.882785	15.053406	14.267590
938.270000	13307.737651	15459.433220	16.492509	15.975500
139.570000	1395.628251	1390.388309	15.224933	14.844310
139.570000	3434.744387	3652.668272	17.651667	17.295370
105.660000	913.507269	954.819485	16.280527	15.694260
493.700000	711.138337	807.838178	17.486073	17.262440
493.700000	926.207797	884.803498	16.259491	15.942570
0.511000	20.495427	21.436980	18.213715	17.695870
938.270000	83801.968187	79418.830008	17.615527	17.108470
0.511000	40028.174116	42837.830160	310.327897	309.584720
0.511000	11.606956	12.691266	17.405703	16.808540
938.270000	60796.682446	65680.328481	18.217491	17.788430
139.570000	12518.467766	12713.302408	16.713121	16.393800
493.700000	1567.549427	1643.608122	15.190952	14.741960
139.570000	18620.098227	19496.425585	18.008745	17.361230
139.570000	80305.482801	76682.485601	18.889576	18.852870
105.660000	97649.234285	100434.195813	20.696006	20.136250
938.270000	17598.122264	16387.549362	17.905182	17.602420
493.700000	898.313629	851.858265	16.388945	16.000420
493.700000	564.739391	570.132518	21.422030	20.685380
139.570000	75646.542659	74684.853554	19.615600	19.243580
0.511000	21935.332940	20369.634434	175.963248	175.719820
938.270000	2557.349352	2258.932368	15.628939	15.246590
493.700000	84128.055975	73227.099196	18.104758	17.816910
938.270000	6870.723750	6922.164707	15.256758	14.890590
493.700000	2975.573628	2690.815154	15.074982	14.809600
105.660000	77.859302	71.383928	31.378703	30.613330
493.700000	88799.219511	87015.450049	17.673782	17.109360
139.570000	115.176269	95.391523	28.024752	26.983020
0.511000	1385.397277	1213.793366	27.492909	26.853970
493.700000	619.551927	514.355546	19.197030	18.668640
139.570000	2107.510273	1857.565294	16.142442	15.906970
139.570000	2667.785394	3003.479470	17.182394	16.537980
105.660000	470.789480	583.991818	14.850594	14.434020
493.700000	1357.765768	1273.913234	15.521600	15.261720
493.700000	29167.316909	24283.163323	17.116588	17.068420
938.270000	22235.816216	22206.850283	16.891121	16.337730
139.570000	3508.524995	3762.749143	16.791873	16.462330
0.511000	10527.452990	10805.226867	93.465642	92.954270
0.511000	54.419077	61.650763	17.940782	17.232180
493.700000	3600.881269	3447.832917	15.779430	14.846980
493.700000	1286.513290	1379.305815	15.053945	14.402870
0.511000	4574.193614	4889.416840	51.353000	51.175000
105.660000	66.125096	76.964476	40.355836	39.840850
0.511000	4167.880251	4036.495804	48.260115	48.148110
0.511000	2799.780403	3380.791039	38.001921	37.541980
493.700000	50560.409511	38376.194056	18.706182	18.340230
493.700000	76627.776956	92517.882610	17.959661	17.819580
938.270000	86833.247527	70442.486248	18.519012	17.836490
139.570000	10322.213741	10548.024388	17.872279	17.435100
493.700000	3780.946399	3930.474066	15.850091	15.520710
105.660000	5768.067182	6147.322033	18.300018	18.017160
105.660000	152.080651	136.424000	17.312927	16.736450
0.511000	115.353260	111.021909	17.737970	17.418190
105.660000	133.025203	143.613058	20.517467	19.997410
493.700000	6152.971650	7106.140994	16.843655	16.452540
938.270000	32311.640491	31957.648496	16.844733	16.366210
0.511000	4332.263786	3987.020410	49.148497	47.966550
