
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	25000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	51.09532	51.08536	32.61604	30.72309
105.66000	13716.98511	13689.70998	21.79278	20.09462
105.66000	632.16070	632.31041	17.05482	15.57723
493.70000	6274.95414	6249.45791	18.40133	16.91923
105.66000	769.22114	768.97487	17.14733	15.65274
105.66000	7787.19521	7797.92581	21.59689	19.87005
105.66000	271.02913	271.03877	16.82124	15.06155
493.70000	460.38841	460.41920	26.78692	25.21218
105.66000	520.20833	520.19674	16.65544	15.00840
938.27000	3510.57004	3507.21656	16.45164	14.93096
493.70000	606.36778	605.96361	21.88476	20.15394
105.66000	7894.08645	7883.92107	21.17217	19.40875
938.27000	3474.80782	3473.90089	16.24582	14.83293
938.27000	76858.10922	76398.80637	21.68961	19.99501
938.27000	8562.19317	8602.45273	17.52252	15.92518
105.66000	16561.22267	16629.04291	22.17674	20.33962
493.70000	8508.92581	8484.24748	19.05130	17.33512
139.57000	5120.42564	5128.07910	20.69929	19.08544
105.66000	2970.90087	2972.03944	19.85322	18.22797
105.66000	27745.84804	28107.50197	22.42955	20.43835
938.27000	27636.57814	27837.31972	20.27573	18.42333
938.27000	1287.58375	1286.88806	20.68144	19.07294
105.66000	21919.33324	22013.34435	22.18751	20.40790
493.70000	30436.30396	30712.29283	21.14080	19.49306
493.70000	9624.20104	9617.82648	19.10674	17.55424
493.70000	8083.44302	8055.49539	18.95457	17.39725
139.57000	43988.80323	43228.78677	22.40811	20.91338
139.57000	14968.09845	14998.19740	21.93059	20.02053
139.57000	870.07634	870.23209	16.83908	15.23896
105.66000	18895.39109	19027.71950	22.13577	20.53022
105.66000	258.05720	258.02899	17.03159	15.49891
493.70000	5733.52971	5721.13178	18.08611	16.51320
493.70000	439.42339	439.54187	27.88959	26.17648
139.57000	10369.22803	10369.75783	21.61389	19.83942
938.27000	833.31851	833.29860	27.92011	25.94539
105.66000	19672.59738	19734.79017	21.98486	20.41829
105.66000	18467.62874	18438.27587	22.34243	20.60925
105.66000	103.20487	103.20103	26.16684	24.45819
139.57000	5413.37554	5409.38323	20.27309	18.60496
105.66000	235.25831	235.25532	17.36085	15.77294
105.66000	2050.22158	2049.49028	18.86713	17.34603
105.66000	58.51777	58.51203	33.11869	31.17189
938.27000	1092.51185	1091.37070	22.74339	20.97022
493.70000	62718.83344	63996.50114	22.10504	20.31075
493.70000	5680.29381	5697.83015	17.88262	16.38331
938.27000	52259.82101	52356.49781	21.30269	19.57278
105.66000	97.00975	97.00894	27.30531	25.67382
139.57000	6234.47887	6223.14941	20.59918	19.03018
105.66000	16470.52392	16316.72116	21.65233	20.04534
493.70000	11146.34582	11115.65443	19.83569	18.11498
938.27000	6476.94358	6474.40558	17.34005	15.78192
105.66000	641.74028	641.92302	16.97911	15.37413
139.57000	14170.72552	14195.91510	22.00271	20.33240
493.70000	52775.75577	53140.39992	21.93101	20.37411
938.27000	89729.65836	86124.88733	21.70344	19.99096
938.27000	1848.83811	1850.44050	18.17038	16.45442
493.70000	489.62044	489.56183	26.93539	24.92459
105.66000	1228.85614	1228.24038	17.77153	16.22386
105.66000	512.28644	512.43494	16.54235	15.01051
938.27000	1248.76600	1249.22620	21.12486	19.63632
938.27000	2237.55978	2235.58234	17.11945	15.65186
105.66000	12738.32812	12637.74042	22.10715	20.30424
139.57000	251.37296	251.32633	18.21684	16.62971
938.27000	1016.69374	1016.27444	24.28114	22.40515
493.70000	14414.06965	14526.28126	19.54740	18.04968
105.66000	347.79917	347.78034	16.69219	15.09570
105.66000	56026.53828	56414.39121	22.33102	20.69795
493.70000	10675.26197	10753.45251	19.48257	17.80574
105.66000	2007.58761	2008.44324	19.26292	17.62781
938.27000	7577.43601	7581.27502	17.26592	15.98186
493.70000	7093.86008	7087.11840	18.42657	16.99491
938.27000	2316.52656	2317.39107	16.76580	15.19109
105.66000	44116.84964	43249.12704	22.16998	20.27502
938.27000	7709.22412	7704.25291	17.73425	16.25518
139.57000	19260.83708	19243.52947	22.09321	20.62544
938.27000	39684.95469	39675.53054	20.97036	19.23574
493.70000	469.80985	469.70154	27.39739	25.46650
493.70000	24122.65511	23951.28918	21.17903	19.39150
493.70000	54092.45016	54517.00092	22.36893	20.44205
105.66000	620.78132	620.83602	16.88945	15.31798
493.70000	1672.64785	1673.86410	16.66410	15.11171
105.66000	53.61281	53.61487	32.75268	31.00346
938.27000	2871.59507	2871.93491	16.57413	15.03480
493.70000	973.49777	973.61781	17.90670	16.17264
139.57000	360.64274	360.59790	17.27605	15.53323
493.70000	13269.81177	13245.09393	20.26654	18.53051
493.70000	460.87860	460.81129	27.42580	25.69864
139.57000	34333.56094	34383.03546	21.83533	20.21501
139.57000	394.16585	394.07954	16.57403	15.01632
938.27000	1289.82546	1290.18110	20.23476	18.74347
139.57000	515.61639	515.51661	16.27497	14.83891
105.66000	563.32077	563.32109	16.59156	15.21379
493.70000	1062.18617	1061.69347	17.75020	16.08200
139.57000	96788.72640	98219.08358	22.54856	20.84579
493.70000	857.09368	857.45933	18.03564	16.37451
938.27000	20340.20091	20280.83052	19.33346	17.71581
938.27000	8073.21442	8096.96206	17.80163	16.08165
139.57000	56890.64433	59165.08319	22.29765	20.65818
139.57000	1426.39120	1426.20389	18.03806	16.27613
938.27000	45840.96260	46842.69674	21.05622	19.40488
938.27000	97227.55047	98770.62953	21.80724	20.09322
105.66000	825.00419	825.15579	17.29918	15.69726
493.70000	463.33895	463.33241	27.43794	25.56013
493.70000	847.67947	847.35211	18.51495	16.89899
139.57000	66266.91297	66218.33258	22.25256	20.59376
139.57000	31845.89637	31770.52098	22.99007	21.07019
139.57000	600.17024	600.19075	16.29355	14.69688
105.66000	7808.45549	7814.21752	21.20532	19.49341
493.70000	17861.84555	17867.40566	20.85684	18.95626
938.27000	3835.74496	3836.67572	16.80392	15.25990
938.27000	1623.80819	1622.35683	18.34768	16.76822
139.57000	29485.09381	29320.65269	22.39058	20.67630
938.27000	852.91301	853.01030	27.38187	25.65693
105.66000	6938.98926	6937.57477	21.33046	19.83414
493.70000	87187.25200	84482.59510	22.19628	20.42410
493.70000	16972.76478	16778.95883	20.69559	18.81563
139.57000	151.12226	151.13615	24.27174	22.23038
105.66000	1597.08700	1596.54213	18.14377	16.77262
105.66000	877.33747	877.97480	17.95897	16.10259
938.27000	1216.94096	1216.56193	22.32099	20.52899
493.70000	5876.47437	5874.56038	17.90142	16.38894
105.66000	430.92361	430.91415	16.27233	14.81075
139.57000	24932.77043	25028.27242	21.71104	20.16397
139.57000	640.44520	640.61932	16.66463	15.21819
493.70000	1364.31000	1363.81655	16.40686	14.98077
139.57000	1171.20744	1171.07744	17.40457	15.88506
139.57000	352.93467	352.95581	17.12811	15.53042
938.27000	4473.86209	4486.24475	16.67899	14.99837
105.66000	1701.27870	1700.19766	19.11561	17.38035
938.27000	24883.40833	24772.86832	19.98755	18.23677
139.57000	1638.22386	1639.40667	17.96309	16.48803
938.27000	2033.00168	2034.13153	17.62179	15.94965
493.70000	37846.21069	37478.03900	22.00155	19.88026
139.57000	10312.83683	10300.24334	21.43131	19.76779
105.66000	3338.81501	3338.97029	20.77279	18.87512
938.27000	82514.33663	85175.55115	21.40892	19.71499
105.66000	2108.54923	2110.18768	18.70672	17.13078
493.70000	11930.86366	11869.98004	19.54371	17.98509
493.70000	2164.03025	2164.39387	16.81036	15.17155
938.27000	1010.02402	1010.05996	24.69234	22.80995
938.27000	2386.04716	2382.95092	17.24522	15.56949
493.70000	7279.70871	7259.03758	18.65466	16.92557
139.57000	4830.73349	4834.34941	20.24162	18.61341
493.70000	1339.27877	1338.37827	16.63939	15.08971
493.70000	22181.90674	21994.29356	20.91714	19.28502
493.70000	23563.24183	23561.63146	20.89539	19.19966
105.66000	44483.22701	44376.30225	22.13144	20.51245
493.70000	49061.27568	50120.82572	21.59784	20.05731
105.66000	10535.55100	10564.79231	21.88866	20.14954
938.27000	3338.45851	3336.80594	16.49440	15.02248
493.70000	1423.99057	1423.52863	16.73295	15.04624
938.27000	22040.18280	22186.53817	19.81341	18.05355
938.27000	2900.02028	2896.74903	16.80740	15.15835
493.70000	8872.49501	8910.93070	19.09924	17.42294
139.57000	14670.59969	14602.59808	21.64937	20.06682
139.57000	113.10218	113.10335	31.67863	29.83781
938.27000	4853.95026	4848.86773	16.95556	15.45051
105.66000	58.14533	58.14806	32.34993	30.54955
493.70000	26331.97143	26548.90095	21.10606	19.34205
139.57000	737.67596	737.52510	17.06591	15.51088
493.70000	6339.62454	6314.26331	17.83584	16.18056
938.27000	7167.54181	7188.09217	17.22357	15.68160
139.57000	20015.12205	20136.43981	21.84241	20.22152
105.66000	2442.41160	2439.09151	19.47232	18.04581
493.70000	1120.54025	1120.85447	17.16898	15.60979
493.70000	18951.30617	19054.76811	20.69908	18.95045
105.66000	2183.91263	2184.06577	19.39766	17.65016
105.66000	77.10860	77.10987	32.16080	30.56222
938.27000	8590.69360	8613.97181	18.15042	16.35181
938.27000	4623.73490	4631.91053	16.65766	15.05275
938.27000	12297.30029	12437.79111	18.42868	16.72458
105.66000	179.72814	179.74992	18.45877	16.67512
139.57000	2920.07765	2920.17299	19.22332	17.65720
139.57000	30390.83039	30244.82816	22.39765	20.60115
139.57000	139.13024	139.12801	25.98130	24.26248
938.27000	10131.18370	10113.82886	17.98516	16.41094
493.70000	31617.70937	31684.24580	21.18632	19.52403
938.27000	62872.40985	63509.88754	21.65550	20.02845
493.70000	13082.63237	13096.43144	19.79007	18.02768
105.66000	14530.27882	14568.93908	22.26470	20.61189
938.27000	11524.49471	11562.18883	17.96340	16.60138
139.57000	36711.94508	37261.44656	22.48720	20.66962
105.66000	404.36739	404.25127	16.46938	15.00206
493.70000	748.16986	748.17062	19.90370	18.34114
938.27000	6011.50461	6020.96980	16.86295	15.42957
938.27000	61966.11197	61563.99670	21.43458	19.64670
105.66000	50.55358	50.55197	32.19480	30.43110
493.70000	680.29490	680.08240	20.22705	18.45782
493.70000	871.46141	870.94220	18.34663	16.68093
139.57000	154.39933	154.40349	22.94762	21.25798
105.66000	1972.77039	1972.61676	18.95013	17.56814
493.70000	4724.57580	4724.48816	17.72918	16.02621
105.66000	197.19823	197.18364	17.83299	16.49525
105.66000	193.78118	193.79338	17.99910	16.40144
105.66000	12026.05703	12101.19404	22.01992	20.38555
139.57000	13763.13829	13835.64511	22.03819	20.10096
938.27000	4783.15248	4780.24515	16.30443	14.82026
105.66000	17496.32003	17567.46959	22.20536	20.44909
139.57000	15146.74765	15071.97894	21.68338	20.23930
105.66000	294.95603	294.91291	16.44139	15.00048
938.27000	2698.60387	2699.50241	16.91628	15.38944
105.66000	142.15753	142.15831	20.91440	19.20336
105.66000	255.82817	255.81553	17.09917	15.46565
105.66000	2485.94188	2487.95740	19.39946	18.01659
105.66000	23674.21134	23831.95659	22.37706	20.57862
493.70000	8189.44166	8196.38453	18.92172	17.21192
139.57000	1337.36524	1337.98686	17.49792	16.00368
938.27000	1083.41845	1083.28846	23.23073	21.46214
139.57000	354.12559	354.10556	16.73063	15.16715
105.66000	1503.52152	1503.57292	18.63502	17.00318
938.27000	853.81664	853.89194	27.28577	25.76710
139.57000	11131.38832	11108.43944	21.41093	19.56803
139.57000	11820.46492	11815.61109	21.83280	19.96368
493.70000	2257.64658	2254.49817	16.76073	15.14163
938.27000	5206.14574	5193.46369	16.71542	15.26571
938.27000	6837.36727	6786.62594	17.49898	15.67403
493.70000	522.54456	522.51275	24.87566	23.05107
105.66000	8298.90042	8300.89677	21.70629	19.94485
493.70000	457.70348	457.76566	27.38398	25.44995
938.27000	4159.21540	4157.64739	16.76484	15.22312
493.70000	14897.24340	14992.17952	20.10856	18.34835
105.66000	428.68637	428.62647	16.49430	14.93395
105.66000	75.51697	75.50410	32.64677	30.64582
139.57000	294.61732	294.61604	17.69772	16.03818
139.57000	422.57337	422.63979	16.51056	14.84683
938.27000	16155.72714	16063.28379	19.14348	17.38422
493.70000	511.00225	510.99589	24.94642	23.12851
105.66000	10632.07700	10633.67330	22.14358	20.21642
938.27000	1216.94096	1217.38922	21.98222	20.05238
938.27000	5113.42364	5108.96151	17.12895	15.36674
938.27000	54927.70516	54365.91721	21.53701	19.78152
938.27000	1697.61650	1697.98225	17.89445	16.51179
493.70000	29998.12825	29383.57926	21.27988	19.62189
105.66000	158.76921	158.76883	19.57433	17.97083
139.57000	37460.64719	37534.69446	22.18434	20.32835
139.57000	218.50195	218.50526	19.72302	17.97523
493.70000	1091.59039	1091.06288	17.60943	15.99910
105.66000	68.37609	68.36413	31.84896	30.01574
139.57000	97324.36271	92850.60143	22.66556	20.99293
938.27000	3201.55188	3200.60951	16.64066	14.87992
938.27000	2571.41364	2569.59335	16.88956	15.29563
493.70000	1365.24804	1365.56644	16.83750	15.44330
139.57000	56318.52035	56808.90542	22.30061	20.72048
938.27000	1997.75595	1998.00601	17.18387	15.60011
938.27000	7363.30118	7359.23882	17.72961	16.13163
493.70000	862.38028	862.11848	18.10480	16.60630
105.66000	303.01164	303.06021	16.58965	15.00312
938.27000	24229.81386	24584.70242	19.76948	18.32688
139.57000	127.92811	127.92682	28.16785	26.21749
105.66000	1080.89864	1080.68787	18.00227	16.45318
493.70000	1070.48582	1070.32570	17.73045	16.00808
938.27000	1884.43238	1885.86320	17.96330	16.32576
493.70000	616.04840	615.95565	22.31381	20.43765
139.57000	6510.14245	6500.52138	21.09941	19.32990
493.70000	4893.36186	4879.63746	18.17387	16.64467
139.57000	258.51153	258.49350	17.88959	16.41112
493.70000	1207.62430	1207.18946	17.20868	15.72226
139.57000	1394.45958	1395.03283	17.84893	16.28986
493.70000	639.26756	639.15024	21.87673	20.24035
938.27000	36831.36916	37544.63027	20.57764	18.88322
493.70000	4955.22766	4948.79592	17.82063	16.15574
105.66000	177.76400	177.76753	18.40407	16.92574
105.66000	199.18465	199.17770	17.89455	16.34987
105.66000	62.17603	62.18730	32.63336	30.79349
493.70000	36230.39956	36611.62579	21.83333	20.01982
938.27000	7928.00298	7942.39720	17.74692	15.97358
938.27000	847.06716	846.79528	27.63584	25.75426
139.57000	141.40309	141.40702	26.26441	24.39941
493.70000	41906.17820	42184.97016	21.71622	19.90806
139.57000	268.42828	268.38936	17.93014	16.57621
139.57000	7834.74462	7803.52583	21.40755	19.78170
105.66000	43713.31013	43507.89569	22.41761	20.67789
105.66000	47482.54242	48329.08160	22.79566	21.13795
493.70000	21454.82048	21330.52549	20.87364	19.29013
139.57000	40351.76956	40981.52917	22.26375	20.72646
105.66000	113.16892	113.18611	24.25632	22.81998
493.70000	13640.40635	13606.17668	19.68352	17.94795
938.27000	4853.95026	4857.44941	17.25346	15.71786
493.70000	57138.35882	57335.73281	21.81337	20.06365
493.70000	5738.39596	5732.94488	18.19995	16.56494
105.66000	883.13317	882.49949	17.40161	15.78949
493.70000	644.77873	644.87844	22.05012	20.18949
105.66000	92.65364	92.66450	28.68455	26.81606
493.70000	25191.26974	25295.38825	21.06931	19.56346
139.57000	1449.33823	1449.62036	17.70173	16.39158
139.57000	248.74039	248.74864	18.44589	16.81944
493.70000	2594.14466	2591.14919	17.01934	15.39067
105.66000	905.24658	905.24137	17.61397	16.04627
139.57000	2472.51630	2473.39160	19.23789	17.59014
105.66000	12450.72496	12412.21095	21.68876	20.25725
105.66000	2816.63861	2811.43878	19.80676	18.23853
105.66000	3950.68328	3949.40127	19.90644	18.31157
105.66000	207.77927	207.73978	18.00132	16.41446
493.70000	64403.53548	65109.31533	21.95941	20.19565
493.70000	799.59643	799.51630	19.22934	17.55987
938.27000	40007.68686	39933.53002	20.74100	19.04866
105.66000	117.99963	117.97680	23.21648	21.41234
139.57000	1873.07472	1873.75208	18.27957	16.71754
139.57000	248.27940	248.26835	18.52921	16.99227
938.27000	4861.47278	4873.27178	16.84742	15.33541
139.57000	154.14419	154.14780	22.71530	21.09606
493.70000	24740.26716	24518.00533	21.19255	19.32357
139.57000	1593.00895	1592.36819	18.21336	16.42115
938.27000	37974.00702	37957.12020	20.93446	19.03933
938.27000	3142.37447	3136.38479	16.30781	14.96651
493.70000	412.84855	412.88231	30.44110	28.69082
493.70000	402.66938	402.59727	31.70270	29.78554
139.57000	2157.29000	2154.52855	18.88255	17.09418
139.57000	281.32223	281.32943	18.20555	16.57603
139.57000	7848.93868	7864.59712	21.31610	19.63456
493.70000	1054.64836	1054.67664	17.21597	15.84510
139.57000	1020.07618	1019.96816	16.88576	15.40774
493.70000	12165.40526	12166.06151	19.39017	18.03102
938.27000	4515.11192	4521.07680	16.42935	14.96792
938.27000	2751.62475	2751.37420	16.36399	14.91459
493.70000	411.98881	412.01646	30.01500	28.24888
139.57000	356.52230	356.52932	16.81585	15.14762
493.70000	1003.70646	1003.57817	17.54396	15.98485
139.57000	73656.24515	76264.60108	22.42923	20.78859
139.57000	175.70035	175.70297	22.36629	20.43642
493.70000	601.59782	601.61029	21.65148	20.12683
493.70000	15111.33232	15182.61324	20.28037	18.48810
139.57000	173.12956	173.13562	22.00820	20.32254
493.70000	47693.90522	48264.51548	21.67947	20.00909
139.57000	15482.23438	15297.83713	22.07642	20.17752
493.70000	30685.62983	31035.90118	21.49308	19.78733
105.66000	73.62689	73.61721	32.62216	30.69880
493.70000	2227.04797	2225.62956	16.60106	14.90738
493.70000	2352.42911	2355.69330	16.76389	15.22963
493.70000	47046.15956	47480.40543	21.64399	19.91123
938.27000	93658.54421	92188.88846	21.77134	19.92707
938.27000	30242.55403	30267.30439	20.44226	18.71285
139.57000	295.76022	295.75580	17.49950	15.89386
105.66000	23914.23573	23724.71121	22.14833	20.36197
938.27000	29311.94444	29154.11658	20.04721	18.47754
493.70000	8749.52030	8727.34017	18.76554	17.05968
493.70000	10665.86724	10703.79927	19.40009	17.87104
493.70000	74963.07653	75138.60934	21.91992	20.28734
105.66000	707.88638	707.96217	17.21438	15.50754
938.27000	1749.16026	1750.31230	17.76836	16.38613
105.66000	200.06156	200.03422	18.53196	16.69765
105.66000	67.72905	67.74184	32.72438	30.90718
139.57000	24682.81663	24836.04642	21.74695	20.14267
105.66000	53.61281	53.61471	32.99747	30.91370
105.66000	5203.41987	5205.90056	21.05463	19.44818
139.57000	4809.15910	4812.53382	20.69602	18.77181
139.57000	1359.89089	1359.56901	18.13384	16.44949
938.27000	7220.35053	7213.27694	17.24617	15.80445
105.66000	170.37605	170.36604	19.31054	17.68853
493.70000	4107.10813	4106.96213	17.70933	16.13744
938.27000	16845.99279	16929.72337	18.94253	17.49898
105.66000	1725.06288	1726.55439	18.76882	17.16528
493.70000	5233.32399	5233.29279	17.25567	15.97834
105.66000	71.35807	71.36190	32.05023	30.18998
493.70000	15900.15915	15868.82071	20.50140	18.77427
938.27000	1331.79664	1330.66251	20.63424	18.93760
493.70000	57034.09330	57125.58609	21.50196	19.99342
938.27000	1563.44015	1563.30619	19.01676	17.25662
493.70000	664.72908	664.79714	21.05717	19.41579
139.57000	855.68371	855.57871	17.03603	15.40053
938.27000	76023.42331	75798.12866	21.30448	19.76322
938.27000	5300.79959	5308.10091	16.41372	15.08725
938.27000	5401.67382	5413.32178	17.06823	15.45984
105.66000	56.51534	56.50654	32.10821	30.31336
493.70000	2636.82047	2635.90554	17.00973	15.44576
105.66000	7577.79206	7637.76630	21.83259	20.06629
139.57000	3680.60833	3678.89239	20.02788	18.11216
938.27000	1860.60894	1859.23972	18.34684	16.59574
139.57000	3552.32179	3543.04112	20.00666	18.24152
139.57000	182.44121	182.46419	21.94115	20.20656
938.27000	2294.93206	2295.94389	17.20171	15.84070
139.57000	9935.72515	9965.32504	21.47302	19.67768
105.66000	4611.21954	4623.84340	20.96604	19.39274
938.27000	91882.05044	99463.51465	21.71189	19.94643
139.57000	15160.57870	15234.11807	22.03925	20.24704
938.27000	3146.87958	3142.61484	16.67667	14.93694
105.66000	2395.44386	2396.64640	19.87403	18.25067
938.27000	13965.83768	14032.08927	18.52044	16.91818
139.57000	7590.53374	7611.58474	21.10606	19.65498
139.57000	503.36674	503.28917	16.41922	14.81339
105.66000	14866.32298	15003.54842	21.79151	20.21131
105.66000	60.65904	60.66960	33.18512	31.20181
139.57000	1199.55544	1199.34976	17.28334	15.73722
139.57000	1392.12544	1391.42430	18.08294	16.31538
493.70000	4872.92744	4875.65505	18.22825	16.58448
938.27000	17490.73317	17484.64174	19.05130	17.60422
139.57000	628.41970	628.30035	16.71257	15.27469
493.70000	5180.73273	5163.28895	17.41270	15.98379
493.70000	4856.64691	4865.30797	17.82412	16.22403
105.66000	289.73092	289.69355	16.49926	14.94170
105.66000	375.89597	375.87475	16.33600	14.71923
139.57000	10569.06930	10564.51353	21.49002	19.76269
105.66000	77656.86608	79437.95246	22.56345	20.78366
493.70000	2576.09892	2574.79384	16.90624	15.29000
105.66000	1201.05036	1200.63745	17.99868	16.59029
139.57000	96079.13410	98651.04994	22.78616	20.99117
493.70000	1216.54167	1216.35772	17.11860	15.46125
493.70000	12437.75407	12434.37358	19.65828	18.17851
493.70000	503.84276	503.98533	25.89386	24.15389
493.70000	34779.09309	35005.98564	21.44377	19.74896
139.57000	251.99744	251.95366	18.58233	16.85904
139.57000	2138.70914	2140.23934	18.41199	17.01744
105.66000	534.41587	534.41538	16.69874	15.32098
105.66000	2602.93950	2604.96398	20.20149	18.58138
139.57000	257.06375	257.08872	18.44220	16.76629
139.57000	467.31302	467.47641	16.58934	15.17912
139.57000	9589.98502	9619.90491	21.15210	19.30861
938.27000	9487.93076	9466.24024	17.50764	15.97869
139.57000	11131.38832	11101.10331	21.38865	19.73541
493.70000	21805.44494	21737.47513	20.78715	19.14475
938.27000	2829.58881	2824.13052	16.20876	14.95842
938.27000	1987.45904	1985.32445	17.56255	15.90371
105.66000	4841.11621	4845.33265	20.81820	19.17115
139.57000	2020.25900	2019.57242	18.82806	17.34885
938.27000	2250.98619	2250.73837	16.92145	15.38187
493.70000	5349.26941	5351.60512	17.70405	16.14589
938.27000	5897.60139	5901.63752	17.19516	15.50701
493.70000	1436.90587	1436.44942	16.61489	15.30549
938.27000	3793.20295	3786.31008	16.51320	14.87376
139.57000	674.53690	674.50609	16.49504	14.99062
139.57000	692.90428	692.94798	16.76675	15.20341
139.57000	500.44970	500.49347	16.57814	15.08320
105.66000	5059.85184	5054.49419	21.09635	19.28555
938.27000	47441.17916	47941.87023	20.84111	19.21480
139.57000	53789.78807	52258.45883	22.85511	20.84157
139.57000	53297.86761	52913.43232	22.62427	20.96125
105.66000	704.48655	704.51524	17.12051	15.40352
105.66000	1002.49991	1002.99859	18.05211	16.36184
493.70000	50330.32883	50172.08364	21.73544	20.11680
139.57000	4656.71994	4662.71267	20.16379	18.62344
139.57000	547.62620	547.66587	16.37360	14.99362
938.27000	771.21521	771.24247	31.30343	29.34888
139.57000	460.34801	460.32150	16.59187	14.92850
139.57000	620.86195	620.67704	16.89178	15.27856
493.70000	4824.26358	4820.17519	18.01272	16.34090
493.70000	19893.25150	19658.93556	20.81207	18.94781
493.70000	485.94482	485.87995	26.27296	24.53035
139.57000	45718.47073	45429.58531	22.37474	20.64867
938.27000	40844.69885	40286.88511	21.01852	19.41086
493.70000	10788.67494	10803.18556	19.48521	17.91874
139.57000	670.41837	670.61372	16.54963	15.05469
938.27000	15188.89877	15275.63040	19.14549	17.53699
938.27000	870.74162	870.80441	26.90171	25.20109
139.57000	7320.90498	7334.54466	21.10057	19.33870
105.66000	14332.33540	14316.50903	21.67039	20.15429
105.66000	665.09335	665.07739	16.95693	15.46723
938.27000	38872.24146	39134.43869	20.45831	18.69173
139.57000	87636.66773	92870.89389	22.46851	20.71080
493.70000	4528.12622	4530.40727	17.63182	15.88734
105.66000	12738.32812	12727.33213	21.44060	19.92038
105.66000	188.91002	188.88732	18.25085	16.56618
139.57000	90088.26721	90486.74899	22.78880	20.95966
105.66000	175.71976	175.73968	19.01962	17.23832
493.70000	1088.03729	1087.27277	17.32284	15.99189
493.70000	1282.16007	1281.64577	16.92747	15.25867
493.70000	592.52842	592.65359	22.81615	21.06069
139.57000	11010.53991	10991.63354	21.39065	19.86072
105.66000	174.02104	174.01330	19.24771	17.70314
139.57000	69129.06905	69275.07413	22.29438	20.65061
493.70000	34779.09309	34767.74506	21.15305	19.45698
139.57000	16072.79596	16170.15702	21.46278	19.87058
139.57000	18552.12808	18603.38755	22.21961	20.69619
105.66000	62.02244	61.99893	32.43631	30.72326
139.57000	112.45940	112.46560	32.08286	30.16147
139.57000	117.47901	117.48091	30.50731	28.44195
139.57000	9765.73625	9760.03345	21.34641	19.91546
139.57000	18756.79209	18778.80063	21.80830	20.12331
493.70000	1465.21184	1465.14702	16.62820	14.89224
938.27000	1238.04432	1237.64971	21.59847	19.84382
938.27000	2655.98136	2655.50449	16.54889	15.05926
139.57000	159.08135	159.06754	22.88648	21.17227
105.66000	651.48512	651.58264	17.00804	15.68213
105.66000	1834.92344	1835.20076	19.63241	17.65245
938.27000	82815.49751	84057.14054	21.29762	19.83362
938.27000	1010.57779	1010.62074	23.71068	22.10454
493.70000	2315.02836	2314.20837	16.78195	15.07950
493.70000	53211.02075	53380.70992	22.11401	20.22750
139.57000	29756.65796	29862.09444	22.11359	20.32290
105.66000	400.23040	400.26265	16.74066	15.10485
938.27000	2392.49395	2392.27468	16.48585	15.04765
938.27000	6749.29813	6732.92072	17.15366	15.47885
493.70000	36627.68075	36695.65614	21.23732	19.58933
493.70000	14210.17053	14322.79372	20.09198	18.21653
938.27000	9252.47258	9225.05076	17.89846	16.18637
105.66000	54703.17870	56882.22603	22.92365	21.10768
493.70000	40481.49917	40142.93585	21.55951	19.85421
139.57000	366.06245	366.09225	17.30161	15.67826
139.57000	15825.21970	15783.65579	21.95033	20.39893
139.57000	1331.79775	1331.71814	17.67469	16.04170
938.27000	8633.63953	8637.28248	17.84028	16.32858
105.66000	7111.10762	7104.54158	21.09983	19.42266
493.70000	9565.35896	9560.97300	19.16746	17.77424
105.66000	84204.91274	86134.54825	22.45246	20.60326
105.66000	3294.40460	3295.41428	20.00381	18.42280
493.70000	1105.94773	1106.56947	16.94320	15.29387
139.57000	2330.39231	2330.10867	18.43670	16.83475
105.66000	157.08647	157.08421	20.06991	18.45642
938.27000	15535.65753	15562.61528	18.88255	17.36398
139.57000	1190.67761	1190.77975	17.30921	15.57459
139.57000	116.62438	116.63111	29.98924	28.30995
938.27000	9664.74526	9708.21366	17.77269	16.16173
105.66000	3176.09774	3175.14342	20.53941	18.71390
139.57000	10053.75906	10069.80283	21.32803	19.85280
139.57000	491.10807	491.06194	17.00772	15.25762
139.57000	1381.67437	1381.52355	18.05042	16.52552
105.66000	1319.89004	1319.73132	17.70975	16.32136
139.57000	584.19860	584.25561	16.34889	14.72310
938.27000	4684.58783	4676.65962	16.58237	15.09587
938.27000	1159.51812	1159.42369	22.05847	20.33187
105.66000	14411.18474	14400.96577	21.81326	20.15781
139.57000	18535.17464	18463.70821	21.49499	19.95910
139.57000	168.03122	168.04231	22.84434	21.09976
938.27000	3086.71104	3087.26224	16.80540	15.08408
139.57000	184.22908	184.25080	21.28030	19.75371
139.57000	428.24917	428.11193	16.40412	15.12368
938.27000	3623.18388	3619.93919	16.71099	15.18229
938.27000	44496.00669	44369.53163	20.79760	19.16147
105.66000	145.14865	145.14101	20.14225	18.77322
938.27000	827.19652	827.36984	28.75900	26.87221
139.57000	17951.53545	17911.76557	22.29892	20.65149
493.70000	546.29410	546.35084	23.29177	21.60066
938.27000	783.75788	783.65865	30.52357	28.91275
105.66000	5659.55105	5675.11150	21.19329	19.32445
