
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	50000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	4907.03113	5023.35296	21.38326	19.53987
105.66000	58500.69567	50131.06375	22.42141	20.91584
938.27000	33280.76104	31348.15257	20.43708	18.73256
105.66000	29722.88747	26186.97558	22.72892	20.97234
493.70000	1336.53240	1466.06506	17.01702	15.45104
139.57000	328.81215	348.26945	16.37138	14.97478
139.57000	7652.58106	6218.98464	21.25327	19.65955
493.70000	53747.93457	55787.41577	21.70017	19.99712
493.70000	2227.04797	2328.60253	16.83021	15.36427
938.27000	2115.52074	2312.07546	17.26951	15.61366
105.66000	24649.07477	25649.34552	22.74561	20.85794
938.27000	17567.36917	15054.13339	19.10156	17.46870
105.66000	4004.21681	4362.06119	20.59179	18.87829
105.66000	9222.97925	9924.34829	22.10588	20.49696
139.57000	2324.32419	2100.94165	19.08509	17.35360
938.27000	1224.62674	1282.58327	21.39023	19.81214
493.70000	70377.04381	66347.67968	21.65360	20.05766
139.57000	159.25807	129.49266	22.92481	21.33982
105.66000	1322.14398	1430.41807	17.98051	16.28634
105.66000	12326.26250	11884.17067	22.37189	20.42656
938.27000	15603.29593	18066.69185	18.55931	17.13571
139.57000	5024.93103	5520.96550	20.70890	19.19016
105.66000	535.24120	450.76043	16.84521	15.35213
139.57000	91088.03404	95809.23018	22.57369	20.58989
105.66000	3097.82986	2803.08022	20.30804	18.64139
938.27000	3255.02109	3655.22302	16.49958	15.04835
938.27000	5570.30417	5836.78634	16.74531	15.22664
938.27000	76788.19918	68829.28985	21.79573	20.05555
139.57000	347.05363	351.42487	16.83169	15.22171
105.66000	14530.27882	13651.34237	22.27843	20.60749
938.27000	16964.02441	17748.32164	19.02088	17.27898
105.66000	257.19705	262.29147	17.13202	15.45104
493.70000	6291.05516	6466.92892	18.29626	16.78477
105.66000	129.60540	130.72186	22.38583	20.55909
938.27000	30107.76766	31019.93713	20.26411	18.41840
105.66000	90.16089	97.88369	29.44181	27.61669
105.66000	51058.66303	45929.36366	22.66641	20.89173
139.57000	171.66752	148.16200	22.38424	20.65166
493.70000	1258.11427	1345.52119	17.55220	15.88418
493.70000	21825.09497	23121.00642	20.84966	19.06714
105.66000	10430.39421	8119.45057	21.64948	19.84717
493.70000	73805.98186	78061.35770	21.97124	20.27837
139.57000	154.14419	157.14831	23.15164	21.58270
493.70000	28799.81582	33002.76060	21.57640	19.89592
139.57000	7834.74462	8323.69607	21.41642	19.97987
139.57000	58480.77002	62460.07018	22.32046	20.66838
139.57000	7434.28490	6546.46323	21.16657	19.47669
105.66000	103.20487	101.60300	26.29356	24.56344
938.27000	768.01682	776.17729	30.73868	29.07045
938.27000	65613.20993	52720.03084	20.98304	19.47704
105.66000	58446.93106	52428.40695	22.48097	20.87765
493.70000	7653.84602	6985.38368	18.84865	16.99333
105.66000	819.62952	891.70647	17.17067	15.74021
105.66000	286.96436	344.15580	17.29263	15.57741
139.57000	50671.82803	40563.50419	22.21116	20.52618
139.57000	126.37924	127.13324	27.74270	25.77186
493.70000	9994.08244	11249.58173	19.08340	17.59578
938.27000	3679.73943	3598.92652	16.61595	15.07774
493.70000	712.80939	829.23067	19.89567	18.24821
938.27000	2122.46747	1887.89884	17.43540	15.81061
139.57000	12656.07421	13937.58078	21.83269	20.09709
493.70000	707.39626	681.16534	20.27731	18.61253
493.70000	4959.38224	4494.04345	17.65188	15.89579
105.66000	5889.35081	5668.38191	21.25126	19.56240
938.27000	1727.44930	1839.87996	18.00184	16.50422
105.66000	469.01465	526.41983	16.42450	14.83504
493.70000	70184.18673	78007.70220	21.92689	20.29245
493.70000	663.19693	725.01157	21.55613	19.78029
139.57000	1610.65812	1419.18012	17.38683	15.99136
105.66000	51.29388	45.77080	32.28160	30.33994
938.27000	7086.24729	7825.13451	17.62781	15.99013
938.27000	5267.65480	5666.59114	16.97351	15.36216
938.27000	60193.09057	68580.21206	21.53712	19.71394
938.27000	80290.64994	86268.24740	21.76807	19.99730
105.66000	61309.40990	64499.36511	22.78436	21.09976
139.57000	2306.21978	2349.76756	19.38837	17.33723
105.66000	719.35321	748.74448	16.90836	15.38504
139.57000	216.67977	247.54220	19.88004	18.07573
139.57000	156.80569	135.16640	23.56876	21.67546
105.66000	1445.22589	1305.53821	18.78402	16.96077
105.66000	433.17466	461.53181	16.29355	14.78594
105.66000	29075.31455	32213.47440	22.58055	20.79774
493.70000	3035.12506	2828.79174	17.14469	15.58181
938.27000	50676.90342	51067.47916	21.14767	19.62435
493.70000	7574.79656	7408.67951	19.09934	17.38598
493.70000	6023.26355	6097.94086	18.40481	16.80888
139.57000	6755.44733	7141.89331	21.27354	19.62946
105.66000	78302.44955	82383.32789	22.45721	20.69531
493.70000	674.40522	736.03439	20.62188	19.00325
493.70000	439.88707	412.39686	28.31094	26.06525
105.66000	322.64970	327.88537	16.73454	15.17912
493.70000	1363.37274	1169.40268	16.35491	14.89717
493.70000	25558.09971	29524.24981	21.10617	19.28854
105.66000	311.33747	307.72464	16.82018	15.22998
105.66000	6303.16918	6897.22918	21.46067	19.56522
493.70000	1094.44325	1138.91955	17.54291	15.90917
139.57000	800.75766	806.69480	16.89336	15.30637
938.27000	22532.66017	24171.55675	20.08818	18.40942
139.57000	1582.25178	1566.29970	18.27767	16.63534
493.70000	7760.60838	7747.03643	18.93440	17.31682
938.27000	916.07168	868.89651	26.51194	24.74402
105.66000	209.23425	209.10751	18.16563	16.40637
105.66000	6286.06190	6213.95690	21.88497	20.05555
105.66000	20128.42905	19987.54928	21.97948	20.31762
139.57000	2111.15552	2138.21145	18.93007	17.24078
938.27000	809.14816	755.32817	28.83947	27.11421
139.57000	172.93374	159.24023	22.85828	20.84315
105.66000	34967.65584	43133.61267	23.02418	20.97726
139.57000	40314.74567	37763.03506	21.88507	20.31234
493.70000	500.57936	597.80403	26.16852	24.48512
938.27000	8815.13070	7969.04897	17.39538	15.91920
938.27000	5704.10435	6041.55532	17.11491	15.60170
139.57000	8999.73293	9764.97294	21.64694	20.04499
938.27000	90633.99936	90945.42400	21.69489	19.93974
493.70000	30381.17828	31279.20126	21.39477	19.39238
493.70000	1030.44011	1195.16730	17.53382	15.97605
105.66000	97.88923	100.21747	27.17616	25.20848
105.66000	82.07942	95.82125	32.95681	30.81302
105.66000	6167.62518	6574.28288	21.53374	19.97371
938.27000	3387.28719	3009.98768	16.64309	15.10115
938.27000	21827.05362	24302.79231	19.71647	18.02962
938.27000	1776.78058	1611.59346	17.84471	16.27824
493.70000	3747.19673	4089.26913	17.45061	16.02480
938.27000	5288.34241	5159.79356	16.98206	15.53781
493.70000	17003.17743	20187.16484	20.64955	18.94323
938.27000	8844.55510	8559.23884	17.61725	16.06053
938.27000	47355.55409	44609.58138	20.84702	18.99339
139.57000	2821.73011	2919.18243	19.91753	18.28992
938.27000	14773.32329	13275.72147	18.94717	17.26085
139.57000	70024.50637	78451.34295	22.69260	21.01810
139.57000	68182.39974	76215.59953	22.09279	20.48922
139.57000	27551.41034	25461.00868	22.33461	20.53691
938.27000	2183.39276	1957.50798	17.25124	15.66224
105.66000	72280.42423	62493.78616	22.52490	20.76958
938.27000	3183.20174	2991.18752	16.59694	15.02653
105.66000	82517.80969	80476.88278	22.29121	20.82678
139.57000	85017.01407	84344.95680	22.29343	20.70904
105.66000	11819.23226	11922.24760	21.91517	20.09955
139.57000	35945.26509	34502.40840	22.46070	20.68810
493.70000	2924.26529	3010.65901	16.77139	15.18458
105.66000	567.27978	599.39859	16.73295	15.09482
139.57000	164.39729	147.34202	22.33947	20.66698
938.27000	96256.74499	85759.01130	21.91992	20.30882
139.57000	364.82195	396.42448	16.66431	15.15237
139.57000	49658.10148	46461.66436	22.83780	21.03059
105.66000	11982.21368	10830.39352	21.54969	20.03267
938.27000	4933.61118	5070.30029	16.66146	14.93994
139.57000	288.24371	289.05707	18.02930	16.21400
493.70000	9448.80406	8773.19683	19.18752	17.81014
938.27000	1948.17722	2327.96882	17.58398	15.99277
493.70000	402.25169	388.91608	32.02478	30.15074
493.70000	1298.79936	1230.85021	17.27331	15.58410
938.27000	1844.15580	1955.55608	18.02539	16.34477
938.27000	876.78322	814.27384	27.25768	25.41352
139.57000	3468.35841	4043.11469	20.25250	18.44955
938.27000	1461.32767	1344.28751	19.71383	18.01413
105.66000	612.52041	544.48938	17.16370	15.44171
139.57000	665.81992	692.94724	16.71785	15.18018
493.70000	4168.44517	3835.47396	17.49634	15.71082
493.70000	17372.52953	16432.29071	20.39242	18.71038
938.27000	71528.89412	77318.90586	21.38432	19.90666
493.70000	1449.96429	1471.55937	16.66463	15.00946
938.27000	95906.15630	96744.61013	22.02520	20.26992
139.57000	76626.57174	84405.82897	22.33345	20.77293
139.57000	2628.39277	2764.11955	19.66293	17.83901
139.57000	8469.32289	9447.09087	21.29878	19.69018
139.57000	2085.77866	1961.28283	18.72394	17.08960
938.27000	3416.99443	2989.96363	16.30316	14.66731
493.70000	26523.14473	30962.77071	21.11831	19.27288
493.70000	71873.45322	77124.86996	22.13513	20.41213
938.27000	10514.79031	10765.62564	18.16098	16.45653
105.66000	24090.33280	21221.31281	22.10451	20.57158
139.57000	21993.27885	22259.37278	22.40737	20.76360
493.70000	3219.46842	3065.56486	17.41164	15.73088
938.27000	58683.98366	69788.81890	21.09444	19.33571
493.70000	919.85269	867.19183	17.90226	16.34512
139.57000	152.62411	172.20184	23.61248	22.04488
105.66000	38507.92114	43236.80764	22.44285	20.51210
139.57000	54136.83839	45350.23411	22.54486	20.74917
105.66000	162.00951	165.79619	19.82070	18.13398
938.27000	29103.40932	25795.12118	20.25038	18.72112
139.57000	1319.63828	1249.96374	17.37363	15.96285
139.57000	56734.03517	69477.17674	22.85596	20.92710
105.66000	11840.83324	13056.93725	22.12151	20.39734
105.66000	175.08032	185.10676	18.59035	17.08925
105.66000	6595.35964	6895.77163	21.56827	19.79789
139.57000	2025.48897	2130.32158	18.79564	17.22494
493.70000	5714.10919	5255.43954	17.83140	16.17370
938.27000	6513.58544	5898.54879	17.19379	15.72419
938.27000	4504.75816	4694.70551	16.46811	14.91776
938.27000	2481.66038	2020.17596	16.74320	15.26835
493.70000	3707.74256	3794.18609	17.44797	15.75834
493.70000	862.91118	812.41025	18.09266	16.64520
105.66000	264.71175	258.77692	17.10540	15.39085
493.70000	857.09368	801.01816	18.49827	16.92997
938.27000	1449.15665	1444.35138	19.88110	18.00022
139.57000	17902.37920	17426.33618	22.53008	20.52970
139.57000	146.40382	135.60231	24.46456	22.85360
139.57000	319.40017	326.07775	17.23128	15.77312
493.70000	13269.81177	12872.27220	20.36380	18.74787
493.70000	1088.03729	979.93818	17.08756	15.65520
105.66000	1870.44391	2100.17487	19.53811	17.65826
105.66000	24853.39247	25495.02140	22.46228	20.72347
105.66000	324.69750	349.37503	16.53179	15.05592
938.27000	780.90480	918.56481	29.79736	28.15613
938.27000	20429.95990	23180.78152	19.06038	17.19010
938.27000	1967.06265	2125.99781	17.63055	15.90248
139.57000	67807.37925	71918.24947	22.68383	20.79581
493.70000	84824.30196	77105.64558	21.67926	20.04006
938.27000	1009.47061	991.38952	24.69741	22.74536
493.70000	46832.22536	42904.53239	22.46144	20.58866
493.70000	93046.69858	106683.84999	22.08117	20.45261
105.66000	378.08361	354.40215	16.42386	14.77590
938.27000	59379.80273	56334.42169	21.19867	19.66430
139.57000	1073.72311	1057.94301	17.03233	15.75112
493.70000	9424.02247	8506.09606	19.35806	17.98949
493.70000	3884.24082	3846.30669	17.33456	15.87115
938.27000	2823.64905	3294.31754	16.58374	14.86672
493.70000	2146.18000	2510.10394	16.67868	15.19320
105.66000	85.09977	71.77134	32.34338	30.52720
105.66000	641.74028	653.11863	17.45220	15.65749
493.70000	838.39415	781.11858	17.98738	16.50651
139.57000	768.77531	680.18769	16.86612	15.37747
938.27000	1060.79367	1202.20865	23.44373	21.56176
139.57000	1683.39195	1811.72310	18.27186	16.82120
493.70000	48262.56918	45642.81591	22.25267	20.23402
493.70000	768.04638	765.43686	19.66589	18.07432
938.27000	1253.80884	1052.87634	21.44789	19.71394
105.66000	61.71653	63.87749	32.77866	30.85509
105.66000	5018.93259	3776.19139	20.68641	19.08280
493.70000	1437.90526	1489.71266	16.52978	15.10714
938.27000	4436.43437	4243.97041	17.34396	15.51986
493.70000	802.01527	659.81970	19.26324	17.71757
139.57000	11896.03587	10064.22440	21.68644	19.81126
938.27000	7534.06262	5216.53971	17.79054	16.19957
938.27000	2355.71561	2048.57225	16.89896	15.37818
938.27000	810.84681	801.87124	29.38404	27.15117
493.70000	917.55525	913.65904	18.00522	16.34670
493.70000	749.50454	778.75992	19.69208	17.94954
105.66000	77.54219	71.53223	32.21222	30.52403
105.66000	37118.72681	32740.22106	22.65300	20.94682
139.57000	130.88507	125.25350	26.76812	24.83941
139.57000	8942.77357	8033.16361	21.62445	19.81813
139.57000	83544.45966	76211.08126	22.44686	20.82203
139.57000	73453.37046	68628.05659	22.48530	20.74670
139.57000	575.54193	511.88953	16.53897	14.95824
938.27000	23510.55176	25758.76847	19.65079	17.99794
493.70000	13786.72375	14990.19975	19.96442	18.24610
493.70000	4110.48947	3681.04454	17.38060	15.81694
493.70000	6216.29409	6053.46377	18.04282	16.66051
493.70000	3849.46494	4245.31000	17.35874	15.82187
493.70000	2750.31395	3031.91343	16.89230	15.24477
105.66000	1017.66887	958.39533	17.37036	15.90723
139.57000	10559.46516	11548.11878	20.90574	19.28626
938.27000	28690.91638	23907.47446	20.45398	18.55762
139.57000	352.69708	335.16743	16.84151	15.31939
493.70000	9941.58953	8708.79516	19.24180	17.53770
139.57000	16043.46774	13898.67797	21.94041	20.25320
105.66000	59095.38646	68392.92516	22.78954	20.99328
105.66000	1798.54770	1727.94686	19.01275	17.24096
105.66000	133.93559	156.84114	22.16956	20.47795
938.27000	2932.92532	2991.21721	16.42587	14.90826
105.66000	22634.06886	21647.99784	22.00461	20.25531
105.66000	57.97432	52.87890	32.42089	30.58810
938.27000	9878.34013	9672.01096	17.82517	16.31626
493.70000	3430.34483	3742.99126	17.24110	15.73493
105.66000	38685.19702	41028.87971	22.28255	20.59253
139.57000	172.15317	186.04484	22.24116	20.47144
493.70000	963.07146	1030.46552	17.64375	16.01512
105.66000	51.19450	59.87095	32.24549	30.33730
493.70000	29727.52888	27664.14035	21.25844	19.51734
139.57000	267.92128	254.98982	17.85263	16.24005
493.70000	2898.98931	3411.16243	16.92557	15.43714
105.66000	397.59749	485.55274	16.17634	14.57826
139.57000	77263.29706	82486.76047	22.76419	20.94312
938.27000	39935.73733	34319.36857	20.62157	18.93126
139.57000	4347.13938	4024.24929	20.10117	18.47366
493.70000	40041.86122	38046.37140	21.52519	19.98075
493.70000	28930.52266	23633.51628	20.75357	19.20054
493.70000	4967.70279	4498.35461	17.76150	16.32365
139.57000	988.36907	912.33596	17.29633	15.84475
493.70000	28437.02216	26593.60838	21.20575	19.69264
938.27000	6576.94252	6123.56255	17.31924	15.58621
493.70000	7985.81907	9175.71318	19.28509	17.46307
139.57000	53888.71707	46643.95421	22.50505	20.84280
139.57000	86834.40762	93778.49515	22.63874	20.85776
105.66000	90137.29576	92808.91468	22.92375	21.34546
139.57000	86595.16706	74084.82755	23.03717	21.27453
139.57000	780.28858	723.37675	16.91617	15.19637
105.66000	7320.71983	8201.15444	21.06129	19.30174
139.57000	331.21861	347.66947	17.17637	15.62282
105.66000	47.84453	46.52311	32.73948	30.59619
938.27000	2512.28719	2244.72032	16.75851	15.22030
938.27000	5189.88256	5781.48515	16.79885	15.16504
139.57000	706.37898	640.59205	16.74974	15.25110
105.66000	33367.78651	29789.49999	22.39860	20.96354
493.70000	1860.90378	1991.65464	16.58247	15.08338
139.57000	6897.16642	6495.77259	21.64800	19.65779
938.27000	2371.61995	2562.75642	16.74573	15.20886
139.57000	36210.09613	37738.26196	22.01792	20.40262
105.66000	418.01325	448.58014	16.55027	15.02230
139.57000	173.32566	182.97213	22.81794	20.99469
139.57000	247.20791	238.95916	18.39087	16.82666
938.27000	10979.17532	10976.22823	17.84957	16.42608
493.70000	933.78926	945.32561	18.09583	16.44069
139.57000	423.16650	418.02237	16.68469	15.15272
105.66000	5768.06718	5690.85443	21.54293	19.75178
493.70000	1501.55509	1384.44174	16.51426	15.06982
139.57000	223.81463	252.45943	19.11265	17.58662
139.57000	2799.53075	2548.26037	19.84066	18.08312
139.57000	18467.51681	17872.21417	22.25552	20.34666
139.57000	23002.28857	22873.47292	21.88782	20.09427
938.27000	1351.43558	1232.28480	20.33265	18.36595
938.27000	1481.60131	1377.58056	19.36524	17.88565
938.27000	38663.04426	40072.91125	20.57310	18.87442
139.57000	18929.08197	18972.77435	21.81337	20.18562
139.57000	1997.76131	2259.30563	18.15465	16.68410
139.57000	40277.75586	40305.08026	22.18107	20.66240
139.57000	61739.16342	58690.03966	22.58288	20.81781
139.57000	4339.38699	4583.68102	19.97994	18.50165
938.27000	804.91995	857.16796	29.73115	27.88174
493.70000	24740.26716	18833.63585	20.55546	19.04830
938.27000	18661.69628	15881.43054	19.39302	17.67867
105.66000	42877.88025	45585.95407	22.07821	20.55592
105.66000	9131.05328	10066.23607	21.79140	20.06752
493.70000	922.73460	954.97186	18.12254	16.62250
493.70000	2416.33660	2108.35006	16.73918	15.24424
493.70000	1071.18109	1188.20390	17.54333	16.06651
139.57000	10655.90583	8297.28883	21.57250	19.96157
493.70000	1120.54025	1140.29123	17.49581	15.69550
105.66000	2915.93790	2830.91643	19.65364	17.95957
493.70000	4596.42077	5098.50880	17.62327	16.13251
493.70000	13701.17569	13170.59409	20.06463	18.61218
105.66000	113.41709	130.08923	24.73427	22.94635
105.66000	49.84900	50.96519	33.09229	31.23982
139.57000	331.87870	299.99341	16.53707	15.18158
493.70000	56155.54854	62998.21833	21.67567	20.16379
493.70000	43105.91836	45812.97632	21.88465	19.99413
493.70000	1663.07462	1813.06742	16.57403	15.03867
139.57000	2415.02030	2636.08464	18.76068	17.14011
105.66000	316.37832	303.59559	16.76685	14.96317
139.57000	94849.86054	103185.03860	22.47168	20.96406
938.27000	3367.65386	2833.35877	16.61268	15.02371
139.57000	48397.26183	49518.66112	22.18234	20.48640
493.70000	17893.89634	20484.69552	20.54290	18.95502
105.66000	356.87498	353.40269	16.67699	15.06806
105.66000	373.45296	415.70113	16.66685	14.89611
938.27000	4241.80575	4331.00888	16.84172	15.00875
938.27000	43425.58141	47890.92789	20.82538	19.15813
139.57000	181.91946	135.40030	22.09310	20.13510
938.27000	1583.56823	1564.22040	19.30558	17.44741
139.57000	175.40132	184.53169	21.91950	20.32149
938.27000	20719.97694	23059.99058	19.61678	17.95446
105.66000	4076.75441	4028.47437	20.62664	18.81616
938.27000	756.94448	696.74578	31.70672	29.86931
493.70000	20845.65591	22658.51290	20.58376	18.88075
105.66000	16231.09689	14693.47743	21.90133	20.11398
938.27000	85265.14640	65087.27254	21.46700	19.87110
493.70000	891.08996	908.99349	17.95401	16.55122
938.27000	1456.09596	1461.82776	19.70538	18.06587
938.27000	5659.10236	5831.01876	16.87330	15.32802
139.57000	84083.98366	88837.81349	22.71889	20.83066
938.27000	8221.36269	7905.88048	17.50932	15.80286
139.57000	465.64323	502.56825	16.35332	14.92286
938.27000	1078.00694	1070.88656	23.07867	21.36869
139.57000	50162.39693	43020.94288	22.28783	20.43166
105.66000	997.49868	996.23352	17.56983	16.01723
493.70000	411.98881	397.78793	30.34004	28.68782
105.66000	149.52118	100.91810	20.24141	18.72042
938.27000	90304.08752	97619.55075	21.90408	20.18720
938.27000	989.25158	991.40927	24.52518	22.62093
139.57000	361.86578	324.80461	16.57054	15.08672
139.57000	170.79760	190.58613	22.17790	20.41794
105.66000	101.77598	97.03847	26.31774	24.55957
938.27000	925.47493	903.34474	26.50317	24.53035
105.66000	4058.49462	4343.81554	20.44691	18.78994
938.27000	27958.57769	28905.13392	20.41586	18.68011
139.57000	4425.45309	3608.91575	20.11712	18.50077
105.66000	316.82134	370.45286	16.66685	15.11858
139.57000	1103.07190	903.13260	17.24216	15.68336
139.57000	1231.71666	1016.00256	17.52569	15.90899
938.27000	60851.85823	58465.26681	21.22644	19.52104
105.66000	49.39316	45.83891	32.45500	30.60200
938.27000	1349.05996	1379.12330	20.09800	18.49021
139.57000	1200.54636	1184.71660	17.55948	16.03483
105.66000	2298.23052	2459.97862	19.49080	17.70806
938.27000	4987.55537	5652.42631	16.90550	15.39595
493.70000	1615.03505	1753.34350	16.32396	14.93378
938.27000	94000.83709	95616.51324	21.84611	19.95523
105.66000	285.98416	306.02545	16.38880	14.97285
139.57000	340.60973	373.74081	17.30172	15.72261
493.70000	3671.73391	3795.08635	17.43213	15.75763
493.70000	15590.78717	15163.83913	20.42061	18.78536
938.27000	14953.63679	14949.39914	18.42762	17.09787
139.57000	5890.67323	5805.77023	20.53635	19.00342
493.70000	3064.18948	2757.37194	16.82356	15.31552
139.57000	395.25656	405.86984	16.99600	15.14480
139.57000	4421.50308	5239.31360	20.09167	18.48387
938.27000	14295.41826	14527.85111	18.74770	16.92522
139.57000	309.71264	319.37683	17.20594	15.68459
105.66000	11949.43701	13131.65649	21.98962	20.14390
938.27000	38145.07882	38037.52885	20.63118	19.17467
493.70000	67910.99423	69481.56386	21.86385	19.92179
139.57000	865.93634	717.53556	16.86453	15.18211
938.27000	4336.19791	4414.69853	16.25818	14.72099
493.70000	832.78234	821.03698	19.08350	17.21333
938.27000	22712.74193	22677.58192	20.05576	18.12994
139.57000	2268.48702	2087.85642	18.96502	17.34075
105.66000	123.08473	120.68627	22.32405	20.70130
105.66000	61.80812	52.17688	32.66535	30.73224
139.57000	7287.89432	7296.46328	20.90225	19.23011
938.27000	62135.02718	70814.11966	21.37724	19.77413
938.27000	32573.03369	31951.67074	20.53128	18.84766
493.70000	3181.10078	3268.65178	17.06718	15.52549
938.27000	5251.17140	4640.31586	17.21269	15.48870
938.27000	69921.61496	83923.80956	21.67704	19.78222
938.27000	45882.36021	41115.33251	21.10606	19.38200
938.27000	26409.89434	23765.25427	19.80327	18.21283
105.66000	91474.01156	101561.51598	22.51445	20.75797
105.66000	134.93054	119.17989	22.13577	20.38467
139.57000	2400.34517	2315.54511	19.40770	17.60722
938.27000	4823.99421	5248.50710	16.68068	15.14498
105.66000	16682.93670	16659.78694	22.21571	20.59834
105.66000	604.85985	592.81114	16.93190	15.34245
139.57000	3736.57573	3967.34447	19.94837	18.23325
493.70000	13725.56180	13256.88962	19.59904	17.95816
938.27000	764.04072	631.61901	31.86765	29.90504
139.57000	8837.96114	9526.47573	22.28445	20.02158
105.66000	210.43415	230.75516	18.00248	16.26293
493.70000	1559.80020	1269.31505	16.62883	14.95894
105.66000	119.51093	119.60299	23.39241	21.73494
938.27000	19025.45410	17091.31951	19.73780	17.90870
493.70000	1877.36125	2011.55408	16.45185	14.83082
493.70000	1270.06712	1286.17979	17.07140	15.20816
139.57000	153.55086	158.59432	23.47974	21.56651
938.27000	71854.81461	69258.73894	21.28336	19.59408
493.70000	5454.15864	6195.55575	17.96953	16.53203
938.27000	4165.50125	4373.46771	16.55333	15.08443
938.27000	2724.95705	2703.69501	16.82525	15.08778
493.70000	36263.33889	38918.31923	21.55021	19.87973
139.57000	279.53533	252.10166	17.61186	16.16754
938.27000	1975.95385	2313.91467	17.67512	16.18214
938.27000	4165.50125	4195.02572	16.59863	15.05715
493.70000	749.95009	832.16471	19.97255	18.18678
105.66000	586.18293	569.65637	16.57075	15.08918
938.27000	7448.13903	7579.60126	17.63847	16.03853
105.66000	66783.55085	60470.69807	22.51540	20.82150
105.66000	744.11933	606.26797	16.92620	15.51246
938.27000	1219.03114	1109.72221	21.56479	19.80669
938.27000	21981.84270	22809.52441	19.59683	17.87562
139.57000	22730.13828	24865.90802	22.02351	20.21677
493.70000	8398.55776	7657.86846	18.69183	17.05598
493.70000	8726.66303	8696.44269	19.09977	17.64893
105.66000	340.68994	371.02674	16.71152	15.15149
938.27000	39792.23510	39709.26544	21.00500	19.32005
493.70000	1612.73477	1688.25980	16.44921	14.89400
139.57000	740.54724	676.12515	16.85672	15.21291
105.66000	7522.92145	6640.78998	20.92929	19.46437
139.57000	8287.14694	9614.39602	21.02464	19.26830
938.27000	22118.22036	19218.26154	19.56705	17.83584
105.66000	316.59974	281.13401	16.72387	14.96440
139.57000	245.83875	270.50355	18.60873	17.03698
493.70000	7093.86008	7982.58757	18.51791	16.81592
105.66000	4040.31868	4398.98945	19.95724	18.61957
139.57000	1048.64749	974.99774	17.21005	15.77365
938.27000	2637.70660	2951.71029	16.81416	15.55594
139.57000	22897.22955	21886.59619	22.35288	20.49379
493.70000	539.71576	573.83616	23.36569	21.93347
105.66000	64.37168	57.81874	32.62090	30.73875
105.66000	17770.79620	17622.16319	21.94104	20.29720
139.57000	852.97299	897.15856	17.55294	15.74355
938.27000	18596.34497	20425.75493	18.98340	17.42734
139.57000	15767.52768	11555.83146	21.96776	20.37640
493.70000	46917.68084	48337.95089	21.87842	20.14214
493.70000	1364.31000	1386.80791	17.02694	15.65098
139.57000	25347.28813	25089.26657	22.16111	20.30688
105.66000	34871.45106	35180.92469	22.79482	21.04397
139.57000	443.63330	473.35712	16.84732	15.05627
938.27000	47312.80064	42239.71468	20.98261	19.23170
105.66000	63.57769	61.52430	32.95164	30.96069
493.70000	5743.26666	6372.17995	18.00427	16.25043
139.57000	112.16864	107.02538	32.05287	30.13120
105.66000	324.69750	299.67202	16.48479	14.97707
139.57000	3155.37959	3428.81578	19.42892	17.67286
105.66000	1660.48759	1881.35103	18.83724	17.37366
105.66000	50266.99375	52403.83272	23.12703	21.23282
105.66000	63665.04977	66240.43707	22.43430	20.54096
105.66000	5639.11816	5974.11341	20.86234	19.33642
139.57000	31439.63623	30239.02248	22.32732	20.46053
493.70000	9204.03496	8295.61740	18.93514	17.21984
493.70000	5242.14539	6032.11474	17.72676	16.33315
938.27000	11485.29152	11807.99068	18.37260	16.86133
139.57000	3820.48713	4460.30851	19.90074	18.39622
938.27000	856.98833	804.64429	27.51155	25.45875
139.57000	13663.10470	14768.52031	21.97114	20.03214
493.70000	18201.33972	18246.76470	20.17129	18.71302
105.66000	382.78314	339.09856	16.64678	15.04536
938.27000	24994.10504	25488.41346	19.44687	18.02592
105.66000	103.14947	102.86279	26.48290	24.49498
139.57000	614.33612	701.70033	16.51426	14.93237
938.27000	23077.40786	21371.27855	19.72186	18.06658
493.70000	1716.55597	1749.28127	16.61014	15.06947
139.57000	946.27449	899.76191	16.66885	15.33752
105.66000	3435.63113	3622.52204	20.22409	18.62133
493.70000	4501.86834	4403.95829	17.59666	16.21717
938.27000	3257.37006	2252.53652	16.45185	15.00664
105.66000	51.09532	52.29055	32.35341	30.71059
938.27000	2895.93870	2643.06432	16.67329	14.98746
493.70000	4237.78587	4314.89610	17.90036	16.19939
105.66000	42642.13918	45136.08158	22.16037	20.71942
139.57000	13952.69955	13095.12414	21.54536	19.81320
938.27000	3464.66995	4391.65712	16.08499	14.64426
493.70000	11763.24384	13753.03488	19.71922	17.98350
938.27000	81172.75862	77475.37371	21.41990	19.82552
493.70000	2420.04893	1928.65335	16.71500	15.30232
139.57000	46952.42325	43630.72770	22.46080	20.57669
493.70000	430.94915	436.65066	28.32234	26.50490
493.70000	1891.20821	1664.52962	16.21023	14.69741
938.27000	2426.69374	2759.31234	16.64668	15.35882
105.66000	72.44574	74.45487	33.28734	31.39875
139.57000	5457.30728	4772.50486	20.84005	19.33888
105.66000	10700.17613	10855.51842	22.00070	20.15147
