
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[50, 50, 50] (cm)
Masses:		[0.511, 105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	0.001 (bar)
Sampling size:	0.75 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	500

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
938.270000	4235.384930	4673.629537	0.000000	0.000000
105.660000	113.790585	94.849636	0.000000	0.000000
0.511000	6722.267054	6987.348898	0.009067	0.000000
139.570000	201.813425	196.285360	0.000000	0.000000
139.570000	4753.528118	5570.105065	0.000000	0.000000
493.700000	1064.253556	965.994492	0.000533	0.000000
139.570000	3251.513439	2970.196975	0.001067	0.000000
0.511000	20.717689	20.596816	0.002133	0.000000
938.270000	855.627314	968.292092	0.001600	0.000000
105.660000	22654.830377	25470.719477	0.001067	0.000000
139.570000	365.813932	279.035539	0.001067	0.000000
0.511000	2387.430507	2497.809359	0.002133	0.000000
938.270000	21827.053617	21898.747227	0.000533	0.000000
105.660000	2061.027782	2202.851824	0.002667	0.000000
0.511000	681.253987	799.490764	0.002667	0.000000
0.511000	1062.701884	1237.573765	0.013333	0.000000
493.700000	4996.944662	5799.009724	0.001067	0.000000
105.660000	4180.576998	4369.389756	0.001600	0.000000
493.700000	5757.905522	5512.491033	0.000533	0.000000
0.511000	297.367534	272.241382	0.001067	0.000000
0.511000	844.219724	803.888522	0.001600	0.000000
105.660000	881.680293	816.076443	0.001067	0.000000
938.270000	934.490772	1077.263646	0.001600	0.000000
139.570000	33187.788897	31479.075784	0.001067	0.000000
105.660000	123.912001	141.190906	0.002133	0.000000
0.511000	16.034564	16.144685	0.012800	0.000000
105.660000	310.470811	317.556332	0.000533	0.000000
493.700000	10171.164083	9991.939920	0.002133	0.000000
139.570000	97145.488246	85502.790594	0.001067	0.000000
493.700000	23246.543015	23509.717910	0.001067	0.000000
938.270000	827.196517	830.867652	0.000533	0.000000
0.511000	13.324830	14.418019	0.000533	0.000000
938.270000	28259.246116	28845.865681	0.001067	0.000000
105.660000	74.451746	63.585845	0.001067	0.000000
105.660000	14021.259695	14524.730364	0.000000	0.000000
493.700000	7198.546149	7088.357523	0.001067	0.000000
493.700000	772.655353	821.508446	0.000000	0.000000
139.570000	267.415470	261.281460	0.014400	0.000000
0.511000	55.573453	49.372907	0.000533	0.000000
493.700000	7304.877114	7309.590304	0.000533	0.000000
105.660000	8112.350282	7535.448766	0.000533	0.000000
139.570000	90005.451061	89376.642278	0.000000	0.000000
139.570000	415.824477	417.149520	0.001600	0.000000
938.270000	1571.070070	1694.835914	0.000000	0.000000
0.511000	12.769772	13.807530	0.001067	0.000000
938.270000	1494.113864	1497.397203	0.001600	0.000000
493.700000	36660.986129	45630.310797	0.002133	0.000000
105.660000	41254.728468	39565.715136	0.000533	0.000000
938.270000	42039.118309	39983.253349	0.001067	0.000000
938.270000	1261.056791	1076.472867	0.000533	0.000000
493.700000	17702.473643	14557.870850	0.000000	0.000000
105.660000	237.578245	292.053217	0.002133	0.000000
105.660000	30357.057000	26142.409526	0.001067	0.000000
0.511000	7868.968222	7400.467552	0.003733	0.000000
139.570000	455.125234	436.391697	0.000000	0.000000
105.660000	484.538082	480.005984	0.001067	0.000000
493.700000	9076.223611	10098.728369	0.000533	0.000000
139.570000	12690.714113	12959.845396	0.001600	0.000000
938.270000	10417.437171	9657.131418	0.000533	0.000000
493.700000	1486.887704	1664.505753	0.000000	0.000000
493.700000	1502.609471	1626.437029	0.000000	0.000000
0.511000	1851.597554	1976.194994	0.018133	0.000000
0.511000	30956.813000	31037.529224	0.046933	0.000000
139.570000	3094.757693	3013.461762	0.000000	0.000000
139.570000	216.421016	238.714908	0.000000	0.000000
139.570000	62711.357248	58017.748120	0.000533	0.000000
105.660000	2730.506793	2604.344040	0.000000	0.000000
493.700000	10525.977704	10257.433982	0.000000	0.000000
493.700000	1093.015665	1215.559898	0.001600	0.000000
105.660000	629.169440	697.976023	0.000000	0.000000
938.270000	1272.026456	1337.322847	0.002133	0.000000
139.570000	184.017622	172.690659	0.000533	0.000000
938.270000	30925.867885	29836.761444	0.000533	0.000000
105.660000	482.336359	490.734557	0.001067	0.000000
0.511000	117.165781	110.580929	0.000533	0.000000
139.570000	5837.911458	5782.920978	0.000000	0.000000
493.700000	450.236927	403.392660	0.000533	0.000000
105.660000	49.873116	43.875563	0.013333	0.000000
0.511000	97274.964570	87903.823364	0.067733	0.029040
0.511000	90115.177449	80538.885226	0.072533	0.027280
139.570000	57310.390688	51982.303423	0.012267	0.000000
139.570000	3040.700811	3236.012184	0.000000	0.000000
493.700000	486.991594	543.260241	0.002667	0.000000
0.511000	159.628497	175.901506	0.000533	0.000000
105.660000	10709.940470	11989.221312	0.000000	0.000000
0.511000	38050.806666	48574.209856	0.033067	0.009680
493.700000	480.493512	530.506268	0.001067	0.000000
938.270000	34775.168905	40209.498219	0.000000	0.000000
938.270000	2174.762591	2315.369454	0.001067	0.000000
493.700000	34246.285898	41368.041737	0.001067	0.000000
938.270000	77278.924260	79516.501002	0.000533	0.000000
139.570000	75230.383615	76239.249393	0.008533	0.000000
105.660000	85610.927135	96084.761507	0.001067	0.000000
105.660000	23372.222079	20628.650713	0.000000	0.000000
139.570000	11788.226219	12097.102657	0.001067	0.000000
139.570000	33432.225348	30380.993728	0.000533	0.000000
105.660000	88.805173	83.089358	0.001067	0.000000
0.511000	17375.478152	14233.504399	0.012800	0.000000
493.700000	468.557073	494.324616	0.002133	0.000000
139.570000	784.580005	696.577976	0.000000	0.000000
139.570000	1625.756839	1776.858784	0.000000	0.000000
493.700000	392.377993	369.594645	0.000533	0.000000
105.660000	76.444007	69.875324	0.003733	0.000000
493.700000	94334.404801	98216.688243	0.001600	0.000000
0.511000	322.729350	342.473531	0.001600	0.000000
105.660000	128.949043	130.931328	0.000533	0.000000
493.700000	545.391310	504.547683	0.002133	0.000000
105.660000	71487.030737	77893.574794	0.001067	0.000000
0.511000	85112.942820	74139.443419	0.067733	0.022880
0.511000	301.775023	332.282954	0.000000	0.000000
493.700000	58298.046032	65478.773016	0.000000	0.000000
938.270000	11853.458406	13414.909462	0.000533	0.000000
0.511000	1076.488355	1143.869207	0.001600	0.000000
105.660000	89.316559	101.206192	0.004267	0.000000
105.660000	47.089975	54.559265	0.009600	0.000000
938.270000	13273.426970	14097.554973	0.000533	0.000000
139.570000	4822.091816	5080.229909	0.000533	0.000000
493.700000	1031.103167	1012.445785	0.000000	0.000000
938.270000	3544.171147	3266.164198	0.001067	0.000000
938.270000	22492.844002	19816.179026	0.000000	0.000000
938.270000	2100.336984	1921.453707	0.000533	0.000000
105.660000	33675.591174	34907.680554	0.001600	0.000000
938.270000	960.617597	1103.753620	0.000533	0.000000
938.270000	94258.385584	105870.535376	0.001067	0.000000
938.270000	6182.097801	6672.925010	0.000000	0.000000
139.570000	2700.691545	2469.027337	0.000000	0.000000
105.660000	57487.588858	59078.208090	0.000000	0.000000
139.570000	357.486582	313.175774	0.000000	0.000000
938.270000	2843.507432	2518.788117	0.001067	0.000000
938.270000	3397.155179	3719.081792	0.003200	0.000000
0.511000	1444.008096	1591.289216	0.001600	0.000000
105.660000	82.290963	82.490578	0.000000	0.000000
493.700000	2973.219333	2640.623501	0.000533	0.000000
938.270000	1880.834710	1637.605967	0.005867	0.000000
0.511000	7432.192823	7282.994040	0.002667	0.000000
0.511000	19876.549662	19979.973316	0.013867	0.002640
493.700000	2230.423767	2220.766202	0.000533	0.000000
938.270000	6971.888515	6482.124065	0.000000	0.000000
105.660000	8283.817835	7644.779831	0.000533	0.000000
139.570000	1222.576416	1006.894457	0.001600	0.000000
139.570000	5832.661946	7311.271479	0.000000	0.000000
938.270000	44255.829496	47064.521486	0.000000	0.000000
139.570000	28189.994961	30203.536665	0.000533	0.000000
139.570000	4931.264528	4909.943507	0.002133	0.000000
938.270000	72313.632047	68490.652633	0.000000	0.000000
938.270000	1307.174051	1311.314828	0.000000	0.000000
105.660000	7287.559359	5500.547599	0.000533	0.000000
0.511000	19016.893865	19730.609384	0.003200	0.000000
139.570000	97593.293027	98128.889681	0.001067	0.000000
493.700000	59427.158158	46281.328871	0.000533	0.000000
493.700000	48793.567565	50101.863789	0.001067	0.000000
139.570000	38754.553119	39484.330983	0.000533	0.000000
938.270000	10114.110957	9750.292889	0.001600	0.000000
938.270000	1069.654719	1005.003434	0.001067	0.000000
938.270000	1724.221761	1485.782499	0.001067	0.000000
493.700000	17419.274852	21621.193226	0.016533	0.000000
0.511000	148.597161	117.609158	0.000000	0.000000
493.700000	2232.113910	2057.736242	0.001600	0.000000
139.570000	148.577709	154.556462	0.000533	0.000000
139.570000	8257.173805	8757.154223	0.006933	0.000000
105.660000	125.939618	122.075966	0.000533	0.000000
938.270000	832.002138	786.399736	0.002133	0.000000
105.660000	682.285832	662.739813	0.007467	0.000000
139.570000	22317.757340	21893.712117	0.001600	0.000000
105.660000	1849.367859	2309.822294	0.003200	0.000000
139.570000	123.999536	111.474720	0.025067	0.000000
493.700000	1214.914296	1047.753039	0.009600	0.000000
493.700000	19982.860476	19809.842690	0.001600	0.000000
139.570000	288.243712	253.642360	0.001067	0.000000
0.511000	1797.831157	1542.252172	0.001600	0.000000
493.700000	1799.388731	1630.397466	0.000533	0.000000
139.570000	29404.111146	33905.924178	0.000533	0.000000
0.511000	17.115378	16.841175	0.002667	0.000000
139.570000	71784.373533	53748.933425	0.000533	0.000000
0.511000	478.004703	530.530229	0.001067	0.000000
938.270000	2397.343133	2446.375709	0.000533	0.000000
493.700000	76417.671349	66023.300907	0.002133	0.000000
493.700000	1560.904391	1766.068008	0.000000	0.000000
139.570000	388.499663	430.238806	0.001600	0.000000
105.660000	481.970542	527.307466	0.000533	0.000000
938.270000	746.058840	648.471787	0.001067	0.000000
105.660000	147.357621	160.544102	0.001600	0.000000
139.570000	27325.095985	23946.084588	0.000533	0.000000
938.270000	18369.497718	16098.026589	0.001600	0.000000
105.660000	261.884323	284.535693	0.009067	0.000000
105.660000	2670.659799	2590.490157	0.000000	0.000000
105.660000	12973.226738	11902.293397	0.001067	0.000000
938.270000	39577.970167	36649.102562	0.001067	0.000000
0.511000	3670.429852	3605.629548	0.001600	0.000000
493.700000	3211.753284	3179.293677	0.000000	0.000000
139.570000	861.818655	948.615286	0.001600	0.000000
0.511000	351.872455	316.406686	0.014933	0.000000
105.660000	2789.269216	2954.358039	0.000533	0.000000
938.270000	31966.467343	32662.142855	0.000533	0.000000
105.660000	116.768742	98.407225	0.000000	0.000000
493.700000	1019.903149	985.479884	0.001067	0.000000
0.511000	57860.219005	55971.875795	0.019200	0.014960
139.570000	51374.877857	51283.991000	0.001067	0.000000
938.270000	11167.284325	9619.093277	0.000533	0.000000
938.270000	5014.781840	4469.890678	0.001067	0.000000
493.700000	15383.414267	17240.392316	0.001067	0.000000
0.511000	1078.472404	1112.548063	0.001067	0.000000
938.270000	10479.275823	9666.976781	0.001600	0.000000
139.570000	4935.683904	5049.484875	0.001067	0.000000
0.511000	2181.401454	2197.925070	0.001600	0.000000
0.511000	45621.628221	48095.088138	0.019200	0.005280
139.570000	7659.507007	8292.412796	0.000533	0.000000
139.570000	16823.838218	17032.076755	0.001067	0.000000
493.700000	86392.335938	93240.541966	0.008000	0.000000
493.700000	411.345385	405.287661	0.002667	0.000000
0.511000	27211.446587	26791.871062	0.020800	0.000000
139.570000	3568.100681	3598.951816	0.002667	0.000000
938.270000	1618.832977	1531.287954	0.001067	0.000000
0.511000	288.214543	259.021643	0.000000	0.000000
493.700000	33844.436527	29781.899568	0.000000	0.000000
938.270000	20647.072268	23600.153866	0.000533	0.000000
493.700000	1930.630208	2031.356320	0.000000	0.000000
139.570000	17674.770850	18919.614640	0.001600	0.000000
0.511000	21.476551	24.284059	0.000000	0.000000
0.511000	233.285632	273.597342	0.008533	0.000000
493.700000	17990.403480	18301.867098	0.000000	0.000000
0.511000	73.234626	62.924990	0.000533	0.000000
105.660000	58.116787	51.555922	0.025067	0.000000
105.660000	1028.780168	911.941640	0.005867	0.000000
105.660000	272.130681	269.441230	0.000000	0.000000
139.570000	2147.978258	1917.498453	0.006933	0.000000
105.660000	1326.664263	1564.006373	0.001067	0.000000
0.511000	14465.430842	14641.716666	0.081600	0.000000
0.511000	75716.555671	67907.296142	0.064533	0.018480
0.511000	1537.315551	1429.270390	0.002133	0.000000
139.570000	3225.773060	3674.389564	0.001067	0.000000
938.270000	12276.266502	12002.981413	0.005333	0.000000
493.700000	5962.050277	5477.007574	0.000533	0.000000
0.511000	58395.642081	51818.465045	0.040533	0.018480
493.700000	3201.498876	3291.072547	0.001067	0.000000
105.660000	113.728232	118.275567	0.000533	0.000000
493.700000	64109.849795	55665.137282	0.002133	0.000000
139.570000	343.583003	343.174201	0.000533	0.000000
493.700000	46534.367789	51047.622827	0.000533	0.000000
105.660000	406.155938	351.463848	0.000533	0.000000
105.660000	55.312459	49.400477	0.003733	0.000000
493.700000	2210.258367	1856.518668	0.000533	0.000000
105.660000	94.228279	104.191198	0.000000	0.000000
139.570000	18366.496290	18001.187240	0.000533	0.000000
139.570000	9434.552989	9418.152691	0.005867	0.000000
139.570000	84471.493372	83212.166316	0.001600	0.000000
493.700000	2134.910736	2277.241075	0.000533	0.000000
105.660000	19034.368553	19600.597836	0.000000	0.000000
938.270000	9640.424511	10386.067378	0.000533	0.000000
493.700000	2420.048931	2346.045039	0.001067	0.000000
139.570000	159.258069	145.339158	0.001067	0.000000
938.270000	9543.805100	9578.543148	0.001067	0.000000
0.511000	1521.822672	1364.052746	0.006933	0.000000
493.700000	8225.100120	7310.392583	0.001067	0.000000
139.570000	1035.092433	1085.002717	0.000000	0.000000
938.270000	8955.857430	10039.912138	0.002133	0.000000
938.270000	4375.972438	4046.810295	0.000000	0.000000
938.270000	5526.500500	5982.493276	0.002133	0.000000
139.570000	827.702107	801.494507	0.000000	0.000000
0.511000	395.476619	406.023512	0.001600	0.000000
139.570000	52713.513114	49985.378408	0.001600	0.000000
493.700000	35707.475134	34873.664049	0.000000	0.000000
105.660000	8497.523210	8662.973020	0.007467	0.000000
139.570000	863.188743	888.619254	0.000533	0.000000
139.570000	60670.458120	51210.203164	0.000000	0.000000
938.270000	1842.987539	1898.280818	0.000533	0.000000
105.660000	33214.944131	32352.164207	0.001600	0.000000
139.570000	123.153322	123.458723	0.000533	0.000000
105.660000	41827.230412	40538.763534	0.000000	0.000000
938.270000	18842.655936	22010.069847	0.006933	0.000000
139.570000	55957.448139	61100.699263	0.000533	0.000000
0.511000	23.692061	22.873988	0.001067	0.000000
0.511000	5806.502370	5134.230714	0.001067	0.000000
139.570000	824.440844	940.526059	0.001067	0.000000
139.570000	126.646995	125.787531	0.000533	0.000000
0.511000	83.397470	78.363103	0.000533	0.000000
493.700000	23037.827388	28577.747888	0.000533	0.000000
0.511000	11207.913001	11358.643439	0.003200	0.000000
493.700000	81474.640701	93601.697959	0.000533	0.000000
0.511000	4923.957517	5814.573526	0.003733	0.000000
938.270000	3384.825554	3280.402976	0.001600	0.000000
105.660000	249.778543	304.364269	0.000000	0.000000
0.511000	84410.265908	76645.585824	0.055467	0.014960
938.270000	5046.107351	3940.225438	0.001600	0.000000
493.700000	4216.851002	4275.785361	0.000000	0.000000
0.511000	664.532421	664.755079	0.000000	0.000000
493.700000	4697.068203	4806.820377	0.003733	0.000000
938.270000	73707.966049	78419.226276	0.001067	0.000000
139.570000	6206.458286	5865.596389	0.000533	0.000000
938.270000	19430.759104	17778.792788	0.000000	0.000000
0.511000	90198.222666	107317.278827	0.080533	0.033440
0.511000	18.485420	20.090070	0.024000	0.000000
938.270000	41887.884393	44190.389366	0.000000	0.000000
493.700000	13749.992825	13457.911654	0.001067	0.000000
938.270000	9640.424511	9925.046070	0.000533	0.000000
105.660000	430.603161	454.096983	0.000533	0.000000
105.660000	4357.060627	3811.090310	0.000000	0.000000
938.270000	11914.345381	11246.125031	0.000000	0.000000
139.570000	258.350166	216.959466	0.000533	0.000000
139.570000	1082.524011	1273.545579	0.000000	0.000000
493.700000	15604.714069	16176.404724	0.001067	0.000000
139.570000	33462.906747	33977.734028	0.001600	0.000000
0.511000	20.624781	19.317806	0.002133	0.000000
139.570000	134.355024	115.877476	0.000000	0.000000
0.511000	2066.040918	2481.242506	0.004267	0.000000
0.511000	850.459987	978.714479	0.001067	0.000000
105.660000	83203.858468	82770.269094	0.000000	0.000000
493.700000	3491.801818	3773.129039	0.000000	0.000000
493.700000	6054.123280	5155.598234	0.000000	0.000000
493.700000	456.246866	460.391100	0.000533	0.000000
938.270000	20958.777171	25066.909122	0.012267	0.000000
105.660000	10847.589721	11828.086452	0.000533	0.000000
105.660000	61253.059316	58103.370703	0.001600	0.000000
493.700000	34246.285898	31467.546338	0.000000	0.000000
938.270000	37735.825536	37082.952239	0.002133	0.000000
105.660000	132.648134	141.572062	0.001067	0.000000
105.660000	71355.649011	89939.758782	0.000533	0.000000
493.700000	864.506336	879.628369	0.001067	0.000000
938.270000	936.003692	937.288332	0.001600	0.000000
938.270000	1054.936178	1024.708374	0.000533	0.000000
105.660000	691.070019	678.444562	0.000000	0.000000
139.570000	12748.660400	12544.220028	0.002667	0.000000
0.511000	278.318292	303.405782	0.001600	0.000000
105.660000	6764.959422	7240.102410	0.000000	0.000000
0.511000	12.952075	13.359043	0.000533	0.000000
493.700000	14009.251001	14842.488926	0.001067	0.000000
139.570000	93378.326722	91321.012257	0.001600	0.000000
139.570000	26149.267120	27372.998569	0.000000	0.000000
0.511000	22363.762779	23157.001241	0.008000	0.000880
0.511000	191.992434	203.707191	0.001067	0.000000
105.660000	89.690659	97.813498	0.000533	0.000000
139.570000	2334.447014	2416.697232	0.001067	0.000000
0.511000	157.156235	178.747022	0.001067	0.000000
493.700000	44340.406225	47111.621852	0.000533	0.000000
938.270000	4467.029810	5030.075272	0.000533	0.000000
0.511000	25677.314292	24205.140719	0.004800	0.000000
105.660000	512.679189	434.978576	0.000000	0.000000
139.570000	667.348648	675.546490	0.000533	0.000000
139.570000	68622.551276	77066.805640	0.000533	0.000000
938.270000	935.499058	803.572850	0.000533	0.000000
0.511000	589.052124	606.964809	0.001600	0.000000
938.270000	46089.920973	43157.254312	0.000000	0.000000
938.270000	81691.842222	87414.768312	0.000533	0.000000
493.700000	937.314531	952.931548	0.000000	0.000000
493.700000	880.117787	914.560016	0.000000	0.000000
105.660000	93861.196695	70640.206030	0.001600	0.000000
938.270000	26433.397887	24377.589034	0.000533	0.000000
938.270000	5804.546605	5312.813110	0.000000	0.000000
139.570000	5241.243364	4447.040923	0.000000	0.000000
0.511000	2077.488204	2181.824611	0.002667	0.000000
0.511000	319.774933	328.244947	0.007467	0.000000
105.660000	315.053802	345.794513	0.001067	0.000000
139.570000	836.250346	838.523676	0.000000	0.000000
0.511000	43.448118	47.216159	0.001600	0.000000
0.511000	12277.981817	14137.818146	0.005333	0.000000
493.700000	2548.314645	2868.556000	0.000533	0.000000
938.270000	5393.184366	5885.529513	0.000533	0.000000
938.270000	9920.000873	10611.392033	0.000533	0.000000
493.700000	49646.410154	55287.084040	0.002133	0.000000
105.660000	2976.191029	2828.201345	0.000000	0.000000
0.511000	82793.163974	78658.966960	0.034667	0.021120
0.511000	2758.827243	2812.950166	0.002667	0.000000
105.660000	699.421239	759.122018	0.001067	0.000000
0.511000	242.022227	221.566645	0.000533	0.000000
139.570000	9089.985653	10096.026641	0.008533	0.000000
493.700000	848.719085	899.570533	0.006933	0.000000
0.511000	9348.045335	9281.536764	0.003733	0.000000
105.660000	156.438079	127.035008	0.000000	0.000000
105.660000	241.826131	279.791033	0.000000	0.000000
938.270000	16554.680050	15984.711691	0.001600	0.000000
139.570000	251.372961	232.171771	0.001067	0.000000
938.270000	7387.430596	7526.507429	0.000000	0.000000
139.570000	26878.056972	26520.742400	0.000000	0.000000
0.511000	48.866341	51.461143	0.001067	0.000000
493.700000	3452.551378	3040.833015	0.000000	0.000000
938.270000	57734.191007	51552.198683	0.000533	0.000000
105.660000	715.891366	740.867021	0.001067	0.000000
105.660000	8060.881347	8342.388631	0.001067	0.000000
938.270000	3875.960158	3271.509773	0.003733	0.000000
493.700000	712.809390	698.976904	0.000533	0.000000
139.570000	147.768023	182.796146	0.000533	0.000000
493.700000	51491.401480	59669.144171	0.001067	0.000000
105.660000	2586.862050	2813.779074	0.000000	0.000000
938.270000	7028.808627	5744.272833	0.000533	0.000000
493.700000	4234.288782	5034.829394	0.001067	0.000000
493.700000	1504.720936	1517.942816	0.000533	0.000000
0.511000	284.789931	275.525895	0.000000	0.000000
105.660000	49669.909242	46802.820029	0.000000	0.000000
493.700000	1587.690904	1629.284808	0.000533	0.000000
493.700000	841.475067	645.099514	0.001067	0.000000
139.570000	234.360970	215.631300	0.001067	0.000000
938.270000	2386.047158	2450.757069	0.005333	0.000000
0.511000	6029.965556	6974.978878	0.002133	0.000000
938.270000	4995.316968	5467.171374	0.000000	0.000000
938.270000	1275.709309	1186.675395	0.001067	0.000000
139.570000	435.244193	420.922562	0.000000	0.000000
938.270000	9511.833183	9053.038463	0.001067	0.000000
139.570000	126.112160	135.277246	0.000533	0.000000
105.660000	116.319214	117.054995	0.000000	0.000000
0.511000	2953.399294	3766.613022	0.002133	0.000000
105.660000	3828.609058	3982.469318	0.000000	0.000000
0.511000	15890.372499	17143.024542	0.007467	0.000000
0.511000	34.962383	34.878278	0.001067	0.000000
139.570000	31497.353136	31029.831146	0.000533	0.000000
105.660000	68904.837620	58414.731322	0.000000	0.000000
105.660000	199.935995	183.386951	0.001067	0.000000
938.270000	10080.058946	9928.516772	0.001600	0.000000
938.270000	877.717143	877.000578	0.002667	0.000000
493.700000	1634.748174	1575.831804	0.000533	0.000000
139.570000	205.286532	209.994478	0.001600	0.000000
0.511000	64682.159222	64648.743558	0.048000	0.020240
139.570000	39472.540960	45472.700211	0.001067	0.000000
0.511000	47.721896	45.249237	0.004800	0.000000
0.511000	20.661893	24.614807	0.000533	0.000000
139.570000	6319.318737	7841.069585	0.000533	0.000000
493.700000	10424.610974	11746.258926	0.000533	0.000000
938.270000	1754.641183	1844.007949	0.002133	0.000000
493.700000	27475.550512	24752.001346	0.000533	0.000000
938.270000	66755.307883	69082.381634	0.001067	0.000000
139.570000	5801.266163	5690.957395	0.000533	0.000000
938.270000	9361.550925	10193.521830	0.000533	0.000000
0.511000	434.784647	409.355404	0.000533	0.000000
139.570000	8663.419939	8741.626100	0.000000	0.000000
105.660000	21959.557506	19564.017050	0.000000	0.000000
105.660000	122.332337	111.317081	0.002667	0.000000
938.270000	2189.169782	2148.106522	0.000533	0.000000
139.570000	14683.991985	14173.840946	0.001067	0.000000
938.270000	7577.436009	7448.765272	0.001600	0.000000
938.270000	7760.094605	6974.187004	0.000533	0.000000
493.700000	20308.889544	24204.022437	0.001600	0.000000
139.570000	664.803027	652.783521	0.002133	0.000000
0.511000	21.886281	21.663989	0.002667	0.000000
493.700000	862.380284	796.850708	0.000533	0.000000
938.270000	784.575303	730.568084	0.002133	0.000000
493.700000	1736.514185	1469.210208	0.000533	0.000000
0.511000	30391.740823	32449.180102	0.032000	0.008800
105.660000	1328.930622	1184.451744	0.000533	0.000000
105.660000	47876.937666	53125.339097	0.001067	0.000000
0.511000	582.046578	620.072332	0.001067	0.000000
493.700000	21551.634043	20542.598847	0.001067	0.000000
139.570000	2529.246667	2747.041711	0.000533	0.000000
0.511000	25.719832	25.889871	0.001067	0.000000
0.511000	22446.312267	18548.619135	0.032533	0.000000
105.660000	43075.328833	43874.866299	0.000533	0.000000
493.700000	37777.449501	32616.341260	0.001067	0.000000
0.511000	34194.785622	30773.381227	0.016533	0.000000
0.511000	5679.557514	5265.851642	0.001067	0.000000
938.270000	12552.735185	13910.089002	0.001067	0.000000
105.660000	164.150215	159.102207	0.000533	0.000000
0.511000	33.624195	36.893045	0.000000	0.000000
139.570000	127.117195	124.736224	0.003733	0.000000
139.570000	564.094390	553.038303	0.000533	0.000000
139.570000	88121.582917	94204.780709	0.000533	0.000000
0.511000	119.334815	115.772427	0.000533	0.000000
0.511000	92129.528487	90319.658119	0.045867	0.029040
0.511000	65.145975	69.941847	0.003200	0.000000
139.570000	494.676082	473.926298	0.000000	0.000000
0.511000	252.475434	302.041513	0.001067	0.000000
493.700000	1626.596054	1503.084593	0.008000	0.000000
0.511000	11.009134	10.074572	0.001067	0.000000
105.660000	230.552270	218.864608	0.002133	0.000000
105.660000	233.574881	259.823654	0.000000	0.000000
