
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[50, 50, 50] (cm)
Masses:		[0.511, 105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.75 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	500

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
139.570000	6755.447326	5455.112206	18.097206	17.090670
139.570000	1992.607509	2174.708098	17.684570	17.217050
139.570000	81420.817391	88854.395433	20.082176	19.609370
0.511000	10802.490528	10472.364378	95.151788	94.874890
938.270000	12704.353789	11131.503637	16.391103	16.114340
938.270000	21616.069258	20107.897753	17.256291	16.796080
139.570000	811.541399	881.912722	15.970915	15.149580
493.700000	847.679466	846.214296	17.807012	17.273120
938.270000	841.713317	866.828427	25.413006	25.374790
493.700000	519.983995	410.772827	23.898927	22.976240
938.270000	45183.758576	49547.409631	17.681873	17.049730
105.660000	1489.356798	1625.926841	16.604703	15.830430
938.270000	20829.837844	21932.097666	17.655442	16.970520
105.660000	62.639364	50.660627	41.575945	41.102870
139.570000	10861.345509	10382.826694	17.904103	16.997220
105.660000	37772.214185	42143.639999	18.875012	18.334890
0.511000	177.735211	183.576770	19.137697	18.833290
139.570000	206.989854	202.028723	18.112848	17.490280
493.700000	535.873955	502.405820	21.993788	21.473920
0.511000	17439.614381	17282.894195	144.771715	145.705460
938.270000	92554.761545	99484.251529	18.168945	17.672730
938.270000	41177.080308	40922.647524	18.001194	17.358560
493.700000	42366.534761	41809.767202	18.476400	18.001140
139.570000	757.456417	750.607426	15.406170	14.722380
139.570000	112.401174	114.176654	29.599242	28.784380
493.700000	36098.945184	32771.204920	17.271394	16.737340
493.700000	7787.544791	6099.757315	17.179158	16.907330
493.700000	97946.278584	122748.549788	18.081024	17.824920
139.570000	5302.745224	5750.770211	17.883606	17.340760
105.660000	446.641459	432.761955	14.792339	14.002370
105.660000	19051.812853	21595.845941	17.307533	16.835240
0.511000	2546.406511	2314.040229	36.775879	36.196300
938.270000	1291.322633	1129.010919	19.432745	18.649950
493.700000	3008.757221	3562.766599	15.347915	14.838970
105.660000	4384.578051	5082.068242	17.179697	16.777390
493.700000	2085.832429	1767.865291	15.351691	14.718820
938.270000	81098.876631	76275.115774	18.730994	18.160450
105.660000	11291.939832	9926.996292	17.881988	17.793770
105.660000	2037.689415	2069.849186	16.771376	16.428510
139.570000	4033.515890	3950.965593	16.899212	16.456100
493.700000	55038.838389	54075.911428	17.610673	16.858380
493.700000	97946.278584	82715.109270	18.230436	17.565930
105.660000	197.445175	189.560896	16.454752	15.850010
938.270000	5735.847662	6079.604001	15.634873	15.187850
938.270000	1509.485658	1554.828253	17.230939	16.815660
105.660000	543.996685	609.032452	15.777812	15.154920
0.511000	45.472165	41.364302	18.311885	18.028730
938.270000	3345.728849	3145.250820	14.296636	13.695320
938.270000	2067.675720	1817.524714	16.086885	15.405900
139.570000	330.122072	347.798628	15.662921	15.469090
139.570000	551.689246	575.797436	15.732503	15.215440
139.570000	11040.626916	10409.294653	17.869582	17.193910
0.511000	89.572060	82.748929	19.170600	18.448810
139.570000	475.770883	468.606513	15.163982	14.498990
105.660000	65808.054491	74075.793897	19.666303	19.375300
105.660000	929.509225	905.193041	16.000042	15.668450
139.570000	1322.942409	1539.336721	15.879218	15.221670
0.511000	92.151932	86.815575	19.123133	18.376720
139.570000	5097.521119	5099.899770	17.841533	17.337200
0.511000	28599.167701	25545.971179	226.088048	226.588660
0.511000	31.872218	32.384871	17.605279	16.928690
493.700000	16172.431258	13481.777004	17.103642	16.782730
493.700000	7142.920852	6955.064276	16.437491	15.916760
0.511000	152.186570	155.469177	18.522788	17.920150
493.700000	48394.769085	45410.905050	17.977461	17.632680
938.270000	8241.795600	7336.880633	15.244891	15.044560
0.511000	176.272060	175.389687	18.538970	18.180920
0.511000	124.935483	125.299097	17.892236	17.319400
493.700000	1081.677843	984.184539	15.873285	15.704050
493.700000	1398.582378	1425.103505	15.456333	15.235910
938.270000	5663.584358	6247.660281	15.359242	14.928860
493.700000	3639.068396	3713.310625	15.606824	14.982260
105.660000	1609.558585	1498.037105	17.383048	16.824560
0.511000	453.163893	451.660685	20.840024	20.196770
139.570000	274.780909	307.739179	16.442345	16.183760
105.660000	779.905764	783.388501	15.378661	14.917290
139.570000	857.723167	879.306058	15.850091	15.246590
0.511000	32.396665	36.496379	18.027085	16.981200
0.511000	63.907636	68.684667	18.177576	17.631790
105.660000	1622.133567	1735.882656	16.082570	15.777920
493.700000	60967.018683	66182.109870	17.428358	16.758700
493.700000	29459.409955	32951.063773	17.760624	17.093340
938.270000	1514.044331	1785.760351	18.064842	17.743040
0.511000	23.039178	26.608409	17.942939	17.342540
493.700000	13947.067778	14977.608096	17.665152	17.573050
938.270000	1613.876808	1708.927343	16.633830	16.270090
105.660000	56388.275810	59398.464537	19.446230	18.819940
938.270000	917.056059	966.334271	24.431309	24.043350
139.570000	7287.894316	4879.850729	17.554036	17.249090
493.700000	1746.597581	1977.626955	15.146721	14.498100
139.570000	76415.500279	78745.682043	20.358885	19.925320
0.511000	1480.358611	1646.169285	29.380788	29.018450
139.570000	840.229532	760.889997	14.646703	14.128750
0.511000	34862.666474	32100.284758	271.364776	271.602190
139.570000	5848.424990	5772.432338	18.196455	17.318510
938.270000	1235.204488	1378.622098	19.520127	19.146570
105.660000	56.349625	64.611740	48.900376	48.818280
938.270000	20884.995965	19638.386669	17.556194	17.111140
493.700000	2716.111991	2632.415983	16.031327	15.526940
139.570000	3286.166985	3158.592175	17.961818	17.453790
105.660000	1900.044662	2037.803295	17.238491	16.507720
938.270000	1030.194942	1000.386536	22.138345	21.635010
139.570000	18946.398396	19353.217594	18.725061	18.181810
493.700000	17813.879856	16963.636051	18.052976	17.233070
139.570000	823.140439	811.085541	14.979509	14.658300
0.511000	43.448118	42.264046	17.846388	17.360340
139.570000	406.934452	412.755637	14.978430	14.494540
139.570000	1987.467867	2102.780838	17.210982	16.567350
105.660000	3256.408321	3373.991366	17.404624	17.175220
938.270000	11914.345381	11682.239765	16.745485	16.373330
493.700000	31360.690283	31651.942779	17.426739	17.209040
105.660000	67.088948	73.876658	38.561812	37.912220
139.570000	11397.853711	11576.244484	17.894394	17.277570
0.511000	1400.790054	1360.122171	27.375861	27.395980
139.570000	25650.965180	26040.308426	18.556230	17.481380
139.570000	510.748733	580.314780	15.324182	14.648510
493.700000	19346.787941	16829.128129	18.725600	18.091030
0.511000	334.822956	321.605205	19.777958	19.418910
105.660000	17983.608936	18357.353887	18.031939	17.159200
938.270000	9091.445933	9397.195222	16.409982	15.564320
938.270000	10497.016832	11724.012219	16.411061	16.169520
105.660000	348.544779	306.999790	14.742715	14.316540
938.270000	4248.237954	3174.267278	14.664503	14.186600
493.700000	35288.236330	33419.647592	18.307030	18.164900
493.700000	3319.024395	3038.722107	15.678564	15.141570
105.660000	96754.859342	98663.180376	20.909067	20.335610
105.660000	15392.162406	18222.359238	19.139855	18.524460
0.511000	1804.465607	1809.094180	31.244933	30.693430
938.270000	14734.985151	13265.283196	16.503297	15.785930
139.570000	201.694973	195.015829	17.700212	17.289140
938.270000	1055.520144	1024.607291	20.644764	20.209230
0.511000	1715.350202	1658.754538	30.188800	29.488370
105.660000	91.110128	99.781145	26.911982	26.530900
938.270000	7315.304476	7847.397014	15.804782	15.530500
105.660000	53.326502	54.402280	52.600079	51.959980
493.700000	1881.502641	1758.787155	15.678564	15.332920
105.660000	1053.164594	1089.774396	16.005436	15.633740
493.700000	759.383481	825.059484	16.877636	16.232710
139.570000	2050.086662	2243.419532	18.008206	17.492950
493.700000	21474.147559	21659.034041	18.047042	17.672730
0.511000	12868.507993	12007.883287	111.578491	111.214400
0.511000	133.958167	156.545317	18.302176	17.723460
139.570000	5576.253656	5124.863476	17.054018	16.698180
493.700000	743.742298	864.028880	18.562164	17.839160
938.270000	2014.630420	1937.546518	16.785939	16.377780
938.270000	2246.499676	2305.763493	15.352230	14.971580
105.660000	964.046091	996.201817	15.756776	15.488670
0.511000	91.814891	88.988050	18.876630	18.349130
938.270000	1300.351144	1590.320070	18.606394	18.187150
493.700000	1009.500085	982.081594	15.824739	14.927970
139.570000	12225.486922	11052.080860	18.315661	17.793770
105.660000	3703.764645	3586.959509	18.837255	18.130190
938.270000	2225.708285	2283.665023	15.900255	15.437050
938.270000	12891.096704	11957.759563	16.303182	15.940790
493.700000	81102.516214	80320.662772	18.034636	17.637130
493.700000	8673.573668	7169.462394	16.666194	16.359980
938.270000	1322.496124	1332.743430	17.848006	17.576610
0.511000	1221.210096	1216.942326	26.634194	25.908790
105.660000	2903.007247	2769.151248	17.612830	16.799640
139.570000	26341.646223	26721.850995	18.160855	17.735920
0.511000	96.118482	113.381109	18.448352	18.014490
938.270000	87548.371915	89922.468227	17.976921	17.393270
938.270000	85888.922807	83723.169432	18.037873	17.513420
139.570000	3000.805402	2850.006717	16.157006	15.936340
938.270000	58365.635194	58745.563399	16.946679	16.560230
938.270000	12639.136121	14900.750528	17.190485	16.771160
938.270000	1051.440669	1093.536336	21.064952	20.409480
105.660000	75612.687590	71835.225665	20.529873	20.274200
0.511000	11.404007	11.741396	17.185630	16.492590
493.700000	28180.732483	26917.724162	18.130648	17.504520
493.700000	1655.937949	1570.221660	15.155891	14.813160
938.270000	2951.633283	2852.770972	15.457952	15.199420
139.570000	187.329390	189.397301	18.885800	18.410540
139.570000	20666.370528	22071.117257	18.441339	18.050090
139.570000	11724.015426	11121.315698	18.314042	17.710110
139.570000	18705.413821	20456.037242	18.325909	17.719900
493.700000	11752.849264	12234.539824	17.618764	17.222390
493.700000	9374.663711	9187.974436	17.712618	17.350550
105.660000	928.740270	965.472509	16.452594	15.867810
0.511000	115.353260	117.881061	17.785436	17.487610
0.511000	12552.422561	10425.191609	109.646921	109.724540
493.700000	2684.489995	2616.376654	15.642424	15.000950
938.270000	2463.169680	2630.373917	15.488697	14.771330
0.511000	351.225753	375.992154	20.966242	20.817990
139.570000	7708.167590	8068.385496	17.557273	16.740010
938.270000	928.468512	990.909819	24.838552	24.216900
493.700000	73267.704359	62650.093827	18.982352	18.292170
105.660000	68399.718051	74396.889911	19.912267	19.741980
0.511000	27717.386711	28124.397362	217.800261	218.657870
105.660000	3554.365467	3088.946281	17.903024	17.244640
493.700000	29781.449587	29157.291295	16.802661	16.171300
139.570000	136.680810	134.758946	23.969588	23.382080
105.660000	35714.124724	42699.021871	19.510418	19.285410
105.660000	158.018564	168.039339	18.205624	17.616660
938.270000	56697.167314	66107.901063	17.424042	17.073760
139.570000	15567.271235	16997.728901	18.147909	17.512530
139.570000	42480.493338	39108.557697	18.811903	18.185370
105.660000	1084.534751	976.066432	15.836067	15.416580
0.511000	1877.351328	1742.728019	32.578315	31.438360
139.570000	3505.418179	3020.173953	16.411061	16.211350
105.660000	1261.639951	1169.823327	16.559394	16.130360
105.660000	1308.682041	968.713253	16.521636	15.919430
105.660000	188.676341	185.012806	16.261648	15.732530
0.511000	41.552959	39.626324	17.737970	17.531220
105.660000	810.317251	786.632233	15.811255	15.419250
139.570000	400.765712	432.665410	15.426667	14.767770
0.511000	35872.501467	39791.381150	277.117952	278.501470
0.511000	65.744132	73.752316	16.562091	15.884720
105.660000	80790.196253	88391.502553	20.827618	20.483350
938.270000	57629.627049	53500.115098	16.957467	16.607400
0.511000	1688.706438	1761.153016	30.213073	29.747360
139.570000	8446.330104	8931.335388	17.484455	16.805870
105.660000	96.547973	98.677403	26.279812	25.451330
938.270000	50129.953902	52996.563561	18.610709	17.756390
105.660000	14137.107985	13994.814120	16.757352	16.243390
938.270000	4570.801074	4064.216935	15.194188	14.449150
139.570000	3183.342961	3552.418469	17.561048	17.141400
0.511000	481.979648	473.488768	20.950061	20.971070
139.570000	5949.274976	5482.934130	17.703988	17.234850
139.570000	37875.470337	34942.143733	18.242842	17.310500
938.270000	2160.472711	2509.372276	15.587945	15.439720
938.270000	1798.137067	1835.468561	16.182358	15.643530
938.270000	21865.644207	21243.991981	17.014642	16.790740
0.511000	834.176862	716.504346	24.290527	23.552960
493.700000	2138.123421	2241.035844	15.480067	15.064140
493.700000	3001.611204	2398.766536	15.683418	15.079270
493.700000	45032.497719	49736.076034	17.933770	17.460910
493.700000	1635.916779	1663.773892	15.901873	15.308890
0.511000	31677.950851	33891.735744	248.637412	249.539090
0.511000	4565.775493	4562.443934	49.841618	49.184960
139.570000	57415.811465	51470.835493	19.585394	18.560950
139.570000	414.085509	364.158847	15.717400	15.375640
0.511000	249.935313	289.850434	19.530376	19.347710
493.700000	4185.662231	3577.924714	16.003818	15.501130
0.511000	11187.285146	11547.567315	99.786800	99.944330
139.570000	37050.383978	32404.979438	19.452703	18.380280
139.570000	144.268429	163.306195	22.737612	22.457370
139.570000	4106.004533	4193.224624	18.249315	17.742150
493.700000	1409.263866	1374.981321	16.212024	15.612380
0.511000	24.897269	24.926122	17.147333	16.840580
105.660000	10084.402609	8198.053251	17.985552	17.360340
139.570000	97145.488246	100165.905786	19.884758	19.337030
105.660000	589.864893	566.355683	16.004897	15.494010
0.511000	79577.972105	75780.469894	598.440855	599.712260
105.660000	677.400183	681.167381	15.059879	14.294290
105.660000	8238.736416	9155.178300	18.217491	17.743040
139.570000	128.676872	128.481858	24.945891	24.434060
938.270000	83193.512186	83914.555718	18.216952	17.874760
938.270000	1166.097433	1210.164666	18.967788	18.462160
938.270000	8146.917694	8350.553260	15.683418	15.003620
493.700000	53797.015192	55719.102523	17.914352	17.533890
938.270000	20484.013662	21142.903866	18.341552	17.768850
105.660000	62.639364	56.783587	40.867182	39.934300
938.270000	3492.634363	3714.275500	14.970879	14.595110
139.570000	115.416144	131.839928	28.079230	27.929980
0.511000	10.883895	9.681603	17.664612	17.170770
105.660000	88.944299	74.724755	28.271255	27.632720
0.511000	100.901952	90.007813	18.903600	18.503990
938.270000	32660.647021	31137.698687	17.812406	17.345210
938.270000	46256.658959	45162.689272	16.904067	16.140150
0.511000	20377.073126	19482.716522	168.727279	167.721390
105.660000	1886.828343	1626.753903	17.086382	16.715090
139.570000	89592.512649	94314.488482	19.530376	18.783450
105.660000	5493.209192	4770.012696	18.188903	17.493840
105.660000	71.358072	73.753411	34.784976	34.254320
938.270000	870.278947	895.248406	25.139533	24.564000
493.700000	1132.386585	1244.854670	15.776733	15.236800
105.660000	16380.325032	13255.035024	18.143594	18.028730
105.660000	3894.389724	3695.408547	18.424618	17.546350
493.700000	59427.158158	49229.452759	18.653861	17.834710
938.270000	60631.459632	60465.949595	17.799461	16.920680
938.270000	85888.922807	86529.550567	17.645733	17.554360
493.700000	20127.095520	22131.424484	18.071315	17.827590
938.270000	85342.867338	74428.031370	18.591830	18.231650
139.570000	203.122129	212.503821	19.111267	18.882240
493.700000	23225.584871	23456.487806	18.411673	18.185370
105.660000	4047.579021	4285.878167	17.164055	16.584260
938.270000	846.619464	699.512250	24.931867	24.496360
493.700000	33875.177500	36515.275771	18.130109	17.990460
0.511000	6360.851214	5590.709659	64.863200	64.381710
0.511000	56.442544	66.893552	17.793527	17.395050
493.700000	1188.446854	1003.635303	15.070127	14.646730
0.511000	31882.863194	37118.550889	250.098091	251.669750
139.570000	48441.734099	51224.755646	18.746636	18.556500
105.660000	2730.506793	2971.272477	17.551879	17.047950
0.511000	91706.191865	80738.004829	685.582642	687.356790
139.570000	14968.098448	17020.151653	17.208824	16.934920
0.511000	62.236453	52.965172	17.671085	17.255320
493.700000	35448.888302	32111.360724	18.315121	17.731470
139.570000	170.508833	154.255896	20.267727	20.069500
938.270000	54481.843849	54979.856267	17.652745	17.079990
493.700000	23058.612582	18440.693317	18.113927	17.691420
105.660000	96488.149388	100645.405073	21.115655	20.668470
139.570000	5692.736586	5020.618981	18.194836	17.866750
139.570000	1514.215993	1566.387674	17.090697	16.454320
105.660000	167.729923	152.599953	17.458564	17.088000
493.700000	53649.908829	50848.993997	17.981776	17.677180
0.511000	150.934342	118.242406	19.111806	18.606340
139.570000	208.463886	194.549498	17.890079	17.363010
493.700000	2451.872136	2316.309480	15.688812	15.292870
139.570000	1641.008285	1406.092945	16.189909	15.364070
0.511000	202.500664	205.550675	18.937042	18.805700
139.570000	10008.194088	9653.246561	17.413255	16.364430
0.511000	68483.634208	75450.607756	518.457364	518.967010
938.270000	972.160362	838.256539	22.565545	22.098700
105.660000	81762.174095	87322.973510	19.995873	19.813180
0.511000	1283.464118	1422.325448	26.821364	26.423210
938.270000	1655.084852	1772.662449	16.605242	15.925660
0.511000	786.451099	811.864484	22.702552	22.251780
139.570000	44557.940190	42124.958504	17.426739	16.827230
0.511000	12.929140	13.669592	17.167291	16.284330
0.511000	198.084241	198.547799	18.691618	18.487080
493.700000	40518.355462	38019.027676	18.175418	17.597080
139.570000	271.839093	272.253636	15.123527	14.432240
0.511000	89.983202	89.212678	17.431055	16.729330
493.700000	21707.465704	18879.572056	18.044885	17.524100
105.660000	48.122140	56.743278	60.740612	60.742500
105.660000	98.620661	90.639415	24.951285	24.294330
105.660000	49.680530	40.592650	58.410430	57.919420
493.700000	1933.483209	1710.383454	15.703376	14.876350
938.270000	799.462273	926.199505	27.703812	27.294520
0.511000	1363.880050	1296.790823	27.496685	26.863760
493.700000	1047.176992	1066.729395	15.971455	15.728080
105.660000	7098.210833	7414.258331	18.476939	18.155110
0.511000	10193.482961	9709.951842	94.524473	94.172680
139.570000	538.811775	477.609128	15.303145	14.613800
139.570000	221.404187	219.954383	17.881988	17.045280
493.700000	555.423110	526.604099	21.471115	21.100120
0.511000	17796.618984	15209.489684	150.301042	149.119500
105.660000	81386.958429	80415.529106	20.558461	19.713500
0.511000	2009.743938	2287.278599	32.616612	31.586990
493.700000	4820.232262	5076.634058	16.488194	16.147270
493.700000	839.932845	981.761029	16.051285	15.867810
0.511000	84254.904994	78299.475220	632.612539	634.149030
139.570000	650.754669	677.807401	15.748685	15.391660
938.270000	7830.648493	7960.442699	15.902952	15.573220
139.570000	832.292582	792.240386	15.560436	15.072150
139.570000	1015.124956	849.004007	15.084152	14.575530
139.570000	22667.795800	21073.104989	18.761739	18.452370
938.270000	5275.918710	5048.301716	14.911545	14.267590
0.511000	12598.755442	11976.063456	111.887564	111.928180
139.570000	5981.490581	6969.273334	17.418109	16.877070
0.511000	78.508368	62.573546	17.802697	17.364790
0.511000	3150.070515	3355.121681	40.865564	40.816290
938.270000	1145.849911	1015.396774	20.220261	19.215100
105.660000	2905.588621	3025.719617	17.236333	16.796970
938.270000	3652.678524	3718.111841	15.003242	14.439360
493.700000	2159.144778	2497.133905	15.115976	14.561290
938.270000	2825.627286	2564.292031	14.857067	14.783790
0.511000	36071.306104	36572.370136	276.045097	277.134430
493.700000	462.106813	552.234357	26.259855	25.630220
493.700000	2769.769262	2394.725942	14.977352	14.543490
493.700000	1024.496477	943.160920	15.329036	14.676990
493.700000	2007.951203	2195.908956	14.373230	13.998810
938.270000	34557.533406	37289.276647	17.747679	17.144960
139.570000	27779.608617	27223.642302	18.181352	17.882770
139.570000	2153.560176	2145.098805	16.850667	16.620750
105.660000	95.632253	80.944533	25.359606	25.286680
139.570000	34051.255210	34679.182973	18.626891	17.796440
493.700000	1993.085747	2061.766992	15.329576	14.753530
493.700000	540.607090	535.585870	21.538539	21.155300
938.270000	35820.266380	38136.452391	17.802697	16.900210
493.700000	3877.892067	3965.935519	15.434758	14.807820
105.660000	20841.711550	21083.309174	17.822655	17.043500
0.511000	64.024544	69.386375	17.418109	17.031930
105.660000	56.377206	60.099565	48.329697	48.155230
105.660000	163.954152	149.568533	18.014139	17.122710
493.700000	56361.029087	61782.799522	18.879867	17.953970
0.511000	36.222777	39.071906	17.465036	16.960730
493.700000	1740.287262	1620.455226	15.400776	14.820280
938.270000	935.499058	930.410287	23.725242	23.611700
0.511000	175.625653	221.298859	19.052473	18.289500
938.270000	2626.815522	2361.833795	15.912661	15.482440
0.511000	437.593844	419.828216	20.553606	20.176300
105.660000	718.197174	809.107552	15.706073	15.215440
139.570000	2159.157480	1929.372349	18.378230	17.710110
0.511000	2265.340392	1956.218580	33.820000	33.387460
105.660000	95340.885134	99472.971376	22.395636	21.678620
938.270000	1098.012848	984.211727	20.960309	20.526070
938.270000	2728.747363	2805.642449	15.479527	14.974250
0.511000	815.198427	768.001803	23.755448	23.672220
105.660000	1280.016978	1409.611260	15.947721	15.572330
493.700000	453.109824	428.162672	25.385497	25.008110
938.270000	48044.990197	51678.620541	17.992024	17.150300
139.570000	14845.665352	14644.985267	17.955885	17.386150
0.511000	14.054019	14.533158	17.277327	16.942930
139.570000	24841.584980	26899.912171	17.887382	17.544570
493.700000	71742.068537	74020.111604	19.214291	18.427450
0.511000	26.117845	25.726314	17.158661	16.576250
139.570000	11756.076469	10514.350930	18.681370	18.099040
493.700000	24253.663414	24114.947581	17.241727	16.870840
139.570000	14106.245484	16947.429002	17.778964	17.160090
493.700000	13447.812255	13598.428851	17.851782	17.418190
938.270000	54383.264371	61007.167078	18.700788	18.365150
493.700000	4619.435775	4306.561466	15.962824	15.554530
493.700000	428.692200	445.352482	27.800903	27.139660
105.660000	69158.796671	79563.995206	20.402576	19.594240
139.570000	325.995988	353.889090	15.282648	14.825620
493.700000	17356.976419	17209.236223	17.787594	17.096900
139.570000	2958.852279	2814.548634	18.551376	17.899680
493.700000	772.192904	607.796446	17.199655	16.756920
105.660000	65.371774	72.509357	39.475545	39.034510
105.660000	934.911564	982.230291	16.430479	15.941680
139.570000	55957.448139	58555.764307	19.505024	19.136780
938.270000	1968.329764	1725.194948	16.158085	15.759230
938.270000	93743.999243	100434.085146	18.119861	17.490280
105.660000	1122.580927	1025.086364	16.231442	15.360510
105.660000	87.747027	102.734789	28.383988	27.965580
