
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[50, 50, 50] (cm)
Masses:		[0.511, 105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.75 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	500

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
139.570000	210.324880	194.888071	17.907339	17.626450
938.270000	30486.737911	32894.692588	17.300521	16.988320
105.660000	4360.980839	4161.287882	17.966673	17.485830
938.270000	26622.206759	28707.302465	16.885188	16.262080
105.660000	129.605400	149.131019	19.940315	19.459850
493.700000	4836.379634	5241.190753	16.808594	16.367100
493.700000	1979.818002	2038.856411	15.174770	14.725940
0.511000	85.877091	100.746220	18.485570	18.179140
105.660000	42329.837634	36878.144815	19.118279	18.544040
493.700000	881.207377	892.805293	16.535121	15.708500
0.511000	74.178571	77.276448	18.195915	17.919260
139.570000	893.250980	923.874082	14.919097	14.486530
0.511000	1129.280370	1173.393803	26.773897	26.476610
0.511000	23.500591	23.509675	17.899788	17.424420
938.270000	90965.128876	106527.358186	18.650085	18.017160
0.511000	149.280772	152.302404	19.444612	18.822610
493.700000	1277.824961	1231.284327	16.045891	15.785930
938.270000	7309.329364	7840.713355	16.225509	16.070730
938.270000	78056.484137	81740.832540	16.996842	16.548660
105.660000	87.792723	78.529751	26.800327	26.482840
938.270000	62135.027179	65399.688477	17.597188	16.929580
938.270000	57369.058154	46245.675481	18.443497	17.685190
105.660000	1042.637783	1084.674235	16.966097	16.359980
493.700000	27675.179198	26597.903889	18.086418	17.645140
105.660000	76.211024	68.801732	32.540018	32.237580
493.700000	5505.108061	5149.161368	16.899752	16.346630
139.570000	701.493451	717.219712	15.712006	15.217220
493.700000	1618.492915	1407.656842	15.250824	14.611130
938.270000	1097.399950	1038.614527	21.177145	20.797520
493.700000	92029.267148	95136.207557	19.073509	18.286830
938.270000	1191.522963	1309.608941	19.194873	18.601000
105.660000	368.890092	445.199748	15.873824	15.255490
105.660000	44565.057497	46291.649426	19.447309	19.354830
938.270000	3647.294718	3766.483132	15.065273	14.442030
0.511000	112.532255	105.407484	19.594564	18.764760
0.511000	13649.909427	12733.651639	116.627758	116.765330
493.700000	1836.538516	1655.564825	14.987600	14.092260
493.700000	88150.866873	79221.366801	17.924600	17.665610
139.570000	84471.493372	87239.430930	19.618297	19.071810
938.270000	1251.644539	1302.587084	19.186782	18.565400
493.700000	4889.267516	4422.241356	16.478485	15.858910
493.700000	45652.230894	41677.450766	17.715855	17.363900
493.700000	34842.326470	29626.273007	17.122521	16.782730
105.660000	13919.086566	16096.737954	17.993642	17.328300
938.270000	789.913107	792.334941	28.072758	27.688790
105.660000	1615.134649	1393.419383	16.723909	16.281660
105.660000	128.080258	121.391995	19.755303	19.255150
139.570000	2492.000626	2422.933761	16.671048	16.150830
493.700000	428.467276	410.527607	26.713485	25.864290
493.700000	1486.887704	1321.074291	15.106806	14.691230
105.660000	94.927176	84.134008	25.983685	25.565250
493.700000	1023.838711	1057.323105	15.885152	15.715620
493.700000	85918.888986	82611.527872	18.355036	17.783980
938.270000	1673.591323	1964.261318	17.087461	16.562010
139.570000	140.261105	121.125275	23.472267	23.053670
139.570000	3776.612404	4476.301977	17.613909	17.243750
938.270000	90057.450042	80306.154252	17.751455	17.232180
105.660000	129.898436	137.738619	19.190558	18.598330
0.511000	29699.883582	32420.487928	233.502558	234.568400
0.511000	24.919751	29.813088	16.758970	16.041360
105.660000	2374.406938	2357.319245	17.527067	17.539230
0.511000	119.006907	141.431439	18.291388	18.160450
938.270000	7080.479948	6875.233548	16.467158	16.124130
139.570000	3459.157199	3894.059717	17.536776	17.295370
139.570000	1045.240267	1081.036280	15.607903	15.402340
493.700000	1245.461038	1243.278942	15.464964	14.790910
0.511000	9797.646380	11498.430950	87.577079	88.166960
139.570000	783.351133	821.690246	15.215764	14.628040
139.570000	5180.473073	5104.217549	17.242806	16.775610
105.660000	5279.138428	5586.111836	17.856097	16.907330
938.270000	1345.112134	1332.959847	17.765479	17.251760
493.700000	582.647759	631.110097	20.672812	20.524290
493.700000	92451.830647	109766.136452	17.661376	17.209930
105.660000	1938.587009	1730.400433	16.858758	16.400920
938.270000	90965.128876	84269.214271	18.384703	18.005590
493.700000	587.562556	635.514804	20.509915	20.032120
139.570000	20515.657384	21709.407054	18.342630	18.061660
493.700000	2610.307673	2620.105632	16.438570	15.797500
105.660000	4109.834571	4650.783615	17.817800	17.280240
938.270000	24380.710009	23095.205508	17.669467	17.073760
0.511000	7633.388068	7889.067079	72.143400	71.879960
938.270000	1405.875238	1535.324637	19.137158	18.472840
105.660000	2140.240493	1902.713649	17.398691	16.934920
0.511000	43.566950	40.441995	17.523291	16.809430
493.700000	47911.816720	46887.105806	17.629012	16.836130
0.511000	740.775351	801.774549	23.055315	22.790230
139.570000	45383.830740	49588.957889	18.960776	18.495090
105.660000	108.165215	121.880845	22.491109	21.422300
105.660000	17819.680897	18859.247798	17.748758	17.298930
105.660000	49.297778	54.496099	56.744242	56.283600
139.570000	33096.588609	31913.661935	18.105297	17.848060
493.700000	12944.044676	11637.430931	17.650588	16.977640
105.660000	604.384712	507.892898	16.175345	15.461970
139.570000	16549.470093	19108.529464	18.769291	18.305520
493.700000	7179.953348	7308.504213	16.573958	16.162400
493.700000	22443.306530	21489.178734	17.481218	16.984760
139.570000	601.976378	613.078531	14.540442	14.138540
938.270000	877.250032	826.546786	25.374709	24.701060
105.660000	1573.808667	1863.630892	17.856097	17.302490
938.270000	8167.146996	7924.585592	15.406170	15.071260
105.660000	422.056592	458.232937	14.789103	14.238220
0.511000	32.929878	33.519835	17.208285	17.096010
938.270000	4666.594117	4415.423905	15.215224	14.674320
938.270000	2723.064294	2977.692178	14.636994	14.099380
0.511000	11.658279	14.798764	18.413830	18.086580
105.660000	2214.842338	2463.512038	17.142479	16.513060
493.700000	775.902194	754.004783	18.207782	17.201030
0.511000	8059.686777	8506.387136	76.488758	76.272110
0.511000	6803.241516	6052.637703	69.023545	69.019500
105.660000	684.470000	600.804983	15.346836	15.140680
105.660000	123.290908	113.834885	20.978109	20.673810
139.570000	407.784589	427.660247	15.100873	14.533700
139.570000	115.656606	118.182295	28.717873	28.035890
493.700000	782.917277	783.151440	17.398691	16.969630
0.511000	88144.869105	78413.990487	661.215521	664.035230
105.660000	145.823924	137.487239	17.998497	17.794660
0.511000	14.166911	13.588291	17.963436	17.402170
493.700000	7862.131766	7855.203152	16.621964	16.210460
139.570000	174.805161	188.972717	20.327061	19.756220
105.660000	45768.697427	46373.655410	19.445152	18.959670
0.511000	5469.081124	5449.180917	57.484830	56.645830
139.570000	17578.119305	17129.672328	18.790867	17.753720
105.660000	12382.680044	10076.768303	17.571836	17.124490
105.660000	10148.959356	11134.184640	17.915970	17.533890
938.270000	42343.262134	41638.990740	17.766558	17.510750
0.511000	11.658279	13.485055	17.032442	16.966960
139.570000	2809.374470	2715.166486	17.858255	17.164540
493.700000	2084.271489	2024.635039	15.312855	14.719710
139.570000	178.013910	157.806710	20.384236	19.770460
493.700000	3367.388965	3121.662044	16.776230	16.423170
938.270000	59272.210697	68787.757909	18.661952	18.238770
0.511000	16.396560	14.850458	17.372800	16.977640
139.570000	30727.075065	31378.478607	17.499558	17.193020
139.570000	5551.255984	6234.567468	17.675939	17.451120
139.570000	75646.542659	75063.113416	19.338352	18.701570
938.270000	3082.309532	3581.371463	15.870588	15.455740
938.270000	3309.565701	3825.992890	14.486503	13.977450
139.570000	141.939862	161.883977	23.096848	22.942420
105.660000	344.344994	343.504998	15.454715	14.764210
139.570000	1958.608762	2037.846220	16.539436	16.411600
139.570000	458.708159	456.510083	14.708194	14.365490
105.660000	137.340256	137.765341	19.646885	19.287190
105.660000	17917.856473	17542.080354	18.713194	18.132860
105.660000	72.738979	64.463882	34.181394	33.565460
0.511000	106.411365	108.355728	18.169485	17.980670
139.570000	4891.672656	3958.877872	16.863612	16.405370
0.511000	9451.941586	10351.354860	86.119097	85.911700
105.660000	401.702088	416.898094	15.910503	15.464640
0.511000	440.016185	447.189831	20.636673	20.586590
938.270000	1059.032253	948.173569	21.157727	20.547430
0.511000	344.823839	361.867268	19.356152	18.896480
0.511000	58936.019863	61597.776334	448.006042	449.606640
493.700000	1353.114851	1307.702298	15.562594	15.014300
0.511000	4110.696121	3592.550636	48.359903	48.101830
105.660000	235.874198	232.516362	15.466042	14.988490
938.270000	11642.969374	13668.541009	17.201812	16.537090
139.570000	10219.541198	10980.545705	18.353418	17.621110
493.700000	3446.984660	3240.448436	15.003782	14.581760
493.700000	22707.853809	17905.997156	17.460182	16.872620
139.570000	52423.749131	53128.060787	18.994758	18.387400
938.270000	761.666669	845.853849	27.784721	27.633610
493.700000	1260.663894	1094.624581	15.333352	14.772220
0.511000	2639.527685	2895.565761	35.951145	35.285830
493.700000	89616.407731	93447.570063	17.551879	17.191240
139.570000	4004.891866	3617.581236	17.771412	17.107580
139.570000	13090.062367	11001.592454	19.059485	18.099040
105.660000	85689.724679	75276.361960	19.770945	19.520370
105.660000	445.639510	503.509110	15.779970	15.307110
493.700000	4237.785870	4309.365979	15.881376	15.271510
105.660000	134.853679	122.789848	19.277939	18.808370
105.660000	90137.295765	97759.756311	20.877242	20.160280
105.660000	98370.689560	90661.596542	21.353527	21.005780
493.700000	958.818802	1076.770770	16.129497	15.604370
493.700000	1337.447086	1303.539368	15.049091	14.581760
938.270000	5230.650121	4361.037627	15.081455	14.548830
0.511000	272.745230	260.298171	18.734230	18.623250
493.700000	37367.531514	34322.294992	17.841533	17.192130
938.270000	1248.047651	1331.499666	18.147370	17.978890
0.511000	41837.667166	48716.890376	319.812061	319.819720
493.700000	10855.412572	9670.475366	17.172145	16.738230
139.570000	10549.869849	10143.231761	18.240685	18.003810
938.270000	87788.067037	96762.397021	18.205085	17.605980
493.700000	1130.897327	977.654324	15.872745	15.372970
0.511000	96.118482	99.363118	19.127448	18.635710
139.570000	75092.174261	72024.173579	19.476976	19.266720
0.511000	35.409632	34.136030	17.029745	16.476570
493.700000	1837.882130	1996.404255	14.713588	14.229320
938.270000	760.877242	759.846932	29.215194	28.967720
139.570000	13137.871983	13801.817393	16.813988	16.252290
139.570000	42285.932947	47600.518574	19.356691	18.600110
938.270000	2143.478165	1772.029116	15.785364	14.984040
493.700000	4304.838889	3933.038558	15.740055	15.435270
493.700000	592.861312	534.398581	19.845382	19.133220
493.700000	2262.793974	2276.509723	14.868933	14.204400
938.270000	759.694901	769.891817	28.242127	27.876580
493.700000	775.902194	632.834783	16.784321	16.311920
139.570000	2004.655131	1704.532650	17.228242	16.486360
938.270000	1536.166949	1604.779162	17.788133	16.827230
139.570000	1926.882281	2031.984242	17.293509	17.323850
0.511000	30588.333040	38424.547411	241.531976	242.653160
938.270000	21144.421626	19228.977025	17.703988	16.929580
0.511000	320.658403	343.834914	19.972679	19.578220
139.570000	463.980623	435.823197	14.308503	13.976560
0.511000	3150.070515	2820.919911	39.662176	39.060320
938.270000	20756.529927	16030.952931	17.921903	17.171660
139.570000	51611.394743	45582.344254	18.523867	17.635350
493.700000	717.008465	666.633369	18.399806	18.139980
493.700000	8175.224034	7743.521354	16.982279	16.291450
938.270000	8153.654657	9276.253973	16.589061	16.199780
139.570000	3889.019660	3446.196157	17.577230	16.562010
105.660000	137.418872	111.297330	18.766055	18.317980
493.700000	3460.920368	3327.677163	16.248164	15.691590
938.270000	1054.352608	825.902330	21.060636	20.722760
938.270000	12824.854940	13096.230740	16.801582	16.312810
0.511000	332.980387	356.440235	19.913885	19.593350
105.660000	1636.228093	1451.741526	17.775188	17.492950
0.511000	37.393094	34.171024	18.161394	17.747490
139.570000	687.597910	559.594473	15.446085	14.757090
938.270000	1832.514612	1803.424920	16.025933	15.346270
938.270000	48088.418133	53438.686251	17.306455	16.812990
493.700000	4007.084612	3813.835776	16.387867	15.710280
493.700000	1057.381658	1123.990274	15.045855	14.519460
0.511000	8486.312499	10007.184150	79.772048	79.905980
938.270000	66031.659609	73692.420055	17.889539	17.371020
938.270000	7202.699680	6685.712448	16.214182	15.551860
493.700000	54588.484438	59048.991109	18.708879	18.340230
938.270000	22773.101158	19285.033433	17.722327	17.656710
139.570000	26462.605032	27785.068594	18.250933	17.817800
139.570000	3046.061884	3478.650485	16.974188	16.586040
938.270000	17172.678171	19873.530980	17.718012	17.325630
139.570000	1305.424353	1284.378040	15.837145	15.705830
105.660000	14503.728087	14532.367108	17.819958	17.491170
139.570000	11692.042846	12700.284454	17.939703	17.298930
105.660000	2207.067218	1980.682442	17.101485	16.427620
0.511000	131.884744	127.782855	17.864188	17.193910
493.700000	23712.538139	25722.334068	17.996879	17.557920
105.660000	484.538082	506.290204	14.811218	14.409990
139.570000	31729.286971	35693.022995	18.163012	18.040300
0.511000	31941.652666	37711.324010	253.315036	253.304680
0.511000	18.819880	14.912330	17.448855	17.090670
139.570000	8385.325644	7113.195940	18.415988	17.828480
105.660000	56.184445	49.432679	49.486697	49.669120
139.570000	191.935147	189.627259	18.679752	18.002030
105.660000	707.318458	650.626131	15.940170	15.606150
938.270000	6261.897043	5853.041474	15.759473	15.023200
139.570000	455.125234	491.955209	15.590642	14.581760
139.570000	292.724669	271.414056	16.312352	15.481550
493.700000	4615.591192	4750.670765	16.278909	15.741430
139.570000	258.027810	250.540957	15.970915	15.803730
938.270000	4542.857393	3696.730460	14.649400	14.063780
938.270000	72247.905464	70934.888104	17.785976	17.150300
139.570000	525.904100	511.445901	14.692012	14.087810
139.570000	16978.241983	15820.120794	17.983394	17.382590
139.570000	220.475554	180.997279	17.648430	17.202810
105.660000	66.290155	73.697580	38.410782	38.068860
493.700000	1113.214315	1125.547438	16.271897	16.184650
0.511000	2133.717463	2029.501940	33.523873	32.910420
139.570000	2663.118972	2360.819933	18.227200	17.999360
139.570000	22584.940021	20182.760032	17.826430	17.167210
493.700000	4196.030123	2903.222384	15.436376	15.312450
0.511000	50.129859	51.350755	17.586400	17.379030
493.700000	8090.464277	7343.995758	16.953691	16.775610
139.570000	3820.487127	3886.823036	17.682412	17.370130
0.511000	55.624201	58.561816	18.079406	17.494730
139.570000	23384.532612	25350.208100	17.942939	17.196580
105.660000	70.892552	80.879849	36.114042	36.082380
139.570000	71127.462140	62415.090358	19.658212	19.004170
139.570000	431.577466	384.940498	15.174230	14.390410
0.511000	149.006950	139.346995	18.341552	17.688750
105.660000	83.789690	101.364596	30.196891	29.349530
105.660000	143.560373	129.820739	19.766091	19.280070
105.660000	519.011034	569.908626	15.224933	14.684110
493.700000	45032.497719	49639.790446	18.187824	17.856960
139.570000	257.705956	287.199706	17.297285	16.795190
0.511000	18044.212438	17724.520796	148.134297	148.648690
0.511000	2102.508767	1821.076698	32.295673	32.274070
105.660000	588.020609	597.751982	15.336588	15.159370
139.570000	12004.843035	11443.684268	18.329145	17.354110
0.511000	2997.241296	2964.761509	39.542430	39.004250
938.270000	17127.740503	14910.950891	17.501715	17.144070
0.511000	201.757797	211.434555	18.130109	17.443110
139.570000	3024.676604	3147.901909	16.601467	16.384010
105.660000	75.478626	70.135323	32.675945	32.298990
139.570000	2076.794184	1883.295748	17.635485	16.763150
493.700000	24014.033030	22190.403424	17.930533	17.723460
139.570000	650.754669	547.950439	15.125685	14.585320
139.570000	196.453066	210.780246	18.486109	17.605090
938.270000	6440.533000	6429.092878	16.015145	15.600810
493.700000	3455.338517	3483.101147	15.703376	14.976030
105.660000	86.523739	85.275812	28.035000	27.920190
0.511000	4532.257665	4407.127196	50.459764	49.642420
938.270000	11138.848031	12982.117756	16.130036	15.844670
139.570000	13137.871983	12909.907326	17.807552	17.638910
493.700000	1843.268314	1871.223266	15.024279	14.444700
493.700000	825.205320	882.952627	17.181315	16.726660
139.570000	212.080538	231.855866	18.427315	17.735920
139.570000	4904.833523	5108.905309	17.467733	17.357670
105.660000	10186.036227	10197.314524	18.733691	17.975330
493.700000	3997.231467	3289.072435	17.123061	16.699960
139.570000	232.089926	196.377497	17.885224	17.411070
0.511000	3400.309206	2798.344751	42.298733	41.934130
139.570000	253.252235	223.900187	15.575000	15.254600
493.700000	2780.645827	3048.181246	14.674212	14.419780
938.270000	19109.157011	18447.624265	17.207206	16.436520
139.570000	30502.499247	32084.799937	18.378230	17.618440
105.660000	938.791517	954.521508	16.118170	15.527830
139.570000	14003.693080	14376.642199	17.950491	17.182340
139.570000	27881.638889	28090.046433	17.581006	17.128050
938.270000	8421.238800	8957.127077	15.908345	15.431710
0.511000	76558.126605	91219.518672	576.273921	579.038450
139.570000	1105.783838	1113.496136	16.592297	16.026230
0.511000	320.953435	362.149894	20.406891	20.252840
493.700000	1807.273321	1721.584881	15.141327	14.515010
139.570000	2851.616315	2852.167704	17.780582	17.257990
493.700000	4301.280796	3911.360971	16.818303	16.089420
0.511000	5637.862382	6166.926090	58.971400	58.197990
105.660000	65.632696	53.658174	38.196642	37.881960
105.660000	74989.310394	61190.088238	20.626424	20.273310
105.660000	123.153406	113.017727	20.519624	20.390790
0.511000	34.240019	31.532302	17.928915	17.443110
493.700000	71807.730627	67140.339589	18.134964	17.418190
105.660000	1565.679067	1824.526190	15.805861	15.405900
493.700000	2336.314730	2580.741201	14.606788	14.058440
139.570000	944.754565	840.009246	15.037224	14.717930
139.570000	406.934452	474.623818	15.706073	14.967130
139.570000	12037.681078	11847.351053	17.198576	16.690170
105.660000	70.643323	73.113077	35.846503	35.050870
105.660000	10847.589721	11460.723994	18.643612	18.350020
105.660000	69733.637313	65549.840492	19.807085	19.507020
0.511000	10.989769	10.834823	17.136545	17.150300
139.570000	1026.719834	1025.785693	15.081455	14.851430
938.270000	23427.401917	20607.648140	17.426739	17.015020
105.660000	1503.521519	1443.938720	17.341515	16.936700
493.700000	15702.562055	14396.728373	17.084764	17.004340
493.700000	2093.657801	2289.781260	14.708194	14.545270
938.270000	4287.071470	3748.703978	15.300448	14.712590
493.700000	462.599195	430.172158	24.862824	24.808750
938.270000	1198.327416	1148.880991	20.111842	19.226670
0.511000	12.391171	12.138776	18.271970	17.817800
938.270000	6430.172247	6608.023720	15.982782	15.454850
139.570000	322.783598	364.259848	15.278873	15.089060
938.270000	30323.724042	25878.188834	17.143018	17.077320
938.270000	1090.077816	1020.198609	20.348636	20.055260
938.270000	68724.594616	60023.888091	18.640376	17.755500
105.660000	27316.391245	31065.226484	17.836679	17.620220
0.511000	14966.916627	15923.357188	126.707412	126.144150
139.570000	26005.910243	29971.701066	17.003315	16.163290
0.511000	13.324830	14.333584	17.472588	17.185900
105.660000	98.463376	95.271640	24.171861	23.593900
0.511000	70337.653122	54391.518499	530.486388	532.270730
139.570000	32674.303679	36529.321643	17.743903	17.024810
938.270000	1853.535260	1858.747236	16.468776	15.921210
493.700000	16449.506072	17876.722355	17.164594	16.529970
0.511000	344.823839	334.447004	19.763394	19.049560
938.270000	20556.317625	21056.503668	17.474206	17.553470
0.511000	42.085734	47.189342	17.212600	16.913560
0.511000	1043.312790	931.521812	24.371436	23.876030
0.511000	199.728969	215.042362	18.823230	18.478180
938.270000	53990.757001	54155.168960	17.685109	17.525880
105.660000	55.664892	66.537075	49.414958	48.441810
139.570000	538.415138	605.510088	14.874867	14.307640
938.270000	1298.840958	1413.004812	18.618261	17.961980
139.570000	13161.842923	11100.100441	19.148485	18.270810
493.700000	79049.995662	93050.285615	17.798382	17.317620
493.700000	845.604999	957.148834	16.856600	16.431180
105.660000	4767.504879	5404.315985	16.862533	16.144600
105.660000	193.781178	216.130342	16.754655	16.179310
493.700000	16881.862005	15581.820852	16.955848	16.310140
938.270000	10242.920507	9850.693354	15.745448	15.337370
493.700000	3335.058560	2640.835055	15.301527	14.765990
493.700000	2215.279648	2201.125057	16.528109	15.833990
493.700000	5831.705626	4043.493371	15.744370	15.562540
493.700000	10563.093187	9401.749425	17.224467	17.093340
493.700000	3929.006433	3447.609051	15.232485	15.003620
139.570000	84238.773410	84332.947121	19.782812	19.410010
105.660000	643.267881	730.022267	15.250285	14.566630
938.270000	2009.419452	2126.173125	15.892164	15.254600
139.570000	1020.076181	886.247545	16.931036	16.586040
938.270000	1191.522963	1226.677297	19.743976	19.452730
493.700000	672.845344	678.005436	19.513655	18.511110
493.700000	31819.091048	33892.781079	18.853436	18.323320
139.570000	8477.001282	8357.056029	17.843691	17.356780
493.700000	877.943653	968.805687	16.359279	15.684470
139.570000	891.115581	844.190235	16.396497	16.000420
139.570000	75299.583832	70393.354694	19.172218	18.562730
938.270000	3536.383172	3278.065026	15.121909	14.515010
105.660000	471.501614	421.247172	14.543139	13.722910
139.570000	22667.795800	22208.934279	17.914891	17.360340
938.270000	840.824931	931.916990	25.065097	24.469660
938.270000	869.816568	958.400679	25.065636	25.175430
139.570000	1039.307282	1000.638165	16.002739	15.677350
105.660000	20463.188608	21499.071157	19.002309	18.749630
139.570000	215.904653	210.916893	17.867424	17.186790
493.700000	55038.838389	55431.001365	19.003388	18.592100
493.700000	2800.347026	3156.498382	15.621927	15.219890
938.270000	1206.556302	1139.323713	20.064376	19.078930
938.270000	21596.994466	23533.551054	16.654867	16.235380
0.511000	4767.759868	4587.497398	53.203661	52.299070
493.700000	22042.443538	20722.457799	17.523830	16.594940
493.700000	53797.015192	57908.033811	17.987709	17.659380
493.700000	1114.674736	1113.704239	15.104648	14.716150
105.660000	4306.424926	4303.059722	17.185630	16.913560
0.511000	70.153232	73.713188	18.103679	17.452900
938.270000	4038.836551	4939.148706	15.605206	15.484220
493.700000	632.009704	682.961734	19.082139	18.568960
938.270000	774.026653	730.246139	28.427139	27.828520
938.270000	1143.913557	1149.589677	20.282291	19.620050
493.700000	43738.671588	45031.964662	17.509267	17.344320
493.700000	10297.072230	8869.444322	17.368485	17.031930
938.270000	12350.053675	12947.654752	16.270279	16.102770
938.270000	1968.329764	2009.416685	15.924527	15.081940
0.511000	366.742717	382.081106	20.760733	19.960920
105.660000	463.737001	478.640809	14.934739	14.740180
938.270000	16339.680017	13195.713302	16.472552	16.108110
139.570000	10540.283375	9642.211848	17.450473	16.516620
0.511000	6296.731174	6225.037450	64.416582	63.594950
0.511000	23032.753980	22329.541214	185.087097	184.553070
0.511000	800.327226	718.335228	23.068800	22.640710
493.700000	17048.901498	20826.045963	17.884145	17.354110
493.700000	47693.905217	43916.242876	18.286533	17.595300
938.270000	12846.895063	11474.655914	16.390024	16.026230
139.570000	5189.775082	5780.344920	17.580467	17.241080
493.700000	40334.412990	41777.690362	18.026006	17.566820
139.570000	419.035725	409.720405	15.313394	14.848760
139.570000	4779.121259	4636.048584	17.098248	16.562010
938.270000	55327.140401	46079.294986	17.022733	16.632320
105.660000	10279.328215	9268.031713	17.608515	17.095120
493.700000	430.044685	374.806730	26.580255	26.158880
105.660000	886.046875	878.042038	16.760048	16.463220
139.570000	260.294906	250.814442	16.336624	15.730750
493.700000	1190.823345	1273.236373	14.935818	14.524800
139.570000	939.456427	826.590968	16.085806	15.436160
105.660000	138.525365	133.244842	19.877206	19.135000
938.270000	764.834005	793.949392	27.684394	26.885120
493.700000	10470.559725	10137.389675	17.603121	16.920680
0.511000	103.146068	109.621368	18.095588	17.678960
139.570000	162.389965	173.309313	21.054703	20.486910
105.660000	31348.247854	26232.604352	18.548679	18.218300
105.660000	381.671114	339.459612	16.223352	15.823310
0.511000	6815.785413	6628.753110	66.580630	65.985490
493.700000	552.359534	558.554801	21.592479	20.712970
938.270000	34557.533406	42187.050012	18.006588	17.256210
0.511000	22117.931420	22325.390751	179.358733	178.951410
938.270000	66513.202661	69554.234170	17.927297	17.531220
105.660000	570.825771	609.839575	15.511891	15.297320
139.570000	175.600603	182.403287	19.572448	19.114530
0.511000	16486.754573	16888.325569	136.949424	136.651490
139.570000	119.085876	131.187044	27.920648	27.961130
938.270000	38145.078817	44296.231965	17.947255	17.546350
0.511000	163.635475	147.323022	18.840491	18.442580
493.700000	9076.223611	9935.460668	17.422424	17.219720
493.700000	597.209897	647.087838	19.279558	19.030870
139.570000	226.121336	259.515715	17.289194	16.757810
139.570000	1326.255594	1434.910833	16.579891	16.169520
493.700000	789.061194	795.306954	17.448855	16.804980
139.570000	365.069634	380.060699	15.898097	15.511810
0.511000	857.535470	788.542423	24.454503	23.906290
139.570000	11377.129075	12178.764165	18.041648	17.410180
139.570000	14132.001870	13617.519881	18.032479	17.545460
938.270000	1252.365458	1172.773268	19.016333	18.579640
139.570000	432.795531	481.270819	15.636491	15.069480
139.570000	263.411629	259.329078	16.028091	15.437940
0.511000	6847.246444	7030.105028	67.488430	67.166520
105.660000	301.546150	278.423612	14.580358	14.295180
493.700000	596.202902	588.243908	20.543897	20.174520
105.660000	2867.116239	2506.015722	17.333964	17.095120
105.660000	15820.497020	13700.087037	17.967752	17.431540
