
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[50, 50, 50] (cm)
Masses:		[0.511, 105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.75 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	500

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
139.570000	47691.248509	50104.858361	19.031436	18.655290
139.570000	1393.291977	1264.444005	16.034564	15.813520
0.511000	2301.084818	2478.882157	34.289812	34.078100
105.660000	56.156968	58.538762	48.782788	48.594890
493.700000	38928.365359	38120.924849	18.207782	17.744820
938.270000	1275.709309	1290.927394	19.996412	19.570210
938.270000	911.168800	982.401114	23.267297	22.506320
139.570000	167.277809	155.840753	20.563855	20.095310
0.511000	186.945132	178.623831	18.359352	18.045640
105.660000	467.600422	451.328698	14.579279	14.138540
139.570000	501.905689	419.264312	14.893745	14.636050
938.270000	39577.970167	42669.275254	18.355036	18.024280
139.570000	2314.247719	2645.642987	16.460685	15.909640
938.270000	13058.303782	12052.015726	17.190485	16.610070
493.700000	12682.656267	13490.739125	17.886842	17.492950
938.270000	980.126882	1028.508136	23.002455	22.191260
493.700000	5514.426773	5390.055215	17.230400	16.499710
0.511000	13475.020067	13920.427813	117.480000	117.810190
0.511000	625.942100	708.468311	22.303400	21.743590
0.511000	15.117961	14.699356	18.561085	17.942400
139.570000	2046.553340	2316.015641	17.319939	16.871730
938.270000	16353.921401	17621.674402	17.830745	17.448450
493.700000	827.721384	808.452578	17.213139	16.702630
938.270000	937.013948	948.746136	22.977103	22.192150
0.511000	420.233233	364.788393	20.872927	19.859460
938.270000	83117.769925	67421.284933	18.064303	17.839160
105.660000	193.660515	198.454723	16.152691	15.613270
0.511000	80018.994978	75081.458722	603.000891	603.644280
139.570000	81871.284067	86036.764451	19.650121	19.296980
493.700000	2098.369609	1773.918099	15.365176	14.714370
105.660000	15016.651592	15027.504207	18.455903	17.800890
938.270000	74652.617018	64780.997821	17.809170	17.762620
493.700000	14673.201112	12691.042462	17.188327	16.979420
493.700000	22201.903523	21290.918873	17.435370	16.934030
493.700000	98306.014504	92669.083324	18.921400	18.156890
938.270000	6353.060974	5266.757445	15.666158	15.193190
0.511000	111.402919	89.861340	18.759042	18.452370
493.700000	49420.528932	50339.489445	17.075594	16.795190
938.270000	972.689015	885.794806	22.719812	22.176130
139.570000	2371.276357	2371.146509	16.803200	16.480130
105.660000	14556.878512	14235.610614	18.247697	17.638020
938.270000	7074.717839	6892.595026	15.467121	15.237690
105.660000	18265.775417	17328.681940	17.652206	17.664720
493.700000	667.035557	657.453567	19.100479	18.601890
139.570000	384.249360	396.379953	14.496752	14.387740
139.570000	4578.279198	4804.900471	17.947255	17.584620
493.700000	1772.114472	1755.148998	14.790182	14.466060
0.511000	91.562924	86.815385	18.475861	18.113280
105.660000	805.048837	781.557894	16.276752	15.591020
493.700000	1850.027523	1583.697288	14.997309	14.606680
139.570000	121.864804	127.388074	27.022018	26.272800
0.511000	149.143798	138.179190	18.878248	18.010040
493.700000	734.984770	678.859760	17.472588	17.073760
139.570000	698.796162	725.373329	15.318248	14.956450
0.511000	5184.588256	5876.368020	55.179461	54.361200
0.511000	7058.563222	6486.729680	67.090897	66.588910
493.700000	509.339178	487.470853	22.805036	21.995460
938.270000	1930.754174	2082.891032	15.970376	15.194080
938.270000	2325.858107	2206.308862	14.556085	14.040640
493.700000	27851.064738	27553.093458	18.136042	17.703880
938.270000	3893.347440	3957.950096	15.005400	14.747300
0.511000	6974.549608	7338.989511	68.791606	68.303050
938.270000	2043.593108	1994.605752	15.464964	14.824730
139.570000	10831.753161	12201.384816	18.376073	17.875650
493.700000	65352.470505	72725.771742	18.471006	17.663830
493.700000	625.920500	589.256426	19.485067	19.000610
139.570000	112.751035	105.468584	28.776127	28.183630
0.511000	34100.424339	33115.147982	266.310115	266.925240
938.270000	8026.695077	7235.979473	14.941212	14.585320
139.570000	540.800174	463.580047	14.835491	14.590660
105.660000	3842.362179	4255.584299	17.510345	16.982980
139.570000	54386.105094	51901.400723	18.764976	17.863190
493.700000	6871.577082	7207.534069	16.590679	16.227370
139.570000	677.125899	621.126589	15.374345	15.118430
139.570000	7920.302414	7932.675704	17.940782	16.910000
493.700000	10269.955361	10338.855288	17.139242	16.943820
0.511000	406.543234	409.926222	21.137770	20.267080
139.570000	158.904870	172.272953	21.792055	21.379580
0.511000	160.657794	160.198007	19.035752	18.545820
105.660000	62562.346149	65803.055677	19.289806	18.875120
0.511000	430.802801	407.910736	20.394485	20.142480
938.270000	27685.866189	26962.151000	18.081024	17.871200
493.700000	76208.145518	81388.522612	17.728261	17.159200
493.700000	2343.460765	2269.169404	15.638648	15.344490
139.570000	390.646389	381.013254	14.785867	14.086030
105.660000	12473.490289	11479.836234	18.045424	17.542790
938.270000	940.052622	860.916586	22.229503	21.667050
0.511000	231.151319	275.285473	19.005545	18.309970
139.570000	1011.839061	1092.670816	15.463345	15.060580
493.700000	61639.213330	65101.415800	18.290848	17.853400
105.660000	49.752655	41.142384	57.267994	56.926180
0.511000	32475.660203	33686.392559	258.370776	258.241510
0.511000	40.729497	43.611805	17.243885	16.756920
0.511000	70923.181250	69466.694235	534.455788	535.316310
0.511000	29023.776490	30502.685832	232.886030	232.715420
139.570000	59620.293839	61479.141800	19.811939	19.443830
0.511000	118.245303	114.486226	18.331303	17.767070
105.660000	2537.001466	2639.596508	16.813448	16.545990
493.700000	616.397653	659.154206	19.729952	19.264050
938.270000	3229.316116	3728.215194	14.624048	14.528360
105.660000	77.226577	67.867701	31.240618	30.923050
0.511000	28704.733944	28308.521108	227.105345	227.915650
493.700000	9811.616562	9073.453309	17.291891	16.913560
938.270000	2413.594728	2599.158556	15.489236	15.296430
139.570000	3217.240160	2854.789982	17.407861	16.958950
0.511000	65220.607662	59920.839174	489.531285	490.793170
493.700000	3906.552472	4137.797368	15.981703	15.636410
105.660000	2864.570240	3245.236743	17.920285	17.275790
0.511000	5213.318711	4898.968572	55.739891	55.509300
139.570000	279.357415	251.200588	15.767024	15.251930
0.511000	1483.087377	1432.167383	28.689285	28.751450
938.270000	839.937660	744.835601	25.316455	24.776710
105.660000	151.546658	149.105782	19.153879	18.455930
0.511000	17471.771221	14999.949969	144.048388	144.649920
938.270000	762.457057	832.531788	28.590036	28.024320
938.270000	6954.912879	7171.741955	15.599273	15.103300
0.511000	54.072571	57.873789	17.980697	17.754610
139.570000	360.154955	361.254038	14.768606	14.707250
105.660000	63.012816	67.977191	42.889370	41.936800
493.700000	407.297738	377.707774	27.202176	26.845070
493.700000	3284.580521	3344.376520	15.726570	15.281300
139.570000	38790.139239	40035.395437	18.777382	18.229870
139.570000	33678.469675	37918.875920	18.714273	18.383840
938.270000	8742.037507	9145.716485	16.083648	15.814410
938.270000	4450.002137	4393.827286	15.243812	14.733060
0.511000	3144.273573	2624.091579	39.549442	39.062100
493.700000	1828.501387	2008.185001	15.011333	14.621810
493.700000	2390.534560	2285.884535	16.089042	15.474430
938.270000	44455.884961	48586.774693	18.279521	17.608650
493.700000	799.113760	716.187604	17.236333	16.779170
493.700000	668.192518	773.138482	18.843188	18.287720
493.700000	8568.413268	9864.240460	18.287612	17.897010
139.570000	16549.470093	16279.993402	17.093933	16.801420
105.660000	62332.646967	75361.319958	19.134461	18.868890
0.511000	16.279814	16.613123	17.848545	17.227730
105.660000	78.217844	79.544221	30.655915	30.082890
938.270000	1607.954413	1530.573144	16.282145	15.926550
139.570000	5667.203992	6022.823115	16.569642	15.937230
139.570000	260.132147	266.096443	17.059952	16.690170
0.511000	16933.080704	17918.671305	142.655673	143.287330
493.700000	29781.449587	34155.598283	18.312424	17.681630
139.570000	5102.093593	4959.715709	17.837758	17.217940
493.700000	1006.276273	1013.765504	15.856024	14.870120
938.270000	2691.131590	2743.031721	15.285345	14.669870
493.700000	1499.449018	1524.899013	15.197424	14.682330
938.270000	11110.489699	10695.874413	16.913236	16.666140
493.700000	47520.297104	45055.682396	18.379309	18.173800
493.700000	2896.703860	2564.382338	16.943442	16.547770
139.570000	174.904347	157.297402	20.137194	20.000080
0.511000	70467.351315	78545.332633	531.956236	534.497510
0.511000	292.217314	315.472044	20.604309	20.189650
0.511000	89949.316323	106364.185933	672.596194	675.630150
938.270000	19193.245430	17555.875377	16.836103	16.495260
493.700000	821.698867	792.262892	17.029745	16.573580
938.270000	13035.876445	12311.622888	16.736315	15.942570
0.511000	73.234626	59.032456	17.560509	17.232180
105.660000	995.008301	1109.811084	15.527533	15.041890
493.700000	40224.453403	33691.741651	17.818339	17.584620
938.270000	49723.689696	50308.167725	17.459103	17.027480
493.700000	1773.401988	1896.932883	15.374345	14.618250
0.511000	1245.052733	1142.841632	26.976170	26.528230
938.270000	6342.858255	5398.106292	15.045315	14.533700
493.700000	13531.723463	13080.499056	17.258448	16.978530
105.660000	10269.960302	10619.701173	18.235291	17.589960
105.660000	1908.354310	1855.489994	17.184552	16.737340
0.511000	10354.352434	10368.979554	94.121006	93.926150
493.700000	893.304869	929.632322	16.435333	15.693370
0.511000	584.193203	688.988225	21.675006	21.084990
105.660000	601.070646	596.980497	15.785364	15.304440
105.660000	70.785617	72.783260	36.947945	36.862910
139.570000	42402.561637	40590.981966	18.438642	18.046530
938.270000	3753.999590	3845.162714	15.296673	14.860330
938.270000	1826.728408	1941.321644	16.248164	15.839330
938.270000	8173.902383	9122.306502	16.373303	15.607930
0.511000	115.883411	103.223647	17.695358	17.189460
105.660000	546.951850	441.354662	15.590103	15.051680
938.270000	56440.881972	48665.296825	17.900327	17.316730
493.700000	19139.405123	17190.763977	18.216412	17.762620
105.660000	1397.690626	1493.838460	16.052903	15.641750
938.270000	6414.666211	4805.448926	15.737897	15.162930
105.660000	59.945590	74.149201	43.828994	43.334990
0.511000	14346.010388	16784.685759	121.388448	122.220140
493.700000	6013.014589	6320.979071	16.783782	16.173080
938.270000	56645.815799	41976.301071	17.524370	17.038160
0.511000	167.128317	178.932601	19.356691	18.728270
0.511000	3319.853756	3859.625579	41.999370	41.414370
493.700000	1593.341197	1661.050857	14.883497	14.588880
493.700000	6460.049085	7238.640945	17.161358	16.681270
493.700000	21963.152898	22227.032539	18.359891	17.921040
938.270000	49187.214913	53418.338922	18.226121	17.636240
0.511000	13.172074	13.749541	17.354461	16.803200
105.660000	1880.256507	1633.990805	17.427818	17.076430
105.660000	48.238326	44.659596	60.274576	60.398960
105.660000	38225.972497	37516.538085	18.745018	18.082130
938.270000	1298.086682	1217.232305	19.214291	18.475510
938.270000	1136.847987	1326.772357	20.690073	20.219020
105.660000	190.201750	216.015165	15.940709	15.289310
139.570000	829.665915	786.969121	15.070127	14.442920
139.570000	1634.056777	1728.267428	16.584206	16.080520
0.511000	1367.652766	1534.046315	26.779830	26.174900
105.660000	77.502660	74.915313	33.079952	32.037330
139.570000	77050.468517	74207.182290	20.086491	19.687690
938.270000	87868.112700	84284.854656	17.018418	16.412490
0.511000	28.153118	25.898168	17.044309	17.118260
0.511000	84.783259	76.992468	18.173800	18.000250
0.511000	2405.084707	2475.015535	36.164745	35.359700
0.511000	97095.925452	109302.754770	735.915648	737.554570
105.660000	312.642991	313.734939	15.467121	15.333810
938.270000	14927.735670	16492.232141	17.147333	16.591380
938.270000	1062.558670	1111.620347	20.746170	20.521620
139.570000	690.245185	672.627914	15.209291	14.568410
139.570000	140.488608	158.303482	23.386503	22.788450
938.270000	2136.446050	2482.734647	15.832830	15.630180
139.570000	123.673254	136.892825	25.436200	24.926230
493.700000	63236.864480	81870.846587	17.584242	17.249980
0.511000	511.687218	542.664682	21.672309	21.165090
938.270000	4309.915835	4106.133850	15.114897	14.523910
0.511000	81.585134	63.497341	18.451048	18.141760
105.660000	95516.494371	92331.366650	21.920970	21.089440
139.570000	58966.439561	63032.595646	19.138236	18.518230
493.700000	22666.947848	25653.596228	18.245539	17.691420
105.660000	527.053783	584.056533	14.845200	14.409100
0.511000	806.985374	803.231058	23.373558	22.783110
938.270000	62986.638925	59765.321617	18.201309	17.511640
938.270000	2153.371421	2010.273375	15.414800	15.202980
938.270000	8400.316289	8078.157092	16.192606	15.629290
105.660000	52582.916081	44390.981221	20.474855	19.868360
105.660000	9902.231696	10779.930100	17.641418	17.068420
0.511000	236.741691	204.037869	19.034673	18.738060
105.660000	337.560096	309.487981	14.722218	14.314760
0.511000	7052.064859	7778.480601	69.292703	69.387070
105.660000	49.155072	52.687344	59.686097	59.119140
493.700000	2926.575524	2517.169412	14.963327	14.507000
105.660000	3767.342801	3353.642252	17.885224	17.166320
493.700000	651.844288	539.087638	18.875012	18.593880
493.700000	992.243031	1192.798808	16.086885	15.434380
105.660000	73.107442	63.761274	33.465079	33.269980
938.270000	8896.306743	8815.566562	16.894897	16.133030
493.700000	2200.255718	2200.246408	16.032945	15.599030
938.270000	4567.297224	4053.616032	14.694709	14.196390
493.700000	1213.289610	1099.793717	15.781048	14.821170
0.511000	5489.267261	5655.408597	57.900703	57.121090
139.570000	56060.374172	48417.919066	18.992061	18.407870
938.270000	12726.172826	11621.896234	16.322600	15.671120
938.270000	848.411957	781.695714	26.456733	25.514520
938.270000	16425.324814	18407.967518	17.323176	16.912670
105.660000	490.093915	482.295941	14.947145	14.396640
493.700000	1728.997407	1648.929541	14.780473	14.170580
105.660000	13805.038131	13656.931565	18.038412	17.496510
105.660000	1541.556980	1692.898668	17.555115	16.982090
105.660000	9015.395492	9428.992386	17.402467	16.783620
493.700000	760.743169	751.936884	16.883570	16.569130
139.570000	744.009782	850.858247	16.050206	15.772580
105.660000	47965.025956	37925.542435	19.434903	18.773660
0.511000	717.290256	599.825610	23.287255	22.645160
105.660000	479.418883	622.977566	15.704994	15.010740
0.511000	230.726810	280.127056	19.779036	19.385980
493.700000	6806.933914	7272.480901	16.793491	16.095650
938.270000	1876.051131	1766.792473	16.300485	15.797500
0.511000	2062.239193	2433.733540	31.521642	30.777090
105.660000	59.504431	52.542789	45.932630	45.911540
105.660000	87.200848	89.521733	28.221091	27.696800
0.511000	928.187754	904.343476	24.993358	24.275640
493.700000	45902.531423	63358.054921	17.818879	17.550800
493.700000	575.851586	569.041475	20.459212	20.228810
105.660000	4500.486893	3639.455805	17.800000	16.958060
105.660000	1019.369734	1039.853640	16.261109	15.623950
0.511000	12.567862	13.649241	16.787018	16.533530
139.570000	71192.881321	72503.505679	19.776879	19.557750
493.700000	40005.443578	37824.710291	19.036291	18.781670
105.660000	69031.700182	71802.898507	20.104830	19.583560
105.660000	3176.097743	3790.138001	17.918667	17.593520
938.270000	21769.300633	25885.979929	16.967176	16.440970
0.511000	22990.361838	22052.928688	186.659430	185.797290
493.700000	6847.995023	6630.024801	16.919170	16.461440
938.270000	839.494443	743.408005	25.416782	24.556880
105.660000	186.935205	184.058635	17.371721	16.599390
105.660000	937.237415	962.555481	15.745448	15.250150
139.570000	1224.601114	1310.902878	15.343061	14.647620
493.700000	437.344012	437.160411	26.809497	25.802880
139.570000	42441.509542	47662.608171	18.336697	17.664720
0.511000	485.094135	478.876690	21.648576	21.311940
938.270000	13250.605556	12854.924129	17.435370	16.912670
139.570000	62653.746990	66848.270133	20.073545	19.780250
493.700000	53895.312164	54641.963100	17.570758	16.949160
493.700000	586.904313	596.867923	20.651236	20.211900
139.570000	81345.981360	80521.543347	19.226158	18.835960
938.270000	802.815645	872.480856	28.495642	28.242370
105.660000	120.911554	110.797555	20.339467	19.814960
139.570000	7131.541569	6252.054119	18.209400	17.897900
0.511000	4046.835444	4946.643677	47.353933	47.096130
938.270000	3910.826787	3534.269255	15.292897	14.855880
938.270000	8815.130704	9711.725719	16.246006	15.710280
938.270000	12434.963384	15413.989547	16.699097	16.545990
493.700000	2795.955222	3091.576503	15.050170	14.733060
139.570000	2538.095281	2534.854483	17.066964	16.438300
139.570000	2087.580505	2133.479933	17.145715	16.553110
493.700000	1611.586107	1836.359442	15.686115	15.430820
493.700000	609.458813	648.955608	20.220261	19.591570
493.700000	1011.440551	1166.640125	16.599309	16.236270
938.270000	7000.284054	7810.979871	15.860879	15.359620
938.270000	2130.840953	2339.807641	15.039921	14.486530
938.270000	22894.320337	21873.754265	17.857176	17.585510
938.270000	34218.355377	37012.606969	17.890079	17.508080
493.700000	36561.161946	32226.476846	18.406279	17.968210
