
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[50, 50, 50] (cm)
Masses:		[0.511, 105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.75 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	500

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.660000	356.363340	352.817106	15.434218	14.488310
139.570000	26927.362745	29009.815469	18.796800	18.059880
493.700000	50977.234296	50669.114871	18.198073	17.749270
938.270000	769.214386	722.854900	27.668752	27.108510
0.511000	95.503982	86.299865	18.055673	17.730580
105.660000	195.846909	170.552187	16.718515	16.500600
105.660000	293.942299	294.469044	15.037764	14.749970
139.570000	422.277182	441.761118	15.368412	15.139790
139.570000	817.962136	967.311994	15.057721	14.654740
0.511000	582.046578	645.369976	22.116230	21.710660
105.660000	69.168745	68.789268	36.822806	36.425030
139.570000	25745.138202	25697.274353	18.675436	18.057210
139.570000	295.378643	330.007363	16.050745	15.462860
139.570000	355.081884	332.998488	15.804782	15.445060
493.700000	10807.699031	11148.647536	17.454788	17.192130
0.511000	33.381023	33.411675	17.578309	17.345210
139.570000	2250.841985	2343.123572	16.658642	16.414270
493.700000	920.428168	1018.248344	17.039455	16.343960
105.660000	8164.152099	9123.905197	18.359891	18.067890
105.660000	46021.765957	49205.730503	19.307606	19.016630
105.660000	240.084228	235.049019	15.291818	14.809600
938.270000	1548.318728	1657.673239	17.498479	16.899320
0.511000	10325.780348	9855.158144	92.737461	91.767010
105.660000	4388.523607	4912.397334	18.709958	18.400750
139.570000	250.439860	314.908707	15.895939	15.514480
493.700000	87587.464207	70902.087421	18.680830	17.822250
938.270000	57525.255496	54260.940240	18.047042	17.564150
493.700000	1494.199524	1390.536164	14.634297	14.317430
139.570000	20384.691315	22063.926503	17.734194	17.422640
938.270000	5034.333993	4495.644974	14.940133	14.663640
938.270000	1064.327266	1209.957661	20.315194	19.987620
139.570000	23707.946294	27535.711305	18.626352	18.160450
938.270000	5384.710148	4765.105721	15.006479	14.384180
493.700000	401.834509	395.679735	28.933630	28.139130
493.700000	4520.606871	5127.930709	16.219576	15.688030
938.270000	5448.639388	4916.800869	15.194727	14.822950
493.700000	4103.729874	4089.409639	16.582048	16.153500
493.700000	1111.028133	1120.984859	15.831752	15.480660
0.511000	62227.587517	57820.144099	475.427752	475.682750
139.570000	27051.025296	28104.294034	17.624158	17.097790
938.270000	9664.745255	8087.038670	15.914818	15.524270
0.511000	15963.724120	16511.596121	132.159606	132.399960
0.511000	50.313036	53.018059	17.471509	16.911780
139.570000	452.862775	405.156245	15.270782	14.972470
493.700000	10233.915646	8234.412393	17.354461	17.038160
105.660000	70.963944	79.633298	34.639339	34.471480
139.570000	26005.910243	23610.557606	18.586976	17.930830
493.700000	901.111441	784.774675	16.257873	15.836660
0.511000	71.252411	64.090454	19.090770	18.247670
0.511000	24.036394	20.947851	17.756848	17.360340
105.660000	417.086702	420.728231	14.792879	14.175030
139.570000	75995.103130	78219.867580	19.340509	19.004170
0.511000	23525.918431	20507.962929	190.708121	190.731450
105.660000	392.393310	358.720900	15.124606	14.603120
139.570000	12702.282033	12005.842168	18.103139	17.834710
493.700000	84979.808672	81036.757142	18.057830	17.805340
105.660000	198.188331	187.519926	15.887309	15.141570
0.511000	28997.054710	27958.258348	230.190139	230.866000
0.511000	9110.040549	9534.094893	83.186952	82.736180
493.700000	8076.428199	6305.050244	16.499521	16.379560
938.270000	2085.288295	2255.550312	15.397539	14.757090
493.700000	22728.335054	21775.131912	17.584782	17.275790
139.570000	177.204947	165.365749	19.595103	18.876900
139.570000	850.946343	767.422326	15.656988	15.316900
0.511000	34352.635044	41734.434549	268.614945	269.105740
0.511000	245.607998	251.225016	18.663570	18.245000
493.700000	3023.107293	2381.201821	15.730885	15.077490
493.700000	16361.484793	18467.982507	17.219073	17.022140
938.270000	24489.089367	24684.303865	17.214218	16.751580
139.570000	54989.050042	60259.348117	19.045461	18.589430
0.511000	16.020257	17.591483	17.243885	16.934030
105.660000	54003.619589	56605.154522	20.112921	19.615600
493.700000	10516.720136	8860.083754	17.177539	16.683050
139.570000	869.384786	826.963352	15.900255	15.324910
139.570000	6062.812460	6626.078126	17.989327	17.559700
938.270000	22393.623370	26010.410516	17.323715	16.751580
938.270000	7220.350535	6675.675031	16.004897	15.721850
0.511000	1860.142638	1878.207949	31.682382	31.287950
0.511000	50626.140566	55267.343632	386.320952	386.227960
493.700000	908.436878	918.801625	15.709848	15.259940
938.270000	751.478572	740.617081	28.954667	28.785270
493.700000	5603.809777	6219.438957	16.874939	16.440080
938.270000	98837.510902	104003.123443	18.044345	17.440440
938.270000	9299.049829	9405.880371	16.318824	15.978170
105.660000	273.237747	241.333000	15.341442	15.033880
493.700000	36230.399560	32963.385385	18.339394	17.914810
938.270000	6461.310814	6058.958788	15.368952	14.882580
938.270000	3169.522108	3144.968203	15.267006	15.069480
0.511000	65642.497905	65840.146767	496.862188	496.328080
105.660000	2791.745915	2809.143073	17.719630	17.010570
0.511000	46.181849	40.305221	18.996915	18.495980
139.570000	4413.613956	4924.419666	17.330727	16.719540
105.660000	50.504643	44.533624	58.184424	58.181080
105.660000	107.872444	125.160509	23.684788	22.425330
938.270000	53407.391030	43681.660207	18.404661	17.780420
493.700000	10563.093187	10119.603826	17.561588	16.998110
493.700000	551.444492	622.522130	21.392903	21.063630
0.511000	7404.861140	7664.022299	72.069503	71.868390
0.511000	349.614201	357.204228	20.086491	19.677010
493.700000	66315.493717	55907.175375	17.867424	17.407510
938.270000	2755.460339	3009.468825	15.421273	14.761540
493.700000	578.752248	536.459626	20.585430	20.294670
938.270000	42077.013892	42305.676640	18.698630	18.206730
105.660000	103.928357	104.049665	23.321776	23.455060
938.270000	3167.249051	3171.968737	14.812836	14.423340
493.700000	60633.697227	56996.065528	18.537352	17.748380
0.511000	49.584359	60.922466	18.603158	18.031400
938.270000	12769.931065	12091.753911	16.747103	16.330610
938.270000	1613.876808	1484.178088	17.069121	16.602950
938.270000	90799.411628	87855.659255	18.051897	17.806230
139.570000	11408.230352	11080.366186	18.127952	17.468030
938.270000	10586.210206	10053.255054	16.589061	15.979060
139.570000	3003.448016	2640.625112	16.735776	16.214020
0.511000	92.067555	92.064665	18.266036	17.716340
139.570000	155.941050	157.359049	21.771018	21.052950
493.700000	2316.793567	2118.879540	15.374885	14.890590
139.570000	60336.839602	53831.550812	19.851315	19.011290
139.570000	253.724795	259.349036	17.059412	16.450760
0.511000	222.398821	237.540420	18.482873	17.872980
105.660000	24002.122063	25053.364133	17.558352	17.067530
493.700000	714.485336	713.281727	17.945636	16.936700
105.660000	583.438734	644.905693	16.003818	15.766350
493.700000	1017.289907	982.817423	15.598194	15.284860
938.270000	4899.287646	4007.757361	15.040461	14.495430
493.700000	1218.987778	1386.910384	15.654291	14.865670
139.570000	58052.430874	56237.151334	18.801115	18.509330
493.700000	1433.912778	1387.014058	15.137012	14.408210
493.700000	3787.118976	3766.927419	16.088503	15.152250
0.511000	60587.342074	56217.956255	466.457091	467.331880
493.700000	4756.228870	5447.307749	16.031867	15.774360
105.660000	32312.525946	30915.747193	19.220224	18.598330
0.511000	53749.838805	60009.383266	406.178739	407.541680
105.660000	57.605706	55.590412	45.564764	44.958350
493.700000	9195.991600	8864.518669	17.266000	16.752470
0.511000	9924.806096	7870.455833	89.831206	89.180670
105.660000	429.005134	455.352133	14.627285	14.188380
0.511000	770.684486	711.569788	22.915073	21.994570
938.270000	982.264647	1013.322285	21.992709	21.173990
139.570000	1732.854978	1781.490739	16.782164	15.863360
139.570000	739.397188	813.772286	15.081994	14.401090
938.270000	2290.337062	2064.796471	15.843618	15.520710
0.511000	15301.463664	15896.272230	127.888685	127.585950
493.700000	1848.673322	1709.001785	14.907770	14.450040
493.700000	1116.137535	1070.178540	15.037764	14.468730
105.660000	61478.773427	51732.118887	20.072467	19.693920
938.270000	16155.727136	13409.147989	17.058873	16.473010
0.511000	45.930102	41.853265	17.575612	16.877070
0.511000	13119.845064	14406.739275	114.312679	114.277780
105.660000	1750.719238	1821.421232	17.393297	16.633210
0.511000	18964.416942	21010.726149	157.885461	157.446340
139.570000	1477.654343	1446.945670	15.720636	15.068590
105.660000	49.584541	42.912631	58.392630	57.936330
0.511000	30.877013	30.209407	17.355000	16.933140
493.700000	97141.702485	112519.996750	18.345327	17.990460
105.660000	78.779384	81.550432	31.401358	30.786880
139.570000	1379.363543	1441.671836	16.729303	16.437410
105.660000	1592.952639	1408.412099	16.580430	16.032460
139.570000	775.416973	730.628712	15.420733	14.812270
493.700000	25790.128054	28041.641770	17.659218	17.020360
938.270000	93402.650853	91611.491963	17.569679	16.980310
938.270000	4518.569311	4118.815064	15.717400	14.883470
938.270000	43779.437289	36591.126086	18.133885	17.861410
493.700000	54290.315794	61851.466039	17.632788	17.410180
139.570000	869.384786	972.340069	15.762170	15.405010
493.700000	14172.272486	14440.089144	17.148952	17.010570
0.511000	31.327986	28.015262	18.858291	18.055430
938.270000	1090.685699	1084.903138	20.246691	19.603140
493.700000	98036.088345	100437.583216	18.620958	17.833820
139.570000	1037.619049	1015.905857	15.565830	15.133560
0.511000	13290.124510	13916.955794	115.509594	115.390280
139.570000	1700.673959	1839.213810	17.002236	16.380450
938.270000	12726.172826	11910.101637	16.946139	16.537090
938.270000	17506.032223	14811.711541	16.895976	16.279880
0.511000	3466.713895	3526.200333	42.988079	42.543780
105.660000	620.781323	693.430978	15.388370	14.780230
0.511000	244.706595	250.970110	19.478055	18.989040
0.511000	1331.616228	1414.951663	28.180636	27.621150
0.511000	74.314417	82.704376	19.158194	18.028730
105.660000	217.537496	225.029731	15.971455	15.448620
493.700000	772.655353	773.384665	18.083182	17.810680
105.660000	98189.827023	88120.887039	20.980267	20.499370
139.570000	150.295684	164.274230	22.614091	22.239320
938.270000	9000.806462	9978.400867	16.310733	15.716510
493.700000	36033.399369	39894.989148	17.188867	16.924240
139.570000	1557.016727	1704.889516	17.134388	16.246060
105.660000	104.657965	99.822023	23.288873	22.600660
493.700000	11126.699635	9434.463799	17.168370	16.270090
0.511000	1989.488401	1897.225821	32.465042	31.453490
493.700000	1764.412825	1878.471767	15.108964	14.414440
105.660000	155.151275	170.869315	18.731533	18.306410
0.511000	64741.766628	66030.291016	491.754667	493.901940
0.511000	15.050763	14.107768	17.629012	16.935810
493.700000	1327.427589	1262.403886	15.622467	14.780230
139.570000	2120.297964	2094.761791	17.109036	16.391130
0.511000	681.881327	697.120085	22.165315	21.555800
938.270000	6256.875728	5556.438919	16.475248	15.770800
0.511000	40.618494	43.718279	17.250358	16.762260
0.511000	133.467378	121.309507	18.731533	18.395410
493.700000	36428.491338	34099.311202	17.473667	16.770270
938.270000	1962.004323	1753.909612	15.722794	15.222560
0.511000	150.381120	136.563967	19.090230	18.733610
938.270000	2770.867989	2757.761403	14.551770	14.267590
105.660000	66355.001634	62687.908981	20.130721	19.672560
493.700000	404.765472	368.036864	27.310594	27.159240
493.700000	7342.803283	8748.586916	16.747642	16.205120
0.511000	132.978394	149.993705	19.383661	18.432790
493.700000	17781.976231	23120.291126	17.315085	16.890420
139.570000	189.505293	187.915204	19.109648	19.015740
139.570000	117.970687	132.798405	27.436812	27.236670
0.511000	14884.429095	13268.092658	126.939352	127.247750
938.270000	54235.735151	44471.107917	17.600424	16.794300
0.511000	3338.249745	3009.711051	42.920115	42.289240
0.511000	117.812301	116.249024	18.861527	18.359810
105.660000	362.561721	355.968188	16.356042	15.639970
139.570000	608.806489	609.132685	15.357085	14.546160
938.270000	10105.586281	10061.099667	16.208248	15.894510
105.660000	243.904998	244.953337	14.724376	14.205290
139.570000	398.550866	357.883922	14.651558	14.108280
938.270000	1485.162924	1561.179245	16.707188	16.270980
105.660000	656.159627	697.669165	16.022697	15.117540
139.570000	4694.357545	4476.677894	18.899824	18.501320
493.700000	10351.530797	10427.586980	17.258988	16.920680
105.660000	16083.236968	18208.791534	18.568097	18.253010
938.270000	26740.919944	28081.008893	17.450473	17.171660
139.570000	1140.782556	970.652898	15.710927	14.968910
938.270000	37668.055117	31586.782179	17.646273	16.796970
493.700000	4812.180650	4250.039653	16.258952	15.755670
493.700000	413.063819	366.620310	28.153667	27.631830
493.700000	755.772445	786.105423	17.700752	17.410180
493.700000	1506.836005	1494.590838	15.120291	14.485640
938.270000	62304.409709	66902.112108	17.958042	17.622000
139.570000	2626.094662	2699.468439	17.421885	17.145850
139.570000	785.811083	676.760060	14.591685	14.504330
938.270000	45102.286738	45722.947745	17.282721	17.009680
105.660000	642.758223	711.470770	15.174770	14.678770
0.511000	9915.668777	10160.104727	91.264915	90.559280
493.700000	704.915161	747.288785	18.495818	17.650480
493.700000	5537.798251	5413.678780	16.276752	15.747660
938.270000	44858.769463	42152.208709	17.290812	16.396470
139.570000	4113.327033	3949.063682	17.689424	17.573940
105.660000	6494.501732	6407.454739	16.717436	16.468560
0.511000	22016.300965	20507.131970	175.993994	176.152360
139.570000	125.050539	112.491287	25.806764	25.625770
938.270000	11732.683553	12964.649702	16.728764	16.239830
493.700000	845.087374	800.547612	16.550764	16.255850
105.660000	308.102613	268.930035	15.674788	15.399670
938.270000	1085.229678	1006.422786	21.883212	21.199800
139.570000	1232.736875	1364.865238	16.383552	16.041360
105.660000	68.034674	57.516683	38.289958	37.904210
139.570000	2385.764056	2345.729736	17.516279	16.941150
139.570000	9520.585929	9284.020380	18.026006	17.652260
105.660000	94467.675345	90115.049395	20.157152	19.708160
139.570000	89592.512649	77514.250481	19.742897	18.730050
938.270000	31036.664430	31002.335013	17.653824	16.754250
0.511000	717.290256	801.487204	22.303400	21.402720
105.660000	2427.364142	2335.506671	17.261145	16.314590
0.511000	13865.329576	15087.578416	119.617079	119.308060
938.270000	20738.245030	20653.421359	16.784321	16.671480
105.660000	57.521011	69.802591	49.279030	49.364740
493.700000	634.176309	625.625939	19.222382	18.763870
938.270000	11407.314506	13035.504103	15.900255	15.397000
105.660000	1156.206321	978.733989	16.513006	16.097430
0.511000	51377.787313	45194.895295	392.600576	394.157860
0.511000	1302.512330	1376.493450	26.431382	26.273690
938.270000	30080.884731	28457.277071	18.083182	17.222390
105.660000	27694.973980	23031.775887	18.499055	18.425670
938.270000	2222.757557	2095.147207	15.823661	15.265280
938.270000	67303.316551	64975.010871	17.249279	16.881520
493.700000	11136.518213	10299.304044	17.558891	16.727550
105.660000	6377.849268	6871.245712	18.346945	17.599750
105.660000	915.018119	912.272787	16.372764	15.839330
0.511000	2354.677490	2560.546188	34.983473	35.027730
0.511000	29645.220211	25743.676813	235.031739	234.125180
139.570000	68938.687347	55862.614277	20.623188	20.110440
105.660000	5453.639381	5156.394636	17.222309	16.844140
0.511000	22.283935	22.320965	17.746061	17.294480
105.660000	41103.392508	39235.956116	18.999073	18.389180
0.511000	227.149889	236.927819	19.753685	19.403780
493.700000	98576.687585	93225.724157	18.657636	18.165790
0.511000	392.215830	319.891225	20.676048	20.246610
0.511000	445.720652	431.363284	21.463024	20.575020
493.700000	3389.138273	3009.173593	16.493588	15.993300
105.660000	15307.906662	17630.504510	18.305412	17.830260
105.660000	162.202677	145.285658	18.158697	17.703880
0.511000	1450.671644	1401.120520	27.867788	27.444930
938.270000	1738.262433	1783.607778	15.820424	15.075710
938.270000	850.208974	887.711078	25.882279	25.484260
938.270000	6450.912511	6718.302703	16.212564	15.359620
938.270000	3397.155179	3563.098269	15.073903	14.599560
139.570000	144.033501	133.749653	22.464679	22.068440
0.511000	2637.097937	3193.222100	37.008897	36.577220
105.660000	57.633968	60.389383	47.055648	45.616950
938.270000	37230.575741	35172.718542	18.588594	17.941510
938.270000	15044.666022	15520.846753	16.736855	16.190880
105.660000	1474.066429	1519.633843	17.088539	16.435630
938.270000	15960.064311	17445.695844	15.988715	15.446840
938.270000	8691.267312	8556.690698	17.359855	16.691060
139.570000	1025.886740	921.186399	15.441230	14.838970
0.511000	3694.169513	4011.082810	44.837661	44.599680
105.660000	219.924372	181.090303	15.467661	14.935090
139.570000	226.121336	216.711987	17.524370	17.208150
139.570000	11222.905161	10882.119071	18.121479	17.763510
493.700000	49555.932819	48817.419571	17.090697	16.715090
105.660000	24581.344400	25308.387209	18.501752	18.104380
938.270000	38489.593780	41155.668971	17.524909	16.849480
139.570000	112.867940	95.750740	29.663430	28.803960
938.270000	1243.748286	1351.128058	19.378806	18.656180
493.700000	451.670650	496.212516	26.069448	25.809110
493.700000	6007.897138	7104.142689	17.122521	16.790740
139.570000	165.690557	175.865871	21.780188	20.999550
105.660000	14530.278822	17461.632356	18.506067	18.096370
139.570000	28711.556634	30727.439692	17.905182	17.460910
938.270000	34962.832988	33817.940389	17.739588	17.096010
938.270000	1083.418446	929.589271	20.673891	20.383670
105.660000	689.965045	721.742472	15.631097	14.867450
105.660000	3703.764645	3667.915511	16.859297	16.416050
139.570000	1248.152112	1257.369720	16.298867	15.942570
0.511000	305.123531	346.036162	20.242376	19.819410
0.511000	2348.181017	2553.748157	34.631248	33.790630
139.570000	4966.733691	6213.537991	17.837758	17.557030
493.700000	94334.404801	102486.570178	19.280636	18.383840
139.570000	334.757960	382.815844	15.126224	14.896820
0.511000	604.428956	515.287325	22.496503	21.989230
0.511000	1564.448520	1564.178785	27.958945	27.470740
139.570000	2206.405753	2041.081017	17.209364	16.622530
105.660000	33275.996623	35492.976118	18.626891	18.065220
139.570000	49249.279822	56375.533784	18.477479	17.963760
139.570000	26535.448166	23814.811562	18.461836	17.891670
493.700000	35192.199633	29618.316522	17.644115	17.385260
493.700000	32342.930218	28256.515985	18.015218	17.605980
493.700000	2451.872136	2485.777348	15.243812	14.899490
938.270000	1602.059161	1517.595746	17.073436	16.523740
105.660000	4915.888764	5044.712170	18.756885	18.069670
139.570000	19260.837083	18916.904765	18.479097	17.884550
493.700000	593.194432	532.227278	20.378303	19.610260
0.511000	18.205931	19.013437	18.234752	17.298040
0.511000	23.842083	23.647761	18.022230	17.606870
938.270000	1740.435198	1978.891603	16.608479	16.121460
493.700000	29970.956042	31237.701207	17.530842	17.168990
493.700000	4736.418642	5631.423527	16.535661	15.966600
105.660000	641.232001	611.342574	16.014067	15.491340
105.660000	80790.196253	88163.568269	20.671194	20.104210
493.700000	5228.919328	4719.643741	16.331230	16.017330
0.511000	10193.482961	10218.475379	91.846382	91.443050
493.700000	66013.023006	71370.676163	17.459642	16.525520
105.660000	60.182363	63.425438	44.568503	44.080810
105.660000	10997.054050	10989.712272	18.042188	17.254430
938.270000	1701.838692	1739.735340	16.516782	16.055600
139.570000	345.891968	382.553006	15.359242	14.833630
105.660000	2621.440922	2826.792023	16.949376	16.368880
105.660000	512.679189	537.339976	15.829055	15.042780
139.570000	188.631188	180.163626	18.512000	18.045640
938.270000	75334.863955	75823.220322	18.023309	17.569490
105.660000	14583.527249	12956.315114	18.768752	18.203170
938.270000	2023.790126	1734.560371	15.747606	14.895040
938.270000	72841.629574	77410.134801	18.844267	18.460380
105.660000	23804.832204	24863.086026	17.533539	17.312280
0.511000	33.109589	29.000215	18.480715	18.152440
938.270000	1010.024016	710.082082	22.704709	22.395070
0.511000	30.130904	34.398865	17.827509	17.393270
139.570000	170.701277	199.677959	21.129679	20.890080
493.700000	457.946790	383.435560	24.925394	24.382440
139.570000	200.162949	201.812620	18.356115	17.848060
493.700000	3580.504549	3534.798965	15.958509	15.171830
105.660000	75.440304	75.956519	32.901412	32.340820
139.570000	2804.448088	2774.729874	17.367945	16.796970
938.270000	19758.026513	22343.541068	17.269776	16.723100
938.270000	9828.597785	10274.899227	17.217455	16.814770
105.660000	104.714344	92.939947	24.344467	23.617930
938.270000	94775.622404	113695.181347	17.924061	17.376360
938.270000	5185.825863	5252.421403	14.575503	14.329890
0.511000	11.992394	11.237486	16.829091	16.639440
105.660000	61.686030	62.002389	43.414200	43.547700
938.270000	5776.955600	6560.871141	15.503800	15.162040
493.700000	996.681534	1068.012469	16.127879	15.157590
105.660000	390.962141	382.598031	14.495133	13.917820
938.270000	34962.832988	31534.070752	17.360394	16.531750
105.660000	14411.184742	13535.405867	18.826467	18.216520
0.511000	19567.732119	18541.752740	161.380733	160.937810
105.660000	112.305522	113.050956	22.461442	21.878870
0.511000	303.444650	361.700599	19.873430	19.620050
0.511000	90198.222666	83286.421544	678.943242	680.421020
493.700000	1154.256500	1414.023038	15.787521	15.437940
105.660000	1936.894269	1782.377333	18.384164	17.840940
938.270000	13965.837678	11553.731582	16.757352	16.181980
0.511000	258.107668	263.306204	19.038988	18.204060
493.700000	3150.778403	2643.011199	15.649976	15.324020
0.511000	208.926777	213.832071	19.822188	19.592460
139.570000	135.294089	131.760264	24.206921	23.579660
0.511000	44.814301	43.166838	17.945636	17.537450
105.660000	164.543219	154.365665	17.583703	17.349660
139.570000	5943.922988	6475.091609	18.394952	17.720790
938.270000	9221.562473	9163.271177	16.232521	15.579450
493.700000	23755.371262	25651.387686	17.741206	17.414630
938.270000	9503.858433	10705.000573	17.079370	16.732890
0.511000	26813.352085	24360.256463	214.371333	213.539480
493.700000	76277.923141	64908.848286	18.504448	18.005590
938.270000	2284.228060	2416.534042	15.602509	15.372080
493.700000	811.290640	822.765935	17.466115	16.957170
493.700000	1736.514185	1709.568724	15.556121	15.100630
105.660000	40206.993309	44587.985983	19.495315	18.570740
0.511000	600.547488	587.767984	21.538539	21.283460
938.270000	1281.629450	1128.188024	17.910576	17.598860
139.570000	1707.931016	1923.994504	16.515164	15.771690
105.660000	55820.875926	63028.995716	20.274739	19.721510
493.700000	13591.991734	13780.838454	18.139279	17.711890
105.660000	127.290196	135.327899	20.464067	19.967150
139.570000	20422.024067	21456.772518	18.682448	18.145320
938.270000	49858.737180	53428.576152	17.413794	16.810320
105.660000	159.146199	135.991658	17.356079	16.903770
139.570000	242.680728	269.843486	17.312388	16.597610
139.570000	184.971573	208.357370	18.596685	18.137310
0.511000	4974.097376	4936.260463	54.036485	53.655430
139.570000	190.825901	195.888964	18.763358	18.446140
139.570000	251.684960	211.667983	16.557236	16.056490
938.270000	919.028644	1018.286474	23.761921	23.552960
105.660000	69095.219159	76780.098956	20.930103	20.636430
938.270000	6689.486776	6672.658350	16.406206	15.906080
0.511000	213.978465	205.387476	19.289267	18.830620
105.660000	158.769209	147.793170	17.884145	17.374580
0.511000	9001.607730	9687.237405	83.757630	83.976840
139.570000	141.021185	117.319233	23.407539	22.967340
0.511000	380.488240	402.396518	19.963509	19.513250
105.660000	12925.900207	15023.604352	17.510885	17.119150
938.270000	18661.696283	21077.996834	17.125218	16.476570
105.660000	11754.667562	12490.608982	18.323752	17.784870
938.270000	19932.581886	18622.972485	17.287576	16.644780
105.660000	24024.144287	23191.685019	18.802194	18.479960
105.660000	366.237284	344.712932	15.043697	14.581760
139.570000	816.673368	873.896238	15.472515	14.752640
139.570000	606.976269	546.727717	15.631097	15.039220
105.660000	445.973199	465.107949	15.414261	14.781120
493.700000	1279.556838	1279.804774	15.145103	14.788240
105.660000	36846.977453	41223.970363	18.433788	17.968210
0.511000	4964.943209	4348.650203	53.781352	52.921180
139.570000	233.080108	228.194328	16.645158	16.418720
493.700000	605.000193	552.710123	19.979152	19.502570
493.700000	44259.693819	51394.699002	18.367442	17.979780
105.660000	351.546559	318.862331	14.996230	14.892370
139.570000	5074.721772	5244.009181	18.286533	17.567710
105.660000	99.730116	95.917465	24.634661	24.494580
493.700000	537.642938	630.880180	21.493770	21.178440
938.270000	7608.586356	7627.555112	15.432600	14.887920
938.270000	50129.953902	56971.689114	17.146794	17.053290
493.700000	860.790033	944.684467	17.605279	16.939370
139.570000	35324.057712	33087.413933	18.234212	17.824030
938.270000	10046.131186	10453.009695	16.337703	15.490450
0.511000	50069.630831	54258.311336	381.610424	381.541220
105.660000	143.892946	124.084439	19.353455	18.859990
938.270000	1832.514612	1765.786432	16.258952	15.575000
139.570000	1251.260513	1030.052243	15.879758	15.969270
493.700000	510.447161	484.940208	23.090915	22.111160
493.700000	1119.804969	1297.859626	15.925606	15.695150
0.511000	72108.900935	72313.518873	545.216158	547.854630
139.570000	361.865780	378.644601	14.819848	14.580870
105.660000	16652.424060	14899.374236	18.603158	17.856070
105.660000	92.459016	103.287233	26.094800	25.704090
105.660000	109.643590	128.130053	22.287218	21.655480
493.700000	1542.261180	1767.866804	14.552309	14.341460
139.570000	44804.111768	43753.092797	18.579964	18.078570
