
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	50000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	225.08754	225.09429	17.37004	15.75957
139.57000	234.93307	234.95508	18.65572	17.17320
938.27000	835.95870	836.26798	27.92708	26.03110
139.57000	59020.65180	59065.36524	22.55922	20.95914
105.66000	149.87100	149.86966	20.63846	18.92334
493.70000	3796.39887	3796.10984	17.31006	15.81237
105.66000	93430.38560	98162.29965	22.54064	20.86128
105.66000	741.12139	741.18740	16.85070	15.44558
938.27000	8248.61898	8229.32294	17.84967	16.35198
139.57000	36143.70530	36054.08919	22.24221	20.59376
938.27000	6353.06097	6370.39874	17.18397	15.60082
938.27000	10505.89951	10531.35721	17.89814	16.26046
493.70000	5422.00206	5417.67636	17.98030	16.28000
493.70000	7693.69834	7696.09675	18.79384	17.21509
105.66000	3784.25951	3784.48578	20.35620	18.79557
493.70000	7680.38985	7670.56344	18.34863	16.83722
139.57000	120.40272	120.39797	28.44104	26.70501
938.27000	92892.98044	91318.99728	21.51959	20.00662
938.27000	7132.57482	7128.52893	17.50331	15.92026
105.66000	94.17859	94.17899	27.83996	26.10291
105.66000	263.47014	263.47149	17.08143	15.35494
105.66000	14059.76914	14006.84772	22.22532	20.48270
938.27000	2246.49968	2245.04559	17.56117	15.73845
493.70000	3163.37285	3161.08926	17.35525	15.74408
938.27000	2376.41705	2376.26407	17.07932	15.45843
938.27000	97227.55047	97545.90841	21.82108	20.12296
493.70000	6865.67346	6872.29285	18.34853	16.68920
938.27000	1746.97388	1748.13095	17.96647	16.37627
105.66000	83.40128	83.39858	32.16914	30.49006
493.70000	70055.91108	71187.58943	22.15530	20.54818
493.70000	15383.41427	15237.66034	19.66884	18.25085
105.66000	148.21834	148.21362	20.19853	18.53157
493.70000	887.23035	887.03950	18.61781	16.85534
938.27000	17368.84537	17258.43302	18.91032	17.33512
938.27000	778.46903	778.36857	30.44532	28.23515
493.70000	8895.75462	8891.46151	19.04771	17.40094
105.66000	7865.43758	7857.77568	21.42402	19.90824
938.27000	35820.26638	35939.68913	20.74934	19.08034
493.70000	755.77245	755.71771	19.82545	18.16250
493.70000	59644.71432	58757.37115	22.15308	20.34102
493.70000	1049.88621	1050.66831	17.23804	15.65608
139.57000	23578.04437	23613.14803	22.17209	20.40843
938.27000	24905.50696	24675.63738	19.99314	18.25947
938.27000	67486.99781	65872.65336	21.11863	19.38781
139.57000	245.83875	245.85763	18.97178	17.17320
493.70000	728.50087	728.51071	20.60362	18.69754
493.70000	6645.29880	6639.51944	18.68476	16.98453
938.27000	20756.52993	20912.10273	19.85470	18.10917
105.66000	2665.93122	2670.05828	19.43800	17.84182
938.27000	7934.54063	7899.17007	17.77153	16.11826
139.57000	203.00272	203.01830	20.42705	18.80912
105.66000	123.15341	123.14787	22.78806	21.14922
105.66000	10307.48378	10307.56121	22.00113	20.29262
493.70000	58725.61079	59613.16433	22.14316	20.30442
105.66000	100.90849	100.91259	26.73042	24.82022
493.70000	4182.21255	4170.25517	17.48197	15.86869
105.66000	171.40766	171.41599	19.79578	18.17957
938.27000	1168.08020	1168.50912	22.44919	20.74037
139.57000	9214.54026	9252.50405	21.18885	19.46261
493.70000	6537.95630	6538.94352	18.61644	16.79515
938.27000	926.97027	926.89719	26.23991	24.27638
493.70000	1223.89824	1224.04678	16.91089	15.35987
938.27000	2394.10900	2394.43830	16.85429	15.39754
493.70000	35384.53873	36051.48754	21.56817	19.78574
139.57000	370.57138	370.56974	16.70180	15.18898
139.57000	240.75115	240.73712	18.57177	16.97643
105.66000	50824.53088	50423.24463	22.63378	20.87501
938.27000	3452.04719	3453.51890	16.45808	14.90755
139.57000	14067.69975	14180.34091	21.80439	20.00979
139.57000	840.89482	840.87338	17.01628	15.41021
139.57000	292.91325	292.92069	17.69560	16.09291
938.27000	2394.10900	2395.59422	16.78744	15.18070
139.57000	279.53533	279.56028	17.65093	15.96778
493.70000	64757.74830	65502.81051	22.24823	20.47954
493.70000	563.48623	563.40498	23.02281	21.32856
493.70000	1962.28991	1962.86100	16.13315	14.68755
938.27000	1777.89668	1777.32356	17.76900	16.27806
938.27000	88511.13900	92150.66331	22.09046	20.11856
139.57000	92608.55822	94262.81850	22.34412	20.71133
105.66000	171.51125	171.52266	19.08393	17.60317
139.57000	216.42102	216.39106	19.99283	18.21952
105.66000	1738.59578	1739.97377	18.90346	17.48701
938.27000	983.33565	983.61754	24.03477	22.36309
938.27000	848.41196	848.14392	28.27704	26.41390
105.66000	250.60810	250.60720	17.08027	15.50243
105.66000	23739.43153	23518.83510	22.30399	20.54149
139.57000	8446.33010	8449.30559	21.09012	19.51136
938.27000	1200.37811	1200.06661	21.63406	20.14531
493.70000	882.84493	882.95139	18.54220	16.88632
105.66000	66722.16023	67369.94940	22.51994	20.65782
139.57000	514.86393	514.81071	16.24308	14.76552
493.70000	20547.73766	20641.09314	20.84576	19.25070
493.70000	63992.75371	63283.24378	22.58995	20.68282
105.66000	98099.52063	93136.32774	22.81668	21.07934
139.57000	329.24807	329.22012	16.83391	15.26958
139.57000	116.19981	116.20029	30.54533	28.75330
493.70000	1337.44709	1336.59317	16.75798	15.29475
105.66000	798.51687	798.47325	17.30868	15.76467
105.66000	86.47882	86.48024	31.56711	29.62397
938.27000	50448.27309	51247.99244	20.91968	19.14211
139.57000	6527.77928	6510.87183	20.94059	19.46032
493.70000	2509.22061	2509.85273	16.98396	15.37730
938.27000	2079.84926	2081.11023	16.68279	15.31622
139.57000	193.83931	193.82321	19.99673	18.60373
938.27000	14811.76712	14901.50974	19.07801	17.38176
493.70000	41791.88185	42036.66981	21.53765	19.88307
938.27000	7005.97863	6983.43244	17.45029	15.81835
139.57000	62137.63569	62449.68310	22.84001	21.19515
493.70000	708.64089	708.56191	19.98702	18.26070
938.27000	2368.42852	2366.71561	17.09136	15.45069
938.27000	856.08070	855.63759	27.25853	25.53478
105.66000	70.32435	70.32417	33.49389	31.52653
493.70000	713.22792	713.15814	20.42684	18.77515
139.57000	157.32729	157.32735	23.74163	21.92784
938.27000	1518.62022	1518.88322	19.19048	17.41890
105.66000	56078.07238	55836.50300	22.50917	20.93784
493.70000	675.96959	675.80234	20.88620	19.10762
139.57000	14832.12422	14760.01822	21.90091	20.20674
139.57000	32764.33544	32817.25018	21.88993	20.37323
139.57000	2466.05723	2465.33171	19.18678	17.57853
105.66000	171.61492	171.61730	19.27126	17.62042
105.66000	22654.83038	22463.86878	22.10525	20.57458
105.66000	30384.93553	30076.52732	22.29543	20.70851
493.70000	799.59643	799.66374	19.47011	17.96573
493.70000	2750.31395	2755.64875	17.37215	15.64552
493.70000	2045.69157	2044.34957	16.78681	15.01562
493.70000	24606.57800	24677.84129	21.13795	19.42178
139.57000	9633.61982	9671.94865	21.91422	20.10818
493.70000	1459.08950	1458.22874	16.53918	14.97813
105.66000	2545.99216	2543.76101	19.86178	18.11726
493.70000	3449.76676	3449.97746	17.39654	15.70747
493.70000	21358.45156	21461.15737	21.07354	19.40611
938.27000	13774.34782	13783.48780	18.59848	17.00741
139.57000	73927.61828	76106.37354	22.63019	20.81816
139.57000	70931.56576	69815.86465	22.57506	20.89648
938.27000	36240.76716	36331.77787	20.65452	18.97386
139.57000	90920.63787	89677.04134	22.62596	20.83875
139.57000	97953.02476	104236.15219	22.13175	20.57933
139.57000	1882.73726	1881.02593	18.78909	17.20682
493.70000	394.81954	394.79691	32.47675	30.49816
105.66000	16882.64489	16934.04640	22.12985	20.41160
139.57000	143.72098	143.71751	25.86788	24.02506
105.66000	129.82510	129.81455	22.14770	20.46035
105.66000	50871.27109	50355.99836	22.71139	20.97656
105.66000	1581.98313	1582.84044	18.95900	17.21914
493.70000	14712.48376	14626.78868	20.14848	18.44533
938.27000	34650.63408	34719.69767	20.27098	18.84274
493.70000	4573.53130	4575.86215	17.72929	16.15504
493.70000	922.15731	922.09574	17.70278	16.36536
938.27000	64549.50189	65255.92033	21.66553	20.01472
938.27000	977.46261	978.03674	24.53690	22.88229
938.27000	2849.49802	2850.87019	16.19038	14.70005
139.57000	119.58551	119.58322	29.07949	27.32717
139.57000	21515.43983	21562.48618	21.68897	19.95893
139.57000	298.06263	298.08885	17.93225	16.23899
139.57000	29647.73204	29084.92673	22.13798	20.41582
938.27000	787.03360	787.21706	30.56898	28.91152
493.70000	557.27123	557.30438	23.63645	21.85445
105.66000	329.53737	329.54291	16.31298	14.83469
938.27000	29443.06063	29482.39841	20.62579	18.94182
105.66000	905.24658	905.71313	17.63024	16.11685
139.57000	156.28620	156.29344	23.37847	21.61368
938.27000	10071.56538	10087.65988	17.79371	16.45706
493.70000	8083.44302	8047.47176	18.79701	17.21931
139.57000	77905.32284	77325.10646	22.78014	20.98501
105.66000	110.54237	110.54075	24.15558	22.48118
139.57000	3483.75029	3473.17564	19.63115	18.05936
105.66000	2494.74441	2497.47182	19.66356	18.12008
938.27000	13388.16388	13343.90460	18.63502	16.99104
105.66000	3497.60513	3498.77403	20.26253	18.68522
493.70000	412.20355	412.25878	31.09740	29.29890
139.57000	68938.68735	68626.13674	22.82428	21.12440
105.66000	59586.45353	58262.34255	22.59481	20.69954
938.27000	47699.00251	48061.05946	20.86740	19.28925
493.70000	1860.90378	1859.61583	16.31140	14.71800
493.70000	1412.19428	1412.05740	16.71437	15.06226
493.70000	1650.01888	1649.44783	16.28436	14.83240
493.70000	566.94065	566.96801	22.67475	21.10926
139.57000	46523.19389	45633.35851	22.58689	20.75110
105.66000	207.12209	207.11161	18.33807	16.53784
938.27000	11955.12297	12045.24629	18.58718	16.78794
493.70000	438.96030	438.98125	28.06901	26.27170
493.70000	394.81954	394.73919	33.00032	31.08213
938.27000	17053.11902	17013.86118	19.29206	17.62270
938.27000	2387.65685	2390.10842	16.79779	15.39384
938.27000	1145.20401	1145.54176	21.47756	19.96086
105.66000	56.10206	56.10179	32.68257	30.77994
938.27000	9519.81522	9497.26454	18.02508	16.52534
493.70000	3125.75927	3124.49108	16.72503	15.16856
139.57000	3092.03118	3096.57282	19.64498	18.01254
139.57000	171.76451	171.76141	22.36355	20.64832
493.70000	19294.72727	19453.56498	20.30350	18.68715
938.27000	1056.10451	1056.59297	22.73758	21.18125
139.57000	1737.29374	1735.27493	18.26088	16.69642
493.70000	921.58048	921.66245	18.09012	16.44350
139.57000	16279.61324	16376.31777	21.58390	19.90666
493.70000	3621.38765	3619.49866	17.52094	15.95141
105.66000	615.42163	615.19863	16.95450	15.30074
493.70000	55797.77418	54103.85412	22.18740	20.50998
105.66000	9705.68167	9706.46199	21.46447	19.79701
139.57000	887.56940	887.56753	17.57004	15.85426
105.66000	1568.38396	1567.68948	18.57156	17.01621
493.70000	827.21741	827.17841	18.92595	17.32016
493.70000	6924.95395	6917.92356	18.30449	16.89283
139.57000	183.38504	183.38278	21.78972	19.99642
139.57000	1752.17797	1752.52542	18.28633	16.56758
139.57000	29377.16661	29425.16569	22.13133	20.47003
938.27000	4225.77500	4222.33404	16.43991	15.00242
938.27000	17783.83214	17703.83602	19.07220	17.41573
105.66000	10288.70476	10259.26067	21.38474	19.78451
493.70000	10922.58106	10924.86928	19.72217	18.02082
139.57000	243.72774	243.70240	18.76364	17.26842
139.57000	4069.59347	4071.72239	20.11057	18.48616
139.57000	22960.20689	22844.60220	21.98919	20.44962
139.57000	26486.86371	26374.89966	22.35996	20.83277
938.27000	8428.22569	8432.68469	17.89582	16.14078
105.66000	6679.61289	6693.64645	21.30564	19.58405
105.66000	208.30689	208.27627	17.99477	16.55843
105.66000	63.73560	63.73574	33.06368	31.25760
493.70000	1562.00953	1562.28912	16.83697	15.07581
938.27000	19058.88912	19018.79566	19.34930	17.85731
139.57000	79790.24369	81109.79319	22.53029	21.15942
105.66000	22863.50077	22871.45400	22.07769	20.29702
493.70000	742.86071	743.14236	20.09843	18.25525
493.70000	1419.06089	1418.92414	16.74774	15.15958
139.57000	10219.54120	10214.21606	21.72192	19.80898
105.66000	93.98016	93.98121	27.74059	26.03322
105.66000	1245.66068	1245.43680	18.14937	16.61475
938.27000	14332.54478	14388.03782	18.82457	17.12779
493.70000	1166.54672	1166.97548	17.20129	15.55277
938.27000	32514.75905	32623.77055	19.91521	18.46205
139.57000	172.54291	172.55812	21.85276	20.36883
105.66000	92830.57375	98494.18759	22.63441	21.01370
938.27000	9175.40835	9243.72632	17.75844	16.12107
105.66000	52.86160	52.86326	32.43757	30.47616
139.57000	1108.50318	1108.51577	17.50214	15.88646
105.66000	77.81958	77.81818	32.73980	30.76885
105.66000	67400.57731	67933.41525	22.36291	20.81059
105.66000	52.17254	52.17289	32.52533	30.69686
105.66000	85768.59484	85169.56511	22.73938	20.96019
938.27000	4972.07376	4977.99241	16.71637	15.02952
105.66000	51.84428	51.84403	32.39903	30.53864
938.27000	66332.20813	62741.86896	21.63501	19.92901
105.66000	132.49768	132.49082	22.24116	20.45050
105.66000	293.53800	293.55430	16.53633	14.95789
139.57000	7301.08035	7317.60689	21.00796	19.62330
105.66000	319.49531	319.44174	16.58448	14.92656
105.66000	56752.35331	56587.34117	22.38519	20.85442
493.70000	29512.83640	30313.34695	21.63015	19.92602
493.70000	669.35197	669.25217	20.76107	18.98547
938.27000	49678.75671	49623.92027	21.37692	19.78592
105.66000	121.11328	121.11143	23.37709	21.50509
938.27000	1612.88785	1612.24990	18.56733	17.02677
493.70000	81474.64070	83891.50654	21.70724	20.11416
493.70000	6437.97281	6459.24796	17.98241	16.40883
139.57000	353.88701	353.82819	16.92324	15.17718
105.66000	561.13505	561.05939	16.62123	15.18757
493.70000	4409.44561	4408.80867	17.31534	15.71170
493.70000	7368.20360	7375.50038	19.25310	17.40270
105.66000	70.64332	70.64373	32.91056	31.00310
493.70000	1923.51953	1923.42174	16.52798	14.97267
139.57000	87314.87664	86120.71397	22.93062	21.21786
938.27000	2012.02284	2012.77353	17.41988	15.92624
139.57000	2215.98617	2216.21852	18.94855	17.35730
139.57000	4586.47168	4587.09832	20.08195	18.54582
139.57000	129.36212	129.34891	27.10055	25.12400
493.70000	14046.69847	13990.26692	20.33339	18.78395
493.70000	1850.02752	1850.83258	16.30137	14.49835
493.70000	492.53196	492.52225	26.05912	24.26125
493.70000	1508.95469	1509.45536	16.81374	15.23174
938.27000	33340.44704	33029.50161	20.31755	18.76002
493.70000	9163.89194	9230.66451	19.37813	17.57888
105.66000	20407.00921	20207.71833	22.33461	20.38080
938.27000	14074.79213	13999.35183	18.21040	16.82138
938.27000	12434.96338	12378.61437	18.33374	16.78987
938.27000	8800.45870	8815.41197	17.63678	16.02691
139.57000	17055.97882	16901.14343	21.66004	19.99272
493.70000	9195.99160	9210.15191	19.20970	17.48754
493.70000	18315.97059	18281.12058	20.29526	18.66814
139.57000	2204.49494	2206.15762	18.99491	17.28778
938.27000	12758.97646	12699.52394	18.48169	16.59011
493.70000	12852.49910	12867.01192	19.93897	18.30242
938.27000	1857.06790	1857.31408	18.05190	16.41974
139.57000	79863.64603	81922.96385	22.94456	20.99134
938.27000	5189.88256	5188.41005	16.75819	15.23826
139.57000	51992.09483	51677.07492	22.78616	20.94629
105.66000	6758.82668	6748.15844	21.27713	19.56187
938.27000	2273.58568	2274.57883	17.19971	15.73405
105.66000	55564.86130	54880.45926	23.00021	21.32117
105.66000	80.40973	80.41087	32.41730	30.57683
493.70000	4023.56634	4023.82456	17.11364	15.60469
139.57000	270.81020	270.79474	17.71503	16.25378
105.66000	140.28653	140.29373	21.25306	19.35542
493.70000	35256.19461	34227.74954	21.45454	19.61749
139.57000	1331.79775	1330.97475	17.66804	16.06475
105.66000	11733.22516	11692.84779	22.25752	20.52002
139.57000	687.06987	687.00288	17.04722	15.42763
493.70000	608.77024	608.83497	22.48657	20.71854
493.70000	414.35820	414.32090	30.09399	28.39214
938.27000	20884.99597	21162.85194	19.47898	17.76843
105.66000	147.87330	147.88080	20.31237	18.56395
139.57000	228.04331	228.05368	19.48267	17.69258
493.70000	8650.92535	8656.66539	19.07210	17.39654
139.57000	309.51052	309.54481	17.27046	15.69286
493.70000	9915.45142	9952.79860	19.06048	17.71915
105.66000	73.66415	73.66318	32.40347	30.65779
938.27000	11863.58302	11914.45687	18.59616	16.64045
139.57000	26077.48965	25770.46041	22.24031	20.38397
139.57000	626.52022	626.61458	16.81194	15.09446
105.66000	76.36626	76.36750	33.03590	31.05432
105.66000	39729.65462	39284.27242	22.80421	21.10962
105.66000	1830.13510	1828.46883	19.15922	17.56146
139.57000	4019.17754	4024.79828	19.70148	18.20650
105.66000	364.39394	364.43628	16.68427	15.12667
105.66000	318.60095	318.53582	16.82366	15.08056
139.57000	16962.73753	17060.80010	22.08212	20.39400
493.70000	2516.98368	2513.68793	16.94479	15.29616
493.70000	1730.24749	1730.27191	16.10696	14.72363
139.57000	1021.73258	1021.75328	17.36983	15.90882
938.27000	9160.07971	9157.38290	17.71472	16.27173
938.27000	1632.81183	1633.11401	18.17629	16.85922
938.27000	30815.47846	30475.06160	20.64153	18.78536
493.70000	27851.06474	27380.11536	21.24524	19.87146
139.57000	1676.24694	1676.08703	18.23501	16.59469
139.57000	12292.47653	12352.16961	21.64356	19.94326
493.70000	1235.45124	1235.12915	17.56286	15.77963
139.57000	2912.38667	2914.31792	19.30685	17.71246
938.27000	3300.00141	3299.06095	16.47180	15.05328
938.27000	71528.89412	71775.39117	21.70196	19.92918
938.27000	840.82493	840.87008	27.85263	25.92058
493.70000	422.88933	422.90214	29.03916	27.06862
493.70000	401.41784	401.47782	32.25658	30.38059
105.66000	12553.50001	12477.37081	21.94178	20.38854
139.57000	8446.33010	8444.93462	21.11556	19.47686
493.70000	19002.41714	18941.51042	20.69084	19.22254
105.66000	254.63778	254.63997	17.00994	15.36814
105.66000	61309.40990	61649.62609	22.81277	21.23792
105.66000	14188.90518	14169.17748	22.14136	20.50136
139.57000	1789.99040	1789.41383	18.35244	16.70733
105.66000	3713.72953	3707.08277	20.54712	18.77850
938.27000	3916.67378	3914.13625	16.60243	15.13160
105.66000	284.42436	284.42203	16.78153	15.27451
105.66000	52.40113	52.40164	32.48267	30.53864
938.27000	1949.42920	1948.63210	18.01314	16.12371
139.57000	8257.17381	8267.28322	20.75579	19.13243
938.27000	27759.96853	27819.71954	19.69282	18.08453
938.27000	24619.80427	24935.77951	19.53505	18.00744
105.66000	91.54114	91.54357	28.93345	26.77400
938.27000	3088.91464	3094.20860	16.75956	15.21309
139.57000	6051.90455	6050.38626	21.10986	19.42987
105.66000	14424.36872	14337.81691	21.90313	20.33029
493.70000	83667.08821	79632.52880	21.78919	20.15886
493.70000	1823.16660	1824.13687	16.46990	14.75672
493.70000	417.83334	417.77970	29.97942	28.27352
139.57000	22855.34123	22620.95281	22.08561	20.33134
493.70000	593.52778	593.45984	23.05026	21.31712
139.57000	239.13340	239.08488	19.04412	17.47698
493.70000	45693.85165	44797.65020	21.95128	20.12525
493.70000	49150.84098	49039.59408	21.30628	19.67346
139.57000	1794.58635	1795.93462	18.26817	16.60542
105.66000	2732.92942	2734.05277	19.77666	18.09544
139.57000	205.04463	205.02857	20.15028	18.57170
938.27000	4574.30804	4581.35633	16.90128	15.26853
139.57000	325.99599	326.08028	17.35906	15.76010
139.57000	463.98062	464.11374	16.48933	14.82642
139.57000	30474.54345	30082.85363	22.06829	20.40086
493.70000	3303.07694	3302.93092	16.81395	15.51810
139.57000	244.17818	244.19150	18.59627	17.05898
139.57000	2551.42931	2552.28064	19.50823	17.60669
139.57000	99040.20684	104506.41401	22.56704	20.96178
139.57000	145.13381	145.13613	24.60945	22.88299
938.27000	39471.28071	39277.32144	20.91756	19.00307
105.66000	1053.16459	1053.31372	17.87882	16.16630
105.66000	97.47418	97.47447	27.54418	25.84155
105.66000	1164.04434	1163.63862	18.12592	16.36184
139.57000	44968.98362	45460.82929	22.61794	20.72435
938.27000	98747.36671	97137.72490	21.47513	19.95242
105.66000	3273.88859	3271.57508	20.38619	18.72042
493.70000	950.98301	950.59568	18.58359	16.71947
938.27000	52354.48615	52158.95269	21.23458	19.60798
493.70000	574.88867	575.02427	22.41645	20.68686
105.66000	83895.61832	84366.17008	22.42004	20.86885
938.27000	1333.35463	1333.08412	20.55736	18.81123
938.27000	10776.19267	10763.90648	17.88632	16.38173
105.66000	345.08168	345.11351	16.59198	14.94416
938.27000	3668.88662	3676.01264	16.39841	14.82624
493.70000	645.14823	645.20573	21.45634	19.69986
105.66000	4947.01925	4939.86830	21.16477	19.55800
938.27000	93317.51007	90656.54773	21.70745	20.01155
105.66000	10554.78514	10497.28761	21.38189	19.82640
139.57000	115.53630	115.53837	30.20656	28.49546
139.57000	20125.27886	20218.33398	21.78634	20.33451
139.57000	14157.80575	14130.74278	21.77652	20.11398
938.27000	11642.96937	11664.55932	18.01948	16.49613
493.70000	10488.99844	10517.66742	19.24243	17.69750
493.70000	1078.16478	1078.37642	17.78431	16.26522
139.57000	4037.10873	4046.45187	20.45092	18.42157
139.57000	359.91137	359.97037	17.00318	15.40246
105.66000	3128.33770	3126.32420	20.33465	18.71795
493.70000	7192.34286	7169.51198	18.88065	17.29094
105.66000	2260.10830	2259.71165	19.67993	18.01184
105.66000	184.30428	184.31593	18.26268	16.78477
938.27000	21331.78075	21523.40414	19.22089	17.73042
938.27000	49009.70324	49909.47852	21.36552	19.53090
139.57000	409.77668	409.74344	16.52218	14.85950
938.27000	18612.66028	18409.93976	19.11677	17.70718
105.66000	88.57387	88.57497	29.77318	28.03134
938.27000	8140.18686	8109.83274	17.60046	15.98784
139.57000	1364.44555	1364.70101	17.67311	15.91726
139.57000	195.88115	195.88080	20.46106	18.80982
139.57000	531.33466	531.37458	16.52978	14.99450
493.70000	8442.52266	8462.33587	19.32079	17.70032
105.66000	80.12161	80.12097	32.07811	30.31917
139.57000	146.64345	146.63992	24.19138	22.60544
493.70000	1282.16007	1283.00442	16.40580	14.86690
139.57000	13137.87198	13222.78359	21.51410	19.78997
938.27000	1225.32843	1225.29596	21.48749	19.97477
493.70000	807.85788	807.76260	19.66747	17.98421
105.66000	2368.13348	2367.24184	19.15457	17.63168
493.70000	21963.15290	22074.64445	20.72970	18.97403
105.66000	19191.94721	19213.69854	22.43641	20.62315
493.70000	839.93284	839.85153	18.68592	16.94334
938.27000	5061.85442	5058.01527	17.11977	15.43485
105.66000	365.70947	365.76479	16.41858	14.96933
139.57000	151.03936	151.03633	24.26160	22.57957
139.57000	14657.21972	14541.12983	21.86997	20.16168
105.66000	48.00626	48.00595	32.49819	30.39538
493.70000	805.41702	805.07674	19.19544	17.52397
938.27000	25419.42667	25210.15434	19.41667	18.01466
493.70000	1127.18479	1127.33069	17.21840	15.70166
105.66000	404.66483	404.68140	16.07433	14.64954
493.70000	70893.94233	67877.43529	22.11982	20.20850
139.57000	112.16864	112.17174	31.78328	30.04848
139.57000	476.11301	476.05343	16.57054	14.94117
938.27000	5085.58102	5094.48975	16.81479	15.09094
105.66000	97.26744	97.26625	27.67237	25.87147
105.66000	15224.11527	15223.81749	22.42395	20.77662
105.66000	5443.79239	5454.88503	21.45454	19.64054
938.27000	48700.62670	48191.88899	20.71027	19.14387
139.57000	5398.81232	5402.60967	20.37415	18.71285
493.70000	409.20917	409.16992	30.18587	28.53206
493.70000	19591.64779	19748.24556	20.57436	18.95133
493.70000	2699.19405	2700.50090	17.12969	15.37976
493.70000	5228.91933	5230.39233	18.32276	16.53344
493.70000	15702.56205	15676.30908	20.28270	18.46134
938.27000	1437.96807	1437.86567	19.07717	17.72602
139.57000	12760.28171	12874.34157	21.70355	19.92056
105.66000	101.50393	101.50614	26.44868	24.82709
105.66000	62.85691	62.85578	32.99789	31.06118
938.27000	2486.73287	2486.63554	16.93148	15.35917
139.57000	555.37657	555.40180	16.37571	14.83768
938.27000	8282.82925	8286.02544	17.54713	15.96707
139.57000	847.58074	847.53061	17.02705	15.54344
493.70000	1042.45677	1042.48865	17.69782	16.08904
105.66000	856.67795	856.12115	17.28788	15.57565
139.57000	2596.41056	2596.80946	19.49967	17.82651
938.27000	5596.77607	5592.55433	16.86284	15.29528
139.57000	1603.84513	1603.57243	17.86245	16.53766
139.57000	4164.96358	4166.33260	20.22409	18.50974
139.57000	120.90890	120.90732	28.38275	26.65256
493.70000	2093.65780	2094.04947	16.42080	15.08250
493.70000	622.72616	622.69490	21.96417	20.27749
105.66000	280.95282	280.95031	16.90624	15.35494
105.66000	2931.53340	2928.28446	19.71330	18.32266
493.70000	500.57936	500.36034	25.29373	23.51677
938.27000	788.26616	788.52819	30.12926	28.36962
938.27000	13092.02198	13079.09470	18.27176	16.77491
139.57000	121.80080	121.80413	28.64939	26.83525
938.27000	2086.65081	2086.61601	17.33297	15.68283
105.66000	17257.67874	17312.25244	22.18730	20.49837
139.57000	1132.38384	1132.17220	17.37754	15.79090
938.27000	47014.62626	47368.16934	21.05928	19.23187
139.57000	4644.24319	4655.72446	20.42420	18.56518
105.66000	291.52669	291.53606	16.37233	14.95102
493.70000	3018.31532	3017.67326	16.63464	15.01984
938.27000	79562.97012	78669.13362	21.45380	19.72819
938.27000	1161.48709	1161.52637	22.01676	20.31427
493.70000	53017.12414	53261.78812	21.69594	20.06066
493.70000	820.20180	820.41557	18.81063	17.28549
105.66000	61.07959	61.08175	32.37041	30.69634
938.27000	2928.78753	2928.10429	16.85703	15.01597
493.70000	4840.42569	4834.68661	17.77913	16.22667
938.27000	1195.59989	1195.78406	21.77820	20.11662
139.57000	130.74574	130.74214	27.57902	25.62261
105.66000	303.01164	303.02367	16.64034	15.08302
139.57000	320.66378	320.67719	17.12293	15.68741
105.66000	2757.27859	2756.83927	19.86970	18.51045
139.57000	20106.87709	20230.42550	21.86638	20.20128
493.70000	22748.83516	22787.13959	20.71481	19.33219
139.57000	1978.93315	1980.04866	18.39489	16.88157
493.70000	20036.82417	20024.65384	20.38956	18.82091
493.70000	26499.17098	26438.86080	20.80246	19.26830
139.57000	241.34282	241.33630	18.93915	17.01515
139.57000	4779.12126	4781.93397	20.31765	18.84696
493.70000	3367.38896	3365.10559	17.47796	15.85056
938.27000	67120.14208	65212.25120	21.73480	19.89821
938.27000	2603.40631	2599.95843	17.02663	15.30338
139.57000	71916.48349	71723.48793	22.32659	20.58162
139.57000	7638.74830	7613.69296	20.96234	19.26742
938.27000	758.12180	758.47167	32.58309	30.76938
105.66000	3703.76464	3696.65799	20.59644	18.81686
938.27000	2433.27606	2435.66193	17.01058	15.37008
139.57000	5293.23543	5289.77467	20.79211	18.95766
105.66000	4448.14491	4453.74624	20.82516	19.12099
105.66000	102.15833	102.15710	26.15258	24.58790
139.57000	848.25265	848.17307	16.95376	15.44576
493.70000	533.23376	533.18167	23.98408	22.14802
938.27000	21923.66332	21717.47010	20.03528	18.26229
493.70000	583.30014	583.23133	22.81108	21.09307
105.66000	2573.16351	2572.20487	19.45912	17.90642
938.27000	1512.21880	1511.26992	19.18847	17.77723
938.27000	2054.25321	2054.18682	17.23677	15.86482
105.66000	99.09432	99.09206	27.50468	25.53602
105.66000	84.00639	84.00251	32.69270	30.59320
105.66000	1855.82602	1855.29254	19.21983	17.63485
938.27000	79273.76956	79941.84848	21.89869	20.18051
493.70000	922.15731	922.22026	17.92275	16.46691
139.57000	45550.84249	46495.99584	21.87493	20.27890
139.57000	26902.69850	26743.59308	21.98349	20.42709
493.70000	6158.22198	6148.76757	17.90543	16.52006
493.70000	16552.81376	16687.04892	20.86572	19.00624
938.27000	4891.69762	4909.27635	16.86010	15.28226
139.57000	526.28980	526.30346	16.64879	15.13952
139.57000	40761.29123	40762.16995	22.78880	20.92834
