
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[50, 50, 50] (cm)
Masses:		[0.511, 105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.75 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	500

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.660000	69990.655706	69777.008813	21.011552	20.240380
139.570000	1282.816306	1064.159437	15.959588	15.610600
0.511000	4637.826285	3926.327378	53.452861	53.735530
0.511000	17423.558163	19300.989176	143.343400	143.438630
938.270000	3538.976898	3296.526829	15.106806	14.715260
938.270000	41887.884393	40416.121452	18.133885	17.759950
0.511000	20.980118	20.094134	17.366327	16.465000
493.700000	601.936994	591.186643	20.062758	19.266720
105.660000	1453.939170	1553.911915	17.246042	17.057740
0.511000	306.811716	319.657910	19.825424	19.430480
139.570000	113.102175	111.069511	29.189303	28.651770
493.700000	12186.963469	11873.330462	17.090158	16.390240
938.270000	1190.845148	1015.473041	19.970521	19.321010
0.511000	86376.620586	81641.775452	654.700721	655.752890
493.700000	1695.651181	1708.944662	14.645085	14.072680
105.660000	69.726318	72.339902	35.301176	34.458130
139.570000	1124.053533	1192.360226	15.860879	15.209210
493.700000	656.733944	606.057981	20.044418	19.418020
938.270000	4987.555367	4710.621466	15.976309	15.509140
493.700000	34277.397120	36754.404311	18.578885	18.682880
139.570000	7542.628955	8448.313514	17.730418	17.503630
0.511000	13624.786940	15016.670399	118.217352	117.627740
139.570000	1091.405173	885.818702	16.007594	15.290200
938.270000	996.298970	901.226734	22.182036	21.951850
139.570000	7105.817054	6578.156707	17.531382	17.149410
493.700000	2940.480661	2722.502851	15.360321	14.633380
493.700000	1010.793213	820.271788	15.893242	15.057020
938.270000	7721.907077	7747.972223	16.855521	16.333280
938.270000	10225.643691	10971.365550	16.744406	16.437410
493.700000	39177.028389	48928.397011	17.706685	17.458240
105.660000	404.070207	375.412201	14.907770	14.577310
0.511000	1160.907522	1216.014259	26.078618	25.625770
139.570000	1639.615438	1639.233309	15.888927	15.515370
105.660000	2882.441516	2453.536584	17.314545	16.784510
