
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[50, 50, 50] (cm)
Masses:		[0.511, 105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	0.001 (bar)
Sampling size:	0.75 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	500

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
938.270000	1023.979931	1001.508464	0.000000	0.000000
938.270000	63158.377515	67778.872538	0.001600	0.000000
493.700000	3348.486951	2897.259029	0.000000	0.000000
938.270000	53166.218016	56103.218646	0.000533	0.000000
493.700000	2961.479584	2956.210415	0.000533	0.000000
938.270000	45882.360211	49358.336155	0.000533	0.000000
0.511000	55.827657	48.919238	0.000000	0.000000
0.511000	3118.319086	3145.977550	0.002133	0.000000
938.270000	15005.581877	14093.720670	0.000533	0.000000
938.270000	951.811688	1057.705276	0.001067	0.000000
938.270000	7387.430596	7801.437712	0.001600	0.000000
105.660000	1180.891704	1244.881404	0.001600	0.000000
139.570000	376.175323	414.795964	0.001600	0.000000
493.700000	465.815036	430.516678	0.002667	0.000000
493.700000	26909.742233	28244.332955	0.003733	0.000000
938.270000	2167.603056	2404.241231	0.002133	0.000000
105.660000	91895.791541	98542.614822	0.000000	0.000000
938.270000	66573.645380	62496.686036	0.000533	0.000000
938.270000	60193.090573	64365.302841	0.000000	0.000000
0.511000	220.364327	207.864068	0.001067	0.000000
493.700000	1428.941168	1418.188727	0.003200	0.000000
938.270000	3066.963761	3267.502897	0.000533	0.000000
493.700000	7317.495986	8110.265438	0.000533	0.000000
105.660000	407.953897	448.231455	0.000000	0.000000
139.570000	122.249672	105.013484	0.000533	0.000000
139.570000	5874.793667	5381.791434	0.000533	0.000000
493.700000	9777.258609	9728.726002	0.000533	0.000000
938.270000	1613.876808	1342.553670	0.000000	0.000000
938.270000	4436.434368	4614.289662	0.001067	0.000000
493.700000	1571.998475	1623.000097	0.000000	0.000000
0.511000	106.411365	99.532024	0.002133	0.000000
938.270000	1379.539868	1354.942763	0.000533	0.000000
493.700000	1068.403366	899.221585	0.000000	0.000000
493.700000	88070.158201	93423.207869	0.000000	0.000000
139.570000	479.550605	492.969354	0.000000	0.000000
938.270000	990.331843	938.587777	0.001600	0.000000
139.570000	4578.279198	4829.212565	0.001600	0.000000
139.570000	153.381850	160.752984	0.000000	0.000000
0.511000	2333.092212	2445.105662	0.000533	0.000000
493.700000	3186.186509	2830.124176	0.000000	0.000000
0.511000	49.044855	51.771568	0.000000	0.000000
139.570000	441.752251	408.642649	0.000533	0.000000
493.700000	6554.781120	6633.104659	0.003200	0.000000
139.570000	518.639393	498.357541	0.001600	0.000000
0.511000	19281.464742	22362.058366	0.005867	0.000000
493.700000	25191.269740	21720.050515	0.001067	0.000000
139.570000	25139.170205	25313.346791	0.000000	0.000000
139.570000	1994.323867	2019.778202	0.000533	0.000000
0.511000	1715.350202	1720.767895	0.001067	0.000000
105.660000	95340.885134	86595.687226	0.007467	0.000000
0.511000	75160.654178	87416.011122	0.040533	0.015840
139.570000	5175.828486	5087.171375	0.001600	0.000000
105.660000	83.789690	84.456335	0.002667	0.000000
938.270000	2301.076459	2627.287161	0.004800	0.000000
139.570000	963.952571	1030.238970	0.000000	0.000000
139.570000	196.109666	200.936419	0.001067	0.000000
0.511000	6679.065386	7872.914846	0.002667	0.000000
493.700000	17079.454424	18099.228058	0.004800	0.000000
105.660000	53953.995437	57391.420987	0.006933	0.000000
0.511000	287.420605	235.203831	0.001600	0.000000
493.700000	46704.336936	33687.143746	0.000000	0.000000
0.511000	329.325660	319.324596	0.005867	0.000000
105.660000	420.184706	466.477485	0.000533	0.000000
493.700000	11857.226431	12587.538553	0.006400	0.000000
938.270000	2908.204392	2861.593180	0.001067	0.000000
493.700000	26812.558225	28311.861722	0.000533	0.000000
105.660000	62.546389	70.378516	0.001600	0.000000
0.511000	1143.930981	1124.976921	0.004800	0.000000
493.700000	54339.896209	58604.390893	0.001067	0.000000
0.511000	81657.093365	103351.252511	0.052800	0.026400
493.700000	2257.646580	2329.879882	0.000533	0.000000
0.511000	145.092694	147.139093	0.000000	0.000000
0.511000	102.392510	101.427205	0.000000	0.000000
493.700000	4000.512864	4465.716635	0.004267	0.000000
139.570000	149.066110	144.512230	0.000000	0.000000
0.511000	33.381023	30.500887	0.000533	0.000000
139.570000	993.174487	824.205108	0.000533	0.000000
0.511000	39661.161763	45743.571407	0.036800	0.003520
0.511000	89618.509340	91509.354911	0.078400	0.026400
938.270000	5949.501112	6800.383380	0.001067	0.000000
0.511000	32.721466	35.868028	0.000000	0.000000
0.511000	70.281656	60.747720	0.000533	0.000000
938.270000	1153.635839	1033.357367	0.001067	0.000000
493.700000	9317.421319	9704.780445	0.001600	0.000000
139.570000	42597.660410	44098.067650	0.001067	0.000000
0.511000	221.582774	251.389135	0.000533	0.000000
105.660000	119.510933	116.817784	0.001067	0.000000
139.570000	312.355248	349.370593	0.001067	0.000000
0.511000	90.728046	80.465096	0.002667	0.000000
0.511000	6193.198808	6077.163170	0.004267	0.000000
0.511000	22737.642496	19922.589859	0.016533	0.000000
105.660000	5424.152723	5872.995562	0.001067	0.000000
139.570000	8797.981610	8235.596220	0.000000	0.000000
0.511000	10605.312645	11106.386836	0.009600	0.000000
139.570000	3920.273094	4099.085840	0.001067	0.000000
493.700000	15590.787168	9950.586291	0.000533	0.000000
105.660000	47.112651	47.184210	0.009067	0.000000
938.270000	28284.451995	31817.465544	0.000533	0.000000
105.660000	563.320768	612.079157	0.000533	0.000000
105.660000	156.438079	168.123978	0.000000	0.000000
139.570000	35879.361688	39630.179413	0.040533	0.000000
0.511000	3540.931942	3239.697076	0.001600	0.000000
105.660000	188.093719	171.805787	0.000000	0.000000
0.511000	42694.136505	37478.289341	0.051200	0.005280
139.570000	1558.333985	1645.275332	0.000000	0.000000
0.511000	33787.763332	32456.602366	0.018667	0.007040
0.511000	21.985009	21.555708	0.001067	0.000000
938.270000	2222.757557	2384.401991	0.000533	0.000000
493.700000	2297.462163	2562.185267	0.000533	0.000000
938.270000	2022.478430	1886.789925	0.001067	0.000000
0.511000	197.902334	213.990588	0.001600	0.000000
493.700000	435.505482	411.911168	0.000533	0.000000
493.700000	586.575532	573.141615	0.014933	0.000000
105.660000	14771.449307	15336.073614	0.001600	0.000000
493.700000	48174.638627	47533.553451	0.001067	0.000000
938.270000	43582.488750	46241.192944	0.000000	0.000000
0.511000	7591.319370	7121.661583	0.004800	0.000000
105.660000	5409.470371	5755.507677	0.001067	0.000000
938.270000	10364.746714	11013.836169	0.001067	0.000000
938.270000	763.644446	551.278560	0.001067	0.000000
139.570000	113.160823	115.853650	0.000533	0.000000
105.660000	76804.371365	82224.600915	0.000000	0.000000
139.570000	674.020475	504.653894	0.001067	0.000000
493.700000	65892.424220	61495.186990	0.001067	0.000000
493.700000	707.396265	664.843631	0.006400	0.000000
139.570000	231.667171	247.476636	0.000533	0.000000
105.660000	412.186025	455.870403	0.001600	0.000000
139.570000	43988.803228	47101.946478	0.000533	0.000000
105.660000	8298.900419	9657.825240	0.005333	0.000000
139.570000	98676.476756	111175.132126	0.001067	0.000000
105.660000	5046.174399	5779.914998	0.001067	0.000000
105.660000	1187.905332	1089.345206	0.000533	0.000000
493.700000	3741.096536	3989.275479	0.000533	0.000000
0.511000	286.102239	307.122719	0.002133	0.000000
139.570000	377.980169	431.988774	0.000533	0.000000
938.270000	3164.977955	2902.369488	0.001067	0.000000
0.511000	40.360676	41.681488	0.000533	0.000000
105.660000	35583.165428	37134.643499	0.001067	0.000000
0.511000	23.863593	26.092987	0.001600	0.000000
0.511000	39917.715225	37039.700076	0.016000	0.007920
139.570000	20761.131759	18947.590445	0.000000	0.000000
938.270000	57057.955050	68978.043917	0.000000	0.000000
938.270000	1940.686316	1828.574144	0.003733	0.000000
493.700000	2210.258367	2291.473059	0.001600	0.000000
105.660000	4408.305965	4258.186514	0.000000	0.000000
139.570000	9057.060650	9903.785584	0.000533	0.000000
493.700000	795.265451	719.532631	0.001600	0.000000
105.660000	3150.719968	3403.793705	0.001067	0.000000
105.660000	99371.411365	76888.911886	0.000533	0.000000
493.700000	25836.790655	27031.609622	0.000533	0.000000
0.511000	74540.142037	82311.553876	0.037333	0.016720
0.511000	46770.470806	45918.761019	0.015467	0.003520
938.270000	13929.718947	15448.291830	0.000000	0.000000
938.270000	5401.673819	4657.938071	0.001067	0.000000
493.700000	14375.609577	13032.735281	0.001067	0.000000
105.660000	82.290963	78.955995	0.001067	0.000000
938.270000	1818.665978	1796.814633	0.005867	0.000000
105.660000	15113.111330	13827.590250	0.000000	0.000000
0.511000	514.993875	505.333092	0.001067	0.000000
493.700000	1837.882130	1793.006751	0.000000	0.000000
493.700000	1325.615769	1201.003859	0.002133	0.000000
938.270000	2136.446050	2046.794400	0.000000	0.000000
105.660000	62.670390	64.753239	0.000533	0.000000
493.700000	2341.671874	2584.507216	0.004267	0.000000
493.700000	19087.916374	19375.145057	0.000000	0.000000
139.570000	93121.027845	96480.794555	0.001600	0.000000
938.270000	39828.061131	38179.221569	0.000533	0.000000
105.660000	374.807828	376.807543	0.000000	0.000000
0.511000	36.953995	42.018669	0.000533	0.000000
105.660000	161.913038	142.020579	0.007467	0.000000
105.660000	14798.493681	14151.673921	0.002667	0.000000
938.270000	18417.862480	13940.249867	0.002667	0.000000
938.270000	8604.982825	8460.034803	0.001067	0.000000
105.660000	32550.737785	27874.217958	0.001067	0.000000
938.270000	784.984390	727.085698	0.001600	0.000000
105.660000	3605.614563	3907.566927	0.000000	0.000000
139.570000	3380.467860	3480.154153	0.000000	0.000000
493.700000	7587.911107	7917.345190	0.010133	0.000000
938.270000	1955.704175	2060.039147	0.000000	0.000000
0.511000	1713.771346	1599.618175	0.002667	0.000000
493.700000	1694.431037	1643.187150	0.000533	0.000000
493.700000	5111.501904	5037.509588	0.001600	0.000000
139.570000	20236.046143	19141.140767	0.000533	0.000000
139.570000	1491.408618	1679.114603	0.001067	0.000000
938.270000	7460.347022	6868.048747	0.000533	0.000000
493.700000	21167.039434	21554.171440	0.000533	0.000000
0.511000	16700.734064	17025.261680	0.010133	0.000000
0.511000	88715.049871	84849.221226	0.044800	0.024640
493.700000	1875.983196	1837.954884	0.000000	0.000000
139.570000	21993.278847	24809.045839	0.001067	0.000000
938.270000	1335.695868	1100.723678	0.000000	0.000000
0.511000	245.607998	283.509636	0.000000	0.000000
0.511000	1457.365953	1440.897585	0.001067	0.000000
938.270000	2966.283912	2835.441857	0.000533	0.000000
938.270000	2047.582572	2070.944925	0.001600	0.000000
105.660000	426.146316	456.778553	0.000533	0.000000
493.700000	22161.928350	21049.666875	0.001600	0.000000
139.570000	259.482382	262.663598	0.002133	0.000000
938.270000	5539.600269	5432.787049	0.004267	0.000000
105.660000	303.431947	293.432836	0.000533	0.000000
938.270000	4409.443043	4792.840449	0.001067	0.000000
938.270000	1005.056658	1041.299221	0.000000	0.000000
0.511000	13.277634	12.561481	0.000000	0.000000
938.270000	2527.774566	2541.022215	0.001600	0.000000
105.660000	82214.719954	86975.939420	0.001600	0.000000
493.700000	18185.024095	15794.723067	0.001067	0.000000
493.700000	3784.031287	4343.209036	0.000000	0.000000
493.700000	2842.464782	3218.319059	0.001067	0.000000
493.700000	666.650456	605.529218	0.001067	0.000000
105.660000	6389.418071	6099.951967	0.000000	0.000000
938.270000	868.431193	981.325177	0.000533	0.000000
493.700000	26958.468635	27515.849863	0.006933	0.000000
493.700000	7304.877114	6961.288550	0.000000	0.000000
493.700000	567.255979	401.238645	0.000533	0.000000
105.660000	7844.020080	7741.152539	0.002133	0.000000
938.270000	2674.411105	2383.501001	0.000533	0.000000
938.270000	7608.586356	6782.792134	0.001600	0.000000
0.511000	500.050264	580.450142	0.002667	0.000000
139.570000	5408.516662	5322.176168	0.000533	0.000000
139.570000	11543.999980	10959.006770	0.000533	0.000000
105.660000	48097.463041	47421.330187	0.001067	0.000000
105.660000	32550.737785	35565.765155	0.001067	0.000000
493.700000	9531.904438	9154.062523	0.000533	0.000000
938.270000	15083.857925	13088.954886	0.000533	0.000000
105.660000	216.841624	241.353693	0.001600	0.000000
105.660000	587.560571	625.427914	0.001067	0.000000
0.511000	40.141008	46.083259	0.001600	0.000000
139.570000	114.757898	122.074695	0.004800	0.000000
139.570000	10182.462859	9651.620895	0.000533	0.000000
139.570000	175.800162	202.090328	0.002133	0.000000
0.511000	1342.697140	1357.712296	0.000533	0.000000
139.570000	16413.982425	15886.894923	0.001067	0.000000
938.270000	10461.567230	11315.784157	0.006400	0.000000
938.270000	41549.637566	39067.913285	0.001067	0.000000
0.511000	9135.248440	9475.527110	0.004800	0.000000
938.270000	86359.780560	87994.158489	0.001600	0.000000
938.270000	1282.371864	1210.196485	0.000000	0.000000
0.511000	46427.089286	40649.287093	0.025600	0.008800
139.570000	11346.113611	12142.346820	0.000000	0.000000
105.660000	88901.891013	82746.798422	0.001067	0.000000
0.511000	56.752545	63.841651	0.000000	0.000000
105.660000	4720.484297	5417.999334	0.001600	0.000000
105.660000	73.218397	86.109287	0.001067	0.000000
493.700000	573.927721	568.466243	0.000533	0.000000
938.270000	4118.627255	4182.449569	0.000000	0.000000
493.700000	49330.467304	37273.136419	0.000533	0.000000
105.660000	52245.636038	53194.136695	0.005333	0.000000
139.570000	37563.923509	37414.369001	0.000000	0.000000
105.660000	2829.171085	2825.155746	0.000000	0.000000
938.270000	1318.644760	1388.425263	0.000000	0.000000
938.270000	1334.914887	1348.050953	0.001600	0.000000
105.660000	57.408298	52.072696	0.001600	0.000000
938.270000	29103.409321	31475.343243	0.000533	0.000000
0.511000	20.148494	23.358889	0.001600	0.000000
938.270000	6302.231318	6517.872023	0.001600	0.000000
105.660000	129.825100	134.881426	0.000533	0.000000
493.700000	13909.894916	13135.162206	0.000533	0.000000
0.511000	7480.266258	7146.681482	0.002133	0.000000
139.570000	126.915426	139.039140	0.002133	0.000000
493.700000	2112.580061	2029.477755	0.002133	0.000000
0.511000	81.585134	85.069223	0.000000	0.000000
493.700000	76908.822412	79734.618178	0.001600	0.000000
938.270000	75266.356162	72806.851762	0.001600	0.000000
105.660000	5716.131090	5586.859905	0.000533	0.000000
938.270000	64432.396889	70495.439453	0.003733	0.000000
0.511000	24885.622665	25892.486305	0.011200	0.000000
139.570000	154.144190	120.916958	0.002133	0.000000
139.570000	116.018407	121.114714	0.001600	0.000000
938.270000	1689.211323	1632.616862	0.001067	0.000000
938.270000	58365.635194	47510.437579	0.000000	0.000000
105.660000	1846.147664	2041.274929	0.005333	0.000000
0.511000	11.145691	11.561038	0.000000	0.000000
0.511000	12.612442	10.668052	0.000000	0.000000
139.570000	10210.258804	9989.902038	0.000000	0.000000
105.660000	583.438734	610.914819	0.000000	0.000000
938.270000	7363.301180	7795.973635	0.000533	0.000000
0.511000	174.339964	145.771651	0.000533	0.000000
0.511000	60.775635	59.518987	0.009600	0.000000
938.270000	61073.070200	59771.366706	0.002667	0.000000
493.700000	559.436890	613.148417	0.000000	0.000000
105.660000	936.461425	976.092303	0.002133	0.000000
0.511000	284.266698	265.151907	0.000533	0.000000
139.570000	111.474411	105.506304	0.001067	0.000000
938.270000	9689.132726	8441.297334	0.001067	0.000000
139.570000	39946.376332	35163.287562	0.002667	0.000000
493.700000	5431.168663	4884.190402	0.001600	0.000000
938.270000	42726.605720	40886.527544	0.001067	0.000000
938.270000	2052.916928	2180.210647	0.000000	0.000000
105.660000	152.259169	180.017026	0.000000	0.000000
105.660000	3660.900008	3328.883203	0.001067	0.000000
139.570000	413.796542	469.474815	0.001067	0.000000
938.270000	9000.806462	7329.347796	0.000000	0.000000
493.700000	751.735603	761.447100	0.002133	0.000000
105.660000	65.894792	64.500683	0.003200	0.000000
0.511000	23096.488805	21612.656808	0.023467	0.004400
105.660000	213.267476	172.452830	0.000000	0.000000
139.570000	1255.418284	1338.466964	0.001067	0.000000
139.570000	6273.925025	6501.370185	0.001600	0.000000
493.700000	545.992965	490.857168	0.003733	0.000000
105.660000	14570.196744	15905.399020	0.000000	0.000000
493.700000	81848.482946	91943.447892	0.001600	0.000000
139.570000	306.099330	291.929522	0.000533	0.000000
105.660000	67400.577308	64161.419333	0.000000	0.000000
105.660000	679.566685	796.680076	0.001067	0.000000
139.570000	574.256519	591.577534	0.007467	0.000000
105.660000	81.910649	66.274847	0.002667	0.000000
938.270000	2170.463359	2036.394261	0.001067	0.000000
139.570000	38861.409890	34105.721082	0.000000	0.000000
938.270000	2357.300112	2948.940100	0.000533	0.000000
139.570000	12541.296689	13810.241599	0.001067	0.000000
938.270000	1901.335420	2080.889196	0.001067	0.000000
938.270000	13703.260499	13813.163774	0.003733	0.000000
493.700000	49918.844304	50471.185824	0.001600	0.000000
105.660000	4109.834571	3750.450884	0.000533	0.000000
105.660000	45600.760429	44632.292864	0.000533	0.000000
0.511000	132.491208	114.696737	0.001067	0.000000
938.270000	30350.830551	27343.647264	0.000000	0.000000
139.570000	7827.657384	9214.245340	0.001067	0.000000
938.270000	2674.411105	2273.576932	0.001067	0.000000
493.700000	2292.222638	2269.734131	0.001600	0.000000
105.660000	1699.803751	1477.417694	0.001067	0.000000
493.700000	3609.653793	3708.410874	0.001067	0.000000
0.511000	14201.390139	17337.197080	0.014400	0.000000
139.570000	2282.312058	1845.307498	0.001067	0.000000
938.270000	16787.301395	17798.661380	0.000533	0.000000
139.570000	192.381087	148.583380	0.000533	0.000000
493.700000	3653.875983	3334.053870	0.000000	0.000000
938.270000	920.016853	803.279464	0.001067	0.000000
105.660000	435.115183	529.236896	0.001067	0.000000
105.660000	111.328562	92.398104	0.000533	0.000000
0.511000	2891.497727	3001.987175	0.008000	0.000000
493.700000	35642.649707	30320.704807	0.000000	0.000000
105.660000	97111.621027	91572.893437	0.001067	0.000000
938.270000	3336.039267	3371.692191	0.001067	0.000000
493.700000	4584.960385	4858.424828	0.000000	0.000000
0.511000	49110.418586	44500.173477	0.032000	0.010560
938.270000	11291.414467	13629.124460	0.001067	0.000000
0.511000	1844.789766	1630.997103	0.003733	0.000000
139.570000	1126.822734	1011.188195	0.000533	0.000000
493.700000	4630.990577	5035.751225	0.000000	0.000000
105.660000	108.990108	109.946162	0.000533	0.000000
105.660000	52825.165347	55388.433348	0.000533	0.000000
493.700000	2440.585345	2387.349910	0.000000	0.000000
938.270000	20829.837844	27519.061738	0.000533	0.000000
493.700000	2345.251246	2262.331016	0.001600	0.000000
493.700000	65711.942082	57490.074451	0.000000	0.000000
139.570000	195.538992	194.706834	0.001600	0.000000
938.270000	1101.699079	959.405041	0.000000	0.000000
938.270000	1981.057003	1934.850678	0.000000	0.000000
139.570000	48575.396962	57645.416744	0.001067	0.000000
139.570000	78842.140538	68907.449181	0.000000	0.000000
105.660000	594.970921	585.850817	0.007467	0.000000
493.700000	3247.936724	3410.023184	0.001067	0.000000
938.270000	777.254507	853.042737	0.000533	0.000000
0.511000	369.791453	327.302681	0.000533	0.000000
139.570000	1197.576301	1008.702875	0.001067	0.000000
139.570000	597.921519	551.650193	0.001067	0.000000
0.511000	44.651345	44.080464	0.000000	0.000000
493.700000	472.327480	517.010966	0.001067	0.000000
0.511000	6987.409388	7946.925496	0.002667	0.000000
139.570000	451.897309	407.886273	0.000000	0.000000
139.570000	251.841141	242.708760	0.000000	0.000000
0.511000	642.282757	694.064933	0.001067	0.000000
139.570000	3283.264562	3494.071010	0.002667	0.000000
493.700000	690.253763	709.971769	0.007467	0.000000
493.700000	2651.224829	2476.247081	0.000533	0.000000
139.570000	6897.166419	7389.595651	0.000533	0.000000
0.511000	3889.699404	3927.449469	0.001600	0.000000
493.700000	644.778733	679.652280	0.000000	0.000000
105.660000	22489.272445	22202.084000	0.001067	0.000000
105.660000	1244.603169	1293.402806	0.009067	0.000000
139.570000	1816.201910	2102.750873	0.000533	0.000000
0.511000	91.061075	86.279945	0.001067	0.000000
0.511000	59.839225	63.147354	0.000000	0.000000
139.570000	159.700922	166.661151	0.002133	0.000000
105.660000	831.777658	1022.094565	0.005333	0.000000
493.700000	10951.500137	11226.273752	0.000533	0.000000
0.511000	392.215830	395.784561	0.000533	0.000000
105.660000	209.633269	201.714057	0.001600	0.000000
105.660000	4982.843499	4944.058492	0.000000	0.000000
139.570000	124.918585	147.885700	0.002133	0.000000
139.570000	87475.623982	88920.738980	0.001067	0.000000
139.570000	11274.076584	10923.569686	0.000533	0.000000
0.511000	38.182958	37.449701	0.001067	0.000000
0.511000	20414.646494	22082.135464	0.005333	0.000000
493.700000	59156.337685	59930.662460	0.001600	0.000000
938.270000	4035.804113	4357.245812	0.000533	0.000000
938.270000	2250.986189	2099.718136	0.000000	0.000000
938.270000	4872.781783	4877.043989	0.002133	0.000000
493.700000	449.284128	487.417195	0.001600	0.000000
493.700000	1411.216646	1172.741905	0.000533	0.000000
139.570000	1833.381116	1939.421158	0.001600	0.000000
493.700000	8125.667413	8663.411311	0.001067	0.000000
938.270000	8742.037507	8955.379671	0.000533	0.000000
493.700000	27425.872698	26592.912259	0.000533	0.000000
139.570000	680.769912	686.786209	0.000533	0.000000
0.511000	28336.947539	31640.372938	0.018667	0.004400
493.700000	1195.593977	1179.000886	0.000533	0.000000
0.511000	4974.097376	5439.693744	0.003733	0.000000
105.660000	1755.288539	1896.335922	0.001067	0.000000
105.660000	726.333492	649.230491	0.003733	0.000000
0.511000	30.654007	23.312304	0.000000	0.000000
139.570000	1729.902572	1609.843946	0.000533	0.000000
105.660000	2068.265082	1976.620824	0.000533	0.000000
0.511000	27.723494	31.298918	0.002133	0.000000
938.270000	16816.620141	17159.786586	0.000000	0.000000
0.511000	97994.428526	106811.500233	0.094400	0.033440
938.270000	35277.918893	34024.838738	0.004267	0.000000
0.511000	2286.298707	2303.346687	0.001067	0.000000
493.700000	33356.411720	31234.216402	0.001067	0.000000
105.660000	91.589180	97.750275	0.001600	0.000000
0.511000	2318.100385	2192.261786	0.001067	0.000000
139.570000	21397.621468	25979.380965	0.001067	0.000000
0.511000	1198.927614	1122.141213	0.003200	0.000000
139.570000	62080.553654	61436.930510	0.002133	0.000000
493.700000	512.393168	481.267758	0.000533	0.000000
139.570000	310.928843	304.230528	0.028267	0.000000
139.570000	32405.696315	32653.280727	0.001067	0.000000
139.570000	343.123496	385.989198	0.001600	0.000000
