
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[50, 50, 50] (cm)
Masses:		[0.511, 105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	0.001 (bar)
Sampling size:	0.75 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	500

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
938.270000	1329.463904	1279.885536	0.000533	0.000000
0.511000	110.995081	100.893705	0.001067	0.000000
493.700000	2114.165976	2076.372952	0.000000	0.000000
938.270000	3137.877126	3154.160848	0.000533	0.000000
938.270000	2126.649098	2372.402942	0.002667	0.000000
105.660000	43633.047323	40220.775851	0.000533	0.000000
0.511000	31.699326	28.407447	0.000533	0.000000
938.270000	3015.045325	2951.893912	0.001600	0.000000
0.511000	107.292963	104.606863	0.001067	0.000000
0.511000	38.496618	35.108504	0.000533	0.000000
105.660000	87.929981	87.412607	0.000000	0.000000
139.570000	1450.557032	1404.675676	0.001067	0.000000
0.511000	9305.093030	9774.159808	0.018667	0.000000
105.660000	60804.118378	67482.115888	0.001067	0.000000
938.270000	5042.179386	5333.036077	0.001067	0.000000
938.270000	3321.567823	3660.246535	0.000533	0.000000
139.570000	318.770687	339.361340	0.001067	0.000000
493.700000	417.179135	408.587210	0.000533	0.000000
105.660000	666.153409	554.011862	0.000533	0.000000
493.700000	51350.657049	55822.911213	0.001600	0.000000
938.270000	78483.939683	68398.441108	0.006933	0.000000
0.511000	414.473848	369.540747	0.000533	0.000000
105.660000	394.696196	411.535271	0.000000	0.000000
938.270000	6103.443325	6462.289076	0.001067	0.000000
493.700000	3232.373515	2674.383169	0.000000	0.000000
938.270000	1696.563000	1575.706054	0.000533	0.000000
0.511000	526.978944	570.466631	0.000533	0.000000
139.570000	86674.840467	76882.584771	0.000000	0.000000
493.700000	76838.463943	83440.610071	0.000533	0.000000
938.270000	5014.781840	4976.400002	0.000533	0.000000
139.570000	48308.440085	50254.409685	0.001067	0.000000
938.270000	1834.835497	1689.685990	0.001067	0.000000
139.570000	86515.567008	85881.083227	0.000533	0.000000
105.660000	517.816932	519.231285	0.000000	0.000000
105.660000	50128.569739	58723.812401	0.000533	0.000000
139.570000	1261.683418	1198.082251	0.001067	0.000000
0.511000	36.420733	28.574697	0.000533	0.000000
493.700000	1080.270911	1219.765336	0.005867	0.000000
938.270000	2371.619951	2486.329884	0.000000	0.000000
938.270000	1434.547129	1317.858227	0.000000	0.000000
0.511000	12598.755442	13725.946471	0.011733	0.000000
105.660000	2829.171085	3429.499171	0.000000	0.000000
105.660000	10364.028827	10014.214140	0.001067	0.000000
105.660000	20018.070249	22312.221667	0.000533	0.000000
493.700000	4000.512864	3620.589277	0.000000	0.000000
105.660000	271.762886	233.597778	0.000000	0.000000
938.270000	1092.511847	1105.221942	0.000000	0.000000
105.660000	82.972177	84.794703	0.000533	0.000000
105.660000	217.258814	224.233598	0.000000	0.000000
493.700000	20547.737664	23818.061670	0.000000	0.000000
139.570000	14563.904227	12371.361749	0.003733	0.000000
105.660000	466.191192	576.211842	0.001600	0.000000
938.270000	9754.493616	11181.257094	0.000000	0.000000
105.660000	15576.321793	14270.942399	0.000000	0.000000
0.511000	137.192755	163.790648	0.000000	0.000000
105.660000	4357.060627	4951.045089	0.000533	0.000000
105.660000	87925.783899	100920.762416	0.001067	0.000000
105.660000	3787.652208	3785.450726	0.000533	0.000000
493.700000	565.053215	593.344455	0.011200	0.000000
493.700000	42135.720500	36870.732237	0.000000	0.000000
139.570000	2897.068185	2572.414168	0.001067	0.000000
0.511000	430.802801	458.265146	0.001600	0.000000
105.660000	128.731168	133.736693	0.001067	0.000000
105.660000	17257.678744	18142.589133	0.004267	0.000000
938.270000	64257.143312	62745.005420	0.000000	0.000000
938.270000	847.067164	780.972544	0.000533	0.000000
139.570000	179.133705	177.404450	0.001067	0.000000
139.570000	18825.517671	14359.429463	0.001067	0.000000
493.700000	11846.745468	9844.102155	0.003200	0.000000
139.570000	3070.309065	3068.181186	0.000000	0.000000
105.660000	4372.763152	4610.921617	0.001600	0.000000
0.511000	34.994138	34.044022	0.001600	0.000000
938.270000	764.834005	762.147893	0.002133	0.000000
938.270000	37701.924730	39602.609101	0.000533	0.000000
0.511000	19210.554694	19329.430591	0.027733	0.000000
493.700000	1331.970450	1567.080872	0.001067	0.000000
493.700000	9924.156115	10269.495379	0.000533	0.000000
493.700000	899.431449	811.967019	0.000533	0.000000
0.511000	107.983721	112.901481	0.001600	0.000000
105.660000	1485.518421	1273.577302	0.002667	0.000000
0.511000	4629.291045	4560.073931	0.001600	0.000000
0.511000	14.116621	15.328753	0.000000	0.000000
493.700000	3644.983378	3076.558318	0.000533	0.000000
0.511000	16639.315233	18308.671370	0.011200	0.006160
0.511000	14.382717	15.038922	0.001067	0.000000
0.511000	2041.454440	2042.185061	0.002133	0.000000
105.660000	63198.400233	60964.090444	0.000533	0.000000
938.270000	2738.251320	2293.952694	0.000000	0.000000
0.511000	67.819574	64.795046	0.000000	0.000000
493.700000	1384.175692	1286.422357	0.001600	0.000000
105.660000	16275.721100	13652.015024	0.001067	0.000000
493.700000	1428.941168	1396.691621	0.000000	0.000000
139.570000	418.449624	434.810581	0.002667	0.000000
0.511000	165.752733	176.008252	0.001067	0.000000
493.700000	452.149767	504.158868	0.001600	0.000000
938.270000	1962.004323	1942.183357	0.000000	0.000000
105.660000	171.614916	187.474471	0.006933	0.000000
938.270000	781.311634	807.628354	0.001600	0.000000
0.511000	93842.507682	104233.999304	0.057067	0.029040
139.570000	1692.009223	1609.469601	0.000000	0.000000
139.570000	11906.871546	11703.070860	0.000000	0.000000
938.270000	894.733298	839.468666	0.000533	0.000000
938.270000	3088.914642	3156.543208	0.000533	0.000000
105.660000	2844.286345	2969.647094	0.001067	0.000000
105.660000	75.709030	63.793316	0.001600	0.000000
0.511000	1908.729259	1933.046482	0.001067	0.000000
0.511000	1355.117485	1060.716660	0.000533	0.000000
0.511000	326.911521	276.322885	0.000533	0.000000
493.700000	54938.436864	54385.648982	0.000000	0.000000
493.700000	72005.080167	69898.039239	0.001067	0.000000
938.270000	1157.553257	1109.140885	0.000533	0.000000
139.570000	9016.074585	8223.511834	0.001067	0.000000
493.700000	71545.444760	63797.682751	0.000000	0.000000
105.660000	59.975130	62.208627	0.001067	0.000000
938.270000	29129.392335	24660.579195	0.001600	0.000000
938.270000	3827.191638	3899.727722	0.000533	0.000000
105.660000	179.838056	153.212281	0.000533	0.000000
105.660000	9349.843194	11098.221171	0.000533	0.000000
0.511000	11888.475796	11716.845921	0.016000	0.000000
938.270000	1674.627025	2077.261863	0.001067	0.000000
139.570000	1162.560769	1257.618798	0.001600	0.000000
139.570000	747.490957	728.375232	0.000000	0.000000
105.660000	59971.219057	59463.367934	0.002133	0.000000
139.570000	32346.307585	34027.933879	0.000000	0.000000
139.570000	14248.494552	12716.149550	0.000533	0.000000
0.511000	14994.513935	16202.036498	0.012800	0.000000
105.660000	185.100072	193.385885	0.000533	0.000000
139.570000	696.110871	578.613576	0.008000	0.000000
938.270000	4392.670594	3440.848964	0.000000	0.000000
105.660000	511.894031	576.834024	0.000000	0.000000
139.570000	334.312992	354.583092	0.000000	0.000000
493.700000	49420.528932	52781.439058	0.011733	0.000000
938.270000	1879.637391	2028.216290	0.000533	0.000000
139.570000	930.451521	1054.558371	0.003733	0.000000
493.700000	561.301372	608.037169	0.000533	0.000000
105.660000	132.272384	154.589959	0.001067	0.000000
0.511000	2019.019066	2262.635140	0.004267	0.000000
938.270000	4100.051015	3678.233550	0.001067	0.000000
105.660000	17592.703588	18110.976102	0.001600	0.000000
938.270000	31540.327401	28300.390321	0.001067	0.000000
0.511000	20153.080747	16105.575801	0.027200	0.000000
493.700000	15124.817825	12272.844086	0.002133	0.000000
0.511000	127.132289	133.118880	0.006400	0.000000
105.660000	6343.270425	6093.941482	0.001067	0.000000
139.570000	15781.930765	13792.372124	0.001600	0.000000
0.511000	480.651003	534.075354	0.000533	0.000000
105.660000	23761.211679	26492.426445	0.006400	0.000000
139.570000	255.626088	211.282863	0.000000	0.000000
493.700000	68347.120581	78884.777889	0.000000	0.000000
139.570000	134.067658	141.284444	0.001067	0.000000
139.570000	90254.128534	89724.010153	0.001067	0.000000
105.660000	191.742602	188.077559	0.000000	0.000000
139.570000	77833.723523	80594.294061	0.002133	0.000000
493.700000	635.625817	718.642825	0.000533	0.000000
0.511000	50532.961240	57245.970735	0.033067	0.015840
0.511000	28.331986	23.054644	0.013333	0.000000
0.511000	23.521787	24.174027	0.000000	0.000000
938.270000	934.994751	894.146363	0.001600	0.000000
139.570000	111.532071	104.054612	0.000533	0.000000
0.511000	21.788006	17.845115	0.001067	0.000000
0.511000	3893.283487	3591.620221	0.000000	0.000000
0.511000	27.399465	29.464703	0.001600	0.000000
493.700000	3698.703632	3273.602341	0.001600	0.000000
0.511000	333.286775	347.568953	0.001067	0.000000
938.270000	12171.673737	11350.336990	0.015467	0.000000
139.570000	24796.118087	23393.655396	0.001067	0.000000
0.511000	1087.445997	872.599101	0.001067	0.000000
493.700000	35610.281742	32698.282053	0.000533	0.000000
139.570000	2461.761062	2206.789942	0.000533	0.000000
105.660000	39006.358381	37191.656309	0.002667	0.000000
139.570000	17466.032190	17970.206427	0.000533	0.000000
0.511000	1336.529739	1304.405411	0.001067	0.000000
493.700000	3615.515406	3899.138952	0.000000	0.000000
493.700000	26523.144732	27178.647820	0.000533	0.000000
139.570000	1371.308791	1370.242070	0.001067	0.000000
493.700000	1045.150788	1113.254722	0.000000	0.000000
139.570000	219.947089	234.860212	0.006933	0.000000
105.660000	2359.795747	2473.275516	0.001067	0.000000
139.570000	18586.081853	21236.623595	0.000000	0.000000
938.270000	2355.715608	2493.066966	0.000000	0.000000
139.570000	23448.858370	20401.308430	0.000533	0.000000
105.660000	28259.776773	30095.114514	0.002133	0.000000
139.570000	11692.042846	12638.387808	0.001067	0.000000
493.700000	739.785399	773.904784	0.009067	0.000000
105.660000	54.561686	58.402908	0.002133	0.000000
139.570000	113.160823	111.568866	0.000533	0.000000
493.700000	2697.087825	2599.392807	0.000000	0.000000
105.660000	42407.697404	38138.596198	0.001600	0.000000
938.270000	13715.081238	11784.639666	0.001067	0.000000
139.570000	170.797599	165.232629	0.001600	0.000000
139.570000	1317.440537	1378.464644	0.001067	0.000000
