
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[100, 100, 0] (cm)
Masses:		[0.511, 105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	8.5 (bar)
Sampling size:	0.75 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	5000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
139.570000	1258.546570	1432.331584	13.575555	13.115694
938.270000	1963.267384	2071.561902	13.539296	13.176968
139.570000	11284.339176	11608.552584	14.711747	14.045235
938.270000	4560.298872	4199.603213	13.007326	12.559881
493.700000	465.566714	415.665182	21.458238	21.177798
938.270000	2536.429286	2897.056469	12.473504	12.127486
105.660000	6895.060206	7138.955143	15.196343	14.710123
139.570000	172.250501	157.379489	17.537805	17.037669
938.270000	4131.066260	4298.056721	12.573546	12.240909
493.700000	613.263178	587.711165	16.884884	16.545738
938.270000	3495.189904	3771.310322	12.862027	12.412998
0.511000	24.341876	26.294825	14.986202	14.558894
0.511000	114.825545	133.351868	14.940944	14.313798
139.570000	131.654597	127.253199	21.662292	21.242983
938.270000	3756.783881	3734.404952	13.303218	12.895368
105.660000	698.860964	553.662200	12.936662	12.469057
139.570000	11335.794152	12601.842340	15.134412	14.727941
139.570000	150.131030	152.966251	19.154623	18.800711
0.511000	2019.019066	2065.698205	14.969263	14.519348
0.511000	935.049064	887.039952	15.521347	14.570627
938.270000	3625.853492	4524.595546	13.239170	12.528158
105.660000	46361.373693	48022.113468	16.218995	15.600988
493.700000	14147.065172	15924.069651	14.462436	14.183862
105.660000	1743.131645	1814.966176	14.467729	13.825343
493.700000	22302.164086	25950.795997	14.778971	14.473719
105.660000	43914.615252	43163.465885	16.378057	15.770035
105.660000	3142.307304	3305.313401	14.503723	14.152138
105.660000	300.296901	295.383611	12.990653	12.554667
139.570000	8854.004574	7823.185731	14.772355	14.341610
493.700000	8803.099454	10149.573526	14.104084	13.574598
0.511000	839.569611	869.779827	15.066923	14.850923
0.511000	72.170631	75.349008	15.336349	14.825284
493.700000	1816.524210	1726.431199	12.724668	12.200494
139.570000	4861.104919	4466.595288	14.808878	14.280770
105.660000	89.972449	81.994649	22.655038	22.416751
139.570000	4673.409283	4177.521215	14.449203	14.312059
493.700000	1730.247490	1748.225420	12.950689	12.465580
938.270000	7747.342275	8097.228287	12.947777	12.579002
0.511000	889.701528	874.643664	14.958677	14.524563
139.570000	9181.157288	10373.055919	14.543952	14.262519
105.660000	977.765114	999.167169	13.252932	12.961857
493.700000	37846.210690	39592.065520	14.844343	14.311190
0.511000	269.504752	280.989413	14.978791	14.557590
493.700000	449.760226	429.337736	22.198761	21.872237
0.511000	3616.739139	3554.770442	15.061895	14.716642
0.511000	46.519682	39.682396	15.520553	14.790953
139.570000	692.904279	731.941349	11.981233	11.600790
0.511000	18.124557	18.067517	15.278388	14.510657
493.700000	64698.576810	70076.336335	15.450683	14.755753
139.570000	846.238741	890.141190	13.125365	12.625936
0.511000	233.285632	217.363250	15.146851	14.663190
938.270000	19042.163926	20335.690235	14.354719	14.015249
493.700000	57242.816575	63137.347471	15.353817	15.023012
0.511000	1358.865953	1452.766165	14.974556	14.334222
938.270000	25374.305101	25370.405802	15.317293	14.795733
0.511000	7130.441679	7270.499379	15.533786	15.287230
0.511000	1020.512489	971.557329	15.013991	14.265560
493.700000	18815.698289	18537.619401	14.605353	14.225580
139.570000	6095.656966	5424.951669	14.845137	14.519783
139.570000	2658.461116	2373.998282	15.154262	14.795299
938.270000	885.231562	825.019786	21.010165	20.589393
0.511000	35.603083	35.788032	14.830845	14.245136
493.700000	1617.339303	1613.586046	12.472974	11.951052
493.700000	24473.625378	24978.085094	15.020608	14.402015
493.700000	32021.775100	26712.657945	14.376686	13.960494
0.511000	1420.271841	1445.243093	15.601275	14.864395
0.511000	60308.943096	52832.051375	14.921359	14.427654
139.570000	32316.654222	31642.586306	15.307501	14.974775
139.570000	133.709488	133.234569	21.196223	20.631546
105.660000	101.994257	85.481074	21.053041	20.631111
938.270000	2644.997999	2386.315237	12.627272	12.180938
139.570000	71258.360788	69783.753484	14.892511	14.470242
0.511000	135.069077	124.820826	14.673107	14.472415
105.660000	119.246403	107.630038	18.614183	18.201442
139.570000	45802.516739	39622.640442	15.951687	15.481916
493.700000	1025.813587	886.984091	13.746262	13.382519
938.270000	1594.240785	1664.835389	14.686075	14.338133
493.700000	8508.925805	7867.877183	14.539982	14.008296
938.270000	24949.765254	25111.642256	14.514574	14.169521
139.570000	28241.719820	23627.803703	15.684908	15.150775
0.511000	26714.741825	28257.634670	15.900343	15.436286
105.660000	54955.215592	56994.013547	15.264626	14.610173
105.660000	346.560756	347.082659	12.825239	12.353896
493.700000	36827.973886	34790.858256	15.111916	14.671881
493.700000	1235.451239	1275.484368	13.191531	12.993580
139.570000	901.850605	877.578197	12.876848	12.617679
938.270000	1572.027079	1529.142678	14.644523	14.165175
105.660000	49.536621	44.558350	29.382208	28.884425
938.270000	75061.210944	81119.763360	14.373774	13.674548
493.700000	6152.971650	5818.765679	13.930202	13.598499
105.660000	5245.874259	4850.049297	14.341750	13.894440
139.570000	33771.280116	32038.545055	15.712433	15.326341
0.511000	1220.086195	1278.796157	15.405955	14.697521
105.660000	54.137708	51.934972	29.167832	28.767091
0.511000	2980.724779	3391.299487	15.026695	14.642331
0.511000	79066.516618	81756.607190	15.126208	14.716642
493.700000	1742.808106	1597.658892	12.650298	11.871960
139.570000	352.934674	340.605171	12.837414	12.327822
139.570000	317.933761	293.630858	13.093871	12.654183
0.511000	1241.618340	1042.056113	15.216986	14.644069
105.660000	1967.602760	1699.047382	14.113083	13.722785
105.660000	92.946491	88.540244	22.311507	21.877886
938.270000	3526.030880	3465.233508	12.776012	12.366933
493.700000	24188.068791	23854.538477	14.843814	14.521086
938.270000	1621.815813	1754.213498	14.273997	13.957886
105.660000	18198.985259	19702.228861	15.174376	14.734894
493.700000	1105.947728	996.791158	13.815338	13.359052
105.660000	73825.827489	78753.029484	14.448674	13.870973
139.570000	66511.009965	58276.919414	15.840265	15.202489
493.700000	429.142468	390.157581	22.698442	22.407190
0.511000	45286.681418	35667.972318	15.781510	15.183368
938.270000	17675.252656	19371.024774	14.312902	13.846637
105.660000	39583.927429	40035.770626	15.491705	15.250726
139.570000	215.132989	194.256555	15.404367	15.037788
493.700000	6307.200489	6592.222553	14.058033	13.710617
938.270000	57109.686270	63940.037478	14.853871	14.538904
938.270000	754.205722	909.717271	24.019898	23.369323
493.700000	10665.867243	11302.172853	14.131609	13.642825
493.700000	31303.863642	23971.322181	14.826081	14.444602
0.511000	48.511281	50.816705	15.433480	14.685353
938.270000	26480.469905	26457.050872	14.426707	13.837946
493.700000	2503.416461	2705.609134	12.890875	12.378667
105.660000	21939.436111	22395.736070	15.264096	14.608435
0.511000	47.375237	45.660719	14.778971	14.354212
493.700000	440.119132	477.699506	21.892018	21.390736
938.270000	3304.779408	2902.053464	12.949630	12.261333
139.570000	3149.817700	3347.260334	14.706983	14.136494
493.700000	5422.002056	6062.815870	14.055916	13.523753
493.700000	1304.996470	1562.385637	12.702436	12.194844
139.570000	344.966090	362.964368	13.419669	13.029215
139.570000	160.501865	142.719278	18.198135	17.739496
105.660000	5573.228661	6702.940853	15.046544	14.738370
938.270000	4728.101427	4871.182582	12.278713	11.848928
938.270000	7185.096815	8223.769653	13.266165	12.743704
105.660000	15030.393506	12082.471873	15.839735	15.485393
938.270000	50814.587731	51488.207677	14.849371	14.466331
493.700000	6028.395077	7065.435718	14.201480	13.694973
493.700000	1975.418663	1734.883348	12.930310	12.295230
105.660000	9600.139361	10041.248396	14.884042	14.362904
0.511000	565.155367	500.524897	15.210370	14.769225
493.700000	1156.548658	1324.544884	13.142568	12.643753
139.570000	162.480552	157.187155	18.221161	17.636938
139.570000	1921.923156	2021.870386	14.124992	13.513758
938.270000	21923.663321	20323.117050	14.401035	14.139970
938.270000	18531.233417	15648.958200	14.247795	13.839684
105.660000	528.679607	521.628284	12.858057	12.131832
105.660000	665.093354	706.757592	12.917077	12.366064
493.700000	70829.121527	78519.535304	15.045486	14.795299
0.511000	90.479078	94.432555	15.110592	14.588444
139.570000	3690.421445	3478.574203	15.206135	14.636247
0.511000	101.365394	93.202816	15.307765	14.941748
105.660000	883.860605	937.452781	12.988800	12.555101
938.270000	2768.936304	2676.485725	13.419405	13.151328
493.700000	1742.808106	1695.388409	12.745047	12.305659
139.570000	2580.573037	2583.006280	14.095086	13.781452
938.270000	18612.660284	16433.195914	14.100379	13.698884
938.270000	95731.345724	103956.238633	15.468150	14.705778
139.570000	1194.614335	997.520101	13.330743	12.939694
493.700000	1664.267658	1667.218534	12.519026	12.083595
105.660000	934.137691	1049.865206	13.548824	13.365136
493.700000	5896.490256	5771.732500	13.699681	13.405551
0.511000	12.325579	12.442201	14.113083	13.352099
493.700000	4812.180650	4752.831720	13.573967	13.047032
0.511000	74.314417	73.430209	14.866310	14.385501
938.270000	14966.605192	17877.951093	14.178454	13.713225
139.570000	1137.041308	1156.201163	13.381029	12.802370
139.570000	18637.129928	18296.012848	14.852283	14.533254
105.660000	58878.437761	48227.687348	14.886689	14.421570
139.570000	994.782104	889.881885	12.771777	12.186153
105.660000	3024.243082	2493.478667	15.462328	14.900030
938.270000	4567.297224	4476.820519	12.238220	11.803299
139.570000	1940.173478	1925.594921	13.848950	13.186094
938.270000	3910.826787	4205.506011	12.801684	12.566835
139.570000	4962.285750	4798.096688	14.626262	14.130844
493.700000	1944.945332	2041.767836	12.844030	12.278716
493.700000	2722.487550	2722.143819	12.501293	12.151822
493.700000	477.667439	475.208479	20.994550	20.399486
105.660000	792.043884	755.244903	13.178827	12.717630
105.660000	142.650702	118.395416	16.456662	16.004701
139.570000	2087.580505	1899.209736	15.156114	14.530212
0.511000	101.458339	96.593036	15.151086	14.839190
105.660000	239.297600	177.138810	13.623459	13.299081
105.660000	68904.837620	61637.540800	15.446713	14.890035
105.660000	43633.047323	37476.262107	15.963862	15.560573
139.570000	35001.447208	36097.789107	15.839471	15.112968
139.570000	1155.884339	1135.323211	13.819573	13.332109
139.570000	408.352551	292.813349	12.660090	12.318262
105.660000	41942.683083	51133.218912	16.052788	15.474094
0.511000	165.448594	185.225961	15.085714	14.607131
105.660000	22654.830377	23270.970959	15.727254	15.334163
0.511000	21.245951	25.694445	15.640974	14.944790
105.660000	454.070632	459.214448	12.648445	12.210923
139.570000	44110.144052	39197.933845	15.972331	15.550143
0.511000	1051.993693	1131.807422	15.866202	15.564919
938.270000	1107.256964	1079.801346	17.913095	17.146746
0.511000	3811.679075	3776.930207	15.240012	14.658410
105.660000	1134.944977	1149.776331	13.830953	13.379477
139.570000	1215.518939	1338.817835	13.648602	13.176099
105.660000	10130.472082	9784.894224	14.621233	14.149531
139.570000	9739.166754	9283.145280	15.350641	14.684484
493.700000	9649.535164	9429.152071	14.891188	14.374637
0.511000	60364.520362	51818.342023	14.779236	14.213412
0.511000	2763.913442	2692.401558	15.243188	14.982163
938.270000	13632.563266	13329.262505	13.738586	13.314291
105.660000	817.624058	788.916632	13.134099	12.618114
0.511000	66555.760864	65734.162036	14.997847	14.605827
493.700000	2467.015378	2635.694861	13.045967	12.552494
139.570000	115.116392	113.895354	23.527362	22.951269
0.511000	3005.533849	2683.824358	14.726039	14.332919
139.570000	86674.840467	87536.764066	14.957618	14.468069
0.511000	90198.222666	84671.853605	15.037017	14.510222
0.511000	71447.741431	58131.981750	15.273624	14.710993
139.570000	1664.882736	1897.133314	14.022833	13.379911
139.570000	214.876533	208.306041	15.274418	14.791388
139.570000	1110.320189	950.345456	13.499597	13.201738
938.270000	1094.341748	948.322941	18.384192	17.771220
493.700000	6200.398183	6915.380927	14.234562	13.641086
0.511000	7577.348059	6486.146506	15.590424	15.182499
105.660000	26453.110423	25592.304439	16.115248	15.486696
0.511000	17.253727	19.601953	14.829522	14.455467
0.511000	103.714891	98.099122	14.835874	14.335091
938.270000	1691.307733	1781.970706	14.034743	13.421630
139.570000	1348.576694	1241.132198	13.272517	12.945343
105.660000	18265.775417	16914.591194	15.854292	15.445412
0.511000	299.012735	285.140535	15.286328	14.787911
938.270000	1103.547892	1170.432959	18.375459	17.740800
0.511000	1590.595190	1713.015034	14.890129	14.538469
139.570000	382.407769	438.649355	12.534111	12.121837
938.270000	16699.667584	19996.232416	13.975194	13.562430
139.570000	1984.049285	1855.693489	14.515368	13.723220
493.700000	2154.272245	1882.466302	12.918400	12.496435
139.570000	41861.041195	41064.213261	16.247050	15.596642
139.570000	562.839126	603.679750	13.271988	12.856691
0.511000	17.408799	18.047854	15.813005	15.184672
139.570000	262.422389	235.522928	14.025480	13.648474
938.270000	5836.925177	5620.511845	12.976626	12.355635
105.660000	1323.272497	1284.817708	13.650983	12.960119
0.511000	7890.741817	7188.128664	14.685811	14.386370
105.660000	4169.324718	4339.389718	14.379068	13.971358
139.570000	145.767141	132.811583	20.597823	20.093116
493.700000	6948.818729	5505.734966	13.925438	13.569383
938.270000	4209.815076	4139.061848	12.592602	12.233521
0.511000	25.719832	28.070819	14.425913	13.876622
0.511000	133.344963	158.806908	15.269654	14.936099
0.511000	3714.639982	4522.572359	15.285269	14.705343
0.511000	13.647990	13.505874	15.226250	14.720119
139.570000	44968.983623	48119.155521	15.691789	15.054736
0.511000	217.947544	231.677010	14.983290	14.611911
105.660000	15980.542383	14516.426844	14.946238	14.498489
493.700000	17125.389394	15539.831508	15.083332	14.591486
105.660000	51767.564311	52675.287855	16.568878	15.936474
105.660000	160.952226	158.790948	15.144998	14.639723
105.660000	4854.226471	4714.258084	15.012668	14.593225
0.511000	30.515459	28.445149	14.451056	14.297284
105.660000	40466.399209	47164.481359	15.716403	15.438894
139.570000	220.475554	262.318216	15.292150	14.988681
139.570000	8197.557734	7755.703981	15.218574	14.674489
493.700000	4951.076866	5558.467498	13.656541	13.164800
139.570000	494.676082	402.662700	13.176974	12.748049
105.660000	21383.496395	23746.058704	15.276006	14.628425
0.511000	1745.626451	1959.801180	14.837726	14.605827
938.270000	858.807033	749.854215	22.132331	21.718835
493.700000	6339.624540	6342.151950	13.784373	13.339931
139.570000	140.564542	147.483623	20.433203	19.954489
139.570000	745.748033	739.190626	13.005738	12.395615
938.270000	1614.866523	1525.259359	14.956030	14.606696
938.270000	1469.219330	1312.366756	14.964235	14.513699
105.660000	103.315778	103.206548	20.502015	20.218706
493.700000	479.720775	449.641640	21.727134	21.315556
105.660000	999.995872	1033.442625	14.168132	13.548523
139.570000	256.423546	179.714343	14.004836	13.631091
0.511000	613.960232	722.535934	15.711904	15.070815
493.700000	897.197544	886.215240	13.554647	13.214341
493.700000	36164.611840	31526.860460	14.939356	14.573235
139.570000	1449.338228	1659.885241	13.648337	13.025304
493.700000	4147.887809	4154.405685	12.938250	12.695467
938.270000	12297.300287	12235.857738	13.848686	13.791447
938.270000	15481.769898	17497.683820	14.193805	13.824040
938.270000	2985.250012	3337.436086	12.320529	11.981472
105.660000	184.304284	209.533254	14.453438	14.368988
493.700000	899.991011	975.365695	13.915910	13.515496
938.270000	32485.661930	32476.292948	15.138382	14.669274
938.270000	3111.055300	3213.247911	12.848794	12.347812
105.660000	6907.582482	7476.163104	15.187080	14.680573
493.700000	614.653844	505.484961	16.982015	16.601363
493.700000	81698.739410	72247.924475	15.446977	14.825284
139.570000	518.260364	476.576521	12.570105	11.865877
938.270000	1270.557011	1184.689398	16.478893	16.101175
493.700000	51726.841468	52413.796283	14.787176	14.415921
938.270000	33821.911104	31310.961377	14.770767	14.422440
105.660000	130.634607	124.656284	16.954490	16.455348
0.511000	8829.166867	8617.435551	14.891717	14.393758
938.270000	1431.988088	1259.914183	15.679615	14.792257
938.270000	788.677514	736.721577	23.483429	22.666193
938.270000	1174.719560	1212.626906	17.858310	17.343605
938.270000	2285.753422	2449.441797	12.970803	12.460800
938.270000	762.852612	767.014281	23.781702	23.000375
493.700000	1071.181087	1020.112865	13.390556	12.955773
139.570000	27958.408671	27170.239635	15.155850	14.829630
0.511000	78125.375825	80209.645605	14.992289	14.784000
139.570000	236.515355	249.318946	14.826081	14.262519
493.700000	1878.740507	1810.750469	12.538875	12.095328
938.270000	20592.569431	20150.267027	14.871868	14.323793
0.511000	2673.780210	2393.333218	15.046544	14.608000
0.511000	101.644485	87.333212	14.763356	14.384198
0.511000	83.473857	75.901195	15.220427	14.656672
0.511000	17391.490062	18514.750340	15.357522	15.024316
493.700000	1707.910849	1995.046834	13.188884	12.625501
0.511000	88144.869105	77545.122305	15.334496	14.909156
0.511000	82.184800	87.021379	15.087567	14.640158
0.511000	333.593446	313.487504	14.363982	14.106943
938.270000	2010.720621	2309.908287	13.667657	13.207388
938.270000	10122.643428	10120.547248	13.885209	13.346884
105.660000	59531.689265	64244.157940	15.208782	14.626252
493.700000	58886.761557	61692.921167	14.744301	14.523259
139.570000	122.057058	128.995440	23.025035	22.526262
0.511000	43.566950	40.859148	14.743771	14.121719
493.700000	399.756217	480.342197	23.165305	22.673580
139.570000	91676.355147	81761.957829	14.924006	14.456336
139.570000	1313.057065	1315.008622	13.477630	13.000533
938.270000	3190.068186	3255.888693	12.544698	12.135743
938.270000	3331.207077	3433.332758	12.793480	12.494696
0.511000	343.873684	326.182844	15.405690	14.944356
139.570000	283.485358	254.817144	13.588259	13.070064
938.270000	1240.892239	1133.204812	16.971164	16.493156
0.511000	36843.650937	40329.236201	15.083862	14.416356
938.270000	863.832281	934.591150	21.664409	21.178667
493.700000	7292.281368	8043.230900	14.085823	13.671941
0.511000	54951.308205	50081.782688	14.620174	14.139536
938.270000	4109.326822	3904.357436	12.511880	12.106193
139.570000	6370.787911	5853.368138	14.208361	13.692365
139.570000	294.617319	278.799477	13.365943	12.971417
493.700000	32786.145114	30546.647782	14.937239	14.453294
493.700000	858.147751	691.260738	14.036066	13.323852
938.270000	1695.510316	1835.998251	13.682214	13.468128
938.270000	61573.786572	59617.211259	15.183110	14.659279
139.570000	356.041365	366.593252	13.143627	12.727625
139.570000	17513.981047	16687.172550	14.954707	14.385936
493.700000	3554.495079	4110.098887	12.512674	12.117926
493.700000	1991.606371	2186.515960	12.362346	11.828938
139.570000	1496.444550	1397.489551	13.319098	12.890588
105.660000	130.265880	125.160203	17.479844	16.873837
493.700000	88636.683180	81165.732648	15.721696	15.170331
105.660000	254.977194	279.804627	13.308776	12.885807
139.570000	25370.519017	25214.158445	15.038075	14.589748
493.700000	3833.772177	4363.736417	12.866791	12.326084
938.270000	24058.546592	24577.856040	14.103555	13.664553
139.570000	5806.486758	5513.514821	14.976938	14.413748
493.700000	7045.157900	7335.028966	13.868535	13.531575
139.570000	3644.857723	3542.291729	14.989377	14.522825
493.700000	1342.032058	1446.789158	12.720962	12.189195
105.660000	241.349517	234.115584	12.971068	12.595951
139.570000	84549.209712	71891.188733	15.513143	14.672751
105.660000	92.604939	67.850002	22.032818	21.459832
938.270000	3370.100565	3532.404104	12.650562	12.232217
938.270000	82139.442391	92419.690560	15.092066	14.867437
493.700000	1628.920219	1615.695145	12.597101	12.360415
938.270000	10840.335460	12096.479327	14.085558	13.415546
105.660000	6297.461499	6833.304899	14.772090	14.472415
493.700000	5542.485383	5688.925379	13.677185	13.278222
0.511000	1792.871337	1530.340503	15.559459	15.117748
0.511000	10.609850	12.363530	14.455820	14.045669
0.511000	18.551821	18.513893	14.320842	13.811872
938.270000	92892.980436	89796.610127	15.781245	15.483654
938.270000	1559.642553	1605.292287	14.793263	14.304672
139.570000	10154.743605	10946.544998	15.755308	15.522331
0.511000	14.575958	14.120926	14.741389	14.378548
0.511000	3626.745966	3299.639344	14.809143	14.483714
938.270000	24272.827950	23786.402753	14.376686	13.830558
493.700000	46619.274090	51753.119892	14.988319	14.534993
105.660000	141.993614	153.912621	16.640866	16.111170
938.270000	1205.867897	1433.198738	17.083910	16.581807
0.511000	41.628650	46.548511	14.732391	14.244701
0.511000	51901.008054	46449.068438	14.472758	14.239921
139.570000	64110.043697	59203.471612	15.774893	15.428899
105.660000	825.678770	768.436790	13.226995	12.533373
493.700000	10769.685789	11894.529599	14.034214	13.449877
105.660000	28337.685937	29589.976415	15.174641	14.800079
105.660000	515.043069	565.713162	12.426923	12.001027
105.660000	3570.299816	3997.933989	15.452271	14.910459
493.700000	569.469275	545.310254	18.070568	17.545679
493.700000	854.465566	726.364246	15.284740	14.613649
938.270000	1041.038744	972.629182	19.098779	18.753778
105.660000	108.223885	106.397961	20.488253	19.965788
105.660000	657.726238	677.212529	13.588788	12.934044
139.570000	197.487760	163.653828	16.185913	15.763516
938.270000	4470.444434	4925.216837	12.302268	11.837630
0.511000	85.328412	85.332560	14.889600	14.280336
105.660000	293.740064	254.048175	13.067405	12.668523
493.700000	1108.847277	1098.322572	13.153949	12.764998
938.270000	1073.224501	898.147632	18.105504	17.638677
0.511000	7364.051972	7351.524113	15.604716	15.235516
938.270000	2358.885932	2603.419870	13.201588	12.557274
139.570000	1208.506293	1435.669940	13.484511	13.120909
105.660000	11499.947424	11990.619593	15.364932	14.808770
493.700000	4294.174320	3811.837347	13.328890	13.089185
139.570000	139.958460	129.398355	21.165257	20.667180
0.511000	27768.495252	32073.230296	14.945973	14.519783
493.700000	100400.415965	104420.112314	14.925065	14.441995
105.660000	290.128805	321.940834	12.516644	12.088375
139.570000	311.742938	312.153743	13.759759	13.276919
0.511000	309.646174	274.908313	15.013991	14.603220
0.511000	125.394778	121.284564	14.882719	14.237314
493.700000	3472.114427	3304.438094	13.590376	13.144375
105.660000	358.157946	358.743108	12.901197	12.529462
105.660000	363.869314	364.781365	12.657708	12.197886
493.700000	1291.761173	1398.340859	13.148920	12.597254
938.270000	1505.851059	1720.387686	14.789293	14.187338
139.570000	721.831794	726.972625	12.703759	12.339990
938.270000	1892.860374	1845.662412	13.419669	12.988800
493.700000	21128.968021	18763.393198	15.338731	14.935230
938.270000	823.722216	946.066885	22.689179	21.961323
0.511000	987.243339	983.525681	15.475032	14.858311
938.270000	53214.363827	52461.460480	14.382508	13.946588
0.511000	81.884414	70.470605	15.088096	14.636247
105.660000	1256.289136	1422.872263	14.303904	13.922686
493.700000	4748.293935	5477.959819	13.512830	13.073975
105.660000	1568.383964	1681.682498	13.850274	13.306035
0.511000	71909.913230	77631.112409	14.780030	14.585837
105.660000	90.113737	95.969506	23.490574	23.206795
493.700000	19521.365531	17960.785858	15.191314	14.667970
105.660000	11343.583062	10028.202350	14.984614	14.739240
938.270000	2273.585677	2339.549756	12.911254	12.518598
938.270000	831.125927	1014.048835	22.123862	21.774459
0.511000	1638.162174	1930.846392	15.389017	14.881778
493.700000	634.538302	653.275138	17.773618	17.314054
493.700000	22221.918729	21081.252022	14.988848	14.544553
139.570000	180.984956	188.368185	16.439194	16.052504
493.700000	8311.351205	9116.890019	14.109113	13.685412
139.570000	3568.100681	3010.821713	14.763621	14.485452
0.511000	15105.412986	14487.787496	14.859429	14.303802
493.700000	455.037251	547.859152	21.929600	21.411160
105.660000	758.085970	822.246022	13.076403	12.545541
938.270000	29129.392335	29516.906230	14.342809	14.046538
139.570000	3638.396387	3218.419168	14.669402	14.329877
493.700000	15124.817825	14017.482264	14.669666	14.055230
139.570000	51092.491726	52108.004664	15.499645	14.965215
0.511000	40435.811599	42364.639855	14.538394	14.212109
938.270000	29103.409321	31347.659268	14.716247	14.283812
938.270000	23594.008074	25083.899664	15.028547	14.287723
493.700000	2928.887839	2489.172216	12.405486	11.990598
105.660000	270.663167	246.459319	12.888229	12.512948
938.270000	87948.232121	79741.402386	15.323645	15.075160
105.660000	70.465914	71.569113	26.421702	26.307002
0.511000	14.930583	16.682422	14.676547	14.437649
493.700000	37674.544901	36380.745878	15.262244	14.888731
139.570000	920.805748	933.319299	13.665275	13.318637
139.570000	118.464797	128.199157	22.996186	22.548859
139.570000	206.379510	181.303583	15.420776	14.759664
938.270000	44939.792458	46541.190705	14.932740	14.367249
938.270000	22532.660170	26527.174978	14.821317	14.264257
0.511000	1804.465607	1704.311931	15.068247	14.533689
493.700000	7412.879031	7426.989426	14.013570	13.535052
938.270000	93402.650853	91257.563328	14.995200	14.435911
0.511000	1993.155977	1920.720784	14.946238	14.556286
139.570000	50718.396410	46858.767403	16.089576	15.499299
139.570000	224.896460	258.359911	14.793263	14.254696
105.660000	69.691321	69.460184	26.162863	25.658193
139.570000	83237.718543	86613.268107	15.160349	14.655368
0.511000	78920.991175	84915.342299	15.446713	14.943921
493.700000	64639.459792	68633.194648	15.251657	14.762272
938.270000	50860.567088	46485.067823	14.737420	14.371595
105.660000	84359.987827	102177.187088	15.246099	14.537165
493.700000	1823.166601	2013.974248	13.042791	12.561620
105.660000	8772.522500	10317.756904	14.388066	13.987872
0.511000	2052.765467	2350.657279	15.053690	14.412010
105.660000	58878.437761	64873.673361	15.981065	15.416296
493.700000	17110.063642	17768.891358	14.998905	14.529343
139.570000	6972.306860	7716.823732	14.945179	14.464158
105.660000	10354.582939	9188.000084	14.742713	14.395496
105.660000	317.709628	332.252298	12.913901	12.577699
139.570000	600.621178	577.510127	12.628595	12.238736
139.570000	67434.425692	45269.429697	16.444223	16.033817
938.270000	3557.196523	3836.974282	12.582015	12.197886
0.511000	92.659827	92.291057	14.907597	14.455467
105.660000	1659.050064	1787.828084	14.301786	14.076089
493.700000	6028.395077	7439.835505	14.135050	13.788405
938.270000	2643.172841	2688.240727	12.632830	12.220919
938.270000	2786.380692	3070.319692	12.402310	11.998854
493.700000	424.664872	441.589415	22.685738	22.524089
0.511000	18773.237483	15949.197167	15.234189	14.667970
105.660000	19726.744577	19990.274524	15.952746	15.312869
0.511000	452.747134	479.120889	14.874250	14.401580
0.511000	76840.723787	86253.429600	14.585768	13.948326
0.511000	14.485447	14.434037	14.766797	14.408099
139.570000	2651.490360	2701.643763	13.889444	13.358183
139.570000	3446.928341	3578.958854	14.861281	14.140840
139.570000	9712.670567	10319.843107	14.981967	14.467635
493.700000	2286.997044	2419.199643	13.152361	12.328691
139.570000	28164.168242	30557.324755	14.706454	14.384198
493.700000	12705.166815	13844.527375	14.309726	13.941807
493.700000	35772.420074	39316.369985	15.018755	14.664059
493.700000	2522.824196	2394.339151	12.973185	12.383881
0.511000	27.924832	29.716077	14.804644	14.395931
105.660000	62447.390767	63175.018728	15.470532	14.756622
0.511000	76699.295042	81610.646661	15.030135	14.478499
938.270000	1489.629997	1640.243205	15.160349	14.857877
105.660000	389.821687	355.542558	12.568253	12.064909
0.511000	1937.060880	1432.631697	15.425011	14.873956
139.570000	1516.773384	1508.328558	13.786490	13.195654
105.660000	141.177525	142.734571	16.936493	16.175486
0.511000	6425.624245	6522.728949	14.861546	14.282943
139.570000	685.488562	637.041713	12.470592	11.986686
493.700000	909.570463	867.937764	13.694123	13.311684
493.700000	5335.750061	5947.866364	13.603080	13.155674
0.511000	81132.275074	71294.496504	14.521985	14.125630
139.570000	297.292694	257.343890	13.329949	12.749788
493.700000	1122.749685	1102.299502	13.247639	12.677215
139.570000	4243.676363	4928.582269	14.980644	14.460247
938.270000	42190.910202	47076.487676	15.102653	14.576277
105.660000	164.346570	154.890047	15.340583	14.850054
0.511000	39.777583	37.027835	15.090478	14.593225
493.700000	1476.517559	1579.025714	12.417660	11.939753
139.570000	234.218219	251.753262	14.344926	13.937896
493.700000	1765.693647	1753.361218	12.605835	11.906726
105.660000	1823.771129	1796.741754	14.089263	13.764938
0.511000	2579.450390	2913.177354	15.521612	14.888296
0.511000	3983.966981	4504.754463	15.142087	15.008237
493.700000	1147.413708	1082.384808	13.756848	13.211733
938.270000	7696.564212	7803.186613	13.155537	12.740662
938.270000	927.968773	784.873410	20.188656	19.694183
0.511000	8821.038305	9068.147763	15.796331	15.392395
938.270000	16411.017892	19074.804337	14.884042	14.438084
493.700000	2329.194046	2009.731007	12.651092	12.315654
