3.017000000000000000e+03	6.388601936470440511e-08
3.018000000000000000e+03	6.384367566434773804e-08
3.019000000000000000e+03	6.380137404819730972e-08
3.020000000000000000e+03	6.375911446050318502e-08
3.021000000000000000e+03	6.371689684560772895e-08
3.022000000000000000e+03	6.367472114794536843e-08
3.023000000000000000e+03	6.363258731204251282e-08
3.024000000000000000e+03	6.359049528251724961e-08
3.025000000000000000e+03	6.354844500407926493e-08
3.026000000000000000e+03	6.350643642152957889e-08
3.027000000000000000e+03	6.346446947976046618e-08
3.028000000000000000e+03	6.342254412375512517e-08
3.029000000000000000e+03	6.338066029858766468e-08
3.030000000000000000e+03	6.333881794942281285e-08
3.031000000000000000e+03	6.329701702151575825e-08
3.032000000000000000e+03	6.325525746021203085e-08
3.033000000000000000e+03	6.321353921094719755e-08
3.034000000000000000e+03	6.317186221924683574e-08
3.035000000000000000e+03	6.313022643072624213e-08
3.036000000000000000e+03	6.308863179109028716e-08
3.037000000000000000e+03	6.304707824613330914e-08
3.038000000000000000e+03	6.300556574173877010e-08
3.039000000000000000e+03	6.296409422387929555e-08
3.040000000000000000e+03	6.292266363861627740e-08
3.041000000000000000e+03	6.288127393209988718e-08
3.042000000000000000e+03	6.283992505056881139e-08
3.043000000000000000e+03	6.279861694035005294e-08
3.044000000000000000e+03	6.275734954785881204e-08
3.045000000000000000e+03	6.271612281959828769e-08
3.046000000000000000e+03	6.267493670215951884e-08
3.047000000000000000e+03	6.263379114222118590e-08
3.048000000000000000e+03	6.259268608654946512e-08
3.049000000000000000e+03	6.255162148199783010e-08
3.050000000000000000e+03	6.251059727550690617e-08
3.051000000000000000e+03	6.246961341410429837e-08
3.052000000000000000e+03	6.242866984490435321e-08
3.053000000000000000e+03	6.238776651510811893e-08
3.054000000000000000e+03	6.234690337200306765e-08
3.055000000000000000e+03	6.230608036296293648e-08
3.056000000000000000e+03	6.226529743544762164e-08
3.057000000000000000e+03	6.222455453700294029e-08
3.058000000000000000e+03	6.218385161526048490e-08
3.059000000000000000e+03	6.214318861793746442e-08
3.060000000000000000e+03	6.210256549283655875e-08
3.061000000000000000e+03	6.206198218784568047e-08
3.062000000000000000e+03	6.202143865093788219e-08
3.063000000000000000e+03	6.198093483017115807e-08
3.064000000000000000e+03	6.194047067368824524e-08
3.065000000000000000e+03	6.190004612971654445e-08
3.066000000000000000e+03	6.185966114656781561e-08
3.067000000000000000e+03	6.181931567263819107e-08
3.068000000000000000e+03	6.177900965640788443e-08
3.069000000000000000e+03	6.173874304644101849e-08
3.070000000000000000e+03	6.169851579138558555e-08
3.071000000000000000e+03	6.165832783997307683e-08
3.072000000000000000e+03	6.161817914101857511e-08
3.073000000000000000e+03	6.157806964342035768e-08
3.074000000000000000e+03	6.153799929615989637e-08
3.075000000000000000e+03	6.149796804830161928e-08
3.076000000000000000e+03	6.145797584899269905e-08
3.077000000000000000e+03	6.141802264746309255e-08
3.078000000000000000e+03	6.137810839302510413e-08
3.079000000000000000e+03	6.133823303507345181e-08
3.080000000000000000e+03	6.129839652308496286e-08
3.081000000000000000e+03	6.125859880661849441e-08
3.082000000000000000e+03	6.121883983531480106e-08
3.083000000000000000e+03	6.117911955889617760e-08
3.084000000000000000e+03	6.113943792716661776e-08
3.085000000000000000e+03	6.109979489001137752e-08
3.086000000000000000e+03	6.106019039739693538e-08
3.087000000000000000e+03	6.102062439937085998e-08
3.088000000000000000e+03	6.098109684606157193e-08
3.089000000000000000e+03	6.094160768767827760e-08
3.090000000000000000e+03	6.090215687451069120e-08
3.091000000000000000e+03	6.086274435692904799e-08
3.092000000000000000e+03	6.082337008538374698e-08
3.093000000000000000e+03	6.078403401040536412e-08
3.094000000000000000e+03	6.074473608260445383e-08
3.095000000000000000e+03	6.070547625267131070e-08
3.096000000000000000e+03	6.066625447137591664e-08
3.097000000000000000e+03	6.062707068956771580e-08
3.098000000000000000e+03	6.058792485817553521e-08
3.099000000000000000e+03	6.054881692820733331e-08
3.100000000000000000e+03	6.050974685075014700e-08
3.101000000000000000e+03	6.047071457696989314e-08
3.102000000000000000e+03	6.043172005811114352e-08
3.103000000000000000e+03	6.039276324549716459e-08
3.104000000000000000e+03	6.035384409052953365e-08
3.105000000000000000e+03	6.031496254468813884e-08
3.106000000000000000e+03	6.027611855953104679e-08
3.107000000000000000e+03	6.023731208669418499e-08
3.108000000000000000e+03	6.019854307789138148e-08
3.109000000000000000e+03	6.015981148491407372e-08
3.110000000000000000e+03	6.012111725963129531e-08
3.111000000000000000e+03	6.008246035398935836e-08
3.112000000000000000e+03	6.004384072001185354e-08
3.113000000000000000e+03	6.000525830979943825e-08
3.114000000000000000e+03	5.996671307552965136e-08
3.115000000000000000e+03	5.992820496945687355e-08
3.116000000000000000e+03	5.988973394391202282e-08
3.117000000000000000e+03	5.985129995130259428e-08
3.118000000000000000e+03	5.981290294411231598e-08
3.119000000000000000e+03	5.977454287490118866e-08
3.120000000000000000e+03	5.973621969630519454e-08
3.121000000000000000e+03	5.969793336103621796e-08
3.122000000000000000e+03	5.965968382188192621e-08
3.123000000000000000e+03	5.962147103170551812e-08
3.124000000000000000e+03	5.958329494344571079e-08
3.125000000000000000e+03	5.954515551011648814e-08
3.126000000000000000e+03	5.950705268480702811e-08
3.127000000000000000e+03	5.946898642068153725e-08
3.128000000000000000e+03	5.943095667097903891e-08
3.129000000000000000e+03	5.939296338901339316e-08
3.130000000000000000e+03	5.935500652817293277e-08
3.131000000000000000e+03	5.931708604192052280e-08
3.132000000000000000e+03	5.927920188379332237e-08
3.133000000000000000e+03	5.924135400740261258e-08
3.134000000000000000e+03	5.920354236643373700e-08
3.135000000000000000e+03	5.916576691464588326e-08
3.136000000000000000e+03	5.912802760587201686e-08
3.137000000000000000e+03	5.909032439401864961e-08
3.138000000000000000e+03	5.905265723306579990e-08
3.139000000000000000e+03	5.901502607706678753e-08
3.140000000000000000e+03	5.897743088014806832e-08
3.141000000000000000e+03	5.893987159650918777e-08
3.142000000000000000e+03	5.890234818042254944e-08
3.143000000000000000e+03	5.886486058623334880e-08
3.144000000000000000e+03	5.882740876835933496e-08
3.145000000000000000e+03	5.878999268129081071e-08
3.146000000000000000e+03	5.875261227959041414e-08
3.147000000000000000e+03	5.871526751789290024e-08
3.148000000000000000e+03	5.867795835090520710e-08
3.149000000000000000e+03	5.864068473340609192e-08
3.150000000000000000e+03	5.860344662024619061e-08
3.151000000000000000e+03	5.856624396634776629e-08
3.152000000000000000e+03	5.852907672670454388e-08
3.153000000000000000e+03	5.849194485638173653e-08
3.154000000000000000e+03	5.845484831051570156e-08
3.155000000000000000e+03	5.841778704431396693e-08
3.156000000000000000e+03	5.838076101305501280e-08
3.157000000000000000e+03	5.834377017208816573e-08
3.158000000000000000e+03	5.830681447683347289e-08
3.159000000000000000e+03	5.826989388278151681e-08
3.160000000000000000e+03	5.823300834549337567e-08
3.161000000000000000e+03	5.819615782060033871e-08
3.162000000000000000e+03	5.815934226380396584e-08
3.163000000000000000e+03	5.812256163087578322e-08
3.164000000000000000e+03	5.808581587765725676e-08
3.165000000000000000e+03	5.804910496005963334e-08
3.166000000000000000e+03	5.801242883406374890e-08
3.167000000000000000e+03	5.797578745572002181e-08
3.168000000000000000e+03	5.793918078114814846e-08
3.169000000000000000e+03	5.790260876653715621e-08
3.170000000000000000e+03	5.786607136814517179e-08
3.171000000000000000e+03	5.782956854229925584e-08
3.172000000000000000e+03	5.779310024539538972e-08
3.173000000000000000e+03	5.775666643389819088e-08
3.174000000000000000e+03	5.772026706434095928e-08
3.175000000000000000e+03	5.768390209332538613e-08
3.176000000000000000e+03	5.764757147752154735e-08
3.177000000000000000e+03	5.761127517366769175e-08
3.178000000000000000e+03	5.757501313857015506e-08
3.179000000000000000e+03	5.753878532910321428e-08
3.180000000000000000e+03	5.750259170220896864e-08
3.181000000000000000e+03	5.746643221489722042e-08
3.182000000000000000e+03	5.743030682424528309e-08
3.183000000000000000e+03	5.739421548739797467e-08
3.184000000000000000e+03	5.735815816156739935e-08
3.185000000000000000e+03	5.732213480403280856e-08
3.186000000000000000e+03	5.728614537214055460e-08
3.187000000000000000e+03	5.725018982330388551e-08
3.188000000000000000e+03	5.721426811500285247e-08
3.189000000000000000e+03	5.717838020478423694e-08
3.190000000000000000e+03	5.714252605026127941e-08
3.191000000000000000e+03	5.710670560911375213e-08
3.192000000000000000e+03	5.707091883908762168e-08
3.193000000000000000e+03	5.703516569799513495e-08
3.194000000000000000e+03	5.699944614371449491e-08
3.195000000000000000e+03	5.696376013418990692e-08
3.196000000000000000e+03	5.692810762743138021e-08
3.197000000000000000e+03	5.689248858151451615e-08
3.198000000000000000e+03	5.685690295458058760e-08
3.199000000000000000e+03	5.682135070483622793e-08
3.200000000000000000e+03	5.678583179055342441e-08
3.201000000000000000e+03	5.675034617006930644e-08
3.202000000000000000e+03	5.671489380178611904e-08
3.203000000000000000e+03	5.667947464417107075e-08
3.204000000000000000e+03	5.664408865575609527e-08
3.205000000000000000e+03	5.660873579513795084e-08
3.206000000000000000e+03	5.657341602097786945e-08
3.207000000000000000e+03	5.653812929200163625e-08
3.208000000000000000e+03	5.650287556699929843e-08
3.209000000000000000e+03	5.646765480482517838e-08
3.210000000000000000e+03	5.643246696439769511e-08
3.211000000000000000e+03	5.639731200469918549e-08
3.212000000000000000e+03	5.636218988477595725e-08
3.213000000000000000e+03	5.632710056373793160e-08
3.214000000000000000e+03	5.629204400075873593e-08
3.215000000000000000e+03	5.625702015507551843e-08
3.216000000000000000e+03	5.622202898598871659e-08
3.217000000000000000e+03	5.618707045286214311e-08
3.218000000000000000e+03	5.615214451512266838e-08
3.219000000000000000e+03	5.611725113226027332e-08
3.220000000000000000e+03	5.608239026382777152e-08
3.221000000000000000e+03	5.604756186944084226e-08
3.222000000000000000e+03	5.601276590877782545e-08
3.223000000000000000e+03	5.597800234157959581e-08
3.224000000000000000e+03	5.594327112764951001e-08
3.225000000000000000e+03	5.590857222685322133e-08
3.226000000000000000e+03	5.587390559911863336e-08
3.227000000000000000e+03	5.583927120443570808e-08
3.228000000000000000e+03	5.580466900285642617e-08
3.229000000000000000e+03	5.577009895449464142e-08
3.230000000000000000e+03	5.573556101952589543e-08
3.231000000000000000e+03	5.570105515818746397e-08
3.232000000000000000e+03	5.566658133077805253e-08
3.233000000000000000e+03	5.563213949765783604e-08
3.234000000000000000e+03	5.559772961924829345e-08
3.235000000000000000e+03	5.556335165603202245e-08
3.236000000000000000e+03	5.552900556855275264e-08
3.237000000000000000e+03	5.549469131741513387e-08
3.238000000000000000e+03	5.546040886328467659e-08
3.239000000000000000e+03	5.542615816688759308e-08
3.240000000000000000e+03	5.539193918901074453e-08
3.241000000000000000e+03	5.535775189050150863e-08
3.242000000000000000e+03	5.532359623226758772e-08
3.243000000000000000e+03	5.528947217527704183e-08
3.244000000000000000e+03	5.525537968055805713e-08
3.245000000000000000e+03	5.522131870919888630e-08
3.246000000000000000e+03	5.518728922234773610e-08
3.247000000000000000e+03	5.515329118121262836e-08
3.248000000000000000e+03	5.511932454706136692e-08
3.249000000000000000e+03	5.508538928122129936e-08
3.250000000000000000e+03	5.505148534507933691e-08
3.251000000000000000e+03	5.501761270008172942e-08
3.252000000000000000e+03	5.498377130773407199e-08
3.253000000000000000e+03	5.494996112960109320e-08
3.254000000000000000e+03	5.491618212730660218e-08
3.255000000000000000e+03	5.488243426253340258e-08
3.256000000000000000e+03	5.484871749702306758e-08
3.257000000000000000e+03	5.481503179257601268e-08
3.258000000000000000e+03	5.478137711105117807e-08
3.259000000000000000e+03	5.474775341436611464e-08
3.260000000000000000e+03	5.471416066449677884e-08
3.261000000000000000e+03	5.468059882347737390e-08
3.262000000000000000e+03	5.464706785340040271e-08
3.263000000000000000e+03	5.461356771641637670e-08
3.264000000000000000e+03	5.458009837473385551e-08
3.265000000000000000e+03	5.454665979061923527e-08
3.266000000000000000e+03	5.451325192639672208e-08
3.267000000000000000e+03	5.447987474444820634e-08
3.268000000000000000e+03	5.444652820721307078e-08
3.269000000000000000e+03	5.441321227718825008e-08
3.270000000000000000e+03	5.437992691692795950e-08
3.271000000000000000e+03	5.434667208904369490e-08
3.272000000000000000e+03	5.431344775620407395e-08
3.273000000000000000e+03	5.428025388113478314e-08
3.274000000000000000e+03	5.424709042661843884e-08
3.275000000000000000e+03	5.421395735549444174e-08
3.276000000000000000e+03	5.418085463065898341e-08
3.277000000000000000e+03	5.414778221506480813e-08
3.278000000000000000e+03	5.411474007172122607e-08
3.279000000000000000e+03	5.408172816369396777e-08
3.280000000000000000e+03	5.404874645410502526e-08
3.281000000000000000e+03	5.401579490613265209e-08
3.282000000000000000e+03	5.398287348301115159e-08
3.283000000000000000e+03	5.394998214803090329e-08
3.284000000000000000e+03	5.391712086453810488e-08
3.285000000000000000e+03	5.388428959593480529e-08
3.286000000000000000e+03	5.385148830567874586e-08
3.287000000000000000e+03	5.381871695728324122e-08
3.288000000000000000e+03	5.378597551431712640e-08
3.289000000000000000e+03	5.375326394040459131e-08
3.290000000000000000e+03	5.372058219922516098e-08
3.291000000000000000e+03	5.368793025451349032e-08
3.292000000000000000e+03	5.365530807005939070e-08
3.293000000000000000e+03	5.362271560970763795e-08
3.294000000000000000e+03	5.359015283735785991e-08
3.295000000000000000e+03	5.355761971696454966e-08
3.296000000000000000e+03	5.352511621253679420e-08
3.297000000000000000e+03	5.349264228813834062e-08
3.298000000000000000e+03	5.346019790788741743e-08
3.299000000000000000e+03	5.342778303595661547e-08
3.300000000000000000e+03	5.339539763657285478e-08
3.301000000000000000e+03	5.336304167401719934e-08
3.302000000000000000e+03	5.333071511262486370e-08
3.303000000000000000e+03	5.329841791678501440e-08
3.304000000000000000e+03	5.326615005094073696e-08
3.305000000000000000e+03	5.323391147958894980e-08
3.306000000000000000e+03	5.320170216728018587e-08
3.307000000000000000e+03	5.316952207861867869e-08
3.308000000000000000e+03	5.313737117826210427e-08
3.309000000000000000e+03	5.310524943092160758e-08
3.310000000000000000e+03	5.307315680136157753e-08
3.311000000000000000e+03	5.304109325439968011e-08
3.312000000000000000e+03	5.300905875490668627e-08
3.313000000000000000e+03	5.297705326780637934e-08
3.314000000000000000e+03	5.294507675807549542e-08
3.315000000000000000e+03	5.291312919074356462e-08
3.316000000000000000e+03	5.288121053089289113e-08
3.317000000000000000e+03	5.284932074365842757e-08
3.318000000000000000e+03	5.281745979422762934e-08
3.319000000000000000e+03	5.278562764784045467e-08
3.320000000000000000e+03	5.275382426978917929e-08
3.321000000000000000e+03	5.272204962541836998e-08
3.322000000000000000e+03	5.269030368012472578e-08
3.323000000000000000e+03	5.265858639935707130e-08
3.324000000000000000e+03	5.262689774861617814e-08
3.325000000000000000e+03	5.259523769345469862e-08
3.326000000000000000e+03	5.256360619947711953e-08
3.327000000000000000e+03	5.253200323233954374e-08
3.328000000000000000e+03	5.250042875774979606e-08
3.329000000000000000e+03	5.246888274146710560e-08
3.330000000000000000e+03	5.243736514930217859e-08
3.331000000000000000e+03	5.240587594711705278e-08
3.332000000000000000e+03	5.237441510082497169e-08
3.333000000000000000e+03	5.234298257639035817e-08
3.334000000000000000e+03	5.231157833982862250e-08
3.335000000000000000e+03	5.228020235720622191e-08
3.336000000000000000e+03	5.224885459464039590e-08
3.337000000000000000e+03	5.221753501829922581e-08
3.338000000000000000e+03	5.218624359440144290e-08
3.339000000000000000e+03	5.215498028921638203e-08
3.340000000000000000e+03	5.212374506906388239e-08
3.341000000000000000e+03	5.209253790031416181e-08
3.342000000000000000e+03	5.206135874938781007e-08
3.343000000000000000e+03	5.203020758275565662e-08
3.344000000000000000e+03	5.199908436693858525e-08
3.345000000000000000e+03	5.196798906850762674e-08
3.346000000000000000e+03	5.193692165408371405e-08
3.347000000000000000e+03	5.190588209033768889e-08
3.348000000000000000e+03	5.187487034399012968e-08
3.349000000000000000e+03	5.184388638181135819e-08
3.350000000000000000e+03	5.181293017062128068e-08
3.351000000000000000e+03	5.178200167728928870e-08
3.352000000000000000e+03	5.175110086873426564e-08
3.353000000000000000e+03	5.172022771192436839e-08
3.354000000000000000e+03	5.168938217387702735e-08
3.355000000000000000e+03	5.165856422165884713e-08
3.356000000000000000e+03	5.162777382238549410e-08
3.357000000000000000e+03	5.159701094322163017e-08
3.358000000000000000e+03	5.156627555138078709e-08
3.359000000000000000e+03	5.153556761412535322e-08
3.360000000000000000e+03	5.150488709876639482e-08
3.361000000000000000e+03	5.147423397266364948e-08
3.362000000000000000e+03	5.144360820322540034e-08
3.363000000000000000e+03	5.141300975790837026e-08
3.364000000000000000e+03	5.138243860421768870e-08
3.365000000000000000e+03	5.135189470970673953e-08
3.366000000000000000e+03	5.132137804197716764e-08
3.367000000000000000e+03	5.129088856867866720e-08
3.368000000000000000e+03	5.126042625750902133e-08
3.369000000000000000e+03	5.122999107621395657e-08
3.370000000000000000e+03	5.119958299258701709e-08
3.371000000000000000e+03	5.116920197446957134e-08
3.372000000000000000e+03	5.113884798975064000e-08
3.373000000000000000e+03	5.110852100636690258e-08
3.374000000000000000e+03	5.107822099230249891e-08
3.375000000000000000e+03	5.104794791558904898e-08
3.376000000000000000e+03	5.101770174430554707e-08
3.377000000000000000e+03	5.098748244657818309e-08
3.378000000000000000e+03	5.095728999058039549e-08
3.379000000000000000e+03	5.092712434453269262e-08
3.380000000000000000e+03	5.089698547670262622e-08
3.381000000000000000e+03	5.086687335540465251e-08
3.382000000000000000e+03	5.083678794900009905e-08
3.383000000000000000e+03	5.080672922589707876e-08
3.384000000000000000e+03	5.077669715455033104e-08
3.385000000000000000e+03	5.074669170346127479e-08
3.386000000000000000e+03	5.071671284117777672e-08
3.387000000000000000e+03	5.068676053629418448e-08
3.388000000000000000e+03	5.065683475745120757e-08
3.389000000000000000e+03	5.062693547333578491e-08
3.390000000000000000e+03	5.059706265268109816e-08
3.391000000000000000e+03	5.056721626426639301e-08
3.392000000000000000e+03	5.053739627691696593e-08
3.393000000000000000e+03	5.050760265950406496e-08
3.394000000000000000e+03	5.047783538094479038e-08
3.395000000000000000e+03	5.044809441020204182e-08
3.396000000000000000e+03	5.041837971628439254e-08
3.397000000000000000e+03	5.038869126824608936e-08
3.398000000000000000e+03	5.035902903518685421e-08
3.399000000000000000e+03	5.032939298625194366e-08
3.400000000000000000e+03	5.029978309063192390e-08
3.401000000000000000e+03	5.027019931756271051e-08
3.402000000000000000e+03	5.024064163632544264e-08
3.403000000000000000e+03	5.021111001624635737e-08
3.404000000000000000e+03	5.018160442669682273e-08
3.405000000000000000e+03	5.015212483709309951e-08
3.406000000000000000e+03	5.012267121689642725e-08
3.407000000000000000e+03	5.009324353561285225e-08
3.408000000000000000e+03	5.006384176279313483e-08
3.409000000000000000e+03	5.003446586803274944e-08
3.410000000000000000e+03	5.000511582097171252e-08
3.411000000000000000e+03	4.997579159129458915e-08
3.412000000000000000e+03	4.994649314873033424e-08
3.413000000000000000e+03	4.991722046305229253e-08
3.414000000000000000e+03	4.988797350407809267e-08
3.415000000000000000e+03	4.985875224166949507e-08
3.416000000000000000e+03	4.982955664573247130e-08
3.417000000000000000e+03	4.980038668621694598e-08
3.418000000000000000e+03	4.977124233311688283e-08
3.419000000000000000e+03	4.974212355647006630e-08
3.420000000000000000e+03	4.971303032635815449e-08
3.421000000000000000e+03	4.968396261290651371e-08
3.422000000000000000e+03	4.965492038628414575e-08
3.423000000000000000e+03	4.962590361670366792e-08
3.424000000000000000e+03	4.959691227442117418e-08
3.425000000000000000e+03	4.956794632973619538e-08
3.426000000000000000e+03	4.953900575299163974e-08
3.427000000000000000e+03	4.951009051457365386e-08
3.428000000000000000e+03	4.948120058491160947e-08
3.429000000000000000e+03	4.945233593447798436e-08
3.430000000000000000e+03	4.942349653378832264e-08
3.431000000000000000e+03	4.939468235340112225e-08
3.432000000000000000e+03	4.936589336391780189e-08
3.433000000000000000e+03	4.933712953598261499e-08
3.434000000000000000e+03	4.930839084028250408e-08
3.435000000000000000e+03	4.927967724754716703e-08
3.436000000000000000e+03	4.925098872854882541e-08
3.437000000000000000e+03	4.922232525410229066e-08
3.438000000000000000e+03	4.919368679506477220e-08
3.439000000000000000e+03	4.916507332233589062e-08
3.440000000000000000e+03	4.913648480685757849e-08
3.441000000000000000e+03	4.910792121961394797e-08
3.442000000000000000e+03	4.907938253163131726e-08
3.443000000000000000e+03	4.905086871397806505e-08
3.444000000000000000e+03	4.902237973776457098e-08
3.445000000000000000e+03	4.899391557414318910e-08
3.446000000000000000e+03	4.896547619430808250e-08
3.447000000000000000e+03	4.893706156949524976e-08
3.448000000000000000e+03	4.890867167098236612e-08
3.449000000000000000e+03	4.888030647008879672e-08
3.450000000000000000e+03	4.885196593817543117e-08
3.451000000000000000e+03	4.882365004664469679e-08
3.452000000000000000e+03	4.879535876694043947e-08
3.453000000000000000e+03	4.876709207054785092e-08
3.454000000000000000e+03	4.873884992899340906e-08
3.455000000000000000e+03	4.871063231384480528e-08
3.456000000000000000e+03	4.868243919671089809e-08
3.457000000000000000e+03	4.865427054924154767e-08
3.458000000000000000e+03	4.862612634312768871e-08
3.459000000000000000e+03	4.859800655010114507e-08
3.460000000000000000e+03	4.856991114193458350e-08
3.461000000000000000e+03	4.854184009044149374e-08
3.462000000000000000e+03	4.851379336747604298e-08
3.463000000000000000e+03	4.848577094493307585e-08
3.464000000000000000e+03	4.845777279474797543e-08
3.465000000000000000e+03	4.842979888889665006e-08
3.466000000000000000e+03	4.840184919939544725e-08
3.467000000000000000e+03	4.837392369830105448e-08
3.468000000000000000e+03	4.834602235771047270e-08
3.469000000000000000e+03	4.831814514976091045e-08
3.470000000000000000e+03	4.829029204662973755e-08
3.471000000000000000e+03	4.826246302053443213e-08
3.472000000000000000e+03	4.823465804373242849e-08
3.473000000000000000e+03	4.820687708852116998e-08
3.474000000000000000e+03	4.817912012723792373e-08
3.475000000000000000e+03	4.815138713225982699e-08
3.476000000000000000e+03	4.812367807600368858e-08
3.477000000000000000e+03	4.809599293092602860e-08
3.478000000000000000e+03	4.806833166952297259e-08
3.479000000000000000e+03	4.804069426433015882e-08
3.480000000000000000e+03	4.801308068792270524e-08
3.481000000000000000e+03	4.798549091291511686e-08
3.482000000000000000e+03	4.795792491196125921e-08
3.483000000000000000e+03	4.793038265775419961e-08
3.484000000000000000e+03	4.790286412302625341e-08
3.485000000000000000e+03	4.787536928054886492e-08
3.486000000000000000e+03	4.784789810313250153e-08
3.487000000000000000e+03	4.782045056362665370e-08
3.488000000000000000e+03	4.779302663491970261e-08
3.489000000000000000e+03	4.776562628993892679e-08
3.490000000000000000e+03	4.773824950165038961e-08
3.491000000000000000e+03	4.771089624305885324e-08
3.492000000000000000e+03	4.768356648720777870e-08
3.493000000000000000e+03	4.765626020717916698e-08
3.494000000000000000e+03	4.762897737609359879e-08
3.495000000000000000e+03	4.760171796711006250e-08
3.496000000000000000e+03	4.757448195342599381e-08
3.497000000000000000e+03	4.754726930827712358e-08
3.498000000000000000e+03	4.752008000493743814e-08
3.499000000000000000e+03	4.749291401671915277e-08
3.500000000000000000e+03	4.746577131697257278e-08
3.501000000000000000e+03	4.743865187908611334e-08
3.502000000000000000e+03	4.741155567648613406e-08
3.503000000000000000e+03	4.738448268263698528e-08
3.504000000000000000e+03	4.735743287104087577e-08
3.505000000000000000e+03	4.733040621523778002e-08
3.506000000000000000e+03	4.730340268880546478e-08
3.507000000000000000e+03	4.727642226535933021e-08
3.508000000000000000e+03	4.724946491855243632e-08
3.509000000000000000e+03	4.722253062207533097e-08
3.510000000000000000e+03	4.719561934965607632e-08
3.511000000000000000e+03	4.716873107506018924e-08
3.512000000000000000e+03	4.714186577209047592e-08
3.513000000000000000e+03	4.711502341458707819e-08
3.514000000000000000e+03	4.708820397642732788e-08
3.515000000000000000e+03	4.706140743152576013e-08
3.516000000000000000e+03	4.703463375383402071e-08
3.517000000000000000e+03	4.700788291734072041e-08
3.518000000000000000e+03	4.698115489607152773e-08
3.519000000000000000e+03	4.695444966408896372e-08
3.520000000000000000e+03	4.692776719549243507e-08
3.521000000000000000e+03	4.690110746441809514e-08
3.522000000000000000e+03	4.687447044503886381e-08
3.523000000000000000e+03	4.684785611156430837e-08
3.524000000000000000e+03	4.682126443824055749e-08
3.525000000000000000e+03	4.679469539935033432e-08
3.526000000000000000e+03	4.676814896921277781e-08
3.527000000000000000e+03	4.674162512218348902e-08
3.528000000000000000e+03	4.671512383265437231e-08
3.529000000000000000e+03	4.668864507505365522e-08
3.530000000000000000e+03	4.666218882384578255e-08
3.531000000000000000e+03	4.663575505353133695e-08
3.532000000000000000e+03	4.660934373864705881e-08
3.533000000000000000e+03	4.658295485376566757e-08
3.534000000000000000e+03	4.655658837349589480e-08
3.535000000000000000e+03	4.653024427248241140e-08
3.536000000000000000e+03	4.650392252540568867e-08
3.537000000000000000e+03	4.647762310698207105e-08
3.538000000000000000e+03	4.645134599196356443e-08
3.539000000000000000e+03	4.642509115513790225e-08
3.540000000000000000e+03	4.639885857132841320e-08
3.541000000000000000e+03	4.637264821539397489e-08
3.542000000000000000e+03	4.634646006222898735e-08
3.543000000000000000e+03	4.632029408676325398e-08
3.544000000000000000e+03	4.629415026396198147e-08
3.545000000000000000e+03	4.626802856882565413e-08
3.546000000000000000e+03	4.624192897639006034e-08
3.547000000000000000e+03	4.621585146172613372e-08
3.548000000000000000e+03	4.618979599993997961e-08
3.549000000000000000e+03	4.616376256617278244e-08
3.550000000000000000e+03	4.613775113560069983e-08
3.551000000000000000e+03	4.611176168343490890e-08
3.552000000000000000e+03	4.608579418492142764e-08
3.553000000000000000e+03	4.605984861534116119e-08
3.554000000000000000e+03	4.603392495000978939e-08
3.555000000000000000e+03	4.600802316427766086e-08
3.556000000000000000e+03	4.598214323352986578e-08
3.557000000000000000e+03	4.595628513318604406e-08
3.558000000000000000e+03	4.593044883870041172e-08
3.559000000000000000e+03	4.590463432556165507e-08
3.560000000000000000e+03	4.587884156929290421e-08
3.561000000000000000e+03	4.585307054545167349e-08
3.562000000000000000e+03	4.582732122962975562e-08
3.563000000000000000e+03	4.580159359745324153e-08
3.564000000000000000e+03	4.577588762458238140e-08
3.565000000000000000e+03	4.575020328671160452e-08
3.566000000000000000e+03	4.572454055956939354e-08
3.567000000000000000e+03	4.569889941891827787e-08
3.568000000000000000e+03	4.567327984055476749e-08
3.569000000000000000e+03	4.564768180030924710e-08
3.570000000000000000e+03	4.562210527404599594e-08
3.571000000000000000e+03	4.559655023766305545e-08
3.572000000000000000e+03	4.557101666709223590e-08
3.573000000000000000e+03	4.554550453829905020e-08
3.574000000000000000e+03	4.552001382728258157e-08
3.575000000000000000e+03	4.549454451007554968e-08
3.576000000000000000e+03	4.546909656274412542e-08
3.577000000000000000e+03	4.544366996138801684e-08
3.578000000000000000e+03	4.541826468214025749e-08
3.579000000000000000e+03	4.539288070116727253e-08
3.580000000000000000e+03	4.536751799466879271e-08
3.581000000000000000e+03	4.534217653887774189e-08
3.582000000000000000e+03	4.531685631006025689e-08
3.583000000000000000e+03	4.529155728451556838e-08
3.584000000000000000e+03	4.526627943857602732e-08
3.585000000000000000e+03	4.524102274860693295e-08
3.586000000000000000e+03	4.521578719100659892e-08
3.587000000000000000e+03	4.519057274220621437e-08
3.588000000000000000e+03	4.516537937866982403e-08
3.589000000000000000e+03	4.514020707689426871e-08
3.590000000000000000e+03	4.511505581340911909e-08
3.591000000000000000e+03	4.508992556477664265e-08
3.592000000000000000e+03	4.506481630759171762e-08
3.593000000000000000e+03	4.503972801848181980e-08
3.594000000000000000e+03	4.501466067410693647e-08
3.595000000000000000e+03	4.498961425115950024e-08
3.596000000000000000e+03	4.496458872636440892e-08
3.597000000000000000e+03	4.493958407647884682e-08
3.598000000000000000e+03	4.491460027829236419e-08
3.599000000000000000e+03	4.488963730862673822e-08
