
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	1000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
139.570000	2264.553293	2117.089824	19.034717	17.458672
139.570000	38683.479140	43977.718460	21.913690	20.384144
105.660000	89476.289369	82996.333894	22.778765	21.040096
938.270000	1527.823938	1339.202579	19.446768	17.626224
938.270000	42572.844629	45787.807137	21.202157	19.464720
493.700000	56826.137599	50536.319061	21.850752	20.189136
938.270000	900.011402	1052.581490	26.531366	24.615184
139.570000	11418.616555	12291.268711	21.621283	19.962976
139.570000	416.988728	423.140704	16.857245	15.230864
105.660000	7367.401759	8232.831187	21.034570	19.552720
139.570000	444.577456	479.257622	16.607712	15.076864
493.700000	3229.787834	2780.121367	17.039722	15.406336
139.570000	75092.174261	68820.085830	22.424582	20.814640
105.660000	77158.432688	66592.779101	22.629974	20.957200
493.700000	11920.315013	11312.689650	19.639910	18.120960
938.270000	3365.209271	3798.133590	16.298410	14.757424
139.570000	3318.270402	3693.708759	19.652794	17.780048
493.700000	5728.667918	6046.714160	17.529917	15.980096
493.700000	7687.041042	7580.265156	19.112016	17.440368
105.660000	206.336899	193.446638	17.872378	16.375568
105.660000	90054.403340	84242.299956	22.547606	20.931504
105.660000	81.532382	86.316980	32.394173	30.391328
938.270000	1091.293999	1263.870615	22.638422	20.972336
139.570000	6084.688632	6356.433742	21.175968	19.223424
105.660000	36948.648866	41933.505293	22.305994	20.739840
105.660000	95.632253	95.922357	27.351139	25.668192
139.570000	284.938970	293.029488	17.555155	16.020928
938.270000	86045.586368	69411.810228	21.908304	20.161152
105.660000	235.566003	267.035453	17.267923	15.614192
105.660000	1947.074069	1841.419871	19.189738	17.703312
139.570000	184.971573	200.329376	20.673312	19.073472
105.660000	20784.487615	23720.634794	21.980006	20.124016
139.570000	65781.408843	50492.721405	22.476432	20.918832
105.660000	904.499698	813.650617	17.680291	15.910576
139.570000	1002.864008	984.968148	17.330544	15.712048
105.660000	1229.899231	969.706726	18.305971	16.714720
938.270000	1253.808843	1520.375882	21.247248	19.725552
139.570000	469.999701	426.038469	16.210973	14.674704
493.700000	2210.258367	1895.741001	16.518691	14.848944
105.660000	6150.891839	6343.522475	21.025594	19.362464
493.700000	1205.206311	1356.480058	17.162323	15.762384
105.660000	14503.728087	13798.724055	21.966278	20.179984
938.270000	1136.208331	977.245216	22.150022	20.517200
493.700000	1325.615769	1249.120911	17.266656	15.522320
105.660000	956.868667	805.010032	16.982698	15.542560
105.660000	1069.172598	1075.825863	18.085373	16.592048
105.660000	12831.768631	9509.115404	21.473866	19.880256
493.700000	66133.844157	62058.827818	21.899645	20.173120
938.270000	96520.535431	119521.135039	21.914957	20.117680
105.660000	3075.835470	2794.013316	20.383968	18.391296
938.270000	26083.105024	24323.646968	20.241408	18.325120
938.270000	6518.838965	6164.504668	16.863686	15.347376
139.570000	6486.702326	6853.769252	21.274176	19.519104
139.570000	3122.161146	2968.394413	19.420368	17.795184
493.700000	503.569829	476.016409	25.895338	24.069936
105.660000	120.978750	118.998443	23.008022	21.165760
493.700000	15479.832130	17027.274904	20.449440	18.628544
938.270000	775.235246	760.355508	30.595066	28.714576
105.660000	341.174565	310.787136	17.119555	15.327664
105.660000	1090.929989	1024.393188	17.922115	16.368352
493.700000	46365.023671	51793.957384	21.591715	19.879376
139.570000	417.280410	435.743523	16.409818	14.918464
938.270000	864.749731	942.398953	27.810077	25.841376
493.700000	1097.305384	929.453424	17.290944	15.812896
139.570000	336.097267	371.208432	17.096006	15.665408
105.660000	948.175813	1115.022389	18.130147	16.261520
139.570000	229.011957	177.525317	19.415510	17.652448
938.270000	22354.062679	22608.797538	19.351834	17.843584
139.570000	13826.034611	15199.559982	21.750221	19.988848
105.660000	126.010260	122.040756	22.284451	20.684576
493.700000	460.878601	458.101730	27.149866	25.050256
105.660000	302.382510	296.637860	16.737178	15.116112
139.570000	1931.855061	1888.290158	18.838618	17.009872
938.270000	41437.510018	45174.336032	20.887258	19.299808
938.270000	1494.113864	1371.596118	19.254154	17.644176
139.570000	2841.617603	2889.194834	19.339373	17.736400
938.270000	4232.178782	4589.043166	16.234205	14.914064
938.270000	5726.757722	5303.731967	17.348918	15.618240
105.660000	1491.921588	1575.010117	18.792893	17.335296
493.700000	3554.495079	4528.654084	16.945104	15.715040
938.270000	92639.199487	91794.754099	21.096979	19.534064
938.270000	997.388592	926.633812	24.436474	22.683584
105.660000	194.264774	201.213923	17.734992	16.279648
938.270000	34310.518157	33376.501249	20.757898	19.052352
493.700000	4658.075014	5063.067694	17.843126	16.075488
493.700000	4272.932357	3789.051151	17.779450	16.130576
493.700000	2185.350964	2100.331549	16.327027	14.858272
938.270000	2093.480011	2288.630504	17.300765	15.648512
105.660000	315.715218	340.500356	16.428192	14.787344
938.270000	1141.338017	1099.967572	22.531027	20.932560
139.570000	1157.787555	1207.227241	17.734358	16.120720
139.570000	500.086497	550.988749	16.013818	14.640560
938.270000	2144.888032	2117.384072	17.354198	15.690048
938.270000	40333.104186	37830.817853	20.744170	19.073824
105.660000	228.317169	204.793517	17.571312	16.079184
105.660000	22842.547134	24768.811346	21.757085	20.324656
938.270000	11975.567861	10909.925817	18.930912	17.158944
493.700000	4337.007921	4666.820073	17.465818	15.869920
493.700000	5656.272197	5851.955678	17.861712	16.421680
139.570000	619.924737	518.880314	16.981853	15.320800
105.660000	60.182363	57.927392	32.181917	30.154080
139.570000	39327.883289	37985.984000	22.393430	20.583200
105.660000	24603.900397	25337.124443	22.466822	20.929216
938.270000	880.995263	1024.911854	27.648403	25.675232
938.270000	1991.312623	2042.784143	17.367187	15.823808
105.660000	185.214106	159.324173	18.367008	16.752032
139.570000	6013.884632	5729.362232	21.208176	19.313712
139.570000	142.788350	154.562603	25.290355	23.524336
105.660000	30947.932866	31067.623998	22.758278	20.804960
105.660000	143.394444	142.005628	20.768880	19.151968
493.700000	51163.601736	43284.447361	21.454118	19.825696
139.570000	13440.705933	11978.600644	21.816010	20.227328
105.660000	1225.732585	1373.599746	17.795818	16.202560
139.570000	4080.481637	4404.193473	19.811088	18.249088
493.700000	27302.077697	26712.179663	21.558451	19.866704
105.660000	58232.367199	55850.891438	22.554893	21.127568
493.700000	598.892880	575.224394	22.198070	20.544304
938.270000	6419.830216	7137.939311	16.958832	15.389968
938.270000	5623.391239	5608.556096	17.182915	15.685296
139.570000	3392.451784	3477.169927	19.636003	18.019408
105.660000	14543.572542	15763.688672	21.750221	20.050624
493.700000	2099.942983	2144.967902	17.153981	15.424112
105.660000	31434.703329	25934.718621	22.452038	20.761664
105.660000	11478.973816	13266.455134	21.846528	20.113456
139.570000	7041.918759	7014.611659	21.017674	19.305968
938.270000	77985.470913	84264.411938	21.708614	19.948720
493.700000	4100.354685	3642.808480	16.974250	15.371312
105.660000	64.243898	67.208458	32.668733	30.490944
493.700000	16806.492210	18186.683329	20.138237	18.623264
105.660000	97.164267	88.962893	27.587472	25.964224
493.700000	54389.522312	59170.693314	21.598368	19.971072
139.570000	113.278226	108.171906	32.702208	30.654976
938.270000	88834.433254	97854.141879	21.900490	20.245632
139.570000	34082.507066	34652.895073	22.171354	20.598864
139.570000	3746.543504	3855.535750	19.902960	18.311216
493.700000	1164.230007	1171.331073	17.320301	15.683008
105.660000	56.377206	51.201561	32.742653	30.808800
139.570000	10861.345509	9708.728008	21.645149	19.746144
938.270000	2774.736286	2890.014806	16.316573	15.022128
105.660000	50.212095	45.033470	32.945299	30.887648
938.270000	1535.237142	1669.681582	19.502314	17.981216
105.660000	2214.842338	1913.155789	19.420051	17.733232
938.270000	5513.436015	6982.406197	17.118394	15.486416
493.700000	5051.749329	5468.230151	17.799514	16.082000
105.660000	283.454789	294.588840	16.894733	15.373072
493.700000	60357.333030	67767.819834	22.250026	20.606784
493.700000	29432.733609	29394.575998	21.494986	19.669760
139.570000	9400.361046	10684.455615	21.450000	19.849280
493.700000	649.975670	544.715752	21.388752	19.838192
139.570000	2589.610579	2659.812223	19.365984	17.594720
105.660000	81.114470	89.371507	32.280230	30.494288
139.570000	228.596196	258.380905	19.249190	17.549664
105.660000	190.319726	203.266815	18.235008	16.806240
938.270000	5165.596855	5266.631211	16.889347	15.299328
105.660000	398.765119	380.676193	16.865482	15.119632
493.700000	585.262669	606.103009	22.538736	20.982896
105.660000	118.130113	111.543239	23.802874	22.101904
938.270000	12276.266502	10403.962609	18.272496	16.508624
493.700000	1891.208214	1924.413621	16.204848	14.687904
139.570000	487.218818	484.642595	16.232093	14.771680
105.660000	196.582554	190.981943	18.293722	16.555264
938.270000	1323.268075	1310.425559	20.297904	18.598624
105.660000	17641.095485	19726.715962	21.956880	20.370944
139.570000	472.365814	458.935840	16.540973	14.883440
105.660000	2539.246039	2653.160116	19.347293	17.763152
493.700000	1165.773848	1234.724446	17.181648	15.543440
938.270000	821.559572	783.433345	28.663430	26.708528
139.570000	42754.387673	43822.431597	22.428806	20.757264
105.660000	837.240898	772.151240	16.995792	15.448400
493.700000	634.900551	604.531664	22.116653	20.328880
493.700000	12415.734980	11153.610925	20.096736	18.304704
105.660000	6173.213238	6699.153110	21.119366	19.393968
493.700000	4600.247864	4620.683084	18.133526	16.342832
105.660000	166.926074	201.421929	19.235885	17.788320
105.660000	196.582554	174.685315	17.862346	16.472368
938.270000	977.994759	955.094624	25.205981	23.343584
139.570000	9836.948155	10000.475276	21.516106	19.844000
105.660000	2372.313864	2346.191975	19.535789	17.956048
493.700000	4398.495661	4655.588179	17.839853	16.293376
938.270000	90551.407418	76099.362511	21.226234	19.684368
139.570000	663.787942	638.932592	17.113219	15.485360
139.570000	168.504225	174.346092	22.559328	20.466688
105.660000	1536.250380	1457.187359	18.516854	16.825776
105.660000	2844.286345	2743.875362	20.522938	18.492496
938.270000	2478.285781	2561.029418	17.004451	15.354240
105.660000	1448.953310	1595.267877	18.391507	16.819968
493.700000	623.434267	746.303761	22.096906	20.304768
493.700000	19715.266199	18048.179645	20.792429	19.145808
139.570000	6527.779276	6513.362187	21.386006	19.643712
139.570000	421.390134	362.337168	16.709510	15.043248
493.700000	974.733636	1032.489271	17.880720	16.175632
493.700000	32196.547255	32158.511044	21.610301	19.906832
493.700000	3633.164128	3379.874942	17.166125	15.785616
938.270000	10174.002345	10762.788177	18.107126	16.552448
105.660000	745.322305	726.350935	17.123568	15.535520
493.700000	40963.288783	46302.912260	21.678202	19.836432
105.660000	7780.121491	6654.795914	21.516211	19.764448
938.270000	9961.852373	10978.639763	17.735520	16.382080
938.270000	815.539901	688.090829	28.606301	26.809552
139.570000	185.397518	200.621567	20.935728	19.143520
139.570000	1422.804250	1418.285841	17.705846	15.878192
938.270000	7798.491040	7835.639608	17.148806	15.696208
139.570000	2724.456439	3025.602387	19.297238	17.735344
493.700000	2871.699056	2897.950687	16.632528	15.212208
105.660000	413.404762	312.162564	16.323120	14.965808
105.660000	215.045294	238.974432	17.675645	16.140256
139.570000	193.389169	180.936531	21.032880	19.249296
105.660000	53.404420	51.595792	32.422685	30.618016
105.660000	14934.465381	14628.101221	22.054243	20.481648
105.660000	119.643466	111.361464	23.401699	21.683904
105.660000	106.307938	105.774644	25.801459	24.127664
105.660000	159.146199	142.796782	19.599254	17.975760
139.570000	26197.229077	28193.694260	21.998909	20.373936
105.660000	2236.371901	1973.592793	19.451098	17.726368
139.570000	38435.748797	33698.160125	22.320355	20.596576
493.700000	420.902335	451.342479	29.052250	27.207488
938.270000	3149.135051	2790.837378	16.038528	14.613104
938.270000	901.457367	975.515995	26.510352	24.799456
105.660000	387.835430	450.210364	16.182883	14.735776
938.270000	8421.238800	8587.555665	17.608694	15.925360
139.570000	71520.882639	82495.467076	22.625962	20.645152
105.660000	22571.898915	24406.757755	22.229750	20.568944
938.270000	3919.601147	3454.442189	16.714051	14.951728
493.700000	15815.162859	15731.902601	20.277312	18.655824
493.700000	32079.925218	28384.277658	20.956426	19.314416
493.700000	650.722320	717.032731	21.549370	19.637200
139.570000	145.054883	153.783079	25.313059	23.502160
493.700000	1073.967794	1065.234261	17.498659	15.726480
105.660000	769.221140	780.871503	17.250605	15.810432
938.270000	70176.299314	72099.821191	21.766694	19.857552
938.270000	46256.658959	47791.968200	21.257808	19.586864
493.700000	623.788695	667.847065	22.017917	20.381504
105.660000	72147.582226	58093.546169	22.429229	20.807776
105.660000	27366.567232	25717.462910	22.006301	20.412304
105.660000	4076.754412	5041.361754	20.577005	19.021376
105.660000	703.921701	770.865029	17.177107	15.633376
938.270000	3111.055300	3342.004883	16.385741	14.795968
105.660000	991.698382	881.091383	17.712182	16.105584
105.660000	99.147119	106.811581	26.708669	24.919136
938.270000	7405.585267	7014.457391	17.394854	16.002272
493.700000	847.679466	798.183119	18.669446	17.044368
938.270000	31120.029913	31439.065322	20.074243	18.628720
493.700000	1287.386114	1245.798385	16.765584	15.113296
105.660000	14771.449307	12257.773835	21.875568	20.269568
493.700000	1730.247490	1569.670419	16.522070	14.785584
139.570000	52520.159242	49615.644651	22.489949	20.894896
493.700000	95290.094714	103311.180800	21.779894	20.248096
493.700000	5335.750061	4488.568251	17.917046	16.229136
139.570000	448.696999	481.494195	16.144445	14.855280
493.700000	409.209172	356.453553	29.918909	28.158768
493.700000	3511.614365	3310.130456	17.333712	15.998048
105.660000	326.991372	357.620986	16.437696	14.800016
938.270000	954.908460	881.987510	25.732608	24.002000
493.700000	6210.990599	6068.085073	18.425510	16.773856
105.660000	3136.711748	3374.392735	20.666026	18.697536
938.270000	2853.500260	2840.453532	16.840666	15.125264
105.660000	113.541423	106.722359	24.602054	22.905344
938.270000	14099.126628	17026.069988	18.630691	16.988928
105.660000	89.878403	104.039657	28.759526	26.663472
105.660000	1630.574760	1873.164690	18.910426	17.297280
938.270000	1274.234581	1474.205031	21.379248	19.608336
938.270000	1728.526826	1635.816997	18.132682	16.574624
938.270000	4433.049953	4403.622526	17.034230	15.388032
493.700000	497.610333	456.040310	25.445376	23.698928
493.700000	24807.389214	21342.930739	20.910595	19.345040
105.660000	64.116398	68.178996	32.342112	30.514176
938.270000	16043.611931	13536.534242	19.657546	17.710880
938.270000	9664.745255	10307.462874	17.917152	16.134800
493.700000	7707.031277	7646.342948	18.532800	16.854288
493.700000	1338.362542	1288.622768	16.592717	15.052928
105.660000	756.247696	759.542445	17.450928	15.633552
105.660000	607.241964	580.871814	17.176368	15.578992
938.270000	33043.112760	37852.391355	20.538883	18.716368
493.700000	5034.817012	5235.958065	17.988326	16.481696
493.700000	72866.591202	73775.800556	22.177584	20.642864
938.270000	26480.469905	32160.588679	19.884480	18.277600
139.570000	4055.122596	4079.250770	19.646986	17.936512
493.700000	4716.698559	5708.702358	17.839219	16.297072
938.270000	3399.627542	2920.997343	16.546781	14.914240
105.660000	74989.310394	76282.427811	22.986586	21.320640
493.700000	7740.470865	7386.540634	19.169146	17.434912
493.700000	100308.429417	93125.557562	21.851702	20.352992
139.570000	60949.885489	50212.268011	22.225632	20.547472
493.700000	96786.248475	109819.435547	22.385405	20.547472
139.570000	50300.821170	43949.154856	22.725437	21.143056
105.660000	10195.326807	9456.872236	21.554438	20.025104
139.570000	622.270891	665.281029	16.567267	14.975312
493.700000	6577.286275	6376.183904	18.200899	16.908320
139.570000	240.898900	190.809166	18.544099	16.814336
139.570000	40911.239977	45349.107453	22.333661	20.684576
493.700000	48971.875214	54723.248421	21.948010	20.211136
139.570000	618.522018	538.728274	16.770230	15.080208
938.270000	1964.531458	1643.367489	17.482502	15.813952
105.660000	166.725864	135.312673	19.905706	17.955696
139.570000	2560.359572	2404.533097	19.211914	17.244304
139.570000	6510.142447	7148.419481	21.042806	19.361936
493.700000	32431.084078	30205.759724	21.232358	19.424592
493.700000	601.597819	573.810147	22.544966	21.025664
105.660000	6139.761933	6014.294084	21.486749	19.804400
105.660000	54.668250	56.863087	33.096096	31.310576
139.570000	731.971754	783.966615	17.230224	15.554176
139.570000	6829.013225	5659.097316	20.879021	19.259152
938.270000	1114.096795	1139.302062	22.145059	20.491856
493.700000	513.788681	605.232776	23.970038	22.162096
105.660000	59.241469	63.541030	32.705270	30.749488
139.570000	15271.686922	20281.808281	22.247174	20.334160
139.570000	343.813042	347.745795	16.696522	15.249344
493.700000	3332.380157	2999.684352	17.220720	15.717328
105.660000	3029.631486	2665.804131	19.756704	18.082592
938.270000	94000.837088	101319.275048	21.675350	19.998528
493.700000	761.197073	781.818539	19.782576	18.063584
493.700000	16656.789141	17894.436969	20.132006	18.599152
493.700000	82980.395709	86006.632404	22.048858	20.324128
493.700000	1297.035402	1303.085580	16.722710	15.203936
493.700000	565.053215	557.529571	22.872010	21.020208
139.570000	55649.805286	59361.897380	22.673059	20.933616
139.570000	5070.174481	4799.685687	20.596541	18.823376
493.700000	2522.824196	2541.203804	16.656182	15.309536
493.700000	969.801887	1080.866276	17.513338	16.115264
139.570000	1058.081352	1267.479511	17.065594	15.692864
493.700000	1688.346119	1648.994620	16.435901	14.843840
493.700000	40114.797211	42430.083998	21.699322	20.137040
105.660000	268.480123	255.404028	16.183728	14.838560
105.660000	5969.844031	5383.611550	21.159389	19.388160
139.570000	84471.493372	73478.237131	22.462387	20.733680
493.700000	617.797099	600.489952	22.427117	20.548000
139.570000	735.959338	808.249741	17.344800	15.842816
105.660000	78.900321	86.736819	32.525645	30.548672
493.700000	68284.644525	73721.368280	21.933754	20.281184
105.660000	1761.400547	2081.830345	18.586867	17.173200
938.270000	17262.925849	15484.989759	19.204310	17.711760
938.270000	47099.622928	48954.795020	21.127498	19.459088
938.270000	16801.954036	18744.196912	19.004832	17.514640
938.270000	31147.869595	33572.044924	20.224090	18.474544
105.660000	209.500158	205.140081	17.939222	16.182496
938.270000	2883.735708	3121.599449	16.460189	15.063840
493.700000	28956.736322	31055.710845	21.322118	19.635264
493.700000	757.124068	937.382403	19.577712	17.947248
493.700000	1338.362542	1245.224365	16.758931	15.179472
139.570000	199.110797	211.724329	20.213530	18.795216
493.700000	3093.569855	3193.302658	17.200550	15.626864
139.570000	643.860374	678.990286	16.117517	14.718880
139.570000	208.958137	240.233791	19.713091	18.034368
105.660000	11158.775196	10516.842915	21.919392	20.269040
493.700000	460.878601	398.742379	26.754816	25.060816
105.660000	46233.727433	51045.640073	22.170826	20.755504
139.570000	262.093674	262.432397	18.392563	16.683216
105.660000	1289.862383	1197.709913	18.257818	16.583248
139.570000	4339.386986	4159.088212	20.356934	18.685568
139.570000	3097.486716	2952.822537	19.351200	17.739040
938.270000	64198.832968	76974.308285	21.499632	19.823056
105.660000	130.045260	128.654291	22.164595	20.485168
139.570000	4382.202243	4617.803436	20.792851	18.985296
105.660000	301.546150	339.038648	16.399363	14.961936
938.270000	72313.632047	72424.258680	21.162662	19.477040
105.660000	3067.629225	2827.076431	19.977197	18.442688
493.700000	64403.535478	65820.628939	21.900278	20.062064
493.700000	9187.955624	8894.070798	19.133242	17.657728
139.570000	704.746113	614.779357	16.828416	15.071584
105.660000	190.201750	188.902529	18.423187	16.613168
139.570000	9065.280534	10398.633905	21.271430	19.495168
493.700000	12262.730234	12092.831117	19.897680	18.215824
105.660000	231.002550	194.813040	17.415658	15.778752
105.660000	3693.827235	4047.425367	20.331590	18.775856
105.660000	115.172944	98.981310	23.840784	21.968320
493.700000	32313.599679	35288.325141	21.080294	19.571552
938.270000	78698.554880	76646.517676	21.613574	19.899616
493.700000	2322.098619	2216.779829	16.776778	15.214320
493.700000	51774.059716	49526.389017	21.829210	20.114688
105.660000	35355.144512	37873.728285	22.625117	20.871840
139.570000	16413.982425	15759.027225	21.582422	20.227680
938.270000	5065.800008	4970.070329	17.221037	15.589904
938.270000	783.349548	773.151013	30.689050	28.879312
105.660000	10535.550997	12018.163347	21.618854	19.963504
139.570000	175.800162	157.612717	22.415184	20.676480
938.270000	23594.008074	26674.678009	19.819853	18.248208
139.570000	3683.876362	3926.367922	19.567574	17.999520
105.660000	116.511610	121.458110	22.922803	21.445424
105.660000	2181.994587	2057.217023	19.126800	17.322272
105.660000	20036.421053	23416.060225	22.070294	20.488864
105.660000	8812.536756	8233.440886	21.261293	19.674864
938.270000	60084.002001	50982.434965	21.152842	19.426528
938.270000	3513.141227	4411.094567	16.123219	14.641792
139.570000	173.522030	161.611037	22.188461	20.442928
493.700000	2325.643181	1868.381704	17.001600	15.424288
493.700000	85135.602125	102522.629469	22.247808	20.344192
139.570000	71652.506732	61826.720068	22.382448	20.634240
938.270000	29338.119440	29586.611707	20.107718	18.530864
105.660000	70.147856	58.714823	31.928054	30.160768
139.570000	3422.605172	3741.428008	19.698730	17.873856
493.700000	70829.121527	68871.860587	22.545811	20.753216
139.570000	21892.856090	21605.305138	22.260691	20.604496
139.570000	162.480552	146.403164	22.638000	20.977792
105.660000	683.923219	602.860127	17.028739	15.543792
938.270000	1579.709445	1471.160574	18.566698	17.090832
938.270000	9487.930758	8378.836834	17.968051	16.311680
938.270000	7785.668944	8712.048561	17.446176	16.027792
105.660000	59.037836	64.079789	32.603366	30.590736
938.270000	1774.550997	1847.362768	18.276192	16.515312
938.270000	24510.825117	28556.589712	20.045520	18.231664
105.660000	9181.079246	8343.872260	21.419798	19.698272
105.660000	214.085722	206.309676	18.219379	16.494720
938.270000	4563.796491	4385.522688	16.779734	15.127200
493.700000	4716.698559	4430.198084	17.354410	15.961440
139.570000	345.428646	330.174842	17.257997	15.773120
938.270000	27908.788258	32409.733713	19.858714	18.363312
493.700000	615.350636	608.702537	22.101658	20.519488
105.660000	54.296274	55.620674	32.308003	30.255632
493.700000	17670.774914	19346.232482	20.163370	18.545824
105.660000	33002.143961	32389.893231	22.025520	20.520192
938.270000	48876.997892	53282.476399	21.310714	19.561696
938.270000	12466.965329	10668.715360	18.160666	16.600848
493.700000	623.434267	552.871906	22.639901	20.906864
938.270000	30678.061896	30771.840669	20.241091	18.847664
938.270000	39542.374270	41893.118246	20.574682	18.927392
105.660000	41444.684222	39360.988224	22.498819	20.815520
139.570000	2603.229308	2506.900889	18.974736	17.372080
105.660000	307.246913	315.633331	17.115437	15.440656
139.570000	45010.296591	46197.943291	22.456579	20.815520
139.570000	1075.476902	1268.477352	17.537520	15.938736
