
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	50000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	33582.95189	33514.31985	22.54222	20.69654
938.27000	1764.56102	1764.05663	18.32973	16.76928
493.70000	1811.23108	1810.81545	16.37708	14.72064
139.57000	458.70816	458.62458	16.20421	14.89083
493.70000	9674.93921	9709.39592	19.33874	17.50549
139.57000	1077.23388	1077.34532	16.80930	15.58674
105.66000	13260.87696	13180.23031	21.97293	20.35774
105.66000	266.67747	266.68509	16.71722	15.24635
493.70000	709.47216	709.75362	19.79314	18.07045
105.66000	271.02913	270.98988	16.83486	15.31042
105.66000	63899.66724	63663.09812	22.92132	21.06843
493.70000	1672.64785	1672.33889	16.31372	14.79562
139.57000	140.10968	140.11383	25.37631	23.73941
139.57000	57892.61571	57136.09958	23.04181	21.01722
938.27000	2869.57767	2869.43396	17.08122	15.23878
105.66000	12680.27647	12652.97458	21.80651	20.23666
938.27000	2650.48273	2652.44318	16.82504	14.96264
938.27000	839.93766	839.71754	27.84947	26.14480
493.70000	396.25198	396.28286	32.14570	30.31794
105.66000	2910.75850	2907.22899	19.99525	18.44656
938.27000	4809.09625	4807.89328	16.63570	15.16645
493.70000	1037.09461	1037.42302	17.42907	15.83102
938.27000	3855.79066	3861.25337	16.64446	14.92797
139.57000	283.12340	283.16030	17.41967	15.92730
938.27000	2325.85811	2324.06506	17.42759	15.79195
938.27000	26083.10502	26179.83029	19.97350	18.22990
938.27000	10658.15454	10691.16846	18.39964	16.59786
493.70000	4272.93236	4265.69825	18.09709	16.33667
105.66000	9866.19847	9869.51590	21.61780	20.01859
493.70000	12852.49910	12701.61573	19.44328	17.88301
938.27000	861.08690	861.44802	27.49011	25.85158
139.57000	5185.12194	5193.32927	20.66867	19.01099
938.27000	3124.43153	3125.48955	16.34318	14.80970
938.27000	1091.29400	1091.05321	22.69502	20.75198
105.66000	41750.43902	41258.49777	22.38287	20.76342
105.66000	900.03267	900.67436	17.28313	15.87942
139.57000	35780.73395	35550.93727	22.52385	20.70816
139.57000	47735.07016	48694.28087	21.92393	20.28206
139.57000	8050.42491	8041.45592	21.13383	19.68736
139.57000	2120.29796	2120.17888	18.75657	17.17566
938.27000	3541.57289	3541.60933	16.59409	14.95947
493.70000	25977.29517	26227.71187	20.86022	19.29981
139.57000	69511.41438	70784.39642	22.76324	20.91830
493.70000	768.04638	768.03216	19.70179	18.21776
139.57000	67869.73882	67396.58764	22.12985	20.56771
938.27000	2143.47817	2145.01886	17.12779	15.41355
139.57000	1860.27370	1861.41177	18.18062	16.65242
105.66000	49.87312	49.86789	32.65300	30.78222
139.57000	1841.24726	1839.75094	18.46553	16.90304
493.70000	3356.57317	3355.78177	17.08914	15.61806
139.57000	14119.11775	14060.81698	21.38432	19.89856
105.66000	76.21102	76.22065	32.50759	30.48566
493.70000	4147.88781	4147.63257	17.82729	16.27560
938.27000	1015.57840	1015.45820	24.10404	22.29022
938.27000	16297.03425	16472.45282	19.24571	17.58082
938.27000	2051.58172	2052.68681	17.57796	15.88998
938.27000	3292.84992	3290.38495	16.92441	15.20904
938.27000	63966.12785	65587.76284	21.21525	19.74579
938.27000	773.62428	773.84735	31.34979	29.24979
938.27000	1426.03911	1426.16981	19.60126	18.11674
938.27000	41251.31761	41363.93272	20.48767	18.92634
139.57000	530.16537	530.19834	16.62366	14.99256
139.57000	111.82089	111.82244	31.61442	29.84274
493.70000	5013.73840	5015.71485	18.03289	16.27701
105.66000	335.17616	335.20592	16.37560	14.85616
139.57000	873.54349	873.55026	16.85904	15.36832
105.66000	172.34279	172.33720	19.18520	17.46870
493.70000	15410.89888	15453.63034	20.61618	18.88128
938.27000	25691.90643	25880.73683	19.66029	17.91944
139.57000	37084.39964	36680.90701	22.33039	20.79141
105.66000	19191.94721	19153.84738	22.12753	20.40702
493.70000	1365.24804	1365.32538	16.76073	15.34174
493.70000	2963.82331	2965.82625	17.07161	15.43907
139.57000	1884.35285	1882.58785	18.15665	16.69659
938.27000	875.38456	875.38534	27.15757	25.44450
139.57000	224.49001	224.50897	19.42924	17.86558
493.70000	11455.52702	11469.53650	19.77349	18.02856
493.70000	9523.56000	9558.51370	19.18805	17.61672
493.70000	61470.46750	61344.36661	21.59921	20.09850
139.57000	257.06375	256.97266	17.95517	16.34512
105.66000	87.11021	87.11485	31.25475	29.52312
105.66000	146.33294	146.34574	20.83604	19.05869
139.57000	41822.62772	41566.69683	22.36661	20.64850
105.66000	3259.31500	3261.68177	20.48925	18.77603
938.27000	30432.29991	30080.12022	20.32304	18.61200
105.66000	407.05374	407.04536	16.26715	14.68421
105.66000	10574.05475	10484.74760	21.88930	20.11469
105.66000	9670.37121	9662.05627	21.82847	20.06488
105.66000	68.89186	68.89456	32.69820	30.70250
493.70000	3531.55289	3531.12379	17.06739	15.39226
105.66000	83.70319	83.69312	32.22690	30.27429
105.66000	10632.07700	10591.88166	21.82161	19.98357
938.27000	56440.88197	56440.49049	20.92116	19.22131
938.27000	2451.49101	2449.54003	16.55227	15.12544
105.66000	10516.35225	10527.60834	21.34377	19.66677
938.27000	38872.24146	38464.35786	20.66222	18.94587
493.70000	8681.13698	8681.49683	18.86259	17.42453
938.27000	32224.98948	31648.86725	20.54364	18.98406
938.27000	89240.22958	91521.46923	21.40723	19.85298
938.27000	7895.40378	7897.55459	17.20942	15.79723
493.70000	969.80189	969.62923	17.91895	16.44808
105.66000	70.82124	70.82616	32.14665	30.58440
139.57000	35001.44721	34481.71128	22.46830	20.77134
105.66000	53.48246	53.48852	31.99173	30.33061
493.70000	6622.54481	6631.44684	18.66015	17.22354
139.57000	177.30582	177.31442	21.36182	19.78381
938.27000	1053.18665	1052.95053	23.55999	21.73230
105.66000	316.37832	316.37169	16.29197	14.76429
938.27000	52782.64343	53310.61807	21.25211	19.59725
493.70000	30326.15403	30030.31603	21.31304	19.71658
105.66000	128.65864	128.66095	22.63177	20.90845
139.57000	987.57070	988.28718	17.13656	15.73088
938.27000	1390.98525	1391.67853	20.20455	18.64210
105.66000	59696.13350	57833.65764	22.39227	20.61875
938.27000	5963.74515	5970.29804	17.04373	15.51563
493.70000	6493.31557	6478.76621	18.42636	17.02606
105.66000	107.05777	107.04652	25.56777	23.77074
105.66000	3081.31890	3081.44373	20.02324	18.22726
105.66000	949.74986	950.02458	17.75442	16.04557
139.57000	1192.64418	1192.73897	17.49771	15.99136
493.70000	58779.27824	59241.35351	21.79679	20.15886
105.66000	61.50339	61.48850	32.33842	30.44712
139.57000	13539.09478	13541.96298	22.09500	20.21254
105.66000	153.60641	153.61628	19.98132	18.44093
493.70000	4337.00792	4340.67550	17.57532	16.03131
493.70000	16317.65609	16261.87213	20.17361	18.67642
493.70000	37777.44950	37635.92075	21.50027	19.70074
139.57000	34082.50707	34111.40728	22.37632	20.50558
139.57000	140.26111	140.25088	25.90020	24.03298
139.57000	3300.71920	3305.68640	20.09441	18.23272
493.70000	9615.77184	9582.21719	18.97526	17.47310
139.57000	643.86037	643.65599	16.76432	15.19478
938.27000	2122.46747	2120.83100	17.33688	15.51229
139.57000	480.24170	480.17023	16.75883	15.13512
493.70000	47304.18446	47040.65507	21.88740	20.12402
493.70000	1496.29664	1495.67664	16.71986	15.13970
493.70000	3836.90503	3834.75727	17.10857	15.85778
493.70000	79485.37616	80091.70536	21.77314	20.10818
105.66000	30079.67953	30820.85588	22.15836	20.39928
139.57000	35519.05521	34891.04463	22.79144	21.09202
105.66000	28285.72258	28443.28154	22.21380	20.53234
139.57000	8339.86633	8325.59302	21.12528	19.27042
139.57000	1480.14485	1479.19104	17.86277	16.32558
105.66000	89394.00553	85871.35216	22.43430	20.73843
938.27000	1920.88529	1921.57484	17.85231	16.13058
139.57000	19208.06794	19101.14527	22.26301	20.39594
938.27000	1205.17998	1204.94435	21.79404	20.33293
105.66000	467.24765	467.24086	16.82894	15.27346
105.66000	51719.99889	51297.91345	22.64064	20.77029
938.27000	24229.81386	24081.74847	19.65343	18.22515
139.57000	18773.94976	18926.85907	22.19839	20.39242
493.70000	54738.18781	55382.21691	21.97367	20.42374
493.70000	4244.78960	4244.83017	17.47215	15.92501
493.70000	1277.82496	1278.25658	16.66104	15.13635
139.57000	157.58888	157.58629	23.21204	21.64342
139.57000	7834.74462	7816.35404	20.87004	19.29470
105.66000	2103.00787	2103.53577	19.26260	17.69240
139.57000	3790.05648	3804.37100	19.68944	18.02451
493.70000	2215.27965	2214.15470	16.38426	15.00277
493.70000	22423.08759	22293.90899	20.78419	19.32075
493.70000	26379.63281	26273.94725	21.26784	19.49570
105.66000	15238.04837	15230.66148	22.20367	20.53462
139.57000	2408.71941	2410.08981	19.22860	17.58821
938.27000	15576.20331	15490.11964	19.08044	17.37296
105.66000	1441.50871	1441.58471	18.43977	16.80184
105.66000	229.05920	229.07553	17.23645	15.78632
938.27000	7709.22412	7700.08905	17.57744	15.95933
938.27000	754.20572	754.12241	32.13577	30.09987
493.70000	1638.25701	1637.64083	16.81226	15.19778
139.57000	279.00202	279.01405	17.93859	16.28581
105.66000	32520.86522	32853.54582	22.27157	20.66029
493.70000	18103.67085	18087.19616	20.30340	18.65899
938.27000	2064.98252	2064.32944	17.31924	15.75165
139.57000	2516.03455	2516.71882	18.79395	17.22037
105.66000	4858.60461	4852.14221	20.78292	19.11448
105.66000	64.53182	64.52858	32.94055	31.03971
139.57000	692.37151	692.46266	16.80645	15.27944
493.70000	25419.90476	25327.32719	21.12401	19.48989
493.70000	3811.92163	3812.28883	17.58990	15.87027
139.57000	322.78360	322.72595	17.54100	15.88822
493.70000	704.50270	704.64397	20.28249	18.59810
938.27000	1855.88942	1855.88547	17.48599	16.09555
938.27000	13445.92806	13430.09994	18.76586	17.11582
493.70000	11732.08876	11740.76686	19.83432	18.07678
493.70000	1043.80270	1043.75725	17.80986	16.18883
105.66000	118.26078	118.27551	23.70160	21.87064
139.57000	77476.71454	77473.41748	22.69861	20.77328
105.66000	1089.09860	1089.24784	18.04852	16.46110
105.66000	436.74013	436.78387	16.60254	15.14198
938.27000	1021.17004	1021.26829	23.52641	21.82330
493.70000	49195.68554	50404.24866	22.01771	20.14566
139.57000	2995.52746	2996.15974	18.96228	17.51763
105.66000	1806.39025	1807.88479	18.79817	17.19538
938.27000	889.96722	889.70041	26.78164	25.03459
105.66000	610.59494	610.70241	17.29760	15.55558
105.66000	200.56482	200.55516	18.12582	16.48451
938.27000	12563.50069	12527.22189	18.51580	17.10738
105.66000	75.05831	75.05945	31.76501	29.99867
938.27000	9400.84651	9373.73350	17.63509	15.98784
105.66000	41292.64966	41374.53598	22.71298	20.83858
139.57000	993.97793	993.84576	17.16137	15.72314
938.27000	42997.05398	41989.79759	20.55335	19.14704
105.66000	697.18317	697.33169	17.53942	15.89579
105.66000	7202.05336	7230.29635	21.73111	19.84189
105.66000	240.55774	240.56148	17.19506	15.64218
938.27000	948.21412	948.33572	25.72046	24.24910
105.66000	10877.31762	10835.08484	22.07769	20.20075
139.57000	526.28980	526.33376	16.57350	14.88326
139.57000	3530.35290	3529.73296	19.88015	18.15950
493.70000	5694.75961	5688.21764	17.97734	16.33051
139.57000	49475.98448	49872.36446	22.36650	20.66328
139.57000	2971.89641	2965.63595	19.91141	17.87931
938.27000	1608.93959	1607.63231	18.85129	17.20858
105.66000	128.36905	128.37433	22.49206	20.87008
938.27000	11262.63782	11243.07541	18.67663	16.97749
105.66000	30384.93553	30117.47830	22.23408	20.54501
139.57000	121.86480	121.85420	28.16035	26.56456
938.27000	1927.04596	1928.38475	17.52179	16.02234
139.57000	131.09441	131.10133	26.90751	25.22291
105.66000	2308.37384	2306.67947	19.27116	17.66864
105.66000	2448.89022	2447.67514	20.04468	18.30048
938.27000	804.49857	804.60934	28.88751	26.99523
493.70000	896.64015	896.44464	18.01177	16.35515
938.27000	985.48192	985.46826	24.47808	22.68235
105.66000	5493.20919	5501.40483	20.79570	19.09442
493.70000	18630.86054	18628.73810	20.58123	19.14704
105.66000	8764.54174	8728.32564	21.33806	19.68437
139.57000	149.31104	149.31792	24.38452	22.64522
105.66000	1054.04704	1053.60410	17.73922	16.15574
938.27000	6414.66621	6423.68144	17.24596	15.70747
139.57000	115.95801	115.94128	30.65610	28.90994
105.66000	26721.43434	26440.06867	22.13556	20.45894
493.70000	2499.55565	2496.68141	16.94774	15.42781
938.27000	80363.78720	80589.48295	21.82520	19.96896
493.70000	3064.18948	3060.99076	17.09347	15.63109
493.70000	32756.40660	32285.48360	21.46426	19.73382
493.70000	2230.42377	2233.25023	16.92705	15.33963
938.27000	932.47813	932.61717	26.40760	24.70688
493.70000	408.35835	408.37893	30.70003	28.75840
493.70000	46576.80139	45421.76278	21.58348	19.89328
493.70000	30852.99880	31079.70392	21.16235	19.40294
139.57000	34809.30247	35374.90150	22.49523	20.67630
493.70000	99029.47483	98448.32994	22.41318	20.43078
938.27000	1004.50657	1004.87612	24.32274	22.68394
105.66000	42252.12117	41885.92674	22.29353	20.68141
493.70000	572.01174	571.88940	22.92766	21.17104
493.70000	532.35721	532.24282	23.42303	21.77208
493.70000	485.68355	485.78935	25.96334	24.15477
493.70000	1425.96829	1424.32347	16.45269	15.03797
105.66000	186.93521	186.93977	18.36975	16.87242
938.27000	39971.69553	40153.21464	20.61576	18.63259
938.27000	39577.97017	39471.79475	20.87913	19.21146
493.70000	5618.06540	5620.29472	18.00934	16.49173
493.70000	467.30830	467.27162	27.32178	25.66678
938.27000	12531.23374	12514.37381	18.49426	16.68286
938.27000	9030.90944	9029.87639	17.86858	16.12970
139.57000	435.85898	435.90294	16.38405	14.88397
493.70000	10442.96514	10452.35955	19.72861	17.99970
493.70000	444.32119	444.33560	27.61989	25.91600
493.70000	9284.87628	9312.26717	19.16925	17.64030
493.70000	15003.89387	15023.39223	20.26211	18.55322
493.70000	939.67395	940.20652	17.79170	16.24990
139.57000	1958.60876	1958.57748	18.83672	17.23445
105.66000	1552.22876	1551.59538	18.79490	17.30907
105.66000	833.13975	833.74134	17.54724	15.91075
105.66000	1629.16467	1628.77659	18.78054	17.29622
493.70000	3890.60111	3889.85259	17.37553	15.84158
938.27000	1379.53987	1379.66565	19.54941	18.03050
493.70000	24628.80827	24237.10274	20.84924	19.32410
493.70000	461.61506	461.70604	27.19453	25.41933
493.70000	1773.40199	1774.72030	16.24973	14.72610
938.27000	47184.77626	46741.36338	20.70900	19.16112
139.57000	7054.65139	7068.68860	21.35390	19.57560
139.57000	185.61095	185.59489	20.76149	19.05781
938.27000	35500.21110	35759.53749	20.55219	18.97491
938.27000	805.76350	805.46679	29.55174	27.71824
493.70000	794.78604	794.58260	19.42428	17.67498
493.70000	22262.00447	22118.90475	20.90838	19.23997
938.27000	10470.41748	10493.35781	17.95812	16.35709
139.57000	45010.29659	44479.60366	22.24559	20.70358
493.70000	474.09946	474.08655	26.33484	24.88886
105.66000	11374.68335	11408.41281	21.38252	19.65462
139.57000	1189.69566	1189.47692	17.44713	16.11122
938.27000	1830.19739	1831.43256	17.52094	15.81536
938.27000	2661.49395	2656.52142	16.84088	15.30250
938.27000	1235.20449	1236.19036	21.33817	19.74051
493.70000	493.86228	493.72354	26.24276	24.62926
938.27000	20340.20091	20391.82841	19.57106	17.71950
139.57000	1097.67014	1097.86354	16.97784	15.70008
105.66000	243.58373	243.56366	17.22737	15.80902
938.27000	1226.73329	1226.75732	21.72319	20.00592
938.27000	1601.07925	1601.91922	18.34578	16.76840
105.66000	138.44597	138.45099	21.47587	19.84558
938.27000	65732.49184	65125.40128	21.32138	19.53442
139.57000	1092.29773	1092.19596	17.50774	15.83437
938.27000	84184.53609	84458.76456	21.58981	19.81883
139.57000	8014.06316	8009.21080	21.00606	19.50872
105.66000	94380.79594	91945.66682	22.96515	21.05893
493.70000	1179.78307	1179.89511	17.18038	15.33523
139.57000	75507.56734	79562.06420	22.03914	20.59957
139.57000	663.78794	663.85886	17.00604	15.34491
493.70000	15507.49436	15589.51923	20.28439	18.46469
105.66000	53904.41697	54856.32975	22.30726	20.56085
139.57000	13221.96381	13275.42463	21.28780	19.72186
139.57000	288.05887	288.07061	17.78980	16.11174
938.27000	1578.74659	1578.34733	18.81000	17.15190
105.66000	5884.02403	5873.45011	20.85188	19.36158
105.66000	77943.13143	77709.53901	22.25267	20.59570
139.57000	2717.30403	2717.41968	19.05330	17.44354
139.57000	550.05975	550.07157	16.04349	14.57790
105.66000	27899.03378	28358.50854	22.46682	20.75075
938.27000	57213.29173	57373.95947	21.23436	19.44166
938.27000	13550.57332	13521.60094	18.35159	16.68462
139.57000	967.06473	967.71579	17.14522	15.58198
139.57000	21912.90366	22076.88718	21.75149	20.22486
938.27000	13821.95716	13830.48426	18.75276	17.23128
139.57000	32794.40136	32543.09778	22.29343	20.53586
139.57000	14899.95478	15058.85150	21.73670	19.90877
105.66000	4582.24625	4585.20584	21.10627	19.23979
105.66000	78.13800	78.12872	32.72143	30.81003
105.66000	106.59558	106.59734	25.73451	24.10443
938.27000	71075.11946	70349.11648	21.44979	19.82834
139.57000	597.92152	597.88429	16.54002	15.05680
938.27000	41288.48756	41257.38941	21.02707	19.32392
493.70000	60689.12296	60834.87041	21.73607	20.23085
938.27000	1950.68219	1949.27327	17.85548	16.19499
139.57000	3670.82227	3662.60425	19.85829	18.28182
139.57000	13775.69439	13700.93298	21.88792	20.08864
493.70000	668.19252	668.12142	21.01482	19.31336
139.57000	115.65661	115.65971	29.96632	28.36469
105.66000	270.29781	270.32420	16.86981	15.36814
493.70000	15301.26327	15331.11222	20.25588	18.55920
493.70000	95202.81313	99238.42673	22.20060	20.38590
493.70000	10135.48689	10105.57595	19.11276	17.48366
493.70000	490.41243	490.33870	26.36431	24.79664
139.57000	497.91387	497.95639	16.45670	14.87464
105.66000	82.07942	82.07631	32.34285	30.40523
938.27000	2481.66038	2481.13614	17.19643	15.65520
938.27000	4518.56931	4514.87824	16.63844	15.10186
938.27000	1525.97763	1527.06173	19.97308	17.97893
493.70000	603.29605	603.31702	22.13672	20.44082
105.66000	1993.58391	1995.96762	19.36271	17.53664
139.57000	123.80364	123.79335	28.19478	26.28842
105.66000	173.59957	173.61747	18.90779	17.53946
938.27000	97494.02708	96915.07631	21.74642	20.29685
938.27000	79925.97229	79132.22502	21.52413	19.89909
139.57000	4685.96667	4698.97531	20.46950	18.75808
139.57000	9721.49450	9725.98620	21.19793	19.58915
105.66000	132.04756	132.04842	22.29638	20.58514
493.70000	17294.90692	17427.12588	20.67194	18.88691
493.70000	1807.27332	1808.29918	16.24909	14.67963
493.70000	403.71583	403.73412	31.11409	29.21019
493.70000	25191.26974	25153.42003	21.32687	19.65075
493.70000	1458.07214	1458.82039	16.66643	15.08214
105.66000	380.56295	380.52080	16.48342	14.82325
493.70000	2467.01538	2466.60845	16.81596	15.24107
493.70000	6633.91138	6631.76003	18.13226	16.65330
493.70000	835.32733	834.99224	18.65340	16.99914
105.66000	48.54183	48.53993	32.76103	30.77026
493.70000	699.57648	699.45744	20.48767	18.96435
139.57000	263.90800	263.90728	17.95306	16.30288
105.66000	863.74049	863.67660	17.97787	16.13322
105.66000	7787.19521	7758.57778	21.27724	19.78222
105.66000	1109.42902	1110.01477	17.61397	16.15451
938.27000	26222.64236	26233.43666	20.27034	18.52822
938.27000	808.72416	808.99915	28.50904	26.66629
493.70000	51585.44738	50931.41240	21.89289	20.24827
493.70000	1277.82496	1278.13952	16.51552	14.93078
105.66000	69.20344	69.18616	32.64202	30.70214
938.27000	22612.51253	22670.35931	19.80180	18.11392
493.70000	17356.97642	17379.37836	20.50551	19.02384
139.57000	291.78402	291.77990	17.83331	16.14448
105.66000	962.44602	962.55256	17.34142	15.70853
493.70000	806.88043	807.02979	19.71351	18.15704
105.66000	393.83073	393.92053	17.11343	15.12685
938.27000	98387.61904	96793.24501	22.20472	20.27854
105.66000	104.94023	104.92744	26.44161	24.58949
139.57000	3428.66920	3433.60823	19.69451	18.07010
105.66000	484.90618	484.79017	16.58459	15.19602
493.70000	698.75962	698.77242	20.39939	18.85506
139.57000	69895.87869	71708.51581	22.31729	20.65554
139.57000	16398.99745	16276.04836	21.96448	20.41688
105.66000	705.61778	705.30131	17.27183	15.70483
139.57000	2058.94837	2060.48509	18.41389	16.88174
105.66000	653.03908	652.77760	17.09009	15.51035
938.27000	999.57219	999.45769	24.09718	22.47696
493.70000	4424.09216	4424.96557	17.85337	16.08605
938.27000	1913.52486	1914.60071	17.86002	16.36219
493.70000	2157.51917	2159.66231	16.73390	15.15554
105.66000	62792.89322	62552.47927	23.06484	21.02707
938.27000	894.25531	894.06561	26.50560	24.96014
139.57000	32734.29721	33211.81680	21.92351	20.24317
139.57000	985.97613	985.99690	17.46656	15.82803
139.57000	139.58126	139.59029	26.36146	24.52490
938.27000	1773.43752	1773.46091	18.28010	16.63763
139.57000	17149.73681	17331.29883	22.08656	20.34331
493.70000	15138.31574	15099.46856	20.23697	18.55885
493.70000	805.41702	805.56140	19.03292	17.33019
105.66000	2244.25496	2245.32116	18.79511	17.54562
493.70000	12349.92021	12337.48122	19.96590	18.35926
938.27000	39471.28071	39832.67318	21.22391	19.30051
938.27000	1327.13625	1327.47702	20.04932	18.49778
938.27000	11802.97421	11795.83412	18.24367	16.57128
493.70000	1530.34163	1529.58241	16.16831	14.64848
105.66000	91.39720	91.40088	28.62996	26.80128
139.57000	35584.29423	36140.83147	22.32859	20.72171
105.66000	55360.89686	55127.40425	22.16312	20.49960
105.66000	539.80694	539.68872	16.74182	15.10520
139.57000	54787.32743	54230.54570	22.55067	21.01282
139.57000	23578.04437	23668.22143	22.12563	20.41512
139.57000	324.27781	324.34878	17.31016	15.79160
105.66000	101.17862	101.17181	27.08967	25.17398
493.70000	8333.06285	8362.66811	18.51495	17.26525
105.66000	273.79336	273.78254	17.04859	15.55488
938.27000	45347.15303	46194.35226	20.80489	19.05710
139.57000	122.95902	122.96216	28.68624	26.91163
105.66000	976.14006	976.56193	18.03268	16.35902
493.70000	1488.97235	1489.27619	16.28901	14.93483
139.57000	48175.51390	47737.33238	22.31940	20.72858
938.27000	37163.73469	38289.40985	20.57331	18.91912
493.70000	7457.84225	7453.06210	18.27492	16.93578
493.70000	1257.26581	1256.82075	16.96686	15.40546
938.27000	2330.54128	2330.58082	17.32379	15.79037
139.57000	2062.50445	2062.36619	18.36637	16.78776
105.66000	3770.71992	3773.74422	20.23169	18.97579
139.57000	1052.92394	1052.81630	17.40288	15.96496
139.57000	189.39576	189.39521	20.78863	19.21568
105.66000	26696.92875	26756.17509	22.15741	20.58866
493.70000	20696.14826	20850.31626	20.42547	18.89747
493.70000	4728.51982	4736.20118	17.77417	16.33086
493.70000	87187.25200	87965.57883	21.84030	20.24334
105.66000	839.98744	840.16663	17.56719	15.96584
938.27000	18209.24131	18061.30787	18.79131	17.22459
139.57000	422.57337	422.47833	16.61500	15.06138
493.70000	1630.08380	1629.98611	16.70159	15.16205
105.66000	1576.52849	1575.99265	19.43357	17.66354
139.57000	1397.96879	1398.27232	17.76203	16.11192
493.70000	9523.56000	9530.85172	18.91317	17.35536
938.27000	32456.59158	33483.08026	20.34722	18.67659
139.57000	57205.16394	57338.05403	22.39523	20.84632
493.70000	395.84209	395.79003	31.84431	29.90856
105.66000	2598.33538	2599.54475	19.90032	18.19699
493.70000	659.76557	659.57236	21.23679	19.62963
493.70000	4220.33221	4218.75815	17.49750	15.99541
938.27000	6513.58544	6508.07092	17.20351	15.47621
105.66000	1601.23276	1600.38800	18.48116	16.84074
493.70000	5866.49387	5872.00722	17.90311	16.38278
139.57000	1448.12054	1447.25246	17.70806	16.28018
493.70000	11618.58599	11588.14092	19.38436	17.84587
105.66000	19672.59738	19593.02512	22.07927	20.41970
105.66000	125.30602	125.32137	22.60083	20.98589
938.27000	1156.24563	1156.34712	22.69492	20.78842
493.70000	8340.31337	8362.16155	18.89437	17.43984
105.66000	1001.66447	1001.54732	17.77047	16.24797
105.66000	59149.74864	58589.45837	22.29607	20.53744
139.57000	540.00377	539.88928	16.82852	15.15430
938.27000	2243.51481	2242.44168	17.17288	15.55840
938.27000	3247.98635	3240.72388	16.46061	14.86954
938.27000	44415.80016	45640.27659	20.99244	19.35050
139.57000	323.20964	323.14625	16.88766	15.46459
493.70000	13652.53786	13638.79661	20.64110	18.83605
493.70000	1329.24245	1329.81774	16.78776	15.35442
938.27000	16627.00738	16742.03540	18.42255	16.99333
938.27000	5888.22025	5893.46146	16.81057	15.37800
938.27000	91464.11613	92830.32745	21.44124	19.81126
938.27000	1213.46716	1213.40072	21.43046	19.80616
493.70000	881.20738	881.32648	18.42424	16.79427
938.27000	14850.31693	14811.88766	18.90588	17.19520
938.27000	1659.17521	1660.56837	18.42276	16.77438
493.70000	9407.53931	9384.59985	18.96523	17.48226
105.66000	1014.27643	1013.84606	17.84936	16.37293
139.57000	15355.55700	15291.39945	22.04020	20.45190
139.57000	895.39216	895.37119	17.20414	15.61014
938.27000	3855.79066	3861.31611	16.31932	14.90034
105.66000	4810.66607	4803.42184	20.67226	18.92915
493.70000	6895.24577	6902.42069	18.85646	17.07658
105.66000	85.18796	85.19084	32.31656	30.62488
493.70000	83820.46116	83226.91392	21.97304	20.32642
139.57000	6382.28354	6395.59801	20.83942	19.26109
139.57000	3240.04697	3237.99435	19.95122	18.18907
493.70000	10600.34539	10643.52355	19.29016	17.81824
105.66000	1519.13775	1520.30976	18.92341	17.07094
938.27000	851.55971	851.30661	27.45695	25.60501
938.27000	6093.69116	6094.98847	17.19791	15.56720
139.57000	12236.62616	12250.86492	21.87916	20.18386
105.66000	172.23857	172.23863	19.20547	17.69891
105.66000	4686.58537	4676.08590	20.74269	19.39502
139.57000	194.85691	194.87445	20.41839	18.63875
139.57000	363.34017	363.34313	16.65037	15.24565
938.27000	59812.15798	60567.17778	21.20364	19.37478
493.70000	557.57998	557.43632	23.20982	21.39790
493.70000	725.07194	725.22480	20.08765	18.47683
105.66000	8567.39289	8512.98062	21.63205	20.03021
139.57000	24502.61616	24375.73868	21.95783	20.21290
105.66000	170.17065	170.18224	19.26450	17.50725
105.66000	5894.68251	5896.38115	21.59362	19.75178
139.57000	12495.68086	12442.58757	22.03376	20.31902
493.70000	2961.47958	2960.52009	16.85872	15.29352
938.27000	917.54873	917.67227	26.36927	24.56696
139.57000	381.36029	381.35766	16.85946	15.32837
105.66000	72.81250	72.80809	32.59756	30.63579
139.57000	720.71516	720.77230	17.00318	15.11734
139.57000	5738.99247	5750.42502	20.54775	18.77709
139.57000	145.52925	145.52558	24.92741	23.18642
493.70000	16186.89367	16193.31024	20.34152	18.59704
938.27000	3701.55948	3699.74398	16.66125	14.89400
139.57000	12450.23276	12465.78514	21.30469	19.68789
938.27000	20055.72883	20013.88386	19.53769	17.75453
105.66000	930.27888	930.12968	17.96657	16.49930
105.66000	1336.89565	1336.33322	18.42255	16.75221
938.27000	1658.15144	1658.48873	17.94514	16.22157
139.57000	1931.85506	1930.24572	18.55244	16.96270
938.27000	1622.81162	1621.85255	18.56554	16.99245
493.70000	2255.93382	2254.50088	16.82630	15.10590
938.27000	1045.64623	1045.95589	23.48565	21.74146
105.66000	32461.20258	32232.45315	22.47200	20.63829
938.27000	21051.38605	21019.94974	19.34930	17.73112
493.70000	16071.56617	15915.28363	20.17446	18.45888
493.70000	13471.73177	13629.97440	19.66863	17.85414
105.66000	1637.64467	1638.90649	18.93355	17.10667
105.66000	18982.13196	18938.07451	22.21887	20.58478
938.27000	14927.73567	14970.09108	18.91571	17.35026
938.27000	2108.60220	2110.91196	17.19907	15.67192
