
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	10000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
493.70000	7254.63247	7612.76949	18.75762	17.22125
938.27000	4203.45086	4279.34246	16.46737	14.97373
938.27000	2199.32521	1852.40817	17.50647	15.97622
105.66000	1344.91190	1224.98528	18.56374	17.02958
105.66000	181.94244	198.73361	18.62383	17.15947
493.70000	4124.04559	4235.36886	17.52443	15.98502
493.70000	62318.87883	67143.70840	22.30895	20.43360
938.27000	1645.92754	1454.09957	18.05697	16.43717
938.27000	13869.74149	14731.24742	18.80673	17.11266
105.66000	44401.54713	47854.90900	22.36418	20.80038
938.27000	6909.86958	8189.49654	17.76181	15.99048
493.70000	75031.70681	78926.72976	21.81400	20.16960
105.66000	624.71270	598.70700	17.10931	15.45632
938.27000	8793.13273	9108.18747	17.42970	16.06810
105.66000	29209.04757	27456.44556	22.53588	20.83717
938.27000	11712.68313	15828.07824	18.10966	16.53555
139.57000	57047.68685	60910.58374	22.54349	20.77750
493.70000	778.69877	834.29174	19.89451	18.32477
139.57000	1650.79398	1530.69238	17.71683	16.21453
139.57000	28527.91611	26770.31731	22.49586	20.88451
493.70000	16987.96411	16550.39616	20.64491	18.85928
493.70000	66013.02301	60196.06167	21.72910	19.97090
493.70000	42366.53476	49785.06191	21.95244	20.06576
493.70000	1073.96779	999.33935	17.03307	15.71451
105.66000	47048.14315	47966.31554	22.45679	20.89613
938.27000	11016.52222	9549.65755	17.75601	16.16349
938.27000	19985.26214	17315.49663	19.57127	17.92296
493.70000	39715.30672	32654.71580	21.46531	19.74896
493.70000	44058.56206	39470.35753	21.39467	19.70109
938.27000	5177.72338	5257.65763	17.15704	15.59378
938.27000	754.98704	669.21579	31.98286	29.82496
139.57000	1372.45632	1511.93993	18.15517	16.42062
105.66000	205.55542	187.21176	18.33660	16.67758
139.57000	2041.26549	2028.49281	18.48623	16.67864
938.27000	3404.57872	3889.66363	16.37412	14.76059
139.57000	594.34413	575.14707	16.15490	14.91037
938.27000	1588.40828	1530.02865	18.47673	16.75538
493.70000	8282.49520	8210.22853	18.67346	17.23990
938.27000	3449.52923	3219.99053	16.63358	14.86074
493.70000	38928.36536	41403.32568	21.72382	19.89662
105.66000	6728.24756	6992.46734	21.28980	19.58422
493.70000	19416.42619	19521.11886	21.05865	19.33554
139.57000	183.80646	197.94499	21.83196	20.18403
105.66000	114.29091	110.18757	24.31155	22.45426
105.66000	62.05312	50.16525	32.38161	30.69405
493.70000	9399.30908	9219.12195	19.26925	17.74995
938.27000	11465.74370	10735.40969	18.27461	16.58448
493.70000	1374.67200	1436.95885	16.76981	15.29493
139.57000	62080.55365	58966.66151	22.23968	20.66733
105.66000	67898.30702	73514.33798	22.47897	20.59270
938.27000	810.84681	794.94661	28.76111	27.07056
493.70000	700.39453	715.99007	20.46042	18.83323
139.57000	40723.89029	38463.80991	22.51519	20.90722
493.70000	66254.88808	71124.60559	22.30927	20.47742
938.27000	4319.74977	4965.90406	16.98333	15.38838
938.27000	14863.19047	14714.28556	19.15584	17.38370
938.27000	4419.54232	4891.31883	16.21446	14.86725
139.57000	5033.94644	5124.21916	20.63530	18.71408
938.27000	1425.19177	1325.11251	19.72534	18.16197
938.27000	8626.46555	9748.58562	17.57416	15.87450
139.57000	77121.34603	72626.67678	22.86208	21.12827
938.27000	75472.06897	69242.91564	21.62762	19.90736
493.70000	1647.65839	1298.53494	16.81553	15.08830
105.66000	341.66002	360.84335	16.35322	14.93730
938.27000	2576.71217	2370.69006	16.81163	15.18440
938.27000	1866.52941	1408.16974	17.59433	15.95968
938.27000	2216.87061	1993.57126	17.27172	15.61771
139.57000	241.04676	223.07417	18.55645	16.84197
938.27000	1968.32976	1998.02724	17.53763	16.03765
493.70000	1055.33086	927.61168	17.60774	15.95387
493.70000	1000.50568	1000.80738	17.85749	16.13498
105.66000	343.85493	327.77942	16.42164	14.77590
938.27000	66876.69535	67819.23242	21.40660	19.62435
493.70000	1134.62503	1160.57450	17.31333	15.72930
139.57000	844.23026	790.53992	17.30847	15.60733
493.70000	7862.13177	6865.04082	18.65720	17.03786
105.66000	1598.46766	1607.60955	18.39563	16.91043
139.57000	352.93467	407.07778	16.68913	15.24758
105.66000	61.10975	64.56899	32.28826	30.30650
139.57000	34020.03213	34148.50965	21.71780	20.12490
938.27000	36997.16948	36495.71219	20.73741	18.92651
493.70000	403.50628	402.42605	31.38443	29.71338
139.57000	189.72460	187.64462	20.78430	19.11536
139.57000	2762.93740	2566.60572	19.13187	17.36117
938.27000	1410.04657	1536.21621	19.81320	18.15528
938.27000	24079.88614	25263.37481	19.97456	18.19699
139.57000	127.92811	119.76088	27.84535	26.07141
938.27000	1125.40166	1117.21962	22.85913	21.15784
139.57000	334.75796	371.78173	16.77414	15.37888
493.70000	87748.06589	85953.64935	23.16357	21.12440
493.70000	8628.33933	7722.37888	19.27812	17.64435
139.57000	338.34420	376.69724	17.12821	15.60082
105.66000	1756.81444	1620.87025	18.90050	17.36117
493.70000	23819.76902	27433.67721	21.07649	19.38376
105.66000	89394.00553	98968.72795	22.91890	20.92094
105.66000	52.40113	51.07060	32.75036	30.75406
105.66000	7915.64246	6229.29348	21.67144	19.96368
938.27000	5355.16994	5287.51467	17.07795	15.53570
139.57000	1337.36524	1248.92160	18.38887	16.60349
493.70000	4358.60086	4971.32257	17.83531	16.21418
493.70000	3081.28941	2789.65636	17.06580	15.73792
139.57000	141.47962	138.84337	25.91646	23.95149
105.66000	9007.19115	7604.77193	21.44852	19.90578
938.27000	1320.95390	1352.99962	20.11236	18.53333
105.66000	69.51663	78.01519	32.39713	30.46930
493.70000	19644.52958	21427.38768	20.75969	19.15461
493.70000	4600.24786	4790.47284	17.29211	15.71134
105.66000	70.46591	61.88060	32.51392	30.81936
938.27000	1356.99897	1480.13871	19.99356	18.43213
938.27000	13434.35403	14418.15164	18.76280	16.97080
493.70000	1221.43996	1150.54404	17.36877	15.57565
493.70000	539.71576	637.22196	23.76063	22.05104
938.27000	4329.60990	4890.47747	16.71152	15.12773
493.70000	7051.22615	8134.60863	18.69891	16.86485
139.57000	2018.51887	1807.39672	18.97041	17.27704
938.27000	24467.37360	24890.89750	19.72502	17.98755
938.27000	30486.73791	33288.03074	20.44469	18.99093
938.27000	6466.51702	6390.69553	16.83824	15.31200
139.57000	973.32295	1083.54635	17.32178	15.63003
105.66000	5226.96220	5495.13251	20.97269	19.27781
938.27000	3319.16323	3094.50091	16.55702	14.80987
105.66000	109.28656	126.99874	24.64176	23.09894
493.70000	3446.98466	3086.73456	16.98618	15.42446
139.57000	27001.49192	25304.89587	22.33070	20.45859
493.70000	17310.40288	16403.45029	20.41966	18.80718
139.57000	1478.89903	1472.98576	17.72760	16.22456
139.57000	196.56770	173.77651	20.44120	18.85523
493.70000	47911.81672	42466.39124	21.56732	20.03654
105.66000	149.08532	170.96017	20.48724	18.87829
139.57000	252.15387	278.34826	18.05105	16.33350
938.27000	2335.23609	2660.40991	16.78512	15.43186
139.57000	98949.14864	104772.77486	22.18909	20.41987
938.27000	15005.58188	14738.73344	18.80535	17.23462
938.27000	10550.43495	10598.99412	17.79846	16.27067
105.66000	3285.59584	3200.42685	19.91669	18.37053
105.66000	1117.86449	982.30936	18.01863	16.73232
938.27000	1341.17868	1127.98952	20.85273	19.20706
105.66000	1456.43896	1356.48506	18.54325	17.05053
493.70000	1464.18928	1515.75561	16.37497	14.94680
105.66000	2859.48526	2861.50752	19.85935	18.18467
139.57000	254.83173	288.77306	18.12666	16.68744
105.66000	72.04474	74.87357	32.43895	30.67346
105.66000	125.16576	119.11750	22.86620	21.00278
493.70000	15493.65688	17367.70809	20.28639	18.74682
139.57000	15738.76128	17575.15658	21.80577	20.17840
938.27000	4876.55819	4160.93689	16.83612	15.25339
493.70000	11445.41527	10955.34996	19.46747	17.79448
938.27000	20447.96126	21078.16942	19.22258	17.66002
139.57000	5890.67323	6207.57752	20.72242	19.21938
139.57000	97862.96753	102832.85191	23.27054	21.37485
105.66000	211.77746	236.88661	17.87027	16.44438
493.70000	396.25198	471.91837	32.30505	30.62136
493.70000	14009.25100	14873.43110	19.74562	18.17957
938.27000	68164.85428	80791.56790	21.82256	20.23525
139.57000	194.40382	216.89972	20.39865	18.67078
938.27000	25284.31062	16692.49422	19.58025	18.01624
139.57000	28293.54005	30131.11716	21.73206	19.90454
938.27000	1366.60275	1294.84829	20.32673	18.53227
139.57000	8123.65260	8394.69738	20.85061	19.30773
938.27000	66513.20266	80805.67831	21.67799	19.97882
938.27000	1782.36986	1773.70021	18.29964	16.58008
938.27000	1844.15580	2266.25355	17.90934	16.21840
493.70000	848.71908	864.45516	18.48465	16.72211
938.27000	88834.43325	84047.44814	21.72129	20.05309
938.27000	7232.14450	6556.64465	17.40309	15.84810
493.70000	2123.71091	2085.75036	16.41552	14.86021
938.27000	11129.38660	10392.93572	17.97059	16.59574
938.27000	13159.73721	12820.38210	18.45381	16.80483
938.27000	5491.74001	6252.26190	17.03898	15.44083
938.27000	2730.64493	2917.18022	16.15490	14.86725
938.27000	1147.14306	1155.64480	22.39153	20.69830
493.70000	91106.44947	84855.57501	22.52300	20.52354
105.66000	16186.59583	16090.58016	22.43546	20.82819
105.66000	57171.32657	67862.16548	22.43356	20.53955
493.70000	29114.52624	26529.94301	21.24957	19.63509
139.57000	34905.24210	39139.21493	22.19152	20.41635
139.57000	121.48137	92.40386	28.54093	26.49715
105.66000	136.86973	121.60011	21.70745	20.09744
139.57000	174.01416	169.73915	22.35805	20.55187
493.70000	38786.99030	35948.76078	21.45095	19.77448
938.27000	1012.24132	967.66613	23.48924	21.70731
938.27000	13905.69495	14652.06818	18.69152	17.15067
493.70000	1926.36006	1713.15961	16.25892	14.71571
105.66000	55.28545	54.04459	32.62649	30.71235
938.27000	5809.15962	5514.10772	17.17679	15.72296
493.70000	7503.09513	6494.52336	18.53396	16.97238
493.70000	465.31855	533.64453	27.25684	25.44784
105.66000	120.64323	104.26609	22.92798	21.34546
493.70000	1068.40337	1043.11832	17.56139	15.94912
493.70000	1930.63021	1654.32955	16.23917	14.87886
139.57000	1346.32621	1070.13681	17.80258	16.20203
105.66000	2205.12790	2331.18688	19.39524	17.70419
938.27000	61295.09854	63215.43025	20.99307	19.32797
139.57000	4358.79475	3966.61553	19.74984	18.06658
938.27000	4634.40678	4623.22848	16.65587	15.15466
139.57000	658.73949	619.56590	16.72936	15.10344
139.57000	2987.62871	3536.19460	19.27844	17.64858
105.66000	441.65810	400.47253	16.32988	14.84578
938.27000	20108.74914	23537.92955	19.36926	17.89040
938.27000	80804.02819	90253.55220	21.58094	19.96456
139.57000	126.71404	122.21173	27.70268	26.00330
105.66000	22758.92532	22835.42596	22.10630	20.37675
493.70000	3472.11443	3692.17051	17.09115	15.43925
938.27000	21163.08012	23937.39030	19.81996	18.20051
105.66000	206.20639	248.00479	17.76414	16.34811
493.70000	21281.67518	20559.94389	20.65578	18.96066
105.66000	69.44690	72.60966	32.86779	30.74034
105.66000	71750.52142	81101.14317	22.30251	20.66029
938.27000	1338.82548	1347.51722	19.96136	18.43336
938.27000	15780.61564	15431.42655	18.81222	17.36029
493.70000	61526.66431	65008.86263	21.99965	20.22662
105.66000	1207.17021	1456.31437	18.01663	16.51126
105.66000	20784.48762	22943.45754	21.72424	20.17277
105.66000	20822.61933	21815.11427	22.10567	20.42234
938.27000	1806.08598	1485.15429	18.19477	16.58941
139.57000	24909.94256	25568.04169	22.16892	20.46194
105.66000	220.77458	206.10133	17.55938	16.12723
105.66000	13842.94928	15969.51373	22.48815	20.72189
493.70000	8132.72745	8885.39490	18.76280	17.14134
938.27000	867.96999	833.30167	27.63035	25.56330
105.66000	158.01856	152.28920	19.61499	18.01378
139.57000	118.46480	134.12699	29.78152	28.10579
139.57000	54787.32743	58356.37427	22.01095	20.49819
139.57000	518.26036	543.78515	16.74626	15.03955
105.66000	135.00745	130.88990	22.13006	20.30829
493.70000	2151.03106	1965.74146	16.59251	15.12562
493.70000	473.33906	383.43506	26.75619	24.96507
139.57000	1490.15251	1635.28798	17.77575	16.26398
139.57000	574.25652	543.18928	16.45755	15.06912
493.70000	870.92392	862.95996	17.93331	16.29250
105.66000	215.32044	221.78899	17.92676	16.57850
139.57000	130.53707	125.47961	26.86348	25.00643
139.57000	12114.65695	11758.93610	21.64705	19.94502
938.27000	23552.24154	24314.62861	19.98248	18.39763
938.27000	65020.08479	69757.33895	21.19783	19.59707
493.70000	6487.75844	5977.38799	18.06974	16.57110
493.70000	1223.89824	1211.52342	16.95271	15.53182
139.57000	277.40968	307.57296	17.68430	16.18302
938.27000	8626.46555	7582.84175	17.91620	16.38560
938.27000	763.24841	908.79079	31.83143	30.04619
938.27000	1180.06462	889.17720	22.37189	20.64480
139.57000	66206.02912	57454.67511	22.69671	20.97603
493.70000	1113.21431	1272.58590	17.04268	15.37906
938.27000	32689.90527	22923.47611	20.63002	18.88128
139.57000	35682.37839	36542.85257	22.32870	20.53445
105.66000	24716.99256	21602.76635	22.50304	20.57968
139.57000	2621.50477	3027.17618	18.82288	17.36346
938.27000	5105.45079	5972.86333	17.00910	15.37378
139.57000	5403.66226	5567.78147	20.65863	19.04144
938.27000	4887.90769	4321.94320	16.65513	15.19901
938.27000	99652.55580	104291.20276	22.06311	20.27344
139.57000	917.86053	955.85733	16.76844	15.26730
105.66000	531.12924	530.41515	16.88491	15.36357
938.27000	23994.64557	24655.03028	19.34761	17.79202
493.70000	88880.60003	91840.66724	22.37358	20.65853
105.66000	38085.77539	35641.33200	22.41867	20.71291
105.66000	3395.95542	3158.55200	20.00539	18.37862
493.70000	3313.69897	3640.97376	17.09337	15.60416
139.57000	9616.14178	9545.68763	21.27967	19.39661
139.57000	150.21333	160.19661	24.19708	22.55106
139.57000	159.25807	166.12412	23.13590	21.11824
493.70000	7002.83556	6165.31364	18.75836	16.99421
493.70000	1196.39138	1295.73935	16.74563	15.13477
139.57000	142.17066	169.40471	25.48096	23.65827
938.27000	26551.24053	24593.61982	20.44268	18.67026
139.57000	781.51195	752.04191	16.84119	15.21766
938.27000	84184.53609	114846.08431	21.14756	19.45891
105.66000	96.80419	87.82516	27.63531	25.57509
938.27000	23179.77987	23713.14702	20.21395	18.42949
938.27000	786.62326	747.12259	30.51185	28.59877
105.66000	48541.57248	51888.12759	22.17040	20.33293
139.57000	50951.88283	56371.07361	22.68784	20.81622
139.57000	258.67303	267.23378	18.11864	16.42502
938.27000	28588.73858	26850.70882	20.14288	18.45290
139.57000	72982.17069	72671.55928	22.88510	20.91848
493.70000	19156.59966	20521.30232	20.79908	18.94781
493.70000	481.52616	544.49253	26.41331	24.59882
139.57000	9899.69041	10654.72978	21.44989	19.80757
493.70000	98576.68759	93445.13599	22.34940	20.46246
105.66000	19069.27323	17193.50521	22.17336	20.67014
139.57000	5906.59672	6664.01852	20.46042	19.11378
105.66000	24899.02688	24349.82779	22.19237	20.34014
493.70000	9187.95562	9197.71640	19.38383	17.72373
938.27000	91714.64572	74709.58621	21.34482	19.80493
493.70000	664.34563	641.21606	20.89771	19.18558
938.27000	9754.49362	8630.04029	17.94809	16.26011
938.27000	823.72222	880.42604	28.38137	26.43573
938.27000	6909.86958	5852.81199	17.21586	15.76010
493.70000	5259.83664	6180.59086	17.91757	16.42978
493.70000	2315.02836	2002.26415	16.44847	14.80371
493.70000	87427.15811	83226.54127	22.23218	20.55786
105.66000	481.23988	494.03840	16.38521	14.97672
938.27000	1946.92624	1696.75300	17.59201	16.12230
493.70000	23841.27450	21934.31520	21.03024	19.28379
105.66000	1834.92344	1728.57403	19.58246	18.05901
938.27000	91631.05893	104450.78319	21.90545	20.29984
139.57000	167.46577	169.74396	23.11035	21.52938
938.27000	3575.52788	3022.68188	16.77815	15.13494
139.57000	2381.61521	2534.10144	18.75118	17.33829
105.66000	4598.77955	4286.49726	21.34630	19.47845
938.27000	1139.41105	930.91411	22.21507	20.47813
938.27000	2815.75293	2577.67978	16.54097	15.06683
938.27000	55830.59033	62097.66440	21.67398	19.81742
938.27000	29338.11944	31264.83442	20.11596	18.55234
139.57000	7528.99849	7068.03727	21.26436	19.46419
105.66000	276.59236	291.21011	16.56347	15.18546
938.27000	79490.57007	84461.66147	22.09152	20.30512
493.70000	923.89052	907.45839	18.14820	16.64802
139.57000	632.23892	626.39242	16.61764	15.00664
938.27000	9338.05952	8617.85916	17.85052	16.11210
493.70000	1011.44055	1075.25969	17.71070	16.14606
105.66000	15748.28346	17581.30604	22.34697	20.72453
938.27000	17521.34534	16498.26468	19.36081	17.73517
139.57000	161.48749	157.09418	22.66229	21.05330
493.70000	4558.34106	4614.35096	17.77111	16.08006
493.70000	493.59587	519.76504	26.12069	24.44798
938.27000	5427.23386	4853.58898	17.26412	15.62106
938.27000	7442.04334	7878.73147	17.39771	15.90670
139.57000	2023.74404	2079.42182	18.68919	16.96552
938.27000	1577.78446	1520.79363	18.83439	17.27968
938.27000	76998.12260	66504.72734	21.67102	19.65181
105.66000	359.70484	370.10576	16.51003	14.99678
493.70000	2053.33976	1874.87865	16.72239	15.02635
139.57000	14764.60531	15157.71505	21.89099	20.33134
105.66000	666.68415	727.31323	16.80751	15.29563
139.57000	125.64639	105.94013	28.23364	26.18563
493.70000	1194.00115	1374.67531	17.14912	15.47920
938.27000	62872.40985	61463.42377	21.05865	19.64688
493.70000	10099.94061	9238.39375	19.37190	17.77389
938.27000	30323.72404	34915.12433	20.26876	18.67483
938.27000	6132.80568	5594.89037	17.21924	15.63003
139.57000	83467.66839	94049.79614	22.96937	21.39315
139.57000	92183.65846	113145.01904	22.96325	21.16206
493.70000	7733.77067	9276.67308	19.20505	17.53682
105.66000	1960.73470	1975.56712	18.65836	17.17003
493.70000	2325.64318	2189.88907	16.17169	14.80952
139.57000	51422.09413	47267.80883	21.97990	20.49256
105.66000	62.85691	63.19018	32.24295	30.39467
938.27000	30898.23242	26186.12225	20.10550	18.69982
105.66000	195.60246	213.68375	17.64048	16.27331
139.57000	62884.50676	63410.94794	21.82815	20.41829
105.66000	2910.75850	2757.55506	20.22905	18.51221
938.27000	4895.49094	5059.29785	16.52904	15.08602
938.27000	7817.76796	7431.54019	17.44649	15.93874
493.70000	5967.12574	6047.61121	18.33364	16.53168
139.57000	11533.49835	11163.70255	21.89172	19.99835
139.57000	4179.83946	4345.24390	20.15925	18.47666
493.70000	12841.10319	10708.92454	19.83464	17.86330
938.27000	1986.17657	1822.58886	17.28799	15.79741
493.70000	75652.23228	73411.90905	22.03333	20.15165
139.57000	449.33486	450.83147	16.56347	14.94539
938.27000	764.83401	658.29277	32.17484	30.10392
493.70000	1264.92742	1332.36535	17.05060	15.52443
105.66000	281.71976	320.80676	16.34107	14.97954
139.57000	1264.82885	1069.04586	17.91821	16.34318
493.70000	3158.32825	2783.64577	16.72366	15.23579
938.27000	2330.54128	2497.23749	17.41186	15.67526
493.70000	3881.06500	4156.23738	17.38894	15.89280
105.66000	573.50198	501.21849	17.17848	15.44066
493.70000	1206.01164	1266.04653	17.41164	15.61824
493.70000	439.19177	431.66598	28.00142	26.06683
493.70000	649.97567	660.39170	21.36922	19.54638
139.57000	155.16785	154.52397	23.25280	21.67229
493.70000	22666.94785	25420.57908	20.43202	18.84186
938.27000	10139.73178	10799.96375	17.94419	16.21858
493.70000	27007.28486	30438.69848	21.27449	19.46384
105.66000	5710.96374	6031.28003	21.45084	19.68032
493.70000	53846.14104	61499.55492	21.75392	20.16045
139.57000	68057.16254	71953.57523	22.59977	20.78947
938.27000	892.82320	955.90222	26.84479	25.09003
139.57000	581.58557	579.49096	16.54097	15.04131
938.27000	3593.97170	3671.81733	16.53115	15.01157
139.57000	19190.51061	25032.65443	21.75877	20.33469
493.70000	5931.69486	4930.76242	18.16236	16.71138
105.66000	18586.41098	17708.58865	22.29828	20.64533
938.27000	66513.20266	67703.09869	21.39129	19.77835
493.70000	6328.79672	7131.53796	18.55329	16.81803
105.66000	44442.36826	41728.62744	22.30800	20.77099
493.70000	36494.76555	35690.23140	21.84970	20.06470
493.70000	1866.37045	1624.20410	16.43115	14.89277
493.70000	1004.34814	1029.87148	17.71841	16.06686
493.70000	1207.62430	1400.16738	16.92546	15.36234
493.70000	8260.92263	9053.25097	18.80852	17.15419
493.70000	616.39765	655.47122	22.52047	20.75656
139.57000	10388.09445	10011.83368	21.59689	19.68261
139.57000	67496.44157	64171.37558	22.26365	20.67296
139.57000	1359.89089	1352.49586	17.73795	16.20802
493.70000	11087.51547	10792.56511	19.41509	17.83320
938.27000	1034.17391	1038.25307	22.98109	21.30374
105.66000	1058.47140	1081.79219	17.60172	15.90741
139.57000	127.92811	148.38006	27.25557	25.46122
938.27000	821.12785	771.77685	28.48708	26.78878
938.27000	51602.02415	53729.36989	21.03689	19.33818
938.27000	1045.64623	921.68926	23.64046	21.96005
938.27000	3984.65994	4316.01928	16.62038	14.98394
105.66000	268.11839	302.44714	16.91892	15.34491
938.27000	7721.90708	8331.88039	17.60711	16.02427
493.70000	20054.84522	22828.21289	21.13077	19.26285
105.66000	989.22385	1101.20641	17.50109	15.99699
493.70000	18168.72348	14754.61227	20.29389	18.64333
938.27000	837.72435	776.60211	27.70099	25.88115
493.70000	18481.01555	17012.26106	21.01651	19.18805
105.66000	44811.45542	40496.89866	22.20493	20.57106
938.27000	11553.99146	13316.97270	18.26056	16.69483
493.70000	1177.43380	1283.35208	17.30076	15.72366
139.57000	3428.66920	3368.85864	19.66304	18.07854
493.70000	4344.19246	4192.95324	17.70141	16.05894
493.70000	7903.13405	7345.58100	19.10378	17.47821
105.66000	70.14786	65.75150	32.93442	31.06277
938.27000	5740.39877	5234.59659	17.09020	15.42728
139.57000	642.39413	596.09696	16.87625	15.18246
139.57000	2856.62947	2936.36213	19.35342	17.75136
105.66000	158.58113	179.02652	20.13665	18.40467
493.70000	4402.14232	4416.50978	17.28894	15.87643
139.57000	165.69056	166.63320	22.31772	20.77856
139.57000	5125.01920	4918.81455	21.32508	19.35982
105.66000	488.23375	504.31940	16.99484	15.18757
105.66000	1105.70213	1077.69335	17.98115	16.39070
105.66000	470.43388	413.14558	16.60433	14.95806
105.66000	4372.76315	5069.48567	20.67532	18.99867
139.57000	28606.47423	30079.91695	22.63388	20.87730
493.70000	2992.11315	2329.75884	16.93000	15.35917
139.57000	180.88149	176.60240	22.15995	20.44134
105.66000	4218.30982	3373.05169	20.62822	19.04091
493.70000	24231.77840	24283.57161	21.11652	19.29171
938.27000	92639.19949	97050.49976	21.61643	19.81126
938.27000	52023.91949	49433.80273	21.41008	19.66466
493.70000	91776.66161	94861.10360	22.00377	20.21466
139.57000	117.41772	129.75589	30.25947	28.42488
139.57000	410.92034	375.64004	16.08499	14.59938
139.57000	554.96543	543.76300	16.75017	15.26026
105.66000	4636.20284	4956.48443	20.69559	18.83904
493.70000	2050.27644	2117.53255	16.58142	15.02002
139.57000	2348.69726	2496.16629	19.24666	17.48261
493.70000	3135.73986	3733.70583	16.87963	15.37712
105.66000	51.44335	49.26986	32.53716	30.59074
938.27000	74246.27471	77441.27565	21.53195	19.90947
493.70000	36694.32219	42069.24007	21.05991	19.39802
938.27000	1633.81608	1520.68292	18.21315	16.43294
139.57000	69575.34430	69101.69569	22.40008	20.57827
938.27000	36997.16948	37467.02795	20.65114	19.07963
938.27000	6614.21980	6029.51799	17.44554	15.70642
493.70000	19070.78503	16554.25644	20.94122	19.19667
139.57000	4525.39406	4454.95551	20.61206	18.81898
938.27000	27933.67152	34405.35628	20.02778	18.43354
105.66000	204.51917	233.24580	18.03373	16.52288
938.27000	18628.99060	16471.20770	19.59904	17.96186
493.70000	477.15576	495.40717	26.82303	25.03741
938.27000	76161.89780	80574.97160	21.37566	19.69493
493.70000	1033.09551	1152.54190	17.74809	16.31942
105.66000	9635.19060	8576.62304	21.89563	20.16626
493.70000	444.08649	374.24573	28.13606	26.34368
938.27000	49054.01988	51453.40185	21.21050	19.74755
139.57000	2338.50917	2649.00321	18.94886	17.33230
493.70000	753.97496	787.76303	19.62555	17.93669
139.57000	9792.37925	11830.42798	21.61769	19.66941
139.57000	145.68779	144.13572	24.57228	23.10088
105.66000	76.13354	84.10160	32.52438	30.75864
105.66000	12542.03844	13863.95169	21.93513	20.26851
105.66000	14636.97222	12193.37928	21.94643	20.35739
938.27000	10640.11908	12382.69381	17.65738	16.08006
105.66000	60525.20562	58692.92648	22.37125	20.67208
105.66000	629.66686	597.86629	17.03370	15.44171
105.66000	87.79272	75.35122	31.05263	28.99688
105.66000	56596.03260	59733.50960	22.51783	20.78384
105.66000	2470.61514	2212.99926	19.71172	18.10107
105.66000	1844.53978	1851.31489	19.42068	17.63696
139.57000	556.19993	562.25400	16.46315	14.86144
105.66000	82822.01821	89837.20244	22.86039	21.09958
139.57000	41516.59043	42813.44565	22.14421	20.48869
938.27000	7967.31826	7364.84727	17.57775	16.01723
105.66000	9064.78056	8853.24240	21.38696	19.75054
493.70000	1355.90305	1470.18720	16.63834	15.16310
139.57000	118.77486	120.45105	28.67916	27.18514
938.27000	65553.65131	63053.34155	21.34218	19.51998
938.27000	4069.30863	4317.02918	16.68110	15.05082
493.70000	12863.90549	13960.41198	20.11733	18.17429
938.27000	5565.90605	5279.82019	16.84922	15.17613
139.57000	48087.10029	44197.65993	22.40230	20.72752
105.66000	89229.66507	85916.15647	22.18191	20.47742
139.57000	93121.02785	80395.09733	22.54486	20.82344
938.27000	9845.14828	10485.01207	17.73668	16.26222
105.66000	1413.34733	1492.96442	18.59458	16.96270
139.57000	354.84251	369.32161	16.48458	15.03515
938.27000	21482.91329	21838.55096	19.83062	18.14226
105.66000	1334.61471	1187.09023	18.44019	16.70416
139.57000	128.54034	138.74610	27.07183	25.37146
139.57000	131.51428	138.68718	27.07352	25.30035
105.66000	4271.72275	4069.41528	20.08470	18.81475
493.70000	5468.00316	5297.57796	17.73795	16.22614
139.57000	152.45634	145.73955	23.74733	21.83509
938.27000	30350.83055	29947.98905	20.39136	18.69859
105.66000	22243.21179	22542.16497	21.99278	20.27379
493.70000	9598.93666	10497.63456	18.95245	17.45374
938.27000	4602.47649	4952.89541	16.63981	14.88045
493.70000	23017.06132	26735.77734	20.63318	19.07717
938.27000	17893.11214	17643.06451	19.25933	17.63326
105.66000	148.21834	165.84492	20.40108	18.70845
139.57000	3188.96655	3445.23915	19.22638	17.69398
105.66000	205.81550	235.27291	17.96087	16.34618
105.66000	1998.82324	2138.56656	19.39164	17.57765
938.27000	1449.15665	1451.60434	19.48795	17.91152
938.27000	17613.52001	18053.88653	19.55680	17.63502
105.66000	1083.62448	1197.95313	17.54079	15.94226
493.70000	1433.91278	1402.11657	16.53675	15.02987
493.70000	1607.00133	1504.24083	16.39810	14.91970
105.66000	143.31157	159.07049	21.45000	19.61714
938.27000	1217.63719	1305.14002	22.17621	20.52336
105.66000	77585.46439	78883.81526	22.36576	20.63142
139.57000	1325.15019	1123.63473	17.71070	16.05842
938.27000	2914.36086	3117.46817	16.92367	15.32238
938.27000	8207.77172	8420.49973	17.66149	16.13515
105.66000	58.60409	61.72458	32.44233	30.50819
493.70000	1737.77079	1603.95076	16.51880	15.06666
105.66000	1299.78924	1020.32271	17.78652	16.36096
493.70000	1640.60128	1651.87221	16.14339	14.65517
938.27000	1933.23126	1715.56405	17.67290	16.03149
105.66000	3954.22924	4458.16117	20.52737	18.82549
139.57000	415.24383	458.59991	16.10907	14.71166
139.57000	48664.71096	44244.29589	22.83780	21.06790
139.57000	10665.59884	9435.17062	21.17903	19.52350
