
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	25000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
493.70000	27031.72670	26968.54472	21.63575	19.90155
493.70000	1467.25957	1467.47692	16.48933	14.93888
105.66000	143.39444	143.38900	21.11873	19.41456
938.27000	9878.34013	9893.34379	18.06299	16.41182
139.57000	1394.45958	1394.84881	17.59623	16.09238
493.70000	7002.83556	6996.36144	18.28728	16.80483
139.57000	11670.77682	11695.42283	21.22761	19.52597
938.27000	11553.99146	11563.55404	18.33026	16.70803
105.66000	105.50751	105.50226	26.35628	24.52965
938.27000	4054.03896	4054.44477	16.62809	15.17314
493.70000	11557.15758	11609.40570	19.69197	17.95869
105.66000	15364.02540	15320.21452	22.03798	20.33469
938.27000	1153.63584	1153.45286	22.17009	20.36056
139.57000	113.10218	113.09383	32.31571	30.21638
938.27000	25714.74914	25606.18777	20.19315	18.61130
105.66000	52.96453	52.98098	32.08223	30.47211
105.66000	6777.24186	6770.26437	20.87955	19.33782
493.70000	63526.52048	63700.64878	21.78792	20.27608
139.57000	164.95002	164.96373	22.63177	20.86251
105.66000	290.72689	290.72184	16.62693	15.03304
938.27000	1400.06119	1399.89975	20.17583	18.45624
493.70000	1305.88473	1306.89812	17.02019	15.40810
493.70000	961.24602	961.51532	18.02655	16.17475
139.57000	2816.78104	2816.63969	19.36651	17.63010
493.70000	25374.00919	25576.69123	21.10532	19.59461
139.57000	1889.20853	1888.73241	18.60746	16.95109
105.66000	1288.76444	1287.98566	18.06932	16.61757
139.57000	381.88359	381.92660	16.87456	15.20781
105.66000	9089.57563	9154.10876	21.45380	19.79138
938.27000	1514.04433	1514.39035	19.26978	17.70014
105.66000	78.81967	78.82327	32.86673	30.97794
938.27000	95818.71076	93329.62936	21.54356	19.92355
493.70000	20054.84522	20271.77702	20.36897	18.82056
493.70000	10260.93301	10308.08652	19.56620	18.03736
938.27000	9083.85469	9127.58604	17.80046	16.09872
493.70000	800.07947	800.02188	19.19016	17.59718
493.70000	4909.77668	4922.10440	17.77628	16.28053
493.70000	2030.49578	2032.03350	16.61584	15.06454
938.27000	1896.48676	1896.28039	18.02075	16.47923
938.27000	840.38116	840.48527	28.04440	26.26800
493.70000	465.81504	465.77528	27.08186	25.26779
493.70000	781.03887	781.21605	19.89852	18.28851
938.27000	18743.72395	18838.93409	19.68099	17.86136
139.57000	99040.20684	97136.19241	22.24200	20.71590
938.27000	82139.44239	81353.64464	22.03967	20.04323
938.27000	27124.49286	27373.02956	20.33244	18.51291
493.70000	1334.70532	1334.71648	16.80085	15.26237
938.27000	13527.24412	13568.75802	18.61063	16.99227
938.27000	74788.56420	74470.14119	21.28854	19.63386
139.57000	154.14419	154.15793	22.93949	21.49787
139.57000	1086.06680	1086.46540	17.42294	15.94525
493.70000	448.57111	448.39371	27.87629	25.94275
938.27000	1257.42634	1257.57985	20.90732	19.29910
938.27000	3115.50636	3117.46305	16.55481	14.91125
139.57000	25070.18008	25081.10058	22.13545	20.42973
139.57000	9273.25719	9253.33659	21.28421	19.53565
938.27000	2157.62872	2158.81836	17.31323	15.63954
938.27000	1545.50384	1544.99398	19.40199	17.79624
493.70000	43145.19285	42587.70834	21.69700	19.91722
493.70000	95991.24918	96323.89798	22.17589	20.56067
938.27000	39935.73733	39603.83100	20.90743	19.24877
493.70000	79776.96946	79365.13323	21.90566	20.42058
493.70000	2780.64583	2778.33502	16.76263	15.20200
493.70000	12515.14063	12425.18040	19.81014	17.94267
493.70000	1621.95971	1620.52590	16.46938	14.97003
105.66000	101.17862	101.18501	27.02832	25.14899
938.27000	44016.97546	43297.07773	20.89317	19.30350
938.27000	2751.62475	2751.35426	16.88734	15.43502
139.57000	19616.38243	19638.57254	21.75899	20.14038
938.27000	17598.12226	17611.28646	19.10959	17.41714
938.27000	7115.16258	7134.04062	17.35177	15.72965
493.70000	3037.53511	3039.36473	16.65048	15.20411
493.70000	3750.25098	3752.72928	17.04321	15.68811
139.57000	47647.46721	47745.63939	22.27157	20.69813
938.27000	792.80505	792.72491	29.96759	28.25838
139.57000	788.27988	788.10512	16.40021	14.94434
105.66000	1288.76444	1288.18966	18.31611	16.55016
938.27000	9244.73447	9234.22583	17.95401	16.45354
139.57000	469.66285	469.52202	16.38078	14.79051
139.57000	2181.70141	2178.29350	18.61063	16.88685
105.66000	97.42244	97.39916	27.66234	25.87552
105.66000	169.35218	169.34415	19.27675	17.45058
139.57000	26173.23705	25827.02970	22.01221	20.66874
139.57000	36982.44658	36603.33351	22.67760	20.91021
493.70000	4971.86877	4963.33670	17.63298	16.00174
105.66000	368.09184	368.08275	16.90033	15.16486
139.57000	8006.81088	8029.08315	20.88969	19.45416
139.57000	3092.03118	3090.98945	19.69535	17.92648
105.66000	5680.05933	5672.19236	20.98811	19.27429
139.57000	7301.08035	7296.20701	21.29318	19.64336
938.27000	2234.58960	2234.23200	16.97414	15.44734
493.70000	3260.97064	3257.81083	16.93423	15.26554
105.66000	2614.48693	2620.51206	19.57961	18.07749
105.66000	211.10448	211.10686	17.74460	16.01142
493.70000	511.55807	511.44382	24.92213	23.08346
938.27000	4673.78198	4675.34969	16.68512	15.24442
493.70000	893.85967	893.51882	18.53544	16.78266
938.27000	12835.86995	12741.91256	18.39214	16.63059
493.70000	3938.67335	3931.51218	17.93658	16.20010
938.27000	7034.52908	7024.20823	17.47163	15.76960
938.27000	10941.96485	10989.62759	18.29076	16.76470
105.66000	4400.38209	4394.63273	20.84988	18.97914
938.27000	5042.17939	5053.68917	16.88333	15.45949
105.66000	337.32078	337.33321	16.45607	14.96616
938.27000	1112.84934	1112.86550	23.04023	21.36253
938.27000	785.80332	785.90857	30.47785	28.66178
139.57000	1599.77227	1598.04578	18.05665	16.52869
493.70000	1787.63875	1787.31701	15.99502	14.65147
105.66000	413.40476	413.41642	16.43252	14.82624
493.70000	15507.49436	15424.79028	20.05988	18.36542
938.27000	56134.89315	56071.53462	21.15126	19.43709
493.70000	12932.56460	12948.57096	19.98195	18.17112
105.66000	16245.95793	16352.80325	22.01422	20.32747
139.57000	268.93648	268.92044	18.12466	16.18038
139.57000	284.57470	284.57737	17.67797	15.92554
105.66000	80419.44686	79913.99592	23.29082	21.42888
105.66000	595.90472	596.11582	16.77319	15.17472
105.66000	49944.59841	51158.67343	22.48763	20.68035
139.57000	226.53148	226.52447	19.11529	17.59014
493.70000	29593.16079	29587.76670	21.40882	19.72326
139.57000	166.24864	166.24316	22.80073	21.18846
139.57000	149.63838	149.63373	24.77556	22.91626
105.66000	7354.03334	7350.68892	21.46394	19.77554
493.70000	49195.68554	49539.48176	21.72794	19.86019
105.66000	10798.22540	10803.57391	21.56394	19.85262
938.27000	67242.20215	66910.16502	21.26235	19.63298
139.57000	12610.03631	12691.70391	21.65423	20.03250
139.57000	4135.37556	4137.00465	20.34289	18.68011
139.57000	45342.17386	44466.31332	22.38931	20.60590
938.27000	8829.82949	8829.42093	17.73362	16.02656
493.70000	2556.21758	2553.92915	16.87984	15.37448
139.57000	3474.50667	3472.18548	20.35979	18.56026
139.57000	406.65155	406.66221	16.79969	15.41390
493.70000	12262.73023	12229.64736	19.90285	18.19910
493.70000	10433.78384	10454.78288	19.48404	17.99706
493.70000	2516.98368	2514.64251	16.86136	15.31429
105.66000	152.88604	152.88605	20.40467	18.54776
139.57000	5092.95285	5118.28787	20.58017	19.02102
139.57000	234.07558	234.06282	19.43769	17.71669
493.70000	1190.03053	1190.22457	17.32780	15.64218
938.27000	782.53363	782.80932	29.98090	28.19309
938.27000	19226.98914	19358.49643	19.07252	17.39003
938.27000	66091.65865	63805.60791	21.83417	19.88483
938.27000	11138.84803	11128.97816	18.37324	16.79216
493.70000	881.20738	881.53138	18.52509	16.82120
938.27000	14038.37399	13950.74148	18.61633	17.09435
493.70000	1835.19607	1836.52022	16.57181	14.87394
105.66000	54.45535	54.45653	32.38023	30.28942
938.27000	3340.87985	3335.89250	16.47677	15.03427
938.27000	46760.57340	46554.06666	20.91165	19.27429
105.66000	12092.12567	11993.06142	22.19195	20.29738
139.57000	30279.57221	30047.08297	22.32278	20.52459
139.57000	9926.70402	9872.07995	21.61801	19.87867
139.57000	11692.04285	11709.26782	21.09265	19.59338
105.66000	1943.67457	1944.78703	19.01106	17.40710
493.70000	923.31233	923.39694	18.11705	16.52939
105.66000	9696.84185	9682.39071	21.78507	20.24123
493.70000	4171.88232	4172.76228	17.82264	16.04522
493.70000	2798.15014	2801.85618	16.86010	15.32960
105.66000	8505.25794	8476.19721	21.48390	19.72872
139.57000	24234.79300	24274.80488	22.13524	20.49696
938.27000	60686.48319	59072.62845	21.28357	19.68542
139.57000	314.40709	314.44645	17.30531	15.87432
139.57000	256.74340	256.73247	18.21040	16.46304
938.27000	950.78213	950.94795	25.86936	24.09229
139.57000	30279.57221	30241.80607	22.67686	20.90933
105.66000	275.28180	275.28430	16.74795	15.20517
105.66000	83664.39421	84143.69383	22.54993	20.81974
938.27000	1474.51001	1474.32229	19.69303	17.89920
105.66000	56909.10659	54300.91956	22.53884	20.80602
139.57000	187.65379	187.66362	21.01588	19.54973
139.57000	247.66641	247.66606	18.03785	16.47747
938.27000	1271.29147	1271.24056	21.11493	19.49939
938.27000	1651.00709	1650.35301	17.72031	16.31661
105.66000	84282.41457	85950.10522	22.83537	21.13126
493.70000	28104.30466	28458.76673	21.21293	19.34117
139.57000	6161.89278	6151.13467	20.49147	19.01363
493.70000	637.44347	637.43224	22.13513	20.55874
938.27000	1029.06153	1029.75058	23.78767	22.08624
139.57000	70282.47371	67871.48077	22.50378	20.88645
105.66000	217.11964	217.12580	17.67300	15.93750
105.66000	3150.71997	3148.89636	20.01120	18.50446
493.70000	9448.80406	9476.17188	19.82809	17.81912
105.66000	2242.28148	2243.30540	19.27380	17.70859
105.66000	3005.46156	3001.83420	20.12314	18.40731
493.70000	2674.04339	2673.27577	16.86633	15.19179
139.57000	3147.04059	3153.23866	19.14729	17.55917
139.57000	5723.53124	5732.38697	20.72337	19.11325
493.70000	10064.52476	10046.58429	19.20516	17.68202
938.27000	94602.89244	96443.31161	21.96322	20.42568
105.66000	66.55522	66.55969	32.65881	30.67522
938.27000	2189.16978	2188.11663	17.23286	15.80286
139.57000	6024.72247	6031.95499	21.19730	19.50344
493.70000	540.90460	540.99177	24.46129	22.66845
493.70000	3327.03061	3331.38489	17.00857	15.34051
938.27000	3541.57289	3542.29794	16.44900	14.99133
938.27000	1636.83347	1636.32409	18.35423	16.65558
105.66000	8966.28257	8972.62685	21.34736	19.66219
493.70000	89043.58612	90482.11498	22.58721	20.74811
139.57000	7941.83999	7951.92434	21.09402	19.35877
139.57000	6859.90639	6856.84894	21.07090	19.26936
105.66000	80050.40107	79781.48986	22.23873	20.40544
493.70000	31474.65804	31480.93948	21.15263	19.56874
493.70000	739.34737	739.37953	19.63484	18.00058
938.27000	2233.10634	2231.82487	16.61299	15.35389
493.70000	10591.01949	10645.09893	19.40220	17.84376
105.66000	12749.97056	12748.36029	21.52909	20.05502
139.57000	1913.68819	1912.90651	18.46659	16.92803
139.57000	4984.56645	4980.46350	20.20455	18.64614
493.70000	21320.02802	21496.29625	20.74702	19.00976
493.70000	8161.03249	8140.26984	18.89078	17.09664
105.66000	22040.22868	22079.34037	22.33250	20.56314
139.57000	43030.05373	42509.85910	22.75923	21.12651
938.27000	7980.47112	7983.00167	17.70564	16.26750
139.57000	18825.51767	18833.92107	22.04358	20.44134
493.70000	584.60759	584.83498	22.51561	20.77082
493.70000	7342.80328	7311.92796	18.82309	17.09453
493.70000	607.39597	607.55582	22.32775	20.29350
105.66000	73.96306	73.97295	32.14475	30.30931
493.70000	960.63849	961.02321	17.96583	16.49102
938.27000	45306.24798	44440.60893	20.89212	19.36088
938.27000	1196.28105	1195.82307	21.40480	19.68243
938.27000	9091.44593	9063.27115	17.49127	15.96426
139.57000	94241.14292	98562.37525	22.63356	20.83998
139.57000	6024.72247	5993.13397	20.99222	19.32075
139.57000	18654.17732	18542.56469	21.98803	20.43642
139.57000	144.11176	144.12710	25.44992	23.64490
139.57000	336.32113	336.31878	17.16739	15.48606
938.27000	66091.65865	67228.63369	21.50502	19.69792
938.27000	1898.90916	1898.02293	17.60225	15.90565
493.70000	43263.23358	42986.03453	22.00398	20.26024
105.66000	34425.99383	34645.55113	22.35425	20.60133
493.70000	22934.18799	22945.78593	21.27703	19.66360
938.27000	2081.20737	2079.87195	17.47194	15.84634
938.27000	22176.93719	22186.10853	19.76557	18.07502
493.70000	45652.23089	44528.41307	21.45708	19.83221
139.57000	635.60301	635.72917	16.59673	14.95507
139.57000	55803.41418	56159.45042	22.43979	20.62667
493.70000	1517.46566	1517.07904	16.63200	15.09147
105.66000	4973.86268	4982.45385	20.78905	19.08474
139.57000	255.14910	255.13215	18.33406	16.72282
938.27000	75472.06897	78732.45496	21.86015	20.12630
938.27000	3276.23527	3274.23449	15.94159	14.69459
139.57000	11481.13505	11555.11552	21.73924	19.93904
139.57000	1336.24971	1335.93384	17.86446	16.04997
139.57000	97234.88429	102119.21081	23.00401	21.01669
105.66000	2872.21527	2874.02707	19.92334	18.18819
938.27000	42267.01603	41718.60056	20.77152	18.95485
493.70000	11659.72695	11615.42131	19.51425	17.87826
938.27000	2704.22471	2705.93500	16.59789	15.10925
139.57000	14657.21972	14695.06768	21.82477	20.07086
105.66000	223.34988	223.37693	17.75358	15.97376
105.66000	200.56482	200.57018	17.95253	16.38666
493.70000	12393.75636	12459.44258	19.51499	17.88160
105.66000	300.92073	300.90343	16.83169	15.13160
938.27000	1099.85407	1100.25327	22.93706	21.41832
938.27000	6292.12040	6306.25631	17.17816	15.51422
139.57000	1154.93403	1154.64093	17.48525	15.91128
493.70000	1559.80020	1560.10615	16.58923	15.07405
938.27000	4801.66719	4811.06186	16.84700	15.11506
493.70000	2348.83699	2348.26976	17.17806	15.59149
105.66000	99.78332	99.78885	26.95060	25.26269
105.66000	5161.31584	5160.06615	21.30332	19.44941
493.70000	2042.64171	2041.79042	16.67635	14.83275
938.27000	1608.93959	1608.34755	18.57293	17.09928
938.27000	4641.53723	4650.50688	17.01227	15.23438
139.57000	227.49210	227.49082	19.33990	17.81014
938.27000	974.27707	973.88555	24.76626	23.00302
105.66000	9147.69789	9154.51501	21.85614	19.87586
105.66000	77.93881	77.93704	32.21508	30.30157
938.27000	89321.61334	91679.46772	22.20641	20.08688
139.57000	462.32517	462.20180	16.37634	14.88538
139.57000	524.74902	524.84606	17.02240	15.44013
139.57000	16175.87124	16227.02587	22.27590	20.62738
139.57000	168.12569	168.13135	22.55479	20.86621
105.66000	24671.69318	24610.04466	22.32226	20.68458
105.66000	14034.08435	13991.32402	22.00018	20.20674
105.66000	594.97092	594.86813	16.85239	15.20446
493.70000	968.57382	968.94731	17.97671	16.25589
493.70000	713.64675	713.58833	20.16886	18.38584
938.27000	8911.15371	8904.70572	17.93067	16.37346
105.66000	42174.54774	42430.57233	22.28699	20.66152
105.66000	282.48927	282.48449	16.61394	15.40282
493.70000	902.23361	902.23647	18.06615	16.45459
139.57000	30896.59628	30810.99733	22.77919	20.77574
938.27000	11426.75526	11411.42913	18.41812	16.57322
105.66000	89.59696	89.59697	30.68493	28.74502
493.70000	92961.48244	92941.06493	22.25879	20.64480
493.70000	2453.75914	2453.24359	16.92694	15.21115
938.27000	2000.34054	2001.25894	17.32368	15.73915
105.66000	201.44934	201.45762	17.59697	16.05102
139.57000	355.80120	355.77654	17.09083	15.33787
493.70000	2061.02169	2062.14977	16.80202	14.99344
139.57000	4008.45836	3999.49705	19.81837	18.36067
938.27000	60357.10062	60498.34503	21.68507	19.89346
938.27000	12392.43073	12451.18929	18.06837	16.41112
105.66000	241.66713	241.67215	17.42854	15.83683
139.57000	163.48112	163.48714	22.71361	20.91461
139.57000	25162.20931	25089.30265	22.07399	20.26675
493.70000	3227.20449	3227.59828	16.84595	15.31570
493.70000	44219.39333	44730.99005	21.23151	19.66026
105.66000	190.91098	190.92700	18.36996	16.79867
139.57000	383.19570	383.22870	16.84616	15.24635
105.66000	1959.02163	1957.98237	19.33737	17.73552
105.66000	3894.38972	3892.92997	20.51808	18.83798
938.27000	28870.63500	29313.55545	20.21364	18.50746
938.27000	4556.80437	4558.92833	16.82335	15.27750
493.70000	26958.46864	26772.33683	20.83287	19.29858
105.66000	1117.86449	1117.23022	17.71102	16.09925
938.27000	764.04072	763.85473	31.99976	30.01187
105.66000	526.64823	526.75169	16.70698	15.14040
938.27000	74924.76202	75890.82734	21.43479	19.94450
105.66000	1052.28295	1052.93312	17.96203	16.30323
493.70000	18580.77421	18682.52388	20.88303	19.04021
493.70000	901.11144	901.04013	18.49711	16.81275
493.70000	597.88239	597.82720	22.55605	20.78613
493.70000	4227.30415	4221.67613	17.55980	15.98661
493.70000	17670.77491	17754.53426	20.73023	19.15619
493.70000	2572.10843	2574.19887	16.41974	14.91864
493.70000	12154.64102	12146.61606	19.82038	18.09966
105.66000	3647.81374	3655.57241	20.34131	18.65882
139.57000	179.23594	179.25670	21.86416	20.02810
105.66000	675.78043	675.90840	17.24247	15.44840
139.57000	1253.33751	1252.84488	17.92518	16.20150
493.70000	11618.58599	11617.74448	19.67634	17.94619
938.27000	11692.71929	11717.06111	18.23659	16.69659
493.70000	2128.50236	2130.12087	16.44540	14.90438
493.70000	630.92983	630.94348	22.57189	20.62139
105.66000	1406.09798	1404.69839	18.30618	16.59944
938.27000	18992.08048	18797.28333	19.58954	17.93510
139.57000	181.60730	181.62218	22.00514	20.32536
105.66000	224.50646	224.54373	17.20013	15.66523
139.57000	960.85165	961.09078	17.46297	15.59166
105.66000	8512.99979	8530.69007	21.34746	19.79965
139.57000	24413.01265	24551.03436	21.91802	20.19512
493.70000	398.72180	398.67893	31.88127	30.01082
938.27000	2891.86408	2899.34210	16.60085	14.99978
493.70000	3603.80279	3602.47045	17.14247	15.59202
938.27000	62815.37416	64689.22205	21.35190	19.73259
105.66000	1049.64284	1049.64506	18.49426	16.65594
105.66000	7851.15267	7862.06874	21.53691	19.90173
139.57000	749.23857	749.36491	17.25134	15.50912
493.70000	8583.35354	8628.71711	19.23990	17.36117
139.57000	38189.61063	37773.56592	22.05868	20.52442
493.70000	83743.73937	85303.74316	21.76458	20.25478
938.27000	1283.11481	1283.39643	20.70732	19.02806
105.66000	392.68029	392.69931	16.04856	14.58283
938.27000	43269.25088	43372.38014	20.31776	18.71848
938.27000	1109.11724	1108.97391	22.67654	20.82661
105.66000	69.44690	69.44803	32.61034	30.69475
105.66000	3697.13666	3698.20652	20.32832	18.76582
139.57000	762.19879	762.03164	16.54826	15.02107
938.27000	4100.05102	4113.41163	16.47518	14.90350
493.70000	15618.65379	15593.01039	20.24637	18.66691
139.57000	26755.18920	26573.06508	21.89542	20.22997
105.66000	780.53941	780.29810	17.58451	16.02128
493.70000	1387.99966	1388.29089	16.64319	15.07194
139.57000	32644.34834	32631.19112	22.17252	20.54501
139.57000	156.97932	156.98596	23.39853	21.49382
493.70000	2438.71007	2439.24594	16.63422	15.08478
938.27000	10260.22894	10283.77243	18.25497	16.61458
493.70000	1200.38825	1200.08628	17.45040	15.73282
105.66000	19104.24226	19076.01248	21.95994	20.37130
493.70000	18201.33972	18285.54001	19.96474	18.46082
105.66000	11499.94742	11520.99240	22.25911	20.54818
938.27000	13307.73765	13333.50165	18.57715	17.10350
493.70000	927.36916	927.28653	17.78800	16.27507
938.27000	92892.98044	90102.44755	21.72826	19.73822
139.57000	258.02781	258.01733	18.14377	16.45653
105.66000	34079.99944	34476.94982	22.48942	20.74160
139.57000	297.67735	297.64956	17.37891	15.76379
938.27000	9970.24564	9935.28960	17.69888	16.19288
493.70000	8125.66741	8127.62136	18.83619	17.21667
139.57000	92014.24573	94245.26642	22.84392	21.00718
493.70000	17990.40348	17953.83147	20.10212	18.58349
493.70000	2276.58749	2276.05542	16.75112	15.09552
105.66000	104.88370	104.88129	26.16229	24.52859
105.66000	214.22248	214.19721	17.70078	16.03254
493.70000	488.56685	488.60375	26.06652	24.13259
938.27000	1046.22391	1045.82982	23.44764	21.66859
105.66000	76.21102	76.21335	32.43831	30.57120
493.70000	898.87232	898.80240	17.59687	16.17035
105.66000	9040.05392	9080.89019	21.22644	19.62206
139.57000	284.75676	284.73892	17.36940	15.87309
105.66000	22427.50207	22267.51757	22.59808	20.62069
105.66000	1183.89205	1183.80861	17.96531	16.36395
139.57000	10062.89725	10088.46118	21.80946	19.78874
105.66000	26770.51327	26743.52204	22.20103	20.66979
493.70000	34246.28590	34413.57214	21.96290	20.19846
938.27000	97138.88843	100331.86387	21.75455	20.07826
105.66000	51199.66079	51242.17477	22.57274	20.85670
938.27000	9190.76499	9167.97345	17.65959	16.15522
139.57000	2136.86041	2137.77376	18.44642	16.96112
139.57000	75855.48627	75786.12202	22.28667	20.75075
493.70000	2864.92235	2866.20916	16.98333	15.45298
139.57000	2544.75311	2546.80606	18.86280	17.24518
139.57000	98585.75344	94858.89193	22.43483	20.86850
938.27000	4746.36998	4734.58986	16.68269	15.17859
938.27000	13810.03845	13686.23215	18.82700	17.18165
139.57000	2320.28805	2319.41818	18.96428	17.43773
938.27000	53262.55399	54014.34894	21.24197	19.66694
493.70000	33998.42489	34226.61607	21.35126	19.69986
493.70000	83437.55791	84821.29654	21.97198	20.31075
105.66000	234.49125	234.48168	16.91342	15.41373
105.66000	19421.87946	19370.66328	21.92847	20.46528
493.70000	707.39626	707.79623	20.26105	18.63330
493.70000	1153.49370	1154.05781	16.98407	15.55347
139.57000	116.56361	116.56037	30.61756	28.78515
139.57000	2155.42423	2157.74436	18.41844	16.84936
493.70000	1317.50004	1317.27648	17.11016	15.42992
493.70000	2278.31857	2276.98553	16.77002	15.01315
139.57000	82475.79214	77975.65449	22.39692	20.84139
493.70000	2474.62759	2476.62816	16.87889	15.47850
493.70000	1749.12938	1748.79209	15.90167	14.62243
139.57000	117.23408	117.23118	30.42262	28.55723
139.57000	162.38997	162.39099	22.66239	20.96037
105.66000	204.90700	204.89939	18.02286	16.37821
139.57000	4198.51147	4193.41709	20.54004	18.76371
938.27000	41887.88439	41704.74372	20.54332	19.01786
938.27000	17414.44836	17566.09280	19.17358	17.54298
105.66000	583.43873	583.59132	16.79124	15.20710
493.70000	525.98253	525.87091	24.26012	22.45566
105.66000	20500.72788	20651.36454	22.11570	20.46722
938.27000	1140.05293	1140.32620	22.30420	20.47971
105.66000	42290.96150	43153.70054	22.38910	20.67243
493.70000	494.12887	494.12443	26.17106	24.36878
139.57000	1193.62881	1193.72592	17.68958	16.04046
139.57000	153.29743	153.30500	23.93329	22.06213
139.57000	2834.14265	2835.04626	18.94105	17.33846
938.27000	79635.43689	80697.52859	21.66564	19.78363
493.70000	52872.16975	54807.32606	22.06871	20.11962
139.57000	23427.39670	23377.40098	22.05868	20.36478
493.70000	11973.15540	11977.27130	19.84583	18.14472
105.66000	76.63879	76.64133	31.89806	30.16077
493.70000	417.61513	417.58728	29.93359	28.14856
105.66000	86.88409	86.87631	30.83562	29.20034
105.66000	75.09641	75.09515	32.45120	30.64090
493.70000	523.68751	523.86786	24.47724	22.72142
938.27000	14966.60519	14868.69150	18.82067	17.10984
493.70000	12284.46762	12255.63067	19.74678	18.20386
938.27000	30242.55403	30243.26639	20.27150	18.57046
938.27000	64961.07215	63451.51358	21.38907	19.68947
493.70000	454.55448	454.64382	27.66688	25.83592
493.70000	88070.15820	87435.82895	22.09743	20.51843
105.66000	258.22966	258.22899	17.25662	15.59413
139.57000	151.28824	151.29404	23.85937	22.12813
139.57000	286.21851	286.19907	17.42041	15.95598
139.57000	2055.39881	2056.00817	18.49764	16.88896
105.66000	17289.30740	17315.30755	22.34116	20.57528
493.70000	4431.43547	4425.79183	17.17478	15.82099
139.57000	5245.94819	5245.96068	20.69390	19.12416
493.70000	1702.99425	1701.34289	16.94384	15.06965
105.66000	127.00439	127.01971	22.95311	21.29846
493.70000	4033.49139	4041.98871	17.30488	15.89667
938.27000	1817.51783	1818.96994	18.09984	16.45934
493.70000	85369.83109	84782.46124	22.34739	20.56120
105.66000	73082.63615	72774.49150	22.43926	20.85178
493.70000	8311.35121	8324.32363	19.01096	17.33706
139.57000	14617.15369	14524.63121	21.83069	20.14584
938.27000	2186.27891	2186.07101	17.45536	15.59518
493.70000	10046.86560	10046.76133	19.00230	17.65632
493.70000	4103.72987	4104.82734	17.56709	15.99893
493.70000	36861.46381	36216.66567	21.21546	19.49957
493.70000	31963.73199	32211.51536	21.06847	19.43762
139.57000	8461.65157	8442.18943	21.34282	19.38886
938.27000	36078.44031	35959.36909	20.79000	18.87882
493.70000	65772.04739	67512.88514	21.68496	20.01208
105.66000	136.47915	136.48586	21.43712	19.92478
493.70000	694.28801	694.03880	20.34732	18.62133
105.66000	750.76274	750.62151	17.54481	16.00438
139.57000	122.05706	122.05718	28.67821	26.87802
493.70000	67910.99423	67945.00143	22.19184	20.44134
139.57000	215.51839	215.52732	20.07984	18.10530
493.70000	953.98728	954.45752	18.22667	16.57128
938.27000	2079.84926	2079.64682	17.20044	15.53130
938.27000	768.81495	768.91093	31.74970	29.93250
139.57000	42208.35934	42497.94680	22.39037	20.86850
493.70000	16716.50509	16718.21338	20.78145	19.25757
139.57000	21653.72007	21823.00759	22.02869	20.36074
493.70000	866.63894	866.68977	18.45561	16.75379
139.57000	199.11080	199.10611	20.17308	18.51960
493.70000	1457.05564	1456.39553	16.55058	14.86373
493.70000	32079.92522	31592.98375	21.65391	20.02018
493.70000	1206.01164	1206.27478	17.05915	15.53341
493.70000	584.93502	584.87344	22.48192	20.71643
938.27000	2137.85018	2138.84680	17.51397	15.74320
105.66000	825.00419	825.12315	16.98206	15.59642
493.70000	1331.06035	1331.22676	16.89072	15.36146
938.27000	22040.18280	22018.47175	19.68363	17.93334
938.27000	28334.93339	28105.23645	20.45810	18.65424
139.57000	15355.55700	15240.07442	22.02309	20.43448
105.66000	5274.37327	5277.33050	21.16298	19.23698
493.70000	833.79917	833.87138	18.89026	17.13237
139.57000	1217.53077	1217.65852	18.03616	16.36202
938.27000	9291.26923	9310.91087	17.69360	16.14237
938.27000	73775.03793	75148.27000	21.65898	19.94872
105.66000	44401.54713	43929.12954	22.40220	20.57000
493.70000	21474.14756	21546.05633	20.49833	18.89571
105.66000	307.46057	307.42581	16.63200	15.19707
493.70000	2302.71566	2302.30986	16.75418	15.06454
938.27000	7179.23983	7195.97818	17.61683	15.95722
493.70000	1689.56100	1689.88034	16.42428	14.99573
493.70000	30602.29150	30560.05130	21.20554	19.43269
105.66000	58.14533	58.13107	31.89468	30.06678
139.57000	615.72772	615.80869	16.55956	14.99925
139.57000	10369.22803	10350.11900	21.77652	20.10501
938.27000	2962.08905	2961.55822	16.70888	15.04078
105.66000	226.10895	226.11686	17.50267	15.84352
938.27000	24927.62593	24707.86279	19.45500	18.01272
493.70000	30937.03071	31523.62512	21.10036	19.39766
105.66000	343.61021	343.58165	16.22111	14.66573
105.66000	2633.07363	2630.27564	20.27868	18.52330
938.27000	30459.50639	30693.55906	20.00740	18.58595
139.57000	1744.71882	1743.59214	18.11737	16.45829
105.66000	1303.11641	1304.09987	18.33818	16.65664
938.27000	6118.10462	6124.05980	17.33984	15.72384
105.66000	9705.68167	9738.02683	21.46954	19.87269
105.66000	17432.35962	17393.45117	22.61772	20.76096
938.27000	2252.48416	2254.70173	17.07679	15.59642
139.57000	15009.13553	15075.64380	22.07652	20.39717
105.66000	28415.81069	28436.24929	22.74814	20.67877
938.27000	6524.09724	6483.30440	17.09168	15.59659
