
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	25000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
105.66000	1883.53941	1883.73330	19.06967	17.54192
493.70000	42559.85670	41513.59916	21.48664	19.83573
105.66000	3954.22924	3963.09934	20.28576	18.62414
938.27000	93743.99924	97181.16589	21.67176	20.07526
493.70000	757.57528	757.09915	19.50960	17.90941
938.27000	6118.10462	6127.68023	16.72165	15.30514
105.66000	67.35763	67.35708	33.16780	31.10483
139.57000	19923.78860	19782.78166	22.10430	20.24176
105.66000	74.67855	74.67937	32.46038	30.56486
139.57000	30953.31186	31384.90992	22.31909	20.54976
493.70000	4792.11578	4792.65290	17.24892	15.74232
105.66000	11385.06922	11377.11157	22.09205	20.31638
105.66000	8544.03862	8546.24524	21.28664	19.63315
139.57000	396.62513	396.66210	16.54002	14.93026
938.27000	2473.23445	2473.07936	16.85893	15.38381
105.66000	4594.64052	4604.38666	20.93647	19.32779
938.27000	23573.11520	23479.11579	19.72101	18.12043
139.57000	57415.81146	58046.45204	22.47759	20.66064
938.27000	1360.19086	1361.44014	20.20994	18.49250
493.70000	4569.72855	4566.62876	17.74661	16.12442
493.70000	10951.50014	10901.53779	19.74836	18.03560
938.27000	23179.77987	23077.70611	19.80496	18.33656
105.66000	20183.83758	20124.69111	21.79943	20.35352
139.57000	521.68355	521.62779	16.45480	14.94029
105.66000	337.56010	337.60751	16.79853	15.05469
105.66000	41368.59692	42143.17182	22.29575	20.61365
105.66000	8306.45213	8294.76321	21.92921	20.09128
105.66000	1923.40818	1922.42639	19.04454	17.32544
139.57000	69129.06905	67240.34390	22.83209	21.07406
139.57000	13113.94516	13220.72985	21.94558	20.10096
105.66000	71.79088	71.79318	31.66353	30.12962
105.66000	6354.77548	6360.75654	21.58453	19.88342
139.57000	15767.52768	15611.87265	21.59098	19.76814
139.57000	745.16810	745.25087	16.88280	15.33893
105.66000	215.45818	215.47047	17.82929	16.15064
105.66000	184.19095	184.17742	18.49257	16.78530
139.57000	127.38682	127.39003	27.37184	25.57650
938.27000	25487.26488	25509.95294	19.71013	18.28323
493.70000	63817.51353	64703.15202	22.10683	20.24088
105.66000	1584.71797	1585.12754	18.76100	17.17619
938.27000	41065.98034	40707.48881	21.08652	19.27728
139.57000	508.52063	508.59028	16.40454	15.12069
105.66000	3389.89348	3391.58914	20.20614	18.79979
139.57000	1789.99040	1790.67474	18.40534	16.90022
938.27000	46549.93220	46920.45906	21.08484	19.39256
139.57000	135.51192	135.51151	26.85313	24.98267
938.27000	76718.35350	75374.05354	21.68697	20.09779
139.57000	5616.49003	5603.11892	20.87860	19.15566
105.66000	515.83384	515.74604	16.81479	15.13266
493.70000	2311.50263	2313.36709	16.59092	15.01861
938.27000	11623.13309	11583.40483	18.32466	16.77122
493.70000	2910.44740	2914.03993	17.04426	15.41883
105.66000	380.56295	380.52626	16.46156	14.96352
938.27000	7034.52908	7014.34160	17.46096	15.92096
938.27000	886.64908	886.50313	27.29042	25.48938
938.27000	6915.48215	6937.25917	17.11174	15.75746
105.66000	897.06817	897.06173	17.32273	15.83102
938.27000	43582.48875	42753.58407	21.05453	19.39678
105.66000	23544.31037	23532.21513	22.25214	20.52266
493.70000	1005.63305	1006.02555	17.55621	16.00192
139.57000	5938.57592	5937.86336	20.64638	19.00642
105.66000	86.38906	86.39157	30.62875	29.05373
139.57000	18249.34247	18178.01987	22.15794	20.29808
139.57000	208.21731	208.19787	19.70485	18.27162
105.66000	5303.03016	5303.79508	20.95389	19.31706
139.57000	236.65986	236.66953	18.71169	17.26384
139.57000	13101.99826	13093.77032	21.42349	19.83890
105.66000	155.33429	155.34005	19.81890	18.22216
493.70000	8696.28447	8702.79968	18.98371	17.42206
139.57000	143.33149	143.34102	25.11326	23.40589
938.27000	52354.48615	51365.52768	20.84343	19.21480
493.70000	619.20047	619.40385	22.05076	20.34366
105.66000	3986.29011	3980.18350	20.91471	19.30456
938.27000	30027.19303	29945.15016	20.02873	18.42421
139.57000	1116.70580	1116.04659	17.31333	15.81131
139.57000	1175.07319	1174.82901	17.78959	16.18725
105.66000	64194.15732	64168.15072	22.64328	21.01106
493.70000	40555.24571	40132.05444	21.69805	19.97424
493.70000	7438.53694	7447.60772	18.53734	17.15190
493.70000	31105.79260	30788.81450	21.29318	19.76181
938.27000	987.63387	986.79419	24.31113	22.49632
139.57000	29323.35195	28766.97116	22.32870	20.47461
493.70000	30052.54780	30023.67782	21.36689	19.50731
493.70000	8196.56026	8192.55885	19.07358	17.32790
139.57000	339.92811	339.90071	16.83876	15.30936
938.27000	26083.10502	25852.19842	20.04077	18.42931
139.57000	191.04711	191.05350	20.37172	18.91930
139.57000	5360.17312	5353.00558	20.11669	18.57645
139.57000	323.63639	323.65684	17.28894	15.73264
139.57000	90254.12853	88407.93500	22.91098	21.04203
938.27000	7005.97863	7007.93058	17.75453	15.97869
938.27000	2740.15695	2740.27311	16.48036	14.78611
938.27000	944.12272	943.50916	25.46100	23.71512
139.57000	79351.24666	78514.99735	22.25488	20.58250
139.57000	322.99653	323.00373	17.15208	15.73088
938.27000	3023.62423	3022.38763	16.60486	15.07317
938.27000	64432.39689	65099.74682	21.60048	19.67698
938.27000	25669.08472	25741.38645	19.93284	18.23114
139.57000	58750.08929	57664.95976	22.47664	20.80954
139.57000	1099.46746	1098.52210	17.00815	15.46846
139.57000	331.21861	331.19274	17.33149	15.59853
493.70000	31589.04638	31455.97669	21.25475	19.58405
139.57000	31181.22192	30887.89288	22.29121	20.46264
938.27000	1546.44143	1546.25690	18.88740	17.30379
938.27000	1485.16292	1484.27073	19.79292	17.99019
938.27000	1102.93120	1102.79516	22.76081	20.93256
105.66000	97.42244	97.42599	27.50056	25.47582
105.66000	197.07490	197.06219	17.81071	16.31203
105.66000	2682.51936	2680.09189	19.74488	18.02733
105.66000	78.77938	78.77980	33.37298	31.32765
493.70000	4760.20177	4761.34999	17.53773	16.04610
105.66000	20803.54469	21024.08671	22.02478	20.40878
105.66000	3125.55148	3124.94551	20.04140	18.41576
139.57000	1103.07190	1102.92570	17.16908	15.60610
493.70000	2501.48520	2505.38163	16.67931	15.26501
938.27000	3490.08105	3489.90844	16.65682	14.96405
105.66000	1322.14398	1322.18414	18.17619	16.50563
938.27000	825.89162	825.78379	28.00681	26.34016
938.27000	764.83401	764.94565	31.56141	29.80877
493.70000	16201.36940	16225.77746	20.75600	19.23469
493.70000	566.31065	566.41391	23.23559	21.52638
938.27000	1232.37273	1232.47498	21.46183	19.62224
139.57000	761.60414	761.46826	16.89304	15.44101
493.70000	1022.52476	1022.66088	18.01663	16.30182
105.66000	57.40830	57.40951	32.65923	30.54726
105.66000	1880.25651	1879.97653	19.14845	17.52608
105.66000	716.46704	716.66309	17.33445	15.74954
493.70000	702.44488	702.48899	20.27847	18.58349
105.66000	91642.49048	95356.23720	22.53504	20.95808
493.70000	571.37482	571.48256	23.09630	21.29090
938.27000	77490.20542	78198.36051	21.97356	20.27221
493.70000	636.35211	636.63887	22.05467	20.28629
938.27000	4577.81814	4571.34879	16.50158	14.85088
105.66000	20822.61933	20753.15604	22.18434	20.32536
493.70000	2088.95844	2090.85718	16.38542	15.00770
139.57000	122.50705	122.50658	28.69163	26.81800
105.66000	655.11757	655.20537	16.90994	15.52514
493.70000	40703.14693	41274.40544	21.81495	20.04218
938.27000	7279.53504	7292.05198	17.62137	15.98221
105.66000	369.42342	369.42293	16.61891	15.15149
938.27000	37837.71541	38271.81723	20.81292	18.99146
493.70000	1351.25995	1352.11120	16.88766	15.11435
139.57000	2663.11897	2664.43266	18.74073	17.16458
139.57000	9589.98502	9610.68104	21.19656	19.49182
493.70000	31876.86751	31991.89351	21.34778	19.60658
493.70000	1369.95010	1369.58671	16.57698	15.04818
139.57000	408.63689	408.61816	16.77604	15.32274
139.57000	402.99560	403.08905	16.91332	15.52285
493.70000	79776.96946	76162.25731	22.57791	20.71080
938.27000	840.82493	840.70069	27.69371	25.77186
105.66000	6112.02669	6118.44657	21.49477	19.74174
139.57000	298.44854	298.43856	17.28091	15.70272
938.27000	83801.96819	85628.82355	21.99057	20.17523
139.57000	1941.84174	1943.79355	18.97305	17.32474
105.66000	290.32800	290.34339	17.11744	15.50877
493.70000	802.01527	801.96798	18.96829	17.40165
493.70000	7516.07799	7513.97142	18.47134	16.94176
139.57000	973.32295	973.31542	17.39602	15.88981
105.66000	60.80886	60.81040	32.94731	30.85157
105.66000	365.44591	365.52446	16.38183	14.87886
938.27000	964.79566	965.03365	25.02889	23.20366
493.70000	7868.94981	7903.64421	18.95340	17.37261
105.66000	52.55413	52.55557	32.72956	30.95717
139.57000	308.90512	308.94128	17.29992	15.64464
105.66000	209.10146	209.09422	17.78452	16.45424
493.70000	59102.32309	59432.37457	21.91422	20.36496
938.27000	8691.26731	8703.80865	17.84260	16.20608
938.27000	975.86826	975.55712	24.92160	23.07202
938.27000	57996.44501	56864.45130	21.03795	19.54410
938.27000	5189.88256	5190.33386	16.96295	15.24107
493.70000	50238.59283	50075.26045	21.91897	20.09163
139.57000	144.42531	144.41822	25.06205	23.35168
938.27000	18321.26609	18325.69099	19.42586	17.75629
139.57000	1436.00460	1436.39239	17.77744	16.09714
139.57000	171.08697	171.09040	22.03629	20.55416
493.70000	1410.23984	1411.83395	17.22315	15.69005
105.66000	900.77548	901.17007	17.25684	15.79371
139.57000	409.20630	409.16483	16.76865	15.31376
493.70000	29352.85181	29147.90162	21.44641	19.72238
493.70000	6806.93391	6820.36757	18.73629	17.09083
139.57000	19313.75224	19285.16427	22.24517	20.40632
493.70000	32637.72602	32258.23027	21.42888	19.78029
493.70000	592.52842	592.33825	22.82354	20.88328
139.57000	325.78060	325.70901	17.13191	15.54045
139.57000	367.80787	367.85312	16.85566	15.36902
105.66000	81.36492	81.36762	32.49872	30.88941
105.66000	389.82169	389.80183	16.51658	14.84525
493.70000	4600.24786	4605.46893	17.79782	16.18179
105.66000	849.67931	849.46810	17.78748	16.08816
938.27000	1272.76197	1272.66144	20.78451	19.20530
139.57000	1646.59243	1646.99909	17.66889	16.15680
105.66000	23587.53095	23309.64188	22.46661	20.34701
493.70000	668.57872	668.69246	20.93932	19.40488
139.57000	126.17887	126.17324	27.93986	26.19866
493.70000	2021.44226	2022.57334	16.49947	14.81251
139.57000	9990.02677	9992.26032	21.51780	19.86301
105.66000	4537.09237	4543.72869	20.54860	19.01926
105.66000	61.26082	61.25856	32.87148	30.77219
493.70000	2542.40594	2539.44634	17.33751	15.75570
105.66000	5355.98075	5360.99024	20.85611	19.27886
493.70000	9657.99540	9665.11669	19.47855	17.90202
105.66000	7787.19521	7801.76028	21.48379	19.93939
493.70000	88150.86687	87832.01044	22.71086	20.89208
938.27000	1168.74205	1169.63002	22.48858	20.67314
493.70000	981.56600	981.23398	17.54692	16.13304
938.27000	1066.69100	1066.92248	22.93115	21.32029
105.66000	41904.16341	42083.25168	22.36904	20.68862
105.66000	25151.52444	25082.02970	22.33239	20.72418
105.66000	982.65810	982.66719	17.67237	16.13832
493.70000	57452.31025	58340.73174	22.50167	20.66469
105.66000	24245.48580	24396.71024	22.42353	20.85178
105.66000	111.45012	111.44911	24.48801	22.97029
105.66000	5809.96177	5796.02286	20.88346	19.16869
105.66000	21699.41948	21412.11345	22.32300	20.59006
139.57000	3477.58504	3479.44503	19.99547	18.00850
139.57000	37736.68618	37650.59279	22.44993	20.61259
105.66000	1282.19784	1283.07014	17.88019	16.43189
139.57000	35945.26509	36166.23567	21.89690	20.38978
938.27000	14382.20602	14356.61539	18.61760	17.03926
938.27000	4419.54232	4419.83604	16.66780	15.19443
493.70000	9950.31826	10022.06764	19.41973	17.70331
139.57000	345.89197	345.86718	17.15504	15.60099
493.70000	65531.95797	64337.56831	21.87768	20.26253
938.27000	1844.15580	1845.62168	17.57923	15.79037
105.66000	151.63549	151.62832	19.95154	18.38690
493.70000	428.24249	428.28317	28.43861	26.59536
938.27000	3987.64724	3991.63589	16.59166	14.96458
493.70000	11284.88531	11283.68286	19.77371	17.78286
105.66000	54.69493	54.69460	32.48076	30.71517
105.66000	1471.53435	1470.70810	18.27830	16.81011
105.66000	2684.89783	2686.38430	19.73759	18.26792
139.57000	2438.27265	2438.89113	19.17654	17.46765
493.70000	35772.42007	35383.60362	21.27460	19.56592
105.66000	40096.33035	39328.33816	22.49386	20.92042
493.70000	3964.58098	3969.94034	17.76150	16.08605
139.57000	269.27595	269.25903	18.14409	16.47043
493.70000	4520.60687	4523.84249	17.79265	16.21171
105.66000	87602.80515	91200.12506	22.95184	21.09219
139.57000	8991.57338	9004.25085	21.10543	19.39186
105.66000	19853.67143	20032.81587	22.46492	20.58989
105.66000	94.62690	94.62624	27.20911	25.60078
938.27000	5222.46734	5233.62309	16.84309	15.29370
938.27000	1073.82088	1074.19244	23.24657	21.34070
105.66000	189.61324	189.62101	18.02613	16.51179
493.70000	1065.63460	1066.64601	17.56455	16.03870
139.57000	210.69956	210.71977	19.74044	18.13627
139.57000	1210.50535	1210.38501	17.70479	15.99030
139.57000	6953.44384	6930.51864	20.85875	19.23011
139.57000	249.66558	249.66730	18.07164	16.66333
493.70000	17893.89634	18042.64274	20.25714	18.87512
493.70000	1098.73994	1098.99241	17.20340	15.48026
938.27000	19985.26214	19905.12749	19.64836	17.94830
139.57000	1298.92069	1298.84684	17.83024	16.33157
493.70000	489.88426	489.73450	26.89579	24.86070
139.57000	3075.72463	3070.65863	19.75808	18.04598
493.70000	3115.81462	3116.39155	16.88861	15.42658
493.70000	23905.90987	23855.81064	21.16066	19.46736
938.27000	2635.88759	2638.62155	16.80856	15.21150
938.27000	17582.73865	17610.14325	19.26925	17.59666
139.57000	161.21795	161.22061	22.83938	21.14693
105.66000	191.62352	191.62737	18.44568	16.65277
493.70000	2813.56984	2812.48021	16.76812	15.22576
493.70000	831.76706	831.80616	18.65794	17.09294
493.70000	9440.53594	9459.64185	19.21286	17.51464
105.66000	399.35046	399.35873	16.26588	14.89558
493.70000	424.66487	424.75439	29.12997	27.20485
139.57000	4058.73532	4066.49647	19.95291	18.32952
139.57000	38400.48896	38302.04208	22.12204	20.49168
938.27000	2914.36086	2913.12187	16.79748	15.27962
105.66000	5170.64216	5184.53695	21.47397	19.36229
493.70000	521.12014	520.92039	24.12369	22.40691
139.57000	945.51418	945.55644	17.46191	16.00210
139.57000	7261.59499	7262.45015	21.05125	19.30720
105.66000	7695.74308	7700.03113	21.81516	19.90736
105.66000	15168.51106	15110.56823	22.01390	20.15587
105.66000	62504.84199	63024.62522	22.28709	20.59112
139.57000	64702.01747	64191.29931	22.65648	20.96635
938.27000	56338.69779	54766.67112	21.43279	19.82851
493.70000	1033.76069	1034.11921	18.01082	16.34917
938.27000	2237.55978	2236.54231	16.74161	15.27715
938.27000	19723.30756	19442.09909	19.49925	17.99019
938.27000	12328.92332	12356.45725	18.34135	16.58694
938.27000	17399.23340	17415.64539	19.13567	17.57008
139.57000	665.31125	665.26168	16.59483	15.10080
938.27000	81766.27059	80023.74077	21.45634	19.85262
105.66000	1418.20242	1418.59529	18.18897	16.55878
493.70000	446.20409	446.12794	28.01378	26.03163
493.70000	1264.07330	1264.82246	16.90139	15.36797
139.57000	48219.78182	48068.89598	22.44465	20.52952
493.70000	13872.82451	13812.06961	19.86325	18.40819
493.70000	5094.35171	5095.27955	17.93109	16.28510
938.27000	1136.20833	1136.14497	22.73895	20.66187
139.57000	412.35539	412.37576	16.66590	15.13213
493.70000	1631.24839	1631.90024	16.68332	15.06419
938.27000	34619.57195	34894.46956	20.70721	18.93637
493.70000	12058.20701	12049.68286	19.82429	18.20632
493.70000	1443.91943	1443.38168	16.49894	14.97778
139.57000	7528.99849	7530.28916	20.90743	19.22712
139.57000	2544.75311	2545.28415	19.25088	17.58698
105.66000	113.04509	113.04748	24.67671	22.62638
493.70000	36660.98613	35934.57899	21.53490	19.76146
105.66000	51246.74669	50934.99868	22.15963	20.58003
139.57000	1490.15251	1490.51575	18.18147	16.71331
105.66000	54.98932	54.99012	33.11954	31.17418
139.57000	1838.09648	1837.42102	18.73545	17.05915
139.57000	9425.99319	9418.55187	21.06783	19.51646
938.27000	1904.98206	1903.22762	17.84978	16.38701
139.57000	6128.68340	6102.93901	20.97702	19.16270
938.27000	7208.57796	7212.12339	17.41978	15.92149
105.66000	127.64857	127.64820	22.35689	20.90528
493.70000	88799.21951	90358.95617	22.43736	20.84878
139.57000	3191.78223	3195.13913	19.49566	17.74221
493.70000	449.28413	449.34544	27.32590	25.40894
938.27000	15149.41804	15126.08932	19.02152	17.49915
493.70000	498.14857	498.13344	25.65457	24.06624
938.27000	904.84215	904.60099	26.15501	24.27374
493.70000	17481.80307	17432.61296	20.88272	19.21269
139.57000	126.04549	126.04437	28.18580	26.09992
105.66000	61762.08808	60342.76434	22.92903	21.22701
105.66000	101.66706	101.66725	26.74985	24.98690
139.57000	169.83738	169.83975	22.01295	20.24070
493.70000	2068.73751	2069.98715	16.87572	15.15307
139.57000	14080.53650	14118.04113	22.06639	20.04534
105.66000	175.39968	175.39753	18.83439	17.20418
493.70000	2871.69906	2867.80035	17.10086	15.44435
493.70000	527.42313	527.37138	24.38969	22.67338
493.70000	7944.36273	7960.48501	19.12965	17.45797
105.66000	14253.92061	14266.22933	21.79679	20.23806
938.27000	11996.05023	11969.10715	18.32044	16.78424
105.66000	51.97027	51.97068	32.18181	30.53512
139.57000	2844.11384	2841.86890	19.54677	17.96080
139.57000	565.35297	565.44935	16.26483	14.97707
493.70000	723.79128	723.54578	20.29062	18.56589
938.27000	7161.70075	7168.23546	17.38155	15.73282
938.27000	18875.75467	19072.35200	19.70327	17.88934
938.27000	1974.68062	1974.00686	17.78906	16.24374
493.70000	15003.89387	14918.06024	19.76631	18.34166
493.70000	13013.14731	13038.10482	19.56029	18.18274
139.57000	354.36436	354.40495	16.59852	15.19654
938.27000	791.15098	791.14848	29.64181	28.00037
938.27000	973.21802	972.94122	24.55432	22.84480
493.70000	7807.81208	7786.97186	19.21181	17.37595
938.27000	8248.61898	8246.67025	17.34512	15.76573
105.66000	8567.39289	8602.77795	21.57302	19.91686
493.70000	1751.66558	1751.09481	16.41953	14.93782
493.70000	754.87304	754.58129	19.73347	17.95165
938.27000	8020.07361	7963.73714	17.65421	16.00298
493.70000	2218.63459	2218.93321	16.50929	14.94838
105.66000	120.30884	120.31515	23.22704	21.33067
139.57000	92693.77326	90837.38293	22.33081	20.71978
938.27000	764.83401	764.67347	31.52456	29.72464
105.66000	1027.92077	1028.25152	17.51365	15.92677
493.70000	1028.45414	1028.90239	17.53150	16.10048
493.70000	499.22715	499.26842	26.07296	24.25262
105.66000	80124.07431	79733.46255	22.85934	20.97779
938.27000	6508.33668	6506.10451	17.08946	15.68002
493.70000	26523.14473	26506.40701	21.23764	19.55149
938.27000	4816.53858	4816.42278	17.14279	15.52179
105.66000	1475.33421	1476.47224	18.76565	17.02342
139.57000	19526.88112	19551.16201	22.24675	20.62685
938.27000	7393.47666	7427.71952	17.06644	15.63355
139.57000	22918.20266	22735.31453	21.80239	20.26517
938.27000	14507.15943	14569.23364	18.73238	17.18886
105.66000	35779.78554	35402.65983	22.46239	20.71960
139.57000	3350.70020	3341.81023	19.47116	18.11198
493.70000	3088.65103	3083.34265	16.97245	15.32678
139.57000	5241.24336	5249.16806	20.65642	19.01258
105.66000	57.86062	57.86233	33.06452	30.99184
493.70000	7406.47925	7420.94315	18.63481	16.95619
493.70000	3419.30168	3417.38152	17.10171	15.44435
105.66000	99829.64770	100087.79184	22.78024	21.09712
938.27000	5799.93774	5779.69111	16.94975	15.45386
105.66000	448.65332	448.73259	16.70856	15.09904
139.57000	1167.35574	1167.33269	17.39401	16.02832
938.27000	1010.02402	1010.13940	24.60543	22.77194
938.27000	1420.96450	1421.70427	19.68923	18.16144
105.66000	30891.16526	30883.82335	22.20525	20.41741
493.70000	3383.68619	3386.63373	17.14933	15.76766
493.70000	599.90547	599.95380	22.22363	20.50946
938.27000	83801.96819	80728.85766	21.99923	20.12419
938.27000	29601.19846	29677.69642	19.54360	18.04563
105.66000	12587.94812	12560.27946	21.97135	20.08371
139.57000	2856.62947	2853.60041	19.13979	17.42470
938.27000	39935.73733	39763.81118	20.98219	19.09829
139.57000	69703.38093	71450.33378	22.63230	20.86445
105.66000	702.23022	702.23292	17.04585	15.50261
105.66000	1414.55943	1414.16156	18.41305	16.91026
139.57000	847.58074	847.95706	16.68850	15.17314
139.57000	96610.83781	91582.92206	22.72311	21.28632
105.66000	41444.68422	41180.49805	22.81213	20.97357
938.27000	74584.73727	77514.15431	21.69900	20.19442
105.66000	5815.22032	5825.45855	20.74100	19.30843
493.70000	21090.96664	21222.29484	20.62875	18.90504
105.66000	31870.58252	31293.29044	22.57306	20.67525
139.57000	11202.50248	11221.42234	21.60280	19.74491
105.66000	125.30602	125.30638	22.61308	20.79493
105.66000	40280.93868	40107.04350	22.33250	20.69250
139.57000	5345.75662	5364.07119	20.71566	18.89677
105.66000	472.57218	472.64359	16.56294	15.02547
105.66000	1020.22133	1020.62910	17.82063	16.10453
938.27000	19671.34865	19687.79881	19.28552	17.48331
105.66000	441.32821	441.38495	16.28637	14.80776
938.27000	60193.09057	59394.59903	21.64367	19.80282
493.70000	483.33972	483.32168	26.43041	24.38286
493.70000	1982.75734	1981.48437	16.25543	14.90421
139.57000	3667.56624	3660.04961	19.81331	18.16654
105.66000	150.22185	150.21993	20.41924	18.70229
139.57000	112.98499	112.98994	31.76754	29.55726
493.70000	1360.56572	1361.16623	16.66505	15.19830
938.27000	21788.53393	21841.85936	19.77001	18.18872
105.66000	142.48608	142.48795	20.87163	19.32920
105.66000	231.90639	231.89507	17.34353	15.72754
493.70000	64994.98005	63035.33246	21.88254	20.23472
105.66000	116.19117	116.18808	23.56432	21.77138
105.66000	211.91238	211.90615	17.98188	16.08446
493.70000	63584.61193	64561.14314	22.16829	20.51280
105.66000	1704.23265	1705.88574	19.08593	17.32667
493.70000	392.78369	392.79812	33.24299	31.19195
139.57000	96433.27663	97718.75862	22.55510	20.77117
139.57000	290.28680	290.29044	17.69560	16.07901
139.57000	979.62664	979.54722	17.15303	15.54907
493.70000	4358.60086	4357.04640	17.37521	15.71715
938.27000	2079.84926	2080.40499	17.41376	15.88506
938.27000	5772.37158	5775.28668	16.79853	15.27486
139.57000	20070.12436	19828.75111	21.56722	19.87550
493.70000	16114.71452	15975.33482	20.45683	18.71549
493.70000	95115.61190	90992.96447	21.99923	20.25162
493.70000	80658.22316	79877.70598	22.16343	20.43114
105.66000	3005.46156	3002.51095	20.04415	18.41418
139.57000	5687.62066	5673.98909	19.97065	18.39939
938.27000	1823.26763	1824.86159	17.67522	16.18126
139.57000	4570.10178	4562.33869	20.09367	18.33744
938.27000	1176.72045	1176.08990	22.68563	20.73526
139.57000	10492.48321	10519.80342	21.69848	19.84083
139.57000	394.16585	394.14803	17.17088	15.42974
139.57000	58212.68827	59072.41013	22.55447	20.70587
105.66000	2302.28226	2301.09993	19.24718	17.63749
105.66000	884.58870	884.86016	17.73394	16.03659
493.70000	546.29410	546.28266	23.77014	21.98909
105.66000	264.17875	264.19366	17.20594	15.72771
105.66000	171.82249	171.83168	19.63917	17.88494
938.27000	1424.34506	1424.09380	19.77592	18.04757
105.66000	96.39463	96.39455	27.57343	25.89171
493.70000	9924.15612	9952.53891	19.16323	17.25768
493.70000	1478.58453	1479.12876	16.48659	14.99502
105.66000	18637.55257	18807.20647	22.36692	20.40104
938.27000	57265.16607	57135.01869	20.73857	19.08086
139.57000	1277.49692	1277.98749	17.88199	16.32752
105.66000	33861.63950	33958.70095	22.39428	20.83998
105.66000	10335.71724	10315.04825	21.69816	20.26147
938.27000	4332.90244	4333.34919	16.62577	14.99115
493.70000	2372.30034	2372.53827	16.32154	14.74915
493.70000	82450.22328	84613.21057	21.85424	20.06453
105.66000	912.75287	912.75784	17.40996	15.97922
938.27000	1951.93618	1952.72809	17.77079	16.11438
938.27000	4637.97042	4643.60490	16.14138	14.79051
493.70000	7529.08470	7510.88779	18.77441	17.04384
493.70000	37367.53151	37018.06050	21.61273	19.80035
938.27000	6994.59464	6993.29981	17.61155	15.93310
493.70000	829.74114	829.73114	18.87547	17.22987
105.66000	2203.19036	2204.43562	19.40643	17.74432
938.27000	10550.43495	10573.63173	17.82855	16.20485
105.66000	13742.08521	13722.52839	22.07948	20.62298
493.70000	47737.40727	46757.46589	21.58591	19.85984
938.27000	5129.41227	5115.14846	16.97520	15.19830
493.70000	1284.76982	1285.34674	17.30731	15.48501
938.27000	9314.63234	9321.72835	18.02486	16.42168
139.57000	26902.69850	26865.28383	21.93228	20.22064
105.66000	69.83143	69.83176	32.60189	30.60147
938.27000	3203.85459	3203.28493	16.64013	15.14621
493.70000	41791.88185	42076.43196	21.76427	20.33451
938.27000	5038.25493	5030.48330	16.84404	15.24371
938.27000	880.52606	880.65912	27.11238	25.42461
493.70000	1283.89918	1284.20047	16.69261	15.14726
139.57000	89592.51265	90592.13795	23.00084	21.15362
105.66000	62.02244	62.02403	32.33007	30.47070
139.57000	154.48449	154.48751	23.22693	21.19550
938.27000	34279.76895	34338.50998	20.58756	18.90539
938.27000	82514.33663	81080.41848	21.08748	19.60130
938.27000	23573.11520	23433.23179	19.98205	18.36630
938.27000	878.18455	878.71215	27.37353	25.38254
139.57000	139.20529	139.20843	26.79040	25.11203
105.66000	8060.88135	8021.77001	21.23077	19.67627
105.66000	142.89808	142.88770	21.06403	19.44254
105.66000	327.91442	327.89304	16.25247	14.86654
493.70000	82374.76303	77651.16687	22.05139	20.46123
493.70000	509.06264	509.10025	25.17715	23.51994
938.27000	24597.96832	24487.45463	19.75501	18.30013
139.57000	409.20630	409.27437	16.33104	14.96370
139.57000	580.71763	580.87399	16.63221	15.05891
139.57000	130.12093	130.11479	27.41313	25.52581
139.57000	73588.55795	70337.69004	22.46693	20.75251
493.70000	817.21789	817.40767	18.59384	17.06566
139.57000	2964.06274	2961.85891	19.02996	17.51622
105.66000	200.81705	200.81285	18.19646	16.70240
493.70000	1419.06089	1418.16004	16.67255	15.36128
938.27000	1084.62552	1084.55060	23.37995	21.48573
139.57000	4984.56645	4978.06144	20.59918	18.81070
139.57000	132.00617	132.00121	27.03899	25.48902
493.70000	16085.93572	16111.57815	20.53783	18.91173
105.66000	135.85708	135.85310	21.60946	19.81866
493.70000	2401.55322	2403.61243	16.91131	15.25515
938.27000	5973.26261	5991.51168	17.10118	15.53077
105.66000	183.85147	183.84153	18.28591	16.74658
139.57000	125.77925	125.78144	28.03268	26.18246
493.70000	553.27643	553.27789	23.65419	21.94949
493.70000	722.08811	722.13062	20.09547	18.66181
938.27000	12068.03474	12114.27209	18.38464	16.90286
139.57000	114.40072	114.40443	31.54800	29.60883
493.70000	474.09946	474.20871	26.13727	24.59301
493.70000	48704.65978	49274.86491	21.54251	19.72802
493.70000	22892.86564	22977.32466	20.88430	19.36405
938.27000	3591.32996	3592.36878	16.63538	14.84261
105.66000	3784.25951	3789.52032	20.48260	18.75474
938.27000	2761.22595	2765.60239	16.30665	14.63616
139.57000	1020.07618	1020.01040	17.13941	15.66963
938.27000	5435.78454	5444.07845	16.85228	15.41795
938.27000	13977.89936	13992.52141	18.64854	16.89600
938.27000	10037.66861	10031.91115	17.95221	16.46744
105.66000	4893.77522	4889.37980	21.05738	19.60587
105.66000	1146.48906	1146.22458	17.89973	16.17563
493.70000	610.14835	610.11066	22.12901	20.58214
493.70000	9863.39086	9813.01558	18.89247	17.30766
493.70000	3100.96473	3096.95088	16.99167	15.49029
