
INPUTS
==================================================
Energy range:	10.0 - 100000.0 (10000) (MeV)
Dimensions:	[250, 250, 0] (cm)
Masses:		[105.66, 139.57, 493.7, 938.27] (MeV)
Pressure:	10 (bar)
Sampling size:	0.2 (cm)

Bins(x,y):	[300, 150]
SIMULATED EVENTS:	25000

==================================================
Mass	P_true	P	dEdx	dEdx_trunc
493.70000	3741.09654	3745.33886	17.42907	15.79758
139.57000	4236.11421	4231.14359	20.21670	18.43512
938.27000	9945.08883	9931.32086	18.05517	16.34283
105.66000	303.22170	303.22712	16.39672	14.98394
938.27000	1895.27700	1894.87298	17.61207	16.05806
139.57000	144.19007	144.19061	25.90548	24.20598
493.70000	6291.05516	6281.20768	18.41052	16.81486
493.70000	21281.67518	21056.85498	20.98156	19.22853
139.57000	2300.21814	2300.29838	19.14644	17.28320
139.57000	1912.04572	1911.95853	18.60756	17.08784
139.57000	99771.69986	102384.35855	22.61973	20.77715
938.27000	4995.31697	4983.75824	16.71595	15.20886
493.70000	8464.59610	8467.42332	18.89628	17.23691
938.27000	2038.28884	2038.52350	17.41524	15.89650
493.70000	453.10982	453.13778	27.40668	25.39240
938.27000	2531.23210	2531.84677	16.98228	15.43098
493.70000	6978.77304	6995.65877	18.47187	17.03522
105.66000	70.89255	70.89241	32.87613	31.35986
105.66000	228.61362	228.64435	17.37500	15.84352
139.57000	116.56361	116.57007	29.67772	28.11195
105.66000	1166.01282	1165.74873	18.26458	16.66280
139.57000	112.69264	112.68226	32.07790	30.09864
493.70000	29088.16734	29135.10187	21.76522	19.87216
139.57000	154.48449	154.49024	23.49230	21.63445
493.70000	10082.21641	10097.23280	19.53769	17.78234
938.27000	2386.04716	2385.83092	16.44097	15.08373
493.70000	4569.72855	4572.96286	17.91156	16.32963
493.70000	2604.23299	2605.78205	17.00931	15.40246
493.70000	10180.10389	10161.12678	19.33525	17.70595
938.27000	40955.18680	40682.80408	20.76001	19.06573
493.70000	69672.49892	69664.43412	21.93608	20.12173
938.27000	948.72705	949.00752	25.82807	24.08261
105.66000	62562.34615	63527.67290	22.79270	20.80302
105.66000	239.29760	239.31406	17.03919	15.64218
493.70000	23499.55168	23619.20812	21.40016	19.73893
139.57000	386.36736	386.25462	16.97795	15.31394
938.27000	918.04171	917.73757	26.13167	24.18803
139.57000	185.71777	185.71685	20.75536	19.20125
938.27000	1970.86705	1969.28937	17.62739	15.97429
105.66000	5674.92518	5687.63123	21.03035	19.28819
938.27000	1185.43974	1185.67987	22.38551	20.57528
105.66000	106.88417	106.88191	25.89851	24.01802
938.27000	80877.63850	79736.64062	21.20459	19.84435
139.57000	144.97600	144.98839	24.66277	23.00426
105.66000	39221.94987	39003.93146	22.48836	20.51579
105.66000	128.36905	128.36598	21.92309	20.37728
493.70000	624.85347	624.62910	22.11053	20.71362
139.57000	23405.95478	23269.64269	22.14612	20.23701
105.66000	169.86315	169.87913	19.30400	17.64277
938.27000	68599.80663	68866.08305	21.73607	19.99712
105.66000	52.37568	52.38097	32.12384	30.29224
105.66000	813.62948	813.50831	17.24870	15.63971
105.66000	388.40170	388.39987	16.50053	14.92234
493.70000	845.08737	845.17322	18.57852	16.82965
493.70000	78114.88526	78078.73007	21.93523	20.32606
938.27000	2503.73341	2501.77623	17.08619	15.32696
938.27000	901.93998	902.12576	27.25071	25.46456
105.66000	73.96306	73.96891	32.21381	30.45592
139.57000	5744.15571	5754.19758	20.95970	19.12557
139.57000	7086.58575	7087.41968	20.96699	19.30315
139.57000	212.20664	212.19057	19.88026	18.20790
105.66000	13931.81707	13969.41955	22.41360	20.65958
139.57000	3520.98087	3521.61815	20.10413	18.27778
938.27000	74924.76202	77132.28511	21.63945	20.05696
493.70000	10091.07444	10088.08624	19.18382	17.76861
938.27000	5329.99709	5320.33268	16.49092	15.24970
938.27000	9275.72932	9293.80396	18.14757	16.58765
493.70000	9382.87129	9367.01122	19.37760	17.74520
139.57000	1570.24367	1570.85672	18.48232	16.89565
938.27000	6809.70840	6814.46030	16.96939	15.47709
139.57000	16947.24735	16889.04706	22.03788	20.37922
139.57000	17918.74953	17782.71768	21.67461	19.91264
105.66000	708.45481	708.25554	17.17975	15.63056
105.66000	70507.54218	67682.13686	22.64824	21.00155
938.27000	1644.91397	1644.62247	18.34821	16.59222
493.70000	1732.75091	1735.37913	16.45311	14.86302
105.66000	16759.46468	16700.32744	22.33482	20.72066
493.70000	698.35163	698.41587	20.75621	19.01170
139.57000	10871.22781	10938.89028	21.39171	19.79085
139.57000	70606.27237	71676.31985	22.72375	21.04714
139.57000	188.52228	188.51783	20.73488	19.06837
139.57000	4685.96667	4696.35730	20.52368	18.84010
139.57000	6486.70233	6503.99448	20.86645	19.05534
493.70000	14556.00167	14578.87768	20.14647	18.48440
139.57000	2603.22931	2600.67709	19.07812	17.43650
105.66000	29996.96329	30385.88064	22.63378	20.84896
938.27000	3762.35980	3764.52950	16.02522	14.70955
493.70000	860.26076	860.40802	18.57018	17.02923
493.70000	2614.36652	2618.46676	16.66526	15.20024
139.57000	4277.87882	4291.96680	20.08142	18.59634
139.57000	527.44892	527.49745	16.09883	14.67259
105.66000	32282.87270	32377.77922	22.11993	20.43096
938.27000	955.94343	956.01030	25.83398	24.00499
139.57000	16519.26459	16525.18363	21.86723	20.05027
139.57000	556.61216	556.68363	16.79610	15.09763
105.66000	10516.35225	10517.73181	21.73565	20.17611
493.70000	39499.10264	39565.71124	21.29107	19.73858
493.70000	3686.68991	3684.72198	17.41935	15.85496
105.66000	30107.30245	30121.49709	22.41265	20.90475
493.70000	958.81880	958.58877	18.38844	16.66421
493.70000	2465.11656	2467.14111	16.64520	14.95648
493.70000	1331.97045	1331.67791	16.87055	15.33734
938.27000	18809.61798	18742.42182	19.13535	17.35360
139.57000	389.03499	388.93764	16.71511	15.18968
493.70000	6421.46861	6460.18375	18.72922	17.22618
139.57000	5997.66524	5972.79931	20.76571	19.18470
105.66000	11148.59765	11126.42212	21.99521	20.36126
493.70000	69927.87152	71797.95629	21.87018	20.30459
938.27000	4560.29887	4554.18410	16.50264	15.03515
105.66000	71.86331	71.86909	32.84646	30.84646
938.27000	1145.84991	1145.68878	22.60970	20.96389
938.27000	1410.04657	1410.63035	19.64139	18.07714
493.70000	99302.14982	106430.92980	21.96797	20.33909
493.70000	13737.77169	13825.60224	20.59791	18.72675
105.66000	71.97211	71.97999	32.83695	30.80317
938.27000	13125.83304	13114.68169	18.41748	16.90586
139.57000	2564.83702	2566.43657	19.28573	17.65262
493.70000	5646.69427	5642.82107	18.07249	16.49877
139.57000	22981.23804	23220.74045	22.11232	20.43694
105.66000	1778.32476	1779.45496	18.68317	17.27475
493.70000	1640.60128	1639.69563	16.52524	15.04149
105.66000	40022.72476	39057.62602	22.85100	20.88029
105.66000	44279.30911	44368.94403	22.19807	20.59658
938.27000	2763.15108	2761.39686	16.64942	15.17718
493.70000	441.04882	441.02356	27.72412	25.94222
139.57000	81720.85180	84661.12564	22.18730	20.68070
105.66000	36711.85187	36631.84359	22.54000	20.77346
139.57000	14157.80575	14168.69868	21.60861	19.96386
139.57000	4397.87919	4407.48443	20.13834	18.51802
139.57000	197.60314	197.61914	20.68493	18.97315
105.66000	4582.24625	4588.59145	20.88969	19.30016
493.70000	11107.08954	11060.52725	19.57644	18.03930
493.70000	1301.45083	1301.50443	17.08323	15.42869
105.66000	5794.21512	5808.77167	21.32381	19.45715
105.66000	25924.55030	25674.65906	22.27093	20.53480
493.70000	10609.67986	10640.29521	19.19819	17.65491
139.57000	129.91345	129.90852	26.96052	25.03230
105.66000	77.22658	77.21944	32.08624	30.26848
139.57000	17967.95107	17904.76384	22.25098	20.44698
493.70000	564.11238	564.12617	23.08638	21.11666
938.27000	82966.49452	84170.32639	21.81802	20.14373
938.27000	7993.64793	7978.27193	17.94376	16.42485
493.70000	496.53597	496.44368	25.66048	23.75754
938.27000	1397.57863	1397.04489	20.34828	18.61253
493.70000	52775.75577	53884.87882	21.66236	20.05749
105.66000	120.30884	120.31840	23.18606	21.22102
938.27000	2681.82672	2680.46088	16.28912	14.91794
139.57000	24212.60775	24150.81811	21.94421	20.41618
105.66000	1506.11231	1506.49354	18.44568	16.96270
938.27000	785.39373	785.18285	29.87255	27.90621
493.70000	9915.45142	9949.42369	19.31076	17.65262
139.57000	4656.71994	4650.62720	20.48703	18.89290
105.66000	11637.22168	11628.91141	21.88169	20.25250
938.27000	1727.44930	1728.06258	17.67438	16.27859
105.66000	166.62587	166.62931	19.51161	17.93862
139.57000	7848.93868	7832.29089	21.32571	19.54146
139.57000	59183.58844	57249.71110	22.51329	20.80355
105.66000	460.95074	460.98101	16.35110	14.81374
139.57000	3318.27040	3314.69407	19.65469	18.00885
493.70000	49646.41015	49325.36051	21.36172	19.79842
139.57000	1149.25027	1149.30725	17.38028	15.77981
105.66000	10583.70287	10601.95612	21.81274	20.09410
493.70000	1760.57702	1761.06417	16.02522	14.65376
493.70000	2138.12342	2138.31367	16.26694	14.85317
493.70000	630.92983	630.96113	21.94125	20.39277
139.57000	8585.24449	8589.40992	21.72488	19.97406
493.70000	887.23035	887.16768	18.41865	16.71331
105.66000	578.44588	578.54450	17.07932	15.59941
493.70000	33630.04058	33307.47128	21.39498	19.86072
105.66000	55.88300	55.88051	32.35341	30.60869
938.27000	1186.11376	1185.71810	22.09279	20.34490
493.70000	12990.07071	12973.28108	19.49038	17.74802
938.27000	12413.67757	12377.82556	18.90420	17.11794
493.70000	799.11376	799.07928	19.28583	17.49000
139.57000	157.76358	157.75810	23.37625	21.60576
139.57000	1150.19541	1150.07558	17.51123	15.84581
105.66000	1935.20308	1936.12469	19.22321	17.45480
105.66000	3804.66260	3803.29030	20.82453	19.20864
493.70000	423.99801	424.01306	29.77983	27.76963
105.66000	11993.15938	12053.25133	21.94146	20.17488
105.66000	47.38568	47.38007	32.31846	30.49640
493.70000	33936.74444	33521.30619	21.72467	19.91176
938.27000	9616.17031	9651.23020	17.94672	16.02955
493.70000	6280.31623	6285.41807	18.78328	16.99632
105.66000	15951.32248	16045.21719	22.15044	20.56560
938.27000	1568.20341	1568.11818	18.82204	17.18482
139.57000	171.08697	171.08517	22.52089	20.73262
139.57000	40425.91975	41020.34123	22.25076	20.67261
938.27000	24489.08937	24083.92294	19.78057	18.21723
139.57000	15482.23438	15491.63048	22.28002	20.52987
105.66000	69.48175	69.48150	32.87370	31.02598
938.27000	1838.32371	1837.90980	17.54882	16.08570
493.70000	93388.34915	95088.22109	22.18139	20.43166
139.57000	48888.71712	50324.20188	22.69260	20.82661
493.70000	5304.34870	5305.36516	18.35075	16.77896
938.27000	7466.45934	7453.89506	17.31354	15.86570
938.27000	36208.24199	36563.46080	20.45916	18.77638
139.57000	1149.25027	1149.52196	17.67353	15.98450
938.27000	1902.55000	1901.68674	17.84682	16.14184
938.27000	6977.55733	6987.64776	17.64587	15.95581
105.66000	54.16410	54.16111	32.43757	30.59848
938.27000	1477.16427	1476.92866	19.77603	18.20650
139.57000	13246.08979	13280.48190	21.64515	20.20251
105.66000	1852.59397	1853.77946	19.08636	17.57554
938.27000	1592.29365	1592.74551	18.46469	16.71701
493.70000	439.88707	439.87450	27.86995	26.03568
493.70000	70635.01697	71958.00868	22.03017	20.26323
139.57000	212.45913	212.47453	19.56113	17.94320
139.57000	203.96045	203.91601	20.14404	18.43970
105.66000	20975.85061	20900.47812	22.23376	20.40966
139.57000	692.90428	692.57102	16.43125	15.06402
105.66000	14150.03940	14118.84785	22.30705	20.53990
105.66000	120.77730	120.80028	22.61382	20.96371
105.66000	254.29893	254.28993	17.03698	15.50542
139.57000	56995.29112	57140.44178	21.85371	20.39752
938.27000	2715.50931	2716.04652	16.43316	14.77274
139.57000	153.88956	153.91943	23.56591	22.00088
105.66000	139.56272	139.56931	21.28315	19.53336
105.66000	717.04323	717.00573	16.96612	15.57706
139.57000	1119.45494	1119.43314	17.45515	15.87925
105.66000	13431.63296	13408.64934	22.10229	20.24792
493.70000	14725.60209	14762.78452	20.78609	18.89043
105.66000	3178.93049	3180.31541	20.37436	18.44058
493.70000	13082.63237	12972.66563	19.68891	17.86928
105.66000	74.37632	74.36622	32.61129	30.85861
938.27000	8698.50038	8683.66967	17.71926	16.26838
139.57000	2062.50445	2060.79097	18.46796	16.87171
493.70000	14248.17333	14209.30375	19.74815	18.12430
139.57000	24592.55041	24623.19221	22.07526	20.50594
493.70000	1210.85761	1210.78301	17.00329	15.60750
139.57000	63933.51225	64078.51358	22.41941	20.60485
938.27000	1430.28523	1429.65672	19.80169	18.04739
493.70000	4472.06372	4472.12733	17.86562	16.28211
105.66000	687.76107	687.62784	17.16623	15.69198
493.70000	2586.10641	2588.57453	16.90244	15.44013
493.70000	51397.52866	51414.57940	21.78834	19.93869
105.66000	20879.94878	20980.97156	22.41297	20.50013
493.70000	739.78540	739.65481	19.06238	17.46096
105.66000	36745.58661	37137.62658	22.12352	20.45859
493.70000	2835.76675	2834.77548	17.05567	15.45456
938.27000	1342.75034	1342.01942	20.39886	18.62362
105.66000	170.37605	170.37629	19.02278	17.43368
139.57000	772.38991	772.38014	16.53886	15.05944
105.66000	1317.64022	1317.37270	18.41147	16.77562
105.66000	21759.17515	21557.09353	21.87303	20.16098
139.57000	50625.30252	49837.34082	22.61466	20.81534
938.27000	26645.90573	26294.82568	19.88786	18.25595
105.66000	24626.47718	24427.40413	21.79510	20.34842
105.66000	476.52201	476.54580	16.44889	15.03410
493.70000	9036.66626	9075.55964	19.69070	17.89392
139.57000	463.31758	463.25894	16.46610	14.85000
105.66000	18349.60991	18308.60032	22.44074	20.53691
938.27000	1593.26684	1593.57340	18.38771	16.76312
105.66000	943.47084	942.92692	17.73848	16.15363
938.27000	36666.33022	36634.85015	20.51333	18.86474
938.27000	3429.46426	3431.08883	16.41911	14.77450
938.27000	853.36468	852.93452	27.35167	25.81163
493.70000	2101.51775	2102.57816	16.80286	15.05187
139.57000	4390.03350	4381.59721	20.26010	18.47701
105.66000	2784.32265	2779.85554	19.65290	18.14701
105.66000	12796.64773	12794.49535	22.04326	20.30987
493.70000	11752.84926	11730.35677	19.67909	18.10987
139.57000	2064.28494	2063.95923	18.82204	16.97802
139.57000	571.27039	571.21404	16.29112	14.74915
938.27000	16497.05683	16660.72465	18.91106	17.38986
938.27000	9015.84422	9040.49690	17.74333	16.07126
105.66000	83.35825	83.34094	32.61604	30.71834
938.27000	1638.84894	1639.27543	18.08263	16.44403
139.57000	7003.86124	6998.22559	21.08505	19.39115
493.70000	35096.42790	35477.94167	21.38242	19.74456
139.57000	240.45600	240.46030	18.46775	16.69466
105.66000	354.83371	354.86346	16.60507	14.95190
493.70000	65412.24456	65305.96938	22.09807	20.15446
493.70000	22913.51731	23070.80991	21.27692	19.54709
938.27000	1690.25912	1690.31949	18.09287	16.41429
139.57000	421.09496	421.02124	16.56188	15.00928
139.57000	4869.81847	4865.07279	20.33719	18.76160
493.70000	4056.75537	4053.93475	17.63985	16.05138
105.66000	138.60482	138.58386	21.70260	19.74896
938.27000	42534.49275	42309.92282	20.89159	19.47176
105.66000	48.47161	48.44843	31.83080	30.07946
938.27000	32954.44482	32730.41724	20.63868	18.77198
105.66000	65.92764	65.92483	32.16492	30.39942
938.27000	8330.98607	8300.10143	17.41735	16.01248
105.66000	1803.24891	1803.70036	18.98709	17.41150
139.57000	4685.96667	4694.39669	20.65029	18.89202
938.27000	63215.72923	64603.31185	21.64737	20.04358
105.66000	1359.93627	1361.19869	18.63069	16.96253
139.57000	48754.18964	50360.40157	22.86483	21.27998
493.70000	1535.74571	1535.80062	16.51975	15.02776
139.57000	92098.91308	90449.93043	22.60146	20.91021
493.70000	1618.49291	1617.85837	16.41035	14.77643
493.70000	85526.34370	83354.41565	22.03703	20.50594
938.27000	1847.66614	1848.08016	17.64851	16.06915
493.70000	4158.15247	4156.79461	17.79508	16.16789
938.27000	85420.65989	85374.46871	21.84843	20.07896
493.70000	391.56807	391.49569	32.67465	30.91282
493.70000	3386.41100	3384.26601	17.33931	15.90336
139.57000	834.92872	835.04368	17.09569	15.49363
105.66000	37668.27011	37810.29813	22.63716	20.77979
105.66000	4180.57700	4182.81568	20.24046	18.79768
493.70000	36928.53626	37080.39817	21.33278	19.95734
493.70000	1625.43547	1627.48984	16.37381	14.91706
139.57000	68307.86786	67484.92203	22.23070	20.68968
139.57000	154.65499	154.64258	23.08585	21.30304
493.70000	455.03725	454.95120	27.61905	25.74317
139.57000	89345.66094	87849.64106	22.59481	20.89261
938.27000	1368.21160	1368.54987	20.05640	18.51379
493.70000	670.90179	670.98179	20.99022	19.30861
938.27000	27883.92788	28223.94250	20.07160	18.54794
493.70000	5005.33386	5009.59027	17.90195	16.27754
493.70000	1902.37327	1902.62733	16.17243	14.81146
139.57000	304.51023	304.54489	17.49380	15.76960
139.57000	239.13340	239.14823	18.52921	16.82384
938.27000	2596.25489	2594.48773	16.78744	15.15395
938.27000	6865.15173	6863.91709	17.56255	15.75376
493.70000	40555.24571	40658.29193	21.75170	19.90437
105.66000	76.52185	76.49555	32.60104	30.66290
139.57000	206.98985	206.98601	19.86378	18.45325
139.57000	919.33181	919.41437	17.10150	15.56526
105.66000	82366.12523	84476.80617	22.68468	20.99891
938.27000	19362.58593	19473.02827	19.27179	17.59331
139.57000	2060.72560	2060.79371	18.91549	17.18235
105.66000	196.70550	196.69268	17.60848	16.20784
105.66000	723.99831	724.14662	16.91131	15.26061
938.27000	11762.75296	11786.35082	18.28073	16.43418
105.66000	392.39331	392.42679	16.79177	14.95754
105.66000	1280.01698	1280.55173	18.17556	16.67090
139.57000	1364.44555	1364.19874	17.41798	15.76010
938.27000	3533.79171	3532.00812	16.72810	15.10326
139.57000	2889.44056	2886.87219	18.67420	16.98875
105.66000	71224.50910	69782.82974	22.57432	20.93291
493.70000	826.71381	827.00331	18.36109	16.79885
493.70000	1791.54520	1791.17871	16.65872	15.08232
938.27000	2284.22806	2283.98563	17.19612	15.68230
105.66000	82745.86097	86947.48709	23.01520	21.20166
105.66000	278.85692	278.86189	16.94880	15.33136
493.70000	12671.41651	12719.14398	19.51763	17.87034
105.66000	1497.06530	1496.70650	18.60947	17.21350
938.27000	54481.84385	54358.58678	22.06185	19.87656
105.66000	4524.85683	4524.45430	20.83615	19.16130
139.57000	13526.75649	13464.00752	22.02394	20.19213
105.66000	4841.11621	4848.25936	20.91017	19.09653
938.27000	9456.16253	9441.40128	18.08168	16.54752
493.70000	870.92392	871.18700	17.82401	16.50176
938.27000	56287.67623	56020.86190	21.40713	19.64178
493.70000	1790.24192	1791.40617	16.55618	14.97443
938.27000	12244.78800	12250.16403	18.27788	16.60437
493.70000	866.10518	866.47800	18.24356	16.74869
105.66000	1026.20431	1026.54683	17.75115	16.10840
938.27000	49948.97631	50018.89249	21.37703	19.55395
139.57000	680.76991	680.19256	16.44709	14.74686
938.27000	1515.87261	1516.38473	19.46789	18.00533
493.70000	6571.65225	6604.94934	18.59975	16.92574
493.70000	668.19252	668.27216	21.10743	19.45029
493.70000	91524.75313	89956.14586	21.91591	20.24810
938.27000	19499.18337	19509.36877	19.41942	17.68290
139.57000	163.57245	163.55503	22.80147	21.06632
139.57000	1261.68342	1261.49394	17.18323	15.59835
938.27000	1892.86037	1893.05823	17.77966	16.18056
493.70000	3756.36781	3754.15053	16.54646	15.31323
938.27000	97494.02708	98671.31809	21.82847	20.19090
105.66000	73352.01667	73027.45913	22.25256	20.69760
105.66000	45517.02368	45729.13610	22.18645	20.51280
938.27000	34681.72481	35031.10285	20.84206	19.11853
493.70000	1516.39861	1516.90227	16.59863	15.05768
139.57000	5651.94075	5644.26383	20.25799	18.78272
105.66000	919.56721	919.51146	17.09199	15.70114
139.57000	35421.42175	34931.19345	21.75899	20.20533
493.70000	18332.40681	18238.69930	20.27383	18.60848
938.27000	6471.72794	6464.29068	17.25018	15.71504
493.70000	1036.42676	1036.99603	17.29380	15.88312
938.27000	36273.32228	35704.77891	21.23574	19.36827
139.57000	2284.29432	2287.42042	18.79247	17.17232
105.66000	30301.37692	30403.99069	22.40969	20.55874
105.66000	596.37224	596.45097	16.83993	15.30496
493.70000	58940.57751	58178.41837	21.75360	20.19846
938.27000	991.41354	991.20447	24.00045	22.46006
139.57000	154.14419	154.12821	23.83139	21.83086
493.70000	16866.76029	16800.52028	20.69507	18.99691
105.66000	18366.42319	18424.63755	22.05245	20.61118
139.57000	1111.22993	1111.89525	17.87227	16.11456
139.57000	5283.74313	5278.86199	20.27552	18.75632
105.66000	1080.89864	1080.57538	17.91588	16.27278
139.57000	346.12392	346.11140	16.67804	15.13706
938.27000	2078.49226	2079.33217	17.09896	15.54766
938.27000	807.03078	807.19957	28.71465	26.84528
938.27000	2132.24052	2133.40210	17.30045	15.91920
493.70000	1724.00789	1724.79053	16.11361	14.68949
105.66000	74.86815	74.84713	32.16428	30.28643
105.66000	47.49994	47.50367	32.48457	30.60182
139.57000	4594.67925	4591.26319	20.37182	18.77374
938.27000	2657.81734	2658.05273	16.54055	15.06419
139.57000	150.29568	150.29045	23.80953	22.07427
493.70000	7992.75069	7966.08782	18.96924	17.23797
139.57000	129.43088	129.43287	26.94321	24.98531
105.66000	2032.34311	2032.12910	19.06524	17.64770
105.66000	88087.72008	89345.92195	22.46123	20.92200
139.57000	137.04858	137.04711	26.67424	24.79365
139.57000	128.06386	128.07642	27.13445	25.21693
938.27000	70240.11713	71220.48215	21.49308	19.73224
938.27000	4446.60567	4443.11199	16.90255	15.36392
938.27000	30787.94454	30935.65334	20.76508	19.01874
493.70000	5340.25239	5342.00486	18.01124	16.28211
938.27000	1023.41720	1023.35508	24.08134	22.30237
139.57000	660.75349	661.01030	17.18967	15.37378
139.57000	178.21686	178.18833	21.92583	20.18157
938.27000	1088.25666	1088.69000	22.78753	21.06738
139.57000	466.97848	466.98411	16.78892	15.25216
938.27000	1623.80819	1623.64452	18.37905	16.68938
938.27000	97227.55047	94699.80433	21.96153	20.31005
938.27000	2770.86799	2768.37942	16.52883	15.04078
139.57000	9659.89730	9631.90309	21.24355	19.56592
105.66000	332.34228	332.33003	16.30749	14.80090
139.57000	36376.60927	36188.98712	22.14897	20.50981
493.70000	8795.42418	8821.20360	19.19914	17.38035
105.66000	52.17254	52.17274	32.60896	30.61379
139.57000	6947.16774	6936.00064	21.01028	19.16728
493.70000	3896.97296	3904.89924	17.63890	15.90002
938.27000	5686.05494	5664.35823	16.85302	15.26430
493.70000	85604.70820	82960.02027	22.02816	20.36901
493.70000	8965.91924	8968.30791	18.98646	17.48296
139.57000	5020.42955	5012.94102	20.56634	19.08086
105.66000	139.00295	139.01549	21.32983	19.77325
139.57000	7461.22145	7485.56300	21.25327	19.49869
105.66000	59204.16093	58751.45152	22.11676	20.40016
938.27000	2358.88593	2358.75908	16.89473	15.29246
938.27000	862.91599	862.89617	27.71440	25.81480
493.70000	15632.60635	15519.42356	20.16939	18.53456
139.57000	486.86709	486.73874	16.36304	14.90474
139.57000	145.29183	145.30704	25.23703	23.35802
105.66000	853.87086	853.82120	17.83732	16.21910
105.66000	70.35971	70.36702	32.25013	30.37795
493.70000	1231.30978	1230.42220	16.77562	15.33189
938.27000	1837.16005	1836.41713	17.59328	16.15962
938.27000	34962.83299	35317.67333	20.49020	19.07294
139.57000	95550.36088	97816.90411	22.58795	20.97550
938.27000	11623.13309	11679.01298	18.17429	16.49366
493.70000	457.70348	457.79432	27.13170	25.24914
938.27000	10399.84156	10399.34462	17.80574	16.31291
105.66000	1052.28295	1052.01908	18.10037	16.43629
938.27000	21426.10828	21299.55787	19.71214	17.89304
139.57000	3899.40873	3903.43251	19.89346	18.22251
938.27000	1368.21160	1368.07033	20.03760	18.27866
493.70000	810.30799	809.90867	19.02796	17.48173
493.70000	6216.29409	6231.60889	18.75509	17.01726
139.57000	2058.94837	2058.26827	18.52731	16.91518
139.57000	4142.75216	4136.59307	20.16147	18.40890
105.66000	5161.31584	5143.62136	20.67057	19.05869
493.70000	555.73061	555.85387	23.56886	21.62565
493.70000	929.69734	929.61904	17.95073	16.33456
493.70000	7432.11363	7441.73314	18.58634	16.90498
139.57000	10425.93170	10354.63805	21.29192	19.71693
493.70000	2309.74211	2309.45270	16.55048	15.00541
139.57000	6786.00103	6818.52235	21.13331	19.42054
139.57000	15955.80652	15996.32656	21.74494	20.21818
105.66000	15907.59344	15902.98816	22.35013	20.44522
493.70000	488.82999	488.77456	26.25638	24.46576
139.57000	572.97450	572.79054	16.26684	14.94838
938.27000	18826.12937	18949.19854	19.20420	17.87456
938.27000	1637.84082	1638.36918	18.48486	16.97485
938.27000	15780.61564	15941.58921	19.21234	17.38282
938.27000	12769.93107	12848.94623	18.72277	16.89354
139.57000	2553.65880	2555.21740	18.90367	17.44688
493.70000	711.97325	711.96142	20.15640	18.52646
493.70000	29619.98494	29279.39187	21.49847	19.71675
105.66000	2403.91294	2404.27239	19.48616	17.73499
139.57000	1534.80663	1534.17826	17.50880	15.91902
938.27000	1577.78446	1578.65028	18.95795	17.24694
139.57000	129.29340	129.27354	26.93053	25.16818
139.57000	190.38443	190.37914	21.03457	19.38816
938.27000	65494.14751	66081.29807	21.22180	19.64794
139.57000	16309.37688	16243.12788	21.96786	20.04024
105.66000	110.60261	110.59475	24.43711	22.55986
105.66000	98461.24585	97662.99669	22.74392	21.08251
493.70000	21923.61694	21991.65598	21.14376	19.33501
938.27000	2776.67290	2777.45899	16.34371	14.86954
139.57000	2114.80747	2113.34869	18.84612	16.96781
105.66000	55.52905	55.51639	32.49565	30.52227
105.66000	2789.26922	2794.78033	19.72333	18.10019
139.57000	408.92148	408.93792	16.73148	15.31658
493.70000	12026.23930	12004.44618	19.45120	17.85960
938.27000	7652.43534	7619.27902	17.90279	16.25061
105.66000	14866.32298	14911.29298	21.92277	20.15886
493.70000	2165.66162	2166.28695	16.61289	15.16997
105.66000	18620.48967	18711.84178	22.24464	20.53216
139.57000	2408.71941	2408.73007	19.40400	17.54421
938.27000	76300.62759	72576.47605	21.27903	19.72397
493.70000	665.11281	665.11968	20.81724	19.02085
105.66000	2557.27713	2553.23060	19.68923	17.83144
105.66000	128.22455	128.22962	22.16565	20.26517
938.27000	1070.24867	1070.44000	23.38037	21.67528
139.57000	151.62087	151.62818	23.80277	22.01320
139.57000	2125.80359	2125.16363	18.78930	17.25328
493.70000	10836.30083	10883.34653	19.51984	17.88142
105.66000	276.21713	276.19426	16.85313	15.25656
938.27000	23303.24929	23577.59353	20.12240	18.47912
105.66000	3106.11958	3103.83208	20.46296	18.69630
105.66000	155.05987	155.06315	20.17287	18.42051
139.57000	395.52981	395.48132	16.58437	15.08426
493.70000	1149.68904	1149.25212	17.28102	15.72366
105.66000	103.98426	103.98824	25.90347	24.35506
493.70000	13059.42806	13076.47604	20.02461	18.40995
493.70000	11930.86366	11989.19409	19.41012	17.83672
493.70000	658.24759	658.26419	21.03246	19.46789
139.57000	214.49256	214.49570	19.75280	18.15845
493.70000	1520.67229	1520.56224	16.19038	14.73261
139.57000	56681.92822	57269.67949	22.50938	20.92622
938.27000	1130.47132	1130.58309	22.35214	20.64498
938.27000	7040.25472	7051.56862	17.02367	15.57107
105.66000	261.18330	261.19053	16.98787	15.27574
493.70000	15287.61548	15384.53080	20.50984	18.82091
493.70000	1820.50617	1820.38164	16.43949	14.77115
139.57000	8362.56459	8378.30514	20.82073	19.28326
139.57000	48441.73410	48477.25387	22.78573	20.87501
938.27000	72051.08852	73209.66737	22.08730	20.31022
105.66000	353.81835	353.83758	16.54900	14.79702
105.66000	189.26122	189.28525	17.92560	16.39880
938.27000	61741.61639	63165.98993	21.32761	19.60411
139.57000	1579.57476	1580.26479	17.82370	16.23160
105.66000	91389.88842	85448.81020	22.58742	20.97709
938.27000	12328.92332	12333.10727	18.20850	16.41798
105.66000	151.19196	151.16628	20.45683	18.88128
