px,1,3,4,5,6,7,8,9,10,13,16,19
2058,9.1435,6.3755,7.2278,5.7932,6.4979,6.4473,5.8481,5.7932,6.7384,6.0000,5.9156,5.9325
2059,8.9789,6.1350,7.2194,5.7300,5.7468,5.6456,5.6624,5.4304,6.1224,5.3713,5.6793,6.1266
2060,8.4304,5.5865,6.5359,6.4515,5.7764,5.6118,5.5316,5.6371,5.9451,5.4641,5.8650,6.3502
2061,8.2616,6.6962,7.0928,6.1814,5.5401,5.7890,5.9409,5.5063,5.7384,6.3249,5.2068,6.0042
2062,8.2785,5.8439,7.8692,5.8692,6.1983,5.9662,6.2616,5.7131,5.8776,5.8903,5.6582,6.0886
2063,8.9072,6.4852,7.1435,6.3840,5.7257,5.9367,5.6329,5.7004,5.8439,6.3544,5.7046,5.8523
2064,9.2152,6.1983,8.0211,6.2194,6.1730,5.9620,5.7468,6.3502,5.3165,6.0844,6.0169,5.6540
2065,9.3460,6.5359,6.8608,6.3207,5.8354,5.6414,5.3544,5.7384,6.2152,5.7553,5.6203,5.9283
2066,8.4051,6.4051,6.6751,6.3924,5.6624,6.3586,5.6920,5.9409,5.8608,6.3671,6.3207,5.5190
2067,8.2574,6.5823,7.0802,5.7890,6.0759,5.2321,5.5401,6.0844,5.9494,5.7890,5.5738,5.6962
2068,8.3882,6.4219,7.2152,5.8017,5.3966,5.4810,5.9958,5.8354,5.7004,5.4852,5.5781,5.2574
2069,8.9114,6.4515,6.5063,5.7806,5.7848,5.5570,5.7806,6.2278,5.5907,5.5148,5.7553,6.0549
2070,8.9662,6.4008,7.5738,5.5443,5.8397,5.5992,6.3840,6.1857,5.8565,6.1477,5.3924,6.1139
2071,8.7468,6.3165,6.8987,6.1139,5.9873,5.3122,5.8312,6.0127,5.8776,5.4768,5.8017,5.7215
2072,8.3544,6.5865,6.9620,6.0549,5.4895,5.5570,5.5527,5.9325,5.9958,5.7595,5.7215,5.2743
2073,8.2152,5.9198,6.9705,5.6076,6.3502,5.3840,5.1013,5.5823,5.4937,4.9198,5.4051,6.0549
2074,8.9578,6.3882,6.7932,5.6076,5.7173,5.4768,5.5527,6.0084,5.9451,5.3671,5.3291,5.9241
2075,8.5865,6.0675,7.1139,5.9494,6.0338,5.7764,5.6793,5.5401,5.5232,5.7679,5.7089,6.1646
2076,9.1350,6.8692,6.5570,6.1055,5.6878,5.3797,5.4895,5.9494,5.8692,6.5527,6.1603,5.6793
2077,8.5401,5.9367,6.6835,6.1603,5.7342,5.2996,5.7004,5.4008,5.9409,5.5865,5.9831,5.6793
2078,8.8354,7.0211,7.0633,6.2194,5.5148,5.8776,5.7342,5.7131,5.2278,5.7806,5.8228,5.7511
2079,8.6160,6.7932,6.5105,5.9409,5.3840,5.6245,5.5865,6.0211,6.1097,6.0717,6.1097,5.6793
2080,7.8903,6.5696,7.6160,6.2911,5.8017,5.8734,5.8650,5.8565,5.4599,5.9030,5.6203,5.2068
2081,8.9831,6.4515,6.4515,6.4219,5.8734,5.6751,5.5105,5.3924,5.5949,5.6456,5.7342,5.8439
2082,8.4304,6.2743,6.4810,5.6835,5.3840,5.3755,5.7890,6.0380,5.2574,6.0591,5.6160,5.6245
2083,8.6076,6.7764,7.4895,5.9831,5.7511,5.6414,5.8143,5.6076,5.6456,5.7806,6.4219,5.9283
2084,8.3038,6.1899,7.1139,5.6540,5.7890,6.1941,5.8523,5.2658,5.8861,6.2785,5.4684,5.7848
2085,8.1266,5.9789,6.4852,5.8608,5.5148,5.8861,5.7764,5.7764,6.1139,6.1857,5.7637,5.8143
2086,8.6203,6.7342,7.1181,5.6878,5.8608,5.7215,5.3460,5.8945,6.0211,5.4979,5.0506,5.7384
2087,8.6329,6.0886,7.1730,5.5527,5.4177,5.8776,5.7384,5.8861,6.1224,5.9283,5.6329,5.6034
2088,8.4346,6.7173,7.0127,5.8734,6.1688,5.8228,5.2152,5.5865,5.8987,5.7848,5.6456,5.7384
2089,8.9241,6.5274,7.5316,5.5232,5.4515,5.8565,5.7932,5.4599,5.4430,5.3586,5.6920,5.8734
2090,8.4008,6.1477,6.8565,6.1772,5.8354,5.3924,5.9367,6.1266,5.9114,6.0802,5.9494,5.7468
2091,8.2236,6.3333,7.0886,5.5992,5.6835,5.2532,5.3460,4.9789,5.6329,5.7257,5.8903,6.2532
2092,7.9958,6.1857,7.0084,5.9409,6.2110,5.6034,6.1224,5.8692,6.0802,5.8565,5.8481,5.5021
2093,8.5907,6.0633,7.2447,5.4768,5.8270,5.7089,5.8650,5.7046,5.5738,5.5274,5.8734,5.5232
2094,9.1857,6.4810,6.5865,5.9451,6.1857,6.1308,5.6498,5.5907,5.7932,5.6329,5.5274,5.0464
2095,7.6709,6.0717,6.0422,6.4473,5.7553,5.5907,5.6540,5.7468,5.9747,6.2785,5.7300,5.3755
2096,8.2194,6.4473,6.6414,5.4895,5.4304,5.5570,6.0633,5.4852,5.9325,5.2658,4.8565,6.2068
2097,8.0127,7.0253,6.7637,5.6751,5.7722,5.9198,5.9916,5.6456,5.8228,5.8776,5.6582,5.6118
2098,8.8481,6.1603,6.7975,5.4219,5.9156,5.5359,5.3038,5.3882,5.5063,5.5148,5.2869,5.3544
2099,8.5359,6.2152,7.1983,5.6709,5.7637,5.8903,5.6878,5.7595,5.8354,5.6203,5.8523,5.4304
2100,8.8903,6.2827,6.8101,5.7089,5.3376,5.2278,5.2532,5.5992,5.5696,6.0295,5.6540,5.7468
2101,8.1730,6.5949,6.4810,5.8776,5.6709,5.8861,6.0295,5.8523,5.5992,5.5021,5.3924,5.7975
2102,8.5823,5.7089,6.9578,5.4135,5.4262,5.2996,5.6878,6.1477,5.3755,5.0253,5.5612,5.5316
2103,8.8143,6.5949,6.6371,5.6203,6.2236,4.9620,5.9705,5.7890,5.7595,5.9662,5.7975,5.5359
2104,8.6287,5.8523,7.0295,5.8692,6.1646,5.8734,5.5105,5.4979,6.1941,5.5485,5.3629,5.7722
2105,9.4008,6.2447,6.3544,5.8987,6.0633,6.3333,5.8354,5.7975,5.7890,5.8312,6.0084,5.6920
2106,8.3376,6.2785,6.9536,6.1477,5.3122,5.7426,5.6878,5.6920,5.2827,5.6793,5.6920,5.4979
2107,8.1435,6.1730,6.3249,5.6498,5.9536,5.7300,5.6540,5.6414,5.8397,5.5316,5.5527,5.5316
2108,8.1857,5.7257,7.0591,6.2574,5.4726,5.2363,5.2363,5.5232,5.0042,5.7089,5.6582,5.6414
2109,8.4388,6.6498,6.7975,5.8270,5.5527,5.5190,5.9747,5.7595,5.9451,5.2194,5.5274,5.1688
2110,8.1730,5.8903,6.8945,5.4008,5.4051,5.2911,5.6540,5.7764,5.3291,5.8903,5.9072,5.8608
2111,8.4177,6.6414,6.6245,5.9409,5.3629,5.7637,5.5148,5.5190,5.6329,4.8734,5.8059,5.8270
2112,8.4515,6.4895,7.2785,5.3165,5.5570,5.8523,5.5401,5.7426,5.8186,5.9198,5.4979,5.3840
2113,7.9072,5.8776,6.6835,5.8017,5.8565,5.7679,5.6245,5.8776,6.3291,5.6624,5.2110,5.3502
2114,8.2489,6.3882,6.8692,5.8270,5.3924,5.2743,5.6118,5.8228,5.7679,5.4852,5.9451,5.4473
2115,8.2152,5.8650,6.7131,5.7511,5.6245,5.7890,5.7046,5.4262,5.5781,5.7089,5.7131,5.6793
2116,8.2321,5.9156,6.8903,5.3629,5.5063,6.1477,5.2911,5.2911,5.2152,5.3713,5.2574,6.0633
2117,8.4473,6.2911,6.5232,5.6709,5.6540,5.5612,5.5021,5.4979,5.4304,5.7131,5.4515,5.3502
2118,7.9747,5.8354,6.6034,6.1814,5.5401,5.7806,5.8650,5.9958,5.9198,5.8228,5.5316,5.4599
2119,7.8987,6.1941,6.3882,5.5359,5.5021,5.7595,5.6709,5.7257,5.2110,5.5316,5.4304,5.1392
2120,8.8312,6.2827,6.7384,5.9916,5.5527,5.6540,5.7004,5.3713,5.0380,5.5485,5.1392,5.4515
2121,8.0338,6.2743,6.1688,5.4641,5.0802,5.3376,5.2447,5.3966,5.8945,5.4219,5.4937,5.0549
2122,7.6540,6.0169,6.3840,6.0211,5.4177,6.1139,5.5865,5.3165,5.7384,5.5570,5.6034,5.8059
2123,8.1941,6.2236,6.0591,5.4515,5.4304,5.6456,5.4051,5.8819,5.4430,5.9747,5.4557,5.8945
2124,8.8354,6.1435,7.2321,6.2025,5.3249,5.1561,5.1477,5.4304,5.6920,5.2321,5.0464,5.7173
2125,7.8059,6.2152,6.5781,5.7553,5.3333,5.7637,5.6034,5.9114,5.8650,5.4346,5.7806,5.1224
2126,8.3924,6.1392,6.8397,5.8354,5.8397,5.4768,5.3629,5.2996,5.8903,5.5781,5.1772,6.2025
2127,7.9536,6.0084,7.0506,5.6034,5.3418,5.5148,5.2278,5.5443,5.4515,5.6962,5.4262,4.9409
2128,8.6709,6.6287,7.0717,5.8819,5.5232,5.6793,6.2996,6.0970,6.2152,5.8439,5.8945,5.8734
2129,7.3924,6.1857,7.3207,5.5485,5.4177,5.9367,5.4599,5.2025,5.4008,5.7300,6.0633,5.5401
2130,8.1013,6.4852,6.7384,6.1688,5.8650,5.3291,5.4937,5.3418,4.9198,5.6329,5.7679,5.2405
2131,8.4304,5.7004,7.0338,5.3544,5.3882,5.5359,4.9030,5.5021,5.1308,5.2068,5.5359,5.6878
2132,7.8143,5.7553,6.8987,5.8059,5.4557,4.6371,5.2152,5.1857,5.4219,5.8945,5.5232,5.6456
2133,7.9705,5.8945,6.5316,6.0084,5.8059,5.3713,5.2743,5.7848,5.7384,5.1519,5.5527,5.5570
2134,8.2996,6.2911,7.0084,5.8945,5.7257,5.3713,5.6878,5.8439,5.4304,5.0506,5.4515,5.5823
2135,7.7342,5.9958,6.2278,6.0211,5.9536,5.5485,5.1013,6.1519,5.7131,5.7553,5.7426,5.5949
2136,8.4979,6.0422,6.7257,5.5485,5.9325,5.1941,5.1519,5.2025,5.4430,5.5654,5.5823,5.4979
2137,8.3924,6.1477,6.5949,6.0169,5.6287,5.5190,5.6245,5.6076,6.0549,5.6751,5.8987,5.2827
2138,8.1561,5.5105,6.2785,5.1392,6.0844,5.5274,5.7131,6.4177,5.5823,5.2911,5.3122,5.9578
2139,7.8228,6.1013,6.6034,5.7595,5.4051,5.5401,5.2152,4.8776,5.4346,5.4051,5.0127,5.2532
2140,8.2363,6.1519,5.9072,5.5232,5.3291,5.3671,5.4388,5.5316,5.5738,5.6203,5.6878,4.8692
2141,8.6413,5.7722,6.2110,4.9916,5.5485,5.2658,5.1181,6.2110,5.0759,5.1814,5.4177,5.3122
2142,7.4219,5.8143,6.3249,5.9283,5.4557,5.3291,5.3418,5.4177,5.5485,5.2827,5.8523,5.1055
2143,7.8945,6.0549,6.2489,5.6920,5.6245,5.2743,5.6751,5.5401,5.9409,5.6751,5.4304,5.5359
2144,8.0717,5.5485,6.0506,5.6498,5.7384,5.0591,6.0253,4.9156,5.7426,5.9072,6.0211,5.3966
2145,8.0127,6.5274,6.5105,6.1646,5.3966,5.3671,5.3924,5.5232,5.5865,5.7173,5.6878,5.2827
2146,7.9578,5.9831,6.9705,5.7679,5.7215,5.3502,5.8819,5.9367,5.0295,6.0759,5.3038,6.0928
2147,7.5401,5.8819,6.6245,6.0886,5.4515,5.5021,5.0717,5.2489,5.9198,5.0970,5.5443,5.7468
2148,7.7848,5.4937,6.7975,5.5359,5.6245,5.7131,5.4008,5.4557,5.3966,5.6920,5.6540,5.7553
2149,7.2785,5.8692,6.2616,5.3544,5.9198,5.8481,5.2068,5.4135,4.9789,5.5949,5.6582,5.7004
2150,8.1435,5.5992,6.5485,5.1941,5.8397,5.2489,5.0759,5.2996,5.3629,5.0506,5.6751,5.6160
2151,7.8945,6.2954,6.4937,5.4008,5.8861,5.2827,5.0295,5.2278,5.2911,6.0042,5.3797,5.3460
2152,8.1688,5.9030,6.4895,5.9198,5.5274,5.7932,5.3122,5.3544,5.5949,5.7637,5.3629,5.4135
2153,7.9114,6.4135,7.0169,5.5907,5.3207,4.8354,5.3882,5.7511,5.6329,5.5949,5.4051,5.2068
2154,8.2869,6.0380,6.4557,5.9705,5.2827,5.5696,5.4346,5.8650,5.7089,5.6329,5.7511,5.4557
2155,7.6498,5.6329,7.0717,5.5738,5.7848,4.8734,5.5063,5.8565,5.6498,5.4262,5.4473,5.8987
2156,7.7848,6.0591,6.2658,5.4430,5.9072,5.8354,5.4262,6.3249,5.3038,5.7975,5.2869,5.5570
2157,7.6498,5.5612,6.3418,5.8143,5.6287,5.6245,5.4810,5.3544,5.6667,5.3080,5.3544,5.6667
2158,7.8143,6.0084,6.4304,5.3460,5.6878,5.3882,5.3924,4.9831,5.4979,5.5654,5.3460,5.0084
2159,7.5949,6.1646,7.0253,6.0633,5.2068,5.8861,5.7131,6.0127,6.0464,5.1181,5.6498,5.4388
2160,7.8228,6.1983,6.2532,5.7173,5.9451,5.4810,5.3460,5.8861,5.4093,5.5949,5.1519,5.5949
2161,7.6751,6.0169,6.4641,6.0295,5.5274,5.7511,5.7932,5.5781,5.6878,5.0928,5.3882,5.4810
2162,7.7975,5.9283,6.6203,5.4895,5.4304,5.4937,5.7637,5.7848,5.7764,5.1139,5.2068,5.7679
2163,7.7426,5.9030,7.0633,5.5401,5.4515,4.5781,5.2574,5.9325,5.3797,5.9114,5.4304,5.4388
2164,8.0295,6.0295,6.0675,5.8397,5.1646,5.7848,5.5274,5.4726,5.2954,5.9662,5.6624,5.6962
2165,7.8565,6.3629,7.1139,6.1477,5.7384,5.5105,5.8270,5.8987,5.5992,5.7426,5.4177,5.4219
2166,7.6878,5.6582,6.3797,5.8692,5.4219,5.4346,6.0042,5.3966,5.3418,5.4051,5.4346,5.4430
2167,7.6709,5.9958,6.1983,5.8228,5.8228,5.7342,5.5654,5.4895,6.0211,5.8608,5.7595,5.4937
2168,7.6118,6.0886,6.5148,5.7046,5.7722,5.7426,5.5232,5.4684,5.2954,6.1139,5.3291,5.5570
2169,8.5316,7.0759,6.8776,5.5949,6.1603,5.8143,6.2236,6.0675,6.3629,5.8819,5.6203,5.8819
2170,8.2194,5.9198,6.4051,5.9367,5.3966,5.4684,5.3122,6.0253,5.4937,5.7679,5.5232,6.2785
2171,8.2068,6.3460,6.8354,5.6076,5.7342,5.2869,5.6793,5.2152,5.7637,5.5063,5.3333,5.5527
2172,7.6835,6.3755,7.0295,5.6371,5.0338,5.1857,5.4346,5.3840,5.6160,4.9156,5.1688,5.8143
2173,7.8270,6.2152,6.6287,5.8945,6.2236,5.4768,5.4219,5.5949,5.0886,5.2068,5.5359,5.6329
2174,8.0675,6.3966,6.7131,6.3797,5.6624,5.8439,5.6498,5.6203,6.0253,5.7722,5.5232,5.3418
2175,7.6287,6.4051,6.9072,5.4599,5.8397,5.6329,5.5992,6.1350,5.6709,5.5274,5.2827,5.1646
2176,7.6878,6.0127,6.2869,5.9705,6.0295,5.7215,6.0464,5.4726,6.0000,5.3038,5.3460,5.8017
2177,8.2194,6.1814,6.5105,5.8481,6.2110,5.9662,5.2236,5.6456,5.1730,5.4852,5.6540,5.1983
2178,7.8059,5.8481,6.4895,6.4599,5.4557,5.0928,5.5992,5.7004,5.5865,5.5021,5.2532,5.6287
2179,7.9916,6.5654,6.8059,5.7089,5.4895,5.8439,5.4515,6.2911,5.6456,5.9367,5.6034,5.2194
2180,7.6456,6.6920,6.7215,5.9367,5.8481,5.6118,5.2236,5.2658,5.3586,5.5907,5.6540,5.5570
2181,7.8354,6.1435,6.3038,5.9578,5.6624,5.5063,5.5823,5.3840,5.5612,5.3291,5.4346,5.9030
2182,7.5823,6.6076,5.7806,6.1477,5.6456,5.9494,5.2743,6.2025,6.1772,5.5401,5.4557,5.1308
2183,8.5401,6.3924,6.8143,5.7426,5.7975,5.4346,5.6582,6.1646,5.2278,5.5359,5.6751,5.6371
2184,7.7215,6.6540,6.4177,5.7257,5.6751,5.3713,5.5654,6.1899,5.5907,5.4557,5.4599,6.1857
2185,7.7975,6.0253,6.8945,5.9873,5.5443,5.6920,5.8059,5.9409,5.7468,5.1899,5.6920,5.3629
2186,7.9325,6.9662,6.4726,5.3207,5.7468,5.9873,5.6456,5.1688,5.8565,5.4051,5.5949,5.7426
2187,7.5232,6.9705,6.4937,5.8312,6.3882,5.7553,5.1941,5.9620,5.7848,6.2278,6.0675,5.4557
2188,7.8481,6.0295,6.3882,5.6160,5.8819,5.4895,5.7384,5.2405,5.3376,5.7173,5.4979,5.6498
2189,8.2489,6.8608,6.9789,6.2194,5.5654,6.2447,5.9409,5.6498,6.2110,5.3882,4.9198,5.1392
2190,7.3249,6.0464,6.3165,6.5738,5.8861,5.5865,5.5949,6.2110,6.1392,6.0759,6.2447,5.4557
2191,7.6751,6.9241,6.2363,5.7468,6.2405,5.9494,5.7511,5.6287,5.6835,5.4135,6.1392,6.5781
2192,7.7764,6.8692,7.4219,6.1519,5.6456,5.8987,5.9367,5.7257,6.5148,5.8228,6.0042,5.5443
2193,8.0042,6.6414,6.4430,6.3038,5.4768,6.0000,6.0127,6.2152,5.7004,5.4641,5.7004,5.6245
2194,7.4937,6.5949,6.7173,5.5190,5.8481,5.9283,5.6582,5.6414,6.1435,6.0549,5.2911,5.8312
2195,8.1181,6.4599,7.0717,6.5527,5.4726,6.1941,6.1561,5.8692,5.8397,5.8903,5.7848,5.8861
2196,8.3797,6.9451,6.2447,5.7806,6.2574,6.1308,5.7932,5.5148,5.6878,5.6160,5.9789,5.7426
2197,7.5696,6.6793,6.7553,5.3165,6.0042,6.0422,5.5232,6.3207,6.3291,6.1646,5.6287,5.6793
2198,7.7975,6.9578,6.9072,6.3165,5.8692,5.3122,6.0042,6.0844,5.6034,5.4515,4.7089,5.7468
2199,7.2405,7.0127,6.5359,5.9620,6.1097,6.0000,5.7342,5.6034,6.0464,5.7468,5.7131,5.9831
2200,7.9578,6.5781,6.5232,6.0970,6.1181,5.3755,6.1224,5.4768,5.9241,6.0042,5.8101,5.8945
2201,8.4177,7.1181,6.6160,6.0633,5.7932,5.7468,6.1646,5.8987,6.2110,5.8017,5.8439,5.5063
2202,7.5992,7.0422,7.0338,6.6498,5.6920,6.0380,6.0338,6.0717,6.2743,5.6624,6.2278,6.0591
2203,8.0886,6.7215,6.6371,5.9705,5.6076,6.3460,6.2321,5.7342,6.2025,5.8059,5.6371,5.5949
2204,7.7089,7.1266,6.1350,6.1055,6.0042,6.1350,5.5738,5.8270,5.2532,5.4979,6.0633,5.7173
2205,7.2110,6.8776,6.5696,6.5907,5.8481,5.8186,6.1392,6.6709,5.5105,5.1941,5.6329,5.9156
2206,8.6287,7.0169,6.9494,6.3586,5.8059,5.8059,5.2405,5.6203,5.9789,5.7173,5.5823,5.9916
2207,7.7890,6.8481,6.7595,6.0464,5.5105,6.0591,6.0970,6.0169,6.5232,5.8143,6.2532,5.9536
2208,8.1392,6.8397,6.8565,6.0802,6.1013,5.7553,5.7975,5.9662,5.7300,5.5907,5.8734,5.5316
2209,7.7342,7.1899,6.5105,6.0127,5.9072,5.4599,5.9198,6.0844,6.2447,5.7384,5.6667,5.7215
2210,8.0380,7.3713,6.5021,6.0127,5.6835,6.1350,6.4177,6.3924,6.1350,6.2911,6.1561,6.0970
2211,7.9958,7.3924,7.1266,6.2363,6.2152,6.1139,5.2954,5.6456,6.2321,6.0591,6.1181,6.3333
2212,7.7046,7.4515,7.0717,6.3671,5.9367,5.5232,5.8819,5.9198,6.6287,5.7215,5.6118,6.4895
2213,7.8776,6.6245,7.4093,5.8017,5.8059,5.9241,6.1857,5.5359,5.7342,5.8186,5.7342,5.8481
2214,7.8565,7.6962,6.8734,5.7173,6.3080,5.6160,5.4768,6.3797,6.3797,6.3502,6.2152,5.7975
2215,7.8565,7.1941,7.0759,6.1350,6.0970,6.7173,5.9620,5.9241,6.6414,5.4599,5.7089,6.0464
2216,8.0717,7.7342,6.7679,6.4135,6.3502,6.3291,6.0928,6.0253,5.8650,6.1139,5.8312,5.6414
2217,7.7553,7.0042,6.7637,6.7131,6.1561,5.5696,6.2954,5.8312,6.1519,6.6329,6.0211,5.7046
2218,7.8819,7.1266,7.3460,6.2489,6.6034,6.3629,5.9958,6.1139,6.3418,6.4304,6.1266,6.3207
2219,8.1561,7.7300,6.7553,6.3882,6.3122,6.4473,6.0928,6.2532,6.5865,6.1983,6.2532,6.4219
2220,7.9156,6.7679,6.5823,6.0253,6.0042,6.1983,6.1730,5.7806,6.5401,5.7173,5.6287,5.8481
2221,8.1139,7.4726,7.3165,6.9030,6.1435,6.1477,5.4979,5.6709,6.2447,6.0549,5.9325,5.9198
2222,8.4684,7.2658,7.1814,5.9241,6.6076,6.3165,6.0970,6.1688,5.6709,5.6329,6.3840,6.1941
2223,7.5992,7.1688,7.1646,6.2996,6.0380,5.8776,5.9747,6.1899,6.0253,6.3797,6.1266,6.1350
2224,7.5738,7.6456,6.5485,5.8734,5.8987,6.4008,5.8354,6.1814,6.1350,6.2785,5.7468,5.9578
2225,7.7975,7.5992,6.6034,6.3502,6.2363,5.6414,6.3080,6.5359,6.1055,5.8565,5.8650,6.0970
2226,7.8776,7.4346,6.2278,6.2743,6.3080,6.0717,5.4557,5.9494,6.1181,6.2869,6.3966,6.2489
2227,7.7173,7.2532,6.5443,6.3038,5.7679,5.6667,6.0506,5.8523,6.0380,6.2827,6.0253,6.3924
2228,7.6878,8.3671,6.8903,6.4262,6.4852,5.8059,5.8270,5.7215,5.8312,6.5063,5.7173,6.0970
2229,8.0000,7.9451,6.7426,5.7089,6.0928,6.2532,5.9325,6.3544,5.9958,6.5401,6.1097,5.8608
2230,7.8059,7.4557,7.0549,6.3966,6.2363,6.0802,5.7806,6.2152,6.2321,6.4599,6.3629,6.1730
2231,7.7215,6.9831,6.7932,6.2278,6.6709,5.4304,5.9367,6.4430,5.5781,6.1308,6.1941,6.2574
2232,7.6582,7.4684,7.1392,6.0844,6.6667,6.0380,6.4768,6.0127,6.2574,5.9198,6.6034,6.0000
2233,8.2658,6.8776,6.5190,6.5865,6.1899,6.0844,5.3966,5.8270,6.1181,6.0253,6.1646,6.1730
2234,7.8143,8.0928,7.2194,6.3460,6.1350,6.4726,6.0422,6.2152,6.4051,6.4388,6.0169,6.3502
2235,8.0169,7.3038,7.3122,6.6414,6.3122,5.7089,6.2785,6.1814,6.3376,6.1055,5.9789,5.8481
2236,8.2785,7.3840,7.3122,6.4262,5.9325,6.5232,5.9662,5.9873,6.3671,6.1435,6.4177,6.1941
2237,7.8270,7.2152,7.4726,5.8734,7.1266,6.5570,5.7595,6.0802,6.3586,6.0295,6.0211,5.7595
2238,7.5738,7.8059,6.5823,6.6414,6.7426,6.2954,6.0886,6.2954,6.3249,5.8819,5.9831,6.1392
2239,8.4051,7.7257,7.0970,6.0169,6.7722,6.3038,6.2152,6.1730,6.2236,6.2785,5.9536,5.8017
2240,7.7806,7.3460,7.0759,6.4726,6.4557,6.3713,6.1435,5.8776,5.9831,6.3460,6.4093,6.7089
2241,7.7975,7.5485,7.7173,6.3797,5.9156,6.2236,6.2700,6.3671,5.5823,6.0549,5.8945,5.9536
2242,8.2405,7.3797,7.0506,6.7975,6.4262,6.3249,6.2321,6.6878,6.8608,6.2194,6.8354,6.0338
2243,7.3460,7.8650,7.4346,6.2954,6.2152,5.6962,6.2363,6.3713,6.0295,6.3080,6.2194,6.1561
2244,7.9831,7.4768,6.9747,6.6835,5.7975,6.3755,6.3882,6.1181,5.8861,6.2405,5.4473,5.9451
2245,7.8017,7.9747,6.9662,6.8312,6.4051,6.3333,6.3797,6.8481,6.1983,6.3755,5.9030,6.7384
2246,8.6203,7.6878,7.0759,5.8903,6.5738,6.1603,6.1435,6.1477,6.1392,6.0928,6.8270,6.6329
2247,7.9283,7.5359,6.7890,5.9072,6.0802,6.4430,6.6118,6.1477,5.7004,6.1772,6.7595,6.2785
2248,8.0295,7.9283,7.2447,6.6878,6.6371,6.3460,6.1013,6.2068,5.7637,6.0253,6.1561,6.1181
2249,8.6160,7.5190,7.7637,6.7595,6.5823,6.5232,6.1603,5.6835,5.9662,6.1181,5.8312,6.5359
2250,8.2658,8.4177,7.2278,6.5907,6.5992,6.1772,6.4051,6.2110,6.6118,6.3291,6.3122,6.6582
2251,7.8776,8.0675,7.1688,6.4641,6.2025,6.3122,6.6498,6.5148,6.2152,6.4852,6.1814,6.4346
2252,7.7764,7.5949,7.0506,6.2785,6.0211,6.2110,6.1224,6.7848,6.3502,6.2363,6.5148,6.7975
2253,7.2110,8.2743,7.2743,6.4810,6.4768,5.8523,6.1139,5.9072,6.6118,5.5021,6.4135,6.6962
2254,8.0000,7.3882,7.4262,6.4430,6.5148,6.5865,5.9958,6.1730,6.3797,6.4388,6.5527,6.2658
2255,8.1392,7.7384,6.6624,6.7384,6.1477,6.2321,5.9072,6.5823,5.5359,6.7890,5.7257,5.9367
2256,8.1181,8.6076,7.1814,6.7637,6.3038,5.8692,5.9916,6.5949,6.5401,6.6920,6.5401,6.1730
2257,7.8059,8.5401,7.6203,6.2447,5.9747,6.2954,6.3966,6.7046,6.8523,6.5063,6.4262,6.1646
2258,8.2700,7.6582,7.0422,6.1308,6.8734,6.0338,6.5696,6.1477,6.5570,6.4430,6.6667,6.5021
2259,8.2363,7.8608,6.9705,6.8987,6.3840,6.1181,6.1308,6.8101,6.3882,6.3080,6.6371,6.7679
2260,7.9494,7.7468,7.7300,6.5443,6.8734,6.5696,6.5570,6.7679,6.5105,6.0506,6.3966,6.7595
2261,8.5232,7.9958,7.2447,6.9283,6.1688,6.3291,6.2363,6.3713,6.2574,6.6160,6.3038,6.5781
2262,8.1224,8.1688,6.7806,6.6624,6.8608,6.1646,6.1814,6.2110,6.7637,6.5063,6.7932,6.2954
2263,7.9536,8.0928,7.5274,6.4684,6.6920,6.2489,6.0422,6.2447,6.5401,6.3544,6.1392,6.5696
2264,7.6287,7.8017,6.6962,6.0928,6.3544,6.4557,6.5443,6.2489,7.0169,6.8987,6.1688,6.7932
2265,7.8312,8.0464,7.2911,6.5274,6.4177,6.1477,6.3376,6.5612,6.5232,6.7300,5.8987,6.1139
2266,7.7342,7.8987,6.9156,6.6414,6.1435,6.8439,6.5063,6.3629,6.1308,6.9705,6.5992,6.3502
2267,7.8059,8.3418,6.8861,6.7342,6.5316,6.9114,6.4937,6.1055,6.3882,6.3713,6.4093,6.2911
2268,7.9747,8.1899,7.5316,6.6540,7.2869,6.1730,6.0380,6.5654,5.9114,6.7553,6.4346,6.2068
2269,8.1941,7.4726,7.5401,6.6329,6.5696,6.3122,6.7764,6.5148,6.1772,6.6962,6.5485,6.1857
2270,7.9198,8.0802,7.0000,7.4810,6.3797,6.5148,6.4515,6.9958,6.4388,6.5190,6.6498,6.4937
2271,7.7426,8.2152,6.3713,6.2996,6.7215,6.6709,6.3671,6.4008,6.4304,6.5105,6.6245,6.8397
2272,7.6582,8.1603,7.7257,6.5907,6.1941,6.4810,6.8439,5.7257,6.5443,6.5907,6.5823,6.2025
2273,7.8397,8.6498,6.6751,6.8608,6.4473,6.5865,6.7426,6.8945,6.4810,6.8143,7.1814,6.4093
2274,8.2363,8.5401,7.2152,6.8523,6.7637,6.3586,6.5865,6.4430,6.4388,6.4219,6.5063,6.4515
2275,8.0084,8.5781,7.1097,6.4768,7.0844,6.6962,6.5443,6.2405,6.7468,6.3038,6.4135,7.1392
2276,8.2110,8.9283,6.8017,6.4937,6.1646,7.1857,6.5696,6.3924,6.6751,6.1266,6.6920,6.4852
2277,7.3249,8.8523,7.2152,7.0422,6.1899,6.5274,5.9072,6.4304,6.5190,6.3333,6.2700,6.6203
2278,7.2236,7.8776,7.5527,6.5401,6.6709,6.6203,6.4262,6.3544,6.3333,6.3502,6.1435,6.8270
